"name","notch","supername","package","side"
"GuiStatsListener","jk","","net/minecraft/src","1"
"MaterialTransparent","jl","","net/minecraft/src","1"
"ItemReed","jm","","net/minecraft/src","1"
"IInventory","jn","","net/minecraft/src","1"
"EntityFish","jo","","net/minecraft/src","1"
"BlockGlowStone","jp","","net/minecraft/src","1"
"Packet0KeepAlive","jq","","net/minecraft/src","1"
"WatchableObject","jr","","net/minecraft/src","1"
"Packet20NamedEntitySpawn","js","","net/minecraft/src","1"
"NBTTagLong","jt","","net/minecraft/src","1"
"Packet101CloseWindow","ju","","net/minecraft/src","1"
"ItemEgg","jv","","net/minecraft/src","1"
"Packet2Handshake","jw","","net/minecraft/src","1"
"EntityEnderman","jx","","net/minecraft/src","1"
"InventoryCrafting","jy","","net/minecraft/src","1"
"ItemSapling","jz","","net/minecraft/src","1"
"WorldGenClay","ka","","net/minecraft/src","1"
"BlockOre","kb","","net/minecraft/src","1"
"ComponentStrongholdLibrary","kc","","net/minecraft/src","1"
"SaveOldDir","kd","","net/minecraft/src","1"
"Packet105UpdateProgressbar","ke","","net/minecraft/src","1"
"BiomeGenRiver","kf","","net/minecraft/src","1"
"BlockGravel","kg","","net/minecraft/src","1"
"Packet21PickupSpawn","kh","","net/minecraft/src","1"
"RecipesDyes","ki","","net/minecraft/src","1"
"GenLayerRiverInit","kj","","net/minecraft/src","1"
"StringTranslate","kk","","net/minecraft/src","1"
"BlockCrops","kl","","net/minecraft/src","1"
"BiomeGenPlains","km","","net/minecraft/src","1"
"BlockIce","kn","","net/minecraft/src","1"
"Packet42RemoveEntityEffect","ko","","net/minecraft/src","1"
"ComponentMineshaftCross","kp","","net/minecraft/src","1"
"ISaveFormat","kq","","net/minecraft/src","1"
"Packet18Animation","kr","","net/minecraft/src","1"
"BlockLeavesBase","ks","","net/minecraft/src","1"
"Packet39AttachEntity","kt","","net/minecraft/src","1"
"EntityGiantZombie","ku","","net/minecraft/src","1"
"NBTTagCompound","kv","","net/minecraft/src","1"
"PacketCounter","kw","","net/minecraft/src","1"
"BlockStationary","kx","","net/minecraft/src","1"
"Achievement","ky","","net/minecraft/src","1"
"BlockSoulSand","kz","","net/minecraft/src","1"
"Packet1Login","la","","net/minecraft/src","1"
"ComponentStrongholdStairsStraight","lb","","net/minecraft/src","1"
"ComponentStrongholdCorridor","lc","","net/minecraft/src","1"
"RecipesFood","ld","","net/minecraft/src","1"
"BlockStem","le","","net/minecraft/src","1"
"Packet200Statistic","lf","","net/minecraft/src","1"
"InventoryLargeChest","lg","","net/minecraft/src","1"
"BlockButton","lh","","net/minecraft/src","1"
"Packet106Transaction","li","","net/minecraft/src","1"
"ChunkProvider","lj","","net/minecraft/src","1"
"ComponentStrongholdStraight","lk","","net/minecraft/src","1"
"BlockVine","ll","","net/minecraft/src","1"
"BlockFlowing","lm","","net/minecraft/src","1"
"BlockTrapDoor","ln","","net/minecraft/src","1"
"BlockCactus","lo","","net/minecraft/src","1"
"BlockDirt","lp","","net/minecraft/src","1"
"ComponentVillageChurch","lq","","net/minecraft/src","1"
"MaterialPortal","lr","","net/minecraft/src","1"
"ComponentStrongholdRightTurn","ls","","net/minecraft/src","1"
"ComponentVillageTorch","lt","","net/minecraft/src","1"
"TileEntity","lu","","net/minecraft/src","1"
"ComponentStrongholdPrison","lv","","net/minecraft/src","1"
"Packet9Respawn","lw","","net/minecraft/src","1"
"LayerIsland","lx","","net/minecraft/src","1"
"BlockRail","ly","","net/minecraft/src","1"
"Packet3Chat","lz","","net/minecraft/src","1"
"NetworkManager","ma","","net/minecraft/src","1"
"BlockDetectorRail","mb","","net/minecraft/src","1"
"WorldGenerator","mc","","net/minecraft/src","1"
"ComponentVillageWell","md","","net/minecraft/src","1"
"Packet26EntityExpOrb","me","","net/minecraft/src","1"
"MapGenCavesHell","mf","","net/minecraft/src","1"
"IWorldAccess","mg","","net/minecraft/src","1"
"NBTTagInt","mh","","net/minecraft/src","1"
"BlockNote","mi","","net/minecraft/src","1"
"SlotArmor","mj","","net/minecraft/src","1"
"WorldGenTaiga1","mk","","net/minecraft/src","1"
"Packet33RelEntityMoveLook","ml","","net/minecraft/src","1"
"GenLayerTemperature","mm","","net/minecraft/src","1"
"WorldGenHellLava","mn","","net/minecraft/src","1"
"ItemSword","mo","","net/minecraft/src","1"
"RegionFile","mp","","net/minecraft/src","1"
"Packet27Position","mq","","net/minecraft/src","1"
"DamageSource","mr","","net/minecraft/src","1"
"ChunkProviderHell","ms","","net/minecraft/src","1"
"NBTTagByte","mt","","net/minecraft/src","1"
"ItemPiston","mu","","net/minecraft/src","1"
"EnumDoor","mv","","net/minecraft/src","1"
"PlayerHashEntry","mw","","net/minecraft/src","1"
"BlockSilverfish","mx","","net/minecraft/src","1"
"Packet102WindowClick","my","","net/minecraft/src","1"
"EntityPainting","mz","","net/minecraft/src","1"
"NextTickListEntry","na","","net/minecraft/src","1"
"EntityTNTPrimed","nb","","net/minecraft/src","1"
"Explosion","nc","","net/minecraft/src","1"
"BlockStoneBrick","nd","","net/minecraft/src","1"
"ItemBow","ne","","net/minecraft/src","1"
"BiomeGenForest","nf","","net/minecraft/src","1"
"BlockSandStone","ng","","net/minecraft/src","1"
"Packet6SpawnPosition","nh","","net/minecraft/src","1"
"Packet34EntityTeleport","ni","","net/minecraft/src","1"
"BlockReed","nj","","net/minecraft/src","1"
"WorldProviderSurface","nk","","net/minecraft/src","1"
"RegionFileCache","nl","","net/minecraft/src","1"
"ItemSeeds","nm","","net/minecraft/src","1"
"ItemMinecart","nn","","net/minecraft/src","1"
"Packet60Explosion","no","","net/minecraft/src","1"
"MapGenStructure","np","","net/minecraft/src","1"
"BlockWeb","nq","","net/minecraft/src","1"
"BlockFluid","nr","","net/minecraft/src","1"
"ChunkFilePattern","ns","","net/minecraft/src","1"
"PropertyManager","nt","","net/minecraft/src","1"
"EnumMobType","nu","","net/minecraft/src","1"
"BlockTallGrass","nv","","net/minecraft/src","1"
"Packet29DestroyEntity","nw","","net/minecraft/src","1"
"BlockContainer","nx","","net/minecraft/src","1"
"ItemCoal","ny","","net/minecraft/src","1"
"NetworkAcceptThread","nz","","net/minecraft/src","1"
"BiomeGenSky","oa","","net/minecraft/src","1"
"BlockClay","ob","","net/minecraft/src","1"
"ItemSaddle","oc","","net/minecraft/src","1"
"Packet32EntityLook","od","","net/minecraft/src","1"
"FoodStats","oe","","net/minecraft/src","1"
"WorldGenGlowStone2","of","","net/minecraft/src","1"
"Packet50PreChunk","og","","net/minecraft/src","1"
"MaterialLiquid","oh","","net/minecraft/src","1"
"ContainerDispenser","oi","","net/minecraft/src","1"
"MapInfo","oj","","net/minecraft/src","1"
"TileEntityFurnace","ok","","net/minecraft/src","1"
"StructureStrongholdPieceWeight","ol","","net/minecraft/src","1"
"EntityArrow","om","","net/minecraft/src","1"
"BlockRedstoneWire","on","","net/minecraft/src","1"
"Entity","oo","","net/minecraft/src","1"
"MapGenCaves","op","","net/minecraft/src","1"
"Packet23VehicleSpawn","oq","","net/minecraft/src","1"
"NBTTagList","or","","net/minecraft/src","1"
"BlockStairs","os","","net/minecraft/src","1"
"Packet31RelEntityMove","ot","","net/minecraft/src","1"
"ItemAxe","ou","","net/minecraft/src","1"
"NBTTagDouble","ov","","net/minecraft/src","1"
"BiomeGenDesert","ow","","net/minecraft/src","1"
"BlockFurnace","ox","","net/minecraft/src","1"
"BiomeGenHills","oy","","net/minecraft/src","1"
"ComponentMineshaftCorridor","oz","","net/minecraft/src","1"
"BiomeGenSwamp","pa","","net/minecraft/src","1"
"ICommandListener","pb","","net/minecraft/src","1"
"ConsoleCommandHandler","pc","","net/minecraft/src","1"
"NetHandler","pd","","net/minecraft/src","1"
"BlockMushroom","pe","","net/minecraft/src","1"
"GenLayerVillageLandscape","pf","","net/minecraft/src","1"
"ComponentStrongholdLeftTurn","pg","","net/minecraft/src","1"
"TileEntityNote","ph","","net/minecraft/src","1"
"ChunkLoader","pi","","net/minecraft/src","1"
"RecipesIngots","pj","","net/minecraft/src","1"
"SaveFormatOld","pk","","net/minecraft/src","1"
"ItemRecord","pl","","net/minecraft/src","1"
"ComponentVillagePathGen","pm","","net/minecraft/src","1"
"ShapelessRecipes","pn","","net/minecraft/src","1"
"Packet19EntityAction","po","","net/minecraft/src","1"
"ComponentVillage","pp","","net/minecraft/src","1"
"Packet53BlockChange","pq","","net/minecraft/src","1"
"StatCrafting","pr","","net/minecraft/src","1"
"DataWatcher","ps","","net/minecraft/src","1"
"NoiseGeneratorOctaves","pt","","net/minecraft/src","1"
"Packet30Entity","pu","","net/minecraft/src","1"
"GenLayerDownfallMix","pv","","net/minecraft/src","1"
"BiomeCacheBlock","pw","","net/minecraft/src","1"
"Packet130UpdateSign","px","","net/minecraft/src","1"
"BlockSign","py","","net/minecraft/src","1"
"TileEntityPiston","pz","","net/minecraft/src","1"
"NBTTagShort","qa","","net/minecraft/src","1"
"BlockCake","qb","","net/minecraft/src","1"
"Teleporter","qc","","net/minecraft/src","1"
"MinecraftException","qd","","net/minecraft/src","1"
"BlockPistonMoving","qe","","net/minecraft/src","1"
"Block","qf","","net/minecraft/src","1"
"EntitySlime","qg","","net/minecraft/src","1"
"ItemInWorldManager","qh","","net/minecraft/src","1"
"Packet40EntityMetadata","qi","","net/minecraft/src","1"
"StructureStart","qj","","net/minecraft/src","1"
"ItemLeaves","qk","","net/minecraft/src","1"
"PotionHealth","ql","","net/minecraft/src","1"
"BlockFenceGate","qm","","net/minecraft/src","1"
"EntityZombie","qn","","net/minecraft/src","1"
"ServerGUI","qo","","net/minecraft/src","1"
"WeightedRandom","qp","","net/minecraft/src","1"
"ItemSign","qq","","net/minecraft/src","1"
"BiomeCache","qr","","net/minecraft/src","1"
"ItemBoat","qs","","net/minecraft/src","1"
"BlockBed","qt","","net/minecraft/src","1"
"MovingObjectPosition","qu","","net/minecraft/src","1"
"StructureStrongholdStones","qv","","net/minecraft/src","1"
"BlockLog","qw","","net/minecraft/src","1"
"Packet12PlayerLook","qx","","net/minecraft/src","1"
"EntityTracker","qy","","net/minecraft/src","1"
"ChunkBlockMap","qz","","net/minecraft/src","1"
"StructureStrongholdStart","ra","","net/minecraft/src","1"
"GenLayerDownfall","rb","","net/minecraft/src","1"
"BlockFarmland","rc","","net/minecraft/src","1"
"BlockTorch","rd","","net/minecraft/src","1"
"RailLogic","re","","net/minecraft/src","1"
"ComponentStrongholdCrossing","rf","","net/minecraft/src","1"
"BlockMushroomCap","rg","","net/minecraft/src","1"
"SlotFurnace","rh","","net/minecraft/src","1"
"StatBase","ri","","net/minecraft/src","1"
"Packet25EntityPainting","rj","","net/minecraft/src","1"
"EntityEgg","rk","","net/minecraft/src","1"
"ComponentVillageField2","rl","","net/minecraft/src","1"
"StructureBoundingBox","rm","","net/minecraft/src","1"
"Packet54PlayNoteBlock","rn","","net/minecraft/src","1"
"ComponentVillageHouse1","ro","","net/minecraft/src","1"
"ItemArmor","rp","","net/minecraft/src","1"
"BlockFlower","rq","","net/minecraft/src","1"
"ItemSpade","rr","","net/minecraft/src","1"
"WorldGenBigMushroom","rs","","net/minecraft/src","1"
"WorldProviderHell","rt","","net/minecraft/src","1"
"StructureMineshaftStart","ru","","net/minecraft/src","1"
"EntitySilverfish","rv","","net/minecraft/src","1"
"ChunkPosition","rw","","net/minecraft/src","1"
"NibbleArray","rx","","net/minecraft/src","1"
"EntityPig","ry","","net/minecraft/src","1"
"PistonBlockTextures","rz","","net/minecraft/src","1"
"IStatType","sa","","net/minecraft/src","1"
"InventoryCraftResult","sb","","net/minecraft/src","1"
"PlayerCapabilities","sc","","net/minecraft/src","1"
"GenLayerRiverMix","sd","","net/minecraft/src","1"
"MCHashEntry","se","","net/minecraft/src","1"
"ConsoleLogFormatter","sf","","net/minecraft/src","1"
"BlockRedstoneRepeater","sg","","net/minecraft/src","1"
"BlockGrass","sh","","net/minecraft/src","1"
"EntityFlying","si","","net/minecraft/src","1"
"ItemMap","sj","","net/minecraft/src","1"
"GenLayerZoomFuzzy","sk","","net/minecraft/src","1"
"WorldGenTaiga2","sl","","net/minecraft/src","1"
"ISaveHandler","sm","","net/minecraft/src","1"
"BlockPane","sn","","net/minecraft/src","1"
"PlayerManager","so","","net/minecraft/src","1"
"WorldGenPumpkin","sp","","net/minecraft/src","1"
"Packet52MultiBlockChange","sq","","net/minecraft/src","1"
"EntityChicken","sr","","net/minecraft/src","1"
"ItemVine","ss","","net/minecraft/src","1"
"WorldProvider","st","","net/minecraft/src","1"
"MapGenRavine","su","","net/minecraft/src","1"
"RecipesWeapons","sv","","net/minecraft/src","1"
"NBTTagString","sw","","net/minecraft/src","1"
"BlockSponge","sx","","net/minecraft/src","1"
"NetworkMasterThread","sy","","net/minecraft/src","1"
"ThreadMonitorConnection","sz","","net/minecraft/src","1"
"NetworkReaderThread","ta","","net/minecraft/src","1"
"NetworkWriterThread","tb","","net/minecraft/src","1"
"PotionEffect","tc","","net/minecraft/src","1"
"WorldGenLiquids","td","","net/minecraft/src","1"
"IBlockAccess","te","","net/minecraft/src","1"
"BlockDispenser","tf","","net/minecraft/src","1"
"BlockLever","tg","","net/minecraft/src","1"
"WorldGenFire","th","","net/minecraft/src","1"
"EntitySquid","ti","","net/minecraft/src","1"
"RedstoneUpdateInfo","tj","","net/minecraft/src","1"
"WorldChunkManager","tk","","net/minecraft/src","1"
"MapGenMineshaft","tl","","net/minecraft/src","1"
"EntityPigZombie","tm","","net/minecraft/src","1"
"IProgressUpdate","tn","","net/minecraft/src","1"
"ChunkProviderGenerate","to","","net/minecraft/src","1"
"ItemFlintAndSteel","tp","","net/minecraft/src","1"
"StatBasic","tq","","net/minecraft/src","1"
"StructureVillagePieces","tr","","net/minecraft/src","1"
"WorldGenTrees","ts","","net/minecraft/src","1"
"BlockNetherrack","tt","","net/minecraft/src","1"
"TileEntitySign","tu","","net/minecraft/src","1"
"EntityMinecart","tv","","net/minecraft/src","1"
"ItemPainting","tw","","net/minecraft/src","1"
"BlockFire","tx","","net/minecraft/src","1"
"Packet255KickDisconnect","ty","","net/minecraft/src","1"
"BlockStep","tz","","net/minecraft/src","1"
"ComponentVillageWoodHut","ua","","net/minecraft/src","1"
"ItemFood","ub","","net/minecraft/src","1"
"SlotCrafting","uc","","net/minecraft/src","1"
"EntityWeatherEffect","ud","","net/minecraft/src","1"
"ChunkCoordIntPair","ue","","net/minecraft/src","1"
"MinecraftServer","net/minecraft/server/MinecraftServer","","net/minecraft/server","1"
