"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"field_1237_f","field_1237_f","f","F","F","RenderList","tb","net/minecraft/src","0"
"worldObj","worldObj","g","LWorld;","Lfb;","RenderManager","tc","net/minecraft/src","0"
"fontRenderer","fontRenderer","p","LFontRenderer;","Lse;","RenderManager","tc","net/minecraft/src","0"
"renderEngine","renderEngine","e","LRenderEngine;","Ljf;","RenderManager","tc","net/minecraft/src","0"
"renderPosX","renderPosX","b","D","D","RenderManager","tc","net/minecraft/src","0"
"livingPlayer","livingPlayer","h","LEntityLiving;","Llo;","RenderManager","tc","net/minecraft/src","0"
"itemRenderer","itemRenderer","f","LItemRenderer;","Lqv;","RenderManager","tc","net/minecraft/src","0"
"field_1222_l","field_1222_l","l","D","D","RenderManager","tc","net/minecraft/src","0"
"options","options","k","LGameSettings;","Lkr;","RenderManager","tc","net/minecraft/src","0"
"field_1220_n","field_1220_n","n","D","D","RenderManager","tc","net/minecraft/src","0"
"field_1221_m","field_1221_m","m","D","D","RenderManager","tc","net/minecraft/src","0"
"entityRenderMap","entityRenderMap","o","Ljava/util/Map;","Ljava/util/Map;","RenderManager","tc","net/minecraft/src","0"
"instance","instance","a","LRenderManager;","Ltc;","RenderManager","tc","net/minecraft/src","0"
"renderPosZ","renderPosZ","d","D","D","RenderManager","tc","net/minecraft/src","0"
"renderPosY","renderPosY","c","D","D","RenderManager","tc","net/minecraft/src","0"
"playerViewX","playerViewX","j","F","F","RenderManager","tc","net/minecraft/src","0"
"playerViewY","playerViewY","i","F","F","RenderManager","tc","net/minecraft/src","0"
"imageData","imageData","c","LThreadDownloadImageData;","Lei;","ThreadDownloadImage","te","net/minecraft/src","0"
"buffer","buffer","b","LImageBuffer;","Lnb;","ThreadDownloadImage","te","net/minecraft/src","0"
"location","location","a","Ljava/lang/String;","Ljava/lang/String;","ThreadDownloadImage","te","net/minecraft/src","0"
"field_21093_bH","field_21093_bH","bO","Z","Z","EntityClientPlayerMP","tf","net/minecraft/src","0"
"wasSneaking","wasSneaking","bW","Z","Z","EntityClientPlayerMP","tf","net/minecraft/src","0"
"field_9382_bF","field_9382_bF","bV","Z","Z","EntityClientPlayerMP","tf","net/minecraft/src","0"
"field_9380_bx","field_9380_bx","bN","I","I","EntityClientPlayerMP","tf","net/minecraft/src","0"
"sendQueue","sendQueue","bM","LNetClientHandler;","Lmx;","EntityClientPlayerMP","tf","net/minecraft/src","0"
"field_12242_bI","field_12242_bI","bX","I","I","EntityClientPlayerMP","tf","net/minecraft/src","0"
"oldRotationPitch","oldRotationPitch","bU","F","F","EntityClientPlayerMP","tf","net/minecraft/src","0"
"oldPosZ","oldPosZ","bS","D","D","EntityClientPlayerMP","tf","net/minecraft/src","0"
"oldRotationYaw","oldRotationYaw","bT","F","F","EntityClientPlayerMP","tf","net/minecraft/src","0"
"oldPosY","oldPosY","bR","D","D","EntityClientPlayerMP","tf","net/minecraft/src","0"
"field_9378_bz","field_9378_bz","bQ","D","D","EntityClientPlayerMP","tf","net/minecraft/src","0"
"oldPosX","oldPosX","bP","D","D","EntityClientPlayerMP","tf","net/minecraft/src","0"
"field_1204_f","field_1204_f","f","I","I","WorldBlockPositionType","th","net/minecraft/src","0"
"field_1205_e","field_1205_e","e","I","I","WorldBlockPositionType","th","net/minecraft/src","0"
"field_1203_g","field_1203_g","g","LWorldClient;","Lmi;","WorldBlockPositionType","th","net/minecraft/src","0"
"field_1201_b","field_1201_b","b","I","I","WorldBlockPositionType","th","net/minecraft/src","0"
"field_1202_a","field_1202_a","a","I","I","WorldBlockPositionType","th","net/minecraft/src","0"
"field_1206_d","field_1206_d","d","I","I","WorldBlockPositionType","th","net/minecraft/src","0"
"field_1207_c","field_1207_c","c","I","I","WorldBlockPositionType","th","net/minecraft/src","0"
"note","note","a","B","B","TileEntityNote","ti","net/minecraft/src","0"
"previousRedstoneState","previousRedstoneState","b","Z","Z","TileEntityNote","ti","net/minecraft/src","0"
"saveDir","saveDir","a","Ljava/io/File;","Ljava/io/File;","ChunkLoader","tj","net/minecraft/src","0"
"createIfNecessary","createIfNecessary","b","Z","Z","ChunkLoader","tj","net/minecraft/src","0"
"recipeItems","recipeItems","a","[[Ljava/lang/Object;","[[Ljava/lang/Object;","RecipesIngots","tk","net/minecraft/src","0"
"field_22180_a","field_22180_a","a","Ljava/io/File;","Ljava/io/File;","SaveFormatOld","tl","net/minecraft/src","0"
"recordName","recordName","a","Ljava/lang/String;","Ljava/lang/String;","ItemRecord","tm","net/minecraft/src","0"
"state","state","b","I","I","Packet19EntityAction","tn","net/minecraft/src","0"
"entityId","entityId","a","I","I","Packet19EntityAction","tn","net/minecraft/src","0"
"recipeOutput","recipeOutput","a","LItemStack;","Liw;","ShapelessRecipes","to","net/minecraft/src","0"
"recipeItems","recipeItems","b","Ljava/util/List;","Ljava/util/List;","ShapelessRecipes","to","net/minecraft/src","0"
"field_1193_a","field_1193_a","a","[I","[I","OsMap","tp","net/minecraft/src","0"
"xPosition","xPosition","a","I","I","Packet53BlockChange","tq","net/minecraft/src","0"
"zPosition","zPosition","c","I","I","Packet53BlockChange","tq","net/minecraft/src","0"
"yPosition","yPosition","b","I","I","Packet53BlockChange","tq","net/minecraft/src","0"
"metadata","metadata","e","I","I","Packet53BlockChange","tq","net/minecraft/src","0"
"type","type","d","I","I","Packet53BlockChange","tq","net/minecraft/src","0"
"field_25073_a","field_25073_a","a","I","I","StatCrafting","tr","net/minecraft/src","0"
"isoCanvas","isoCanvas","a","LCanvasIsomPreview;","Lbc;","ThreadRunIsoClient","ts","net/minecraft/src","0"
"invertNormal","invertNormal","c","Z","Z","TexturedQuad","tu","net/minecraft/src","0"
"nVertices","nVertices","b","I","I","TexturedQuad","tu","net/minecraft/src","0"
"vertexPositions","vertexPositions","a","[LPositionTextureVertex;","[Lhy;","TexturedQuad","tu","net/minecraft/src","0"
"zLevel","zLevel","k","F","F","Gui","tw","net/minecraft/src","0"
"watchedObjects","watchedObjects","b","Ljava/util/Map;","Ljava/util/Map;","DataWatcher","ty","net/minecraft/src","0"
"dataTypes","dataTypes","a","Ljava/util/HashMap;","Ljava/util/HashMap;","DataWatcher","ty","net/minecraft/src","0"
"objectChanged","objectChanged","c","Z","Z","DataWatcher","ty","net/minecraft/src","0"
"xSize_lo","xSize_lo","l","F","F","GuiInventory","tz","net/minecraft/src","0"
"ySize_lo","ySize_lo","m","F","F","GuiInventory","tz","net/minecraft/src","0"
"generatorCollection","generatorCollection","a","[LNoiseGeneratorPerlin;","[Lal;","NoiseGeneratorOctaves","ua","net/minecraft/src","0"
"field_1191_b","field_1191_b","b","I","I","NoiseGeneratorOctaves","ua","net/minecraft/src","0"
"field_4233_b","field_4233_b","b","I","I","NoiseGeneratorOctaves2","ub","net/minecraft/src","0"
"field_4234_a","field_4234_a","a","[LNoiseGenerator2;","[Lca;","NoiseGeneratorOctaves2","ub","net/minecraft/src","0"
"entityId","entityId","a","I","I","Packet30Entity","uc","net/minecraft/src","0"
"rotating","rotating","g","Z","Z","Packet30Entity","uc","net/minecraft/src","0"
"xPosition","xPosition","b","B","B","Packet30Entity","uc","net/minecraft/src","0"
"yPosition","yPosition","c","B","B","Packet30Entity","uc","net/minecraft/src","0"
"zPosition","zPosition","d","B","B","Packet30Entity","uc","net/minecraft/src","0"
"yaw","yaw","e","B","B","Packet30Entity","uc","net/minecraft/src","0"
"pitch","pitch","f","B","B","Packet30Entity","uc","net/minecraft/src","0"
"xPosition","xPosition","a","I","I","Packet130UpdateSign","ud","net/minecraft/src","0"
"yPosition","yPosition","b","I","I","Packet130UpdateSign","ud","net/minecraft/src","0"
"zPosition","zPosition","c","I","I","Packet130UpdateSign","ud","net/minecraft/src","0"
"signLines","signLines","d","[Ljava/lang/String;","[Ljava/lang/String;","Packet130UpdateSign","ud","net/minecraft/src","0"
"isFreestanding","isFreestanding","b","Z","Z","BlockSign","ue","net/minecraft/src","0"
"signEntityClass","signEntityClass","a","Ljava/lang/Class;","Ljava/lang/Class;","BlockSign","ue","net/minecraft/src","0"
"shortValue","shortValue","a","S","S","NBTTagShort","uf","net/minecraft/src","0"
"field_1180_b","field_1180_b","b","[I","[I","TerrainTextureManager","uh","net/minecraft/src","0"
"field_1186_c","field_1186_c","c","[I","[I","TerrainTextureManager","uh","net/minecraft/src","0"
"field_1185_d","field_1185_d","d","[I","[I","TerrainTextureManager","uh","net/minecraft/src","0"
"field_1181_a","field_1181_a","a","[F","[F","TerrainTextureManager","uh","net/minecraft/src","0"
"field_1184_e","field_1184_e","e","[I","[I","TerrainTextureManager","uh","net/minecraft/src","0"
"field_1183_f","field_1183_f","f","[I","[I","TerrainTextureManager","uh","net/minecraft/src","0"
"field_1182_g","field_1182_g","g","[I","[I","TerrainTextureManager","uh","net/minecraft/src","0"
"moveForward","moveForward","b","F","F","MovementInput","ui","net/minecraft/src","0"
"field_1177_c","field_1177_c","c","Z","Z","MovementInput","ui","net/minecraft/src","0"
"jump","jump","d","Z","Z","MovementInput","ui","net/minecraft/src","0"
"sneak","sneak","e","Z","Z","MovementInput","ui","net/minecraft/src","0"
"moveStrafe","moveStrafe","a","F","F","MovementInput","ui","net/minecraft/src","0"
"buttonId","buttonId","l","I","I","GuiControls","uj","net/minecraft/src","0"
"options","options","j","LGameSettings;","Lkr;","GuiControls","uj","net/minecraft/src","0"
"screenTitle","screenTitle","a","Ljava/lang/String;","Ljava/lang/String;","GuiControls","uj","net/minecraft/src","0"
"parentScreen","parentScreen","i","LGuiScreen;","Lcy;","GuiControls","uj","net/minecraft/src","0"
"updateCounter","updateCounter","h","I","I","GuiIngame","uk","net/minecraft/src","0"
"recordPlayingUpFor","recordPlayingUpFor","j","I","I","GuiIngame","uk","net/minecraft/src","0"
"recordPlaying","recordPlaying","i","Ljava/lang/String;","Ljava/lang/String;","GuiIngame","uk","net/minecraft/src","0"
"field_933_a","field_933_a","a","Ljava/lang/String;","Ljava/lang/String;","GuiIngame","uk","net/minecraft/src","0"
"damageGuiPartialTime","damageGuiPartialTime","b","F","F","GuiIngame","uk","net/minecraft/src","0"
"prevVignetteBrightness","prevVignetteBrightness","c","F","F","GuiIngame","uk","net/minecraft/src","0"
"field_22065_l","field_22065_l","l","Z","Z","GuiIngame","uk","net/minecraft/src","0"
"mc","mc","g","Lnet/minecraft/client/Minecraft;","Lnet/minecraft/client/Minecraft;","GuiIngame","uk","net/minecraft/src","0"
"itemRenderer","itemRenderer","d","LRenderItem;","Lba;","GuiIngame","uk","net/minecraft/src","0"
"chatMessageList","chatMessageList","e","Ljava/util/List;","Ljava/util/List;","GuiIngame","uk","net/minecraft/src","0"
"rand","rand","f","Ljava/util/Random;","Ljava/util/Random;","GuiIngame","uk","net/minecraft/src","0"
"field_4232_a","field_4232_a","a","Ljava/util/Random;","Ljava/util/Random;","Teleporter","ul","net/minecraft/src","0"
"field_30001_a","field_30001_a","a","LCanvasIsomPreview;","Lbc;","IsomPreviewApplet","IsomPreviewApplet","net/minecraft/src","0"
"cactus","cactus","aW","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"portal","portal","bf","LBlockPortal;","Laj;","Block","un","net/minecraft/src","0"
"oreDiamond","oreDiamond","ax","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"blockID","blockID","bn","I","I","Block","un","net/minecraft/src","0"
"web","web","X","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"planks","planks","y","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"doorWood","doorWood","aF","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"field_28032_t","field_28032_t","t","[Z","[Z","Block","un","net/minecraft/src","0"
"redstoneRepeaterIdle","redstoneRepeaterIdle","bi","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"gravel","gravel","G","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"blockClay","blockClay","aX","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"blockDiamond","blockDiamond","ay","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"blockIndexInTexture","blockIndexInTexture","bm","I","I","Block","un","net/minecraft/src","0"
"sapling","sapling","z","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"ladder","ladder","aG","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"redstoneRepeaterActive","redstoneRepeaterActive","bj","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"oreGold","oreGold","H","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"railDetector","railDetector","V","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"chest","chest","av","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"ice","ice","aU","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"blockResistance","blockResistance","bp","F","F","Block","un","net/minecraft/src","0"
"dirt","dirt","w","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"lavaStill","lavaStill","E","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"pumpkinLantern","pumpkinLantern","bg","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"stoneOvenActive","stoneOvenActive","aD","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"fire","fire","as","LBlockFire;","Lyh;","Block","un","net/minecraft/src","0"
"blockSnow","blockSnow","aV","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"redstoneWire","redstoneWire","aw","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"blockHardness","blockHardness","bo","F","F","Block","un","net/minecraft/src","0"
"field_9259_V","field_9259_V","W","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"cobblestone","cobblestone","x","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"sand","sand","F","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"cake","cake","bh","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"signPost","signPost","aE","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"deadBush","deadBush","Z","LBlockDeadBush;","Liy;","Block","un","net/minecraft/src","0"
"soundWoodFootstep","soundWoodFootstep","e","LStepSound;","Lcr;","Block","un","net/minecraft/src","0"
"signWall","signWall","aJ","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"wood","wood","K","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"stairDouble","stairDouble","ak","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"field_27035_bo","field_27035_bo","bq","Z","Z","Block","un","net/minecraft/src","0"
"mushroomBrown","mushroomBrown","ag","LBlockFlower;","Lvt;","Block","un","net/minecraft/src","0"
"soundGravelFootstep","soundGravelFootstep","f","LStepSound;","Lcr;","Block","un","net/minecraft/src","0"
"lever","lever","aK","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"stairSingle","stairSingle","al","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"mushroomRed","mushroomRed","ah","LBlockFlower;","Lvt;","Block","un","net/minecraft/src","0"
"workbench","workbench","az","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"reed","reed","aY","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"minY","minY","bt","D","D","Block","un","net/minecraft/src","0"
"lockedChest","lockedChest","bk","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"plantYellow","plantYellow","ae","LBlockFlower;","Lvt;","Block","un","net/minecraft/src","0"
"rail","rail","aH","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"blockGold","blockGold","ai","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"oreIron","oreIron","I","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"blocksList","blocksList","m","[LBlock;","[Lun;","Block","un","net/minecraft/src","0"
"slipperiness","slipperiness","bB","F","F","Block","un","net/minecraft/src","0"
"jukebox","jukebox","aZ","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"soundPowderFootstep","soundPowderFootstep","d","LStepSound;","Lcr;","Block","un","net/minecraft/src","0"
"minX","minX","bs","D","D","Block","un","net/minecraft/src","0"
"blockSteel","blockSteel","aj","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"trapdoor","trapdoor","bl","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"plantRed","plantRed","af","LBlockFlower;","Lvt;","Block","un","net/minecraft/src","0"
"enableStats","enableStats","br","Z","Z","Block","un","net/minecraft/src","0"
"grass","grass","v","LBlockGrass;","Lwg;","Block","un","net/minecraft/src","0"
"stairCompactCobblestone","stairCompactCobblestone","aI","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"oreCoal","oreCoal","J","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"cobblestoneMossy","cobblestoneMossy","ap","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"blockLapis","blockLapis","P","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"maxX","maxX","bv","D","D","Block","un","net/minecraft/src","0"
"fence","fence","ba","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"soundMetalFootstep","soundMetalFootstep","i","LStepSound;","Lcr;","Block","un","net/minecraft/src","0"
"pressurePlatePlanks","pressurePlatePlanks","aN","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"bookShelf","bookShelf","ao","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"oreRedstoneGlowing","oreRedstoneGlowing","aP","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"obsidian","obsidian","aq","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"dispenser","dispenser","Q","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"tallGrass","tallGrass","Y","LBlockTallGrass;","Lrp;","Block","un","net/minecraft/src","0"
"minZ","minZ","bu","D","D","Block","un","net/minecraft/src","0"
"pumpkin","pumpkin","bb","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"soundGlassFootstep","soundGlassFootstep","j","LStepSound;","Lcr;","Block","un","net/minecraft/src","0"
"oreRedstone","oreRedstone","aO","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"leaves","leaves","L","LBlockLeaves;","Lbj;","Block","un","net/minecraft/src","0"
"soundGrassFootstep","soundGrassFootstep","g","LStepSound;","Lcr;","Block","un","net/minecraft/src","0"
"sponge","sponge","M","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"maxZ","maxZ","bx","D","D","Block","un","net/minecraft/src","0"
"pressurePlateStone","pressurePlateStone","aL","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"tickOnLoad","tickOnLoad","n","[Z","[Z","Block","un","net/minecraft/src","0"
"brick","brick","am","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"oreLapis","oreLapis","O","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"soundStoneFootstep","soundStoneFootstep","h","LStepSound;","Lcr;","Block","un","net/minecraft/src","0"
"blockMaterial","blockMaterial","bA","LMaterial;","Llj;","Block","un","net/minecraft/src","0"
"glass","glass","N","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"tnt","tnt","an","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"stepSound","stepSound","by","LStepSound;","Lcr;","Block","un","net/minecraft/src","0"
"maxY","maxY","bw","D","D","Block","un","net/minecraft/src","0"
"doorSteel","doorSteel","aM","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"button","button","aS","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"blockBed","blockBed","T","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"stone","stone","u","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"lightOpacity","lightOpacity","q","[I","[I","Block","un","net/minecraft/src","0"
"mobSpawner","mobSpawner","at","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"tilledField","tilledField","aB","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"waterStill","waterStill","C","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"isBlockContainer","isBlockContainer","p","[Z","[Z","Block","un","net/minecraft/src","0"
"cloth","cloth","ac","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"glowStone","glowStone","be","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"blockParticleGravity","blockParticleGravity","bz","F","F","Block","un","net/minecraft/src","0"
"railPowered","railPowered","U","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"snow","snow","aT","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"stairCompactPlanks","stairCompactPlanks","au","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"stoneOvenIdle","stoneOvenIdle","aC","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"lavaMoving","lavaMoving","D","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"field_9268_ac","field_9268_ac","ad","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"opaqueCubeLookup","opaqueCubeLookup","o","[Z","[Z","Block","un","net/minecraft/src","0"
"torchWood","torchWood","ar","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"torchRedstoneIdle","torchRedstoneIdle","aQ","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"lightValue","lightValue","s","[I","[I","Block","un","net/minecraft/src","0"
"sandStone","sandStone","R","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"netherrack","netherrack","bc","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"canBlockGrass","canBlockGrass","r","[Z","[Z","Block","un","net/minecraft/src","0"
"field_9255_Z","field_9255_Z","aa","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"bedrock","bedrock","A","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"soundClothFootstep","soundClothFootstep","k","LStepSound;","Lcr;","Block","un","net/minecraft/src","0"
"torchRedstoneActive","torchRedstoneActive","aR","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"musicBlock","musicBlock","S","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"field_9269_aa","field_9269_aa","ab","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"slowSand","slowSand","bd","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"blockName","blockName","a","Ljava/lang/String;","Ljava/lang/String;","Block","un","net/minecraft/src","0"
"crops","crops","aA","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"waterMoving","waterMoving","B","LBlock;","Lun;","Block","un","net/minecraft/src","0"
"soundSandFootstep","soundSandFootstep","l","LStepSound;","Lcr;","Block","un","net/minecraft/src","0"
"blankChunk","blankChunk","a","LChunk;","Lli;","ChunkProviderClient","uo","net/minecraft/src","0"
"worldObj","worldObj","d","LWorld;","Lfb;","ChunkProviderClient","uo","net/minecraft/src","0"
"field_889_c","field_889_c","c","Ljava/util/List;","Ljava/util/List;","ChunkProviderClient","uo","net/minecraft/src","0"
"chunkMapping","chunkMapping","b","Ljava/util/Map;","Ljava/util/Map;","ChunkProviderClient","uo","net/minecraft/src","0"
"slimeJumpDelay","slimeJumpDelay","c","I","I","EntitySlime","up","net/minecraft/src","0"
"field_768_a","field_768_a","a","F","F","EntitySlime","up","net/minecraft/src","0"
"field_767_b","field_767_b","b","F","F","EntitySlime","up","net/minecraft/src","0"
"entityId","entityId","a","I","I","Packet40EntityMetadata","uq","net/minecraft/src","0"
"field_21048_b","field_21048_b","b","Ljava/util/List;","Ljava/util/List;","Packet40EntityMetadata","uq","net/minecraft/src","0"
"field_22169_c","field_22169_c","c","J","J","SaveFormatComparator","ut","net/minecraft/src","0"
"field_22168_d","field_22168_d","d","J","J","SaveFormatComparator","ut","net/minecraft/src","0"
"field_22167_e","field_22167_e","e","Z","Z","SaveFormatComparator","ut","net/minecraft/src","0"
"fileName","fileName","a","Ljava/lang/String;","Ljava/lang/String;","SaveFormatComparator","ut","net/minecraft/src","0"
"displayName","displayName","b","Ljava/lang/String;","Ljava/lang/String;","SaveFormatComparator","ut","net/minecraft/src","0"
"headBlockToFootBlockMap","headBlockToFootBlockMap","a","[[I","[[I","BlockBed","uw","net/minecraft/src","0"
"hitVec","hitVec","f","LVec3D;","Lbr;","MovingObjectPosition","ux","net/minecraft/src","0"
"blockZ","blockZ","d","I","I","MovingObjectPosition","ux","net/minecraft/src","0"
"sideHit","sideHit","e","I","I","MovingObjectPosition","ux","net/minecraft/src","0"
"typeOfHit","typeOfHit","a","LEnumMovingObjectType;","Ljd;","MovingObjectPosition","ux","net/minecraft/src","0"
"blockX","blockX","b","I","I","MovingObjectPosition","ux","net/minecraft/src","0"
"entityHit","entityHit","g","LEntity;","Lsi;","MovingObjectPosition","ux","net/minecraft/src","0"
"blockY","blockY","c","I","I","MovingObjectPosition","ux","net/minecraft/src","0"
"field_26003_a","field_26003_a","a","[B","[B","ChunkBlockMap","va","net/minecraft/src","0"
"field_27232_b","field_27232_b","b","LStatsSyncher;","Lch;","ThreadStatSyncherSend","vb","net/minecraft/src","0"
"field_27233_a","field_27233_a","a","Ljava/util/Map;","Ljava/util/Map;","ThreadStatSyncherSend","vb","net/minecraft/src","0"
"field_27231_a","field_27231_a","a","LStatsSyncher;","Lch;","ThreadStatSyncherReceive","vc","net/minecraft/src","0"
"field_27230_c","field_27230_c","c","LJ_JsonConstants;","Lvf;","J_JsonConstants","vf","net/minecraft/src","0"
"field_27229_d","field_27229_d","d","LEnumJsonNodeType;","Las;","J_JsonConstants","vf","net/minecraft/src","0"
"field_27228_a","field_27228_a","a","LJ_JsonConstants;","Lvf;","J_JsonConstants","vf","net/minecraft/src","0"
"field_27227_b","field_27227_b","b","LJ_JsonConstants;","Lvf;","J_JsonConstants","vf","net/minecraft/src","0"
"trackX","trackX","c","I","I","RailLogic","vg","net/minecraft/src","0"
"trackY","trackY","d","I","I","RailLogic","vg","net/minecraft/src","0"
"trackZ","trackZ","e","I","I","RailLogic","vg","net/minecraft/src","0"
"connectedTracks","connectedTracks","g","Ljava/util/List;","Ljava/util/List;","RailLogic","vg","net/minecraft/src","0"
"rail","rail","a","LBlockRail;","Loy;","RailLogic","vg","net/minecraft/src","0"
"isPoweredRail","isPoweredRail","f","Z","Z","RailLogic","vg","net/minecraft/src","0"
"worldObj","worldObj","b","LWorld;","Lfb;","RailLogic","vg","net/minecraft/src","0"
"texturePackName","texturePackName","f","I","I","TexturePackCustom","vh","net/minecraft/src","0"
"texturePackThumbnail","texturePackThumbnail","g","Ljava/awt/image/BufferedImage;","Ljava/awt/image/BufferedImage;","TexturePackCustom","vh","net/minecraft/src","0"
"texturePackFile","texturePackFile","h","Ljava/io/File;","Ljava/io/File;","TexturePackCustom","vh","net/minecraft/src","0"
"texturePackZipFile","texturePackZipFile","e","Ljava/util/zip/ZipFile;","Ljava/util/zip/ZipFile;","TexturePackCustom","vh","net/minecraft/src","0"
"thePlayer","thePlayer","d","LEntityPlayer;","Lgq;","SlotFurnace","vi","net/minecraft/src","0"
"statId","statId","e","I","I","StatBase","vj","net/minecraft/src","0"
"statName","statName","f","Ljava/lang/String;","Ljava/lang/String;","StatBase","vj","net/minecraft/src","0"
"statGuid","statGuid","h","Ljava/lang/String;","Ljava/lang/String;","StatBase","vj","net/minecraft/src","0"
"field_26902_a","field_26902_a","a","LIStatType;","Lwb;","StatBase","vj","net/minecraft/src","0"
"field_27085_k","field_27085_k","k","LIStatType;","Lwb;","StatBase","vj","net/minecraft/src","0"
"field_27086_j","field_27086_j","j","LIStatType;","Lwb;","StatBase","vj","net/minecraft/src","0"
"field_27088_g","field_27088_g","g","Z","Z","StatBase","vj","net/minecraft/src","0"
"field_26904_c","field_26904_c","c","Ljava/text/DecimalFormat;","Ljava/text/DecimalFormat;","StatBase","vj","net/minecraft/src","0"
"field_27087_i","field_27087_i","i","LIStatType;","Lwb;","StatBase","vj","net/minecraft/src","0"
"field_26903_b","field_26903_b","b","Ljava/text/NumberFormat;","Ljava/text/NumberFormat;","StatBase","vj","net/minecraft/src","0"
"field_1157_h","field_1157_h","h","[F","[F","TextureWaterFX","vk","net/minecraft/src","0"
"field_1156_i","field_1156_i","i","[F","[F","TextureWaterFX","vk","net/minecraft/src","0"
