"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"ground","ground","c","Lnet/minecraft/game/world/material/Material;","Lnet/minecraft/a/a/e/c;","net/minecraft/game/world/material/Material","net/minecraft/a/a/e/c","net/minecraft/game/world/material","0"
"rock","rock","d","Lnet/minecraft/game/world/material/Material;","Lnet/minecraft/a/a/e/c;","net/minecraft/game/world/material/Material","net/minecraft/a/a/e/c","net/minecraft/game/world/material","0"
"iron","iron","e","Lnet/minecraft/game/world/material/Material;","Lnet/minecraft/a/a/e/c;","net/minecraft/game/world/material/Material","net/minecraft/a/a/e/c","net/minecraft/game/world/material","0"
"water","water","f","Lnet/minecraft/game/world/material/Material;","Lnet/minecraft/a/a/e/c;","net/minecraft/game/world/material/Material","net/minecraft/a/a/e/c","net/minecraft/game/world/material","0"
"air","air","a","Lnet/minecraft/game/world/material/Material;","Lnet/minecraft/a/a/e/c;","net/minecraft/game/world/material/Material","net/minecraft/a/a/e/c","net/minecraft/game/world/material","0"
"grassMaterial","grassMaterial","b","Lnet/minecraft/game/world/material/Material;","Lnet/minecraft/a/a/e/c;","net/minecraft/game/world/material/Material","net/minecraft/a/a/e/c","net/minecraft/game/world/material","0"
"head","head","a","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelQuadruped","net/minecraft/client/b/b","net/minecraft/client/model","0"
"body","body","b","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelQuadruped","net/minecraft/client/b/b","net/minecraft/client/model","0"
"leg1","leg1","c","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelQuadruped","net/minecraft/client/b/b","net/minecraft/client/model","0"
"leg2","leg2","d","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelQuadruped","net/minecraft/client/b/b","net/minecraft/client/model","0"
"leg3","leg3","e","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelQuadruped","net/minecraft/client/b/b","net/minecraft/client/model","0"
"leg4","leg4","f","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelQuadruped","net/minecraft/client/b/b","net/minecraft/client/model","0"
"rotationPointY","rotationPointY","a","F","F","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/d","net/minecraft/client/model","0"
"rotateAngleX","rotateAngleX","b","F","F","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/d","net/minecraft/client/model","0"
"rotateAngleY","rotateAngleY","c","F","F","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/d","net/minecraft/client/model","0"
"rotateAngleZ","rotateAngleZ","d","F","F","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/d","net/minecraft/client/model","0"
"textureOffsetX","textureOffsetX","i","I","I","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/d","net/minecraft/client/model","0"
"textureOffsetY","textureOffsetY","j","I","I","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/d","net/minecraft/client/model","0"
"displayList","displayList","n","I","I","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/d","net/minecraft/client/model","0"
"rotationPointX","rotationPointX","k","F","F","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/d","net/minecraft/client/model","0"
"rotationPointZ","rotationPointZ","l","F","F","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/d","net/minecraft/client/model","0"
"mirror","mirror","e","Z","Z","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/d","net/minecraft/client/model","0"
"showModel","showModel","f","Z","Z","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/d","net/minecraft/client/model","0"
"faces","faces","h","[Lnet/minecraft/client/model/TexturedQuad;","[Lnet/minecraft/client/b/k;","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/d","net/minecraft/client/model","0"
"corners","corners","g","[Lnet/minecraft/client/model/PositionTextureVertex;","[Lnet/minecraft/client/b/l;","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/d","net/minecraft/client/model","0"
"compiled","compiled","m","Z","Z","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/d","net/minecraft/client/model","0"
"isHidden","isHidden","o","Z","Z","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/d","net/minecraft/client/model","0"
"sideModels","sideModels","a","[Lnet/minecraft/client/model/ModelRenderer;","[Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelMinecart","net/minecraft/client/b/c","net/minecraft/client/model","0"
"bipedLeftArm","bipedLeftArm","e","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelBiped","net/minecraft/client/b/j","net/minecraft/client/model","0"
"bipedRightLeg","bipedRightLeg","f","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelBiped","net/minecraft/client/b/j","net/minecraft/client/model","0"
"bipedLeftLeg","bipedLeftLeg","g","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelBiped","net/minecraft/client/b/j","net/minecraft/client/model","0"
"bipedHead","bipedHead","a","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelBiped","net/minecraft/client/b/j","net/minecraft/client/model","0"
"bipedHeadwear","bipedHeadwear","b","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelBiped","net/minecraft/client/b/j","net/minecraft/client/model","0"
"bipedBody","bipedBody","c","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelBiped","net/minecraft/client/b/j","net/minecraft/client/model","0"
"bipedRightArm","bipedRightArm","d","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelBiped","net/minecraft/client/b/j","net/minecraft/client/model","0"
"vector3D","vector3D","a","Lnet/minecraft/game/physics/Vec3D;","Lnet/minecraft/a/d/a;","net/minecraft/client/model/PositionTextureVertex","net/minecraft/client/b/l","net/minecraft/client/model","0"
"texturePositionX","texturePositionX","b","F","F","net/minecraft/client/model/PositionTextureVertex","net/minecraft/client/b/l","net/minecraft/client/model","0"
"texturePositionY","texturePositionY","c","F","F","net/minecraft/client/model/PositionTextureVertex","net/minecraft/client/b/l","net/minecraft/client/model","0"
"vertexPositions","vertexPositions","a","[Lnet/minecraft/client/model/PositionTextureVertex;","[Lnet/minecraft/client/b/l;","net/minecraft/client/model/TexturedQuad","net/minecraft/client/b/k","net/minecraft/client/model","0"
"signBoard","signBoard","a","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/SignModel","net/minecraft/client/b/e","net/minecraft/client/model","0"
"signStick","signStick","b","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/SignModel","net/minecraft/client/b/e","net/minecraft/client/model","0"
"spiderLeg3","spiderLeg3","f","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelSpider","net/minecraft/client/b/g","net/minecraft/client/model","0"
"spiderLeg4","spiderLeg4","g","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelSpider","net/minecraft/client/b/g","net/minecraft/client/model","0"
"spiderLeg5","spiderLeg5","h","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelSpider","net/minecraft/client/b/g","net/minecraft/client/model","0"
"spiderLeg6","spiderLeg6","i","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelSpider","net/minecraft/client/b/g","net/minecraft/client/model","0"
"spiderNeck","spiderNeck","b","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelSpider","net/minecraft/client/b/g","net/minecraft/client/model","0"
"spiderBody","spiderBody","c","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelSpider","net/minecraft/client/b/g","net/minecraft/client/model","0"
"spiderLeg1","spiderLeg1","d","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelSpider","net/minecraft/client/b/g","net/minecraft/client/model","0"
"spiderLeg2","spiderLeg2","e","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelSpider","net/minecraft/client/b/g","net/minecraft/client/model","0"
"spiderHead","spiderHead","a","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelSpider","net/minecraft/client/b/g","net/minecraft/client/model","0"
"spiderLeg7","spiderLeg7","j","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelSpider","net/minecraft/client/b/g","net/minecraft/client/model","0"
"spiderLeg8","spiderLeg8","k","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelSpider","net/minecraft/client/b/g","net/minecraft/client/model","0"
"leg1","leg1","d","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelCreeper","net/minecraft/client/b/m","net/minecraft/client/model","0"
"leg2","leg2","e","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelCreeper","net/minecraft/client/b/m","net/minecraft/client/model","0"
"leg3","leg3","f","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelCreeper","net/minecraft/client/b/m","net/minecraft/client/model","0"
"leg4","leg4","g","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelCreeper","net/minecraft/client/b/m","net/minecraft/client/model","0"
"head","head","a","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelCreeper","net/minecraft/client/b/m","net/minecraft/client/model","0"
"headwear","headwear","b","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelCreeper","net/minecraft/client/b/m","net/minecraft/client/model","0"
"body","body","c","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/d;","net/minecraft/client/model/ModelCreeper","net/minecraft/client/b/m","net/minecraft/client/model","0"
"blockY","blockY","c","I","I","net/minecraft/game/physics/MovingObjectPosition","net/minecraft/a/d/c","net/minecraft/game/physics","0"
"blockZ","blockZ","d","I","I","net/minecraft/game/physics/MovingObjectPosition","net/minecraft/a/d/c","net/minecraft/game/physics","0"
"entityHit","entityHit","g","Lnet/minecraft/game/entity/Entity;","Lnet/minecraft/a/c/b;","net/minecraft/game/physics/MovingObjectPosition","net/minecraft/a/d/c","net/minecraft/game/physics","0"
"sideHit","sideHit","e","I","I","net/minecraft/game/physics/MovingObjectPosition","net/minecraft/a/d/c","net/minecraft/game/physics","0"
"hitVec","hitVec","f","Lnet/minecraft/game/physics/Vec3D;","Lnet/minecraft/a/d/a;","net/minecraft/game/physics/MovingObjectPosition","net/minecraft/a/d/c","net/minecraft/game/physics","0"
"typeOfHit","typeOfHit","a","I","I","net/minecraft/game/physics/MovingObjectPosition","net/minecraft/a/d/c","net/minecraft/game/physics","0"
"blockX","blockX","b","I","I","net/minecraft/game/physics/MovingObjectPosition","net/minecraft/a/d/c","net/minecraft/game/physics","0"
"maxY","maxY","e","D","D","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"maxZ","maxZ","f","D","D","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"minX","minX","a","D","D","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"minY","minY","b","D","D","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"minZ","minZ","c","D","D","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"maxX","maxX","d","D","D","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"xCoord","xCoord","a","D","D","net/minecraft/game/physics/Vec3D","net/minecraft/a/d/a","net/minecraft/game/physics","0"
"yCoord","yCoord","b","D","D","net/minecraft/game/physics/Vec3D","net/minecraft/a/d/a","net/minecraft/game/physics","0"
"zCoord","zCoord","c","D","D","net/minecraft/game/physics/Vec3D","net/minecraft/a/d/a","net/minecraft/game/physics","0"
"attackStrength","attackStrength","a","I","I","net/minecraft/game/entity/monster/EntityMob","net/minecraft/a/c/a/e","net/minecraft/game/entity/monster","0"
"lastActiveTime","lastActiveTime","U","I","I","net/minecraft/game/entity/monster/EntityCreeper","net/minecraft/a/c/a/d","net/minecraft/game/entity/monster","0"
"maxTime","maxTime","V","I","I","net/minecraft/game/entity/monster/EntityCreeper","net/minecraft/a/c/a/d","net/minecraft/game/entity/monster","0"
"creeperState","creeperState","W","I","I","net/minecraft/game/entity/monster/EntityCreeper","net/minecraft/a/c/a/d","net/minecraft/game/entity/monster","0"
"timeSinceIgnited","timeSinceIgnited","T","I","I","net/minecraft/game/entity/monster/EntityCreeper","net/minecraft/a/c/a/d","net/minecraft/game/entity/monster","0"
"signEntityClass","signEntityClass","a","Ljava/lang/Class;","Ljava/lang/Class;","net/minecraft/game/world/block/BlockSign","net/minecraft/a/a/b/am","net/minecraft/game/world/block","0"
"itemDropID","itemDropID","ao","I","I","net/minecraft/game/world/block/BlockSign","net/minecraft/a/a/b/am","net/minecraft/game/world/block","0"
"abilityToCatchFire","abilityToCatchFire","ao","[I","[I","net/minecraft/game/world/block/BlockFire","net/minecraft/a/a/b/an","net/minecraft/game/world/block","0"
"chanceToEncourageFire","chanceToEncourageFire","a","[I","[I","net/minecraft/game/world/block/BlockFire","net/minecraft/a/a/b/an","net/minecraft/game/world/block","0"
"blockType","blockType","a","Z","Z","net/minecraft/game/world/block/BlockStep","net/minecraft/a/a/b/ao","net/minecraft/game/world/block","0"
"tickCounter","tickCounter","j","I","I","net/minecraft/client/render/texture/TextureWaterFlowFX","net/minecraft/client/a/c/a","net/minecraft/client/render/texture","0"
"green","green","g","[F","[F","net/minecraft/client/render/texture/TextureWaterFlowFX","net/minecraft/client/a/c/a","net/minecraft/client/render/texture","0"
"red","red","f","[F","[F","net/minecraft/client/render/texture/TextureWaterFlowFX","net/minecraft/client/a/c/a","net/minecraft/client/render/texture","0"
"alpha","alpha","i","[F","[F","net/minecraft/client/render/texture/TextureWaterFlowFX","net/minecraft/client/a/c/a","net/minecraft/client/render/texture","0"
"blue","blue","h","[F","[F","net/minecraft/client/render/texture/TextureWaterFlowFX","net/minecraft/client/a/c/a","net/minecraft/client/render/texture","0"
"gearMiddleColor","gearMiddleColor","h","[I","[I","net/minecraft/client/render/texture/TextureGearsFX","net/minecraft/client/a/c/c","net/minecraft/client/render/texture","0"
"gearColor","gearColor","g","[I","[I","net/minecraft/client/render/texture/TextureGearsFX","net/minecraft/client/a/c/c","net/minecraft/client/render/texture","0"
"gearRotation","gearRotation","f","I","I","net/minecraft/client/render/texture/TextureGearsFX","net/minecraft/client/a/c/c","net/minecraft/client/render/texture","0"
"gearRotationDir","gearRotationDir","i","I","I","net/minecraft/client/render/texture/TextureGearsFX","net/minecraft/client/a/c/c","net/minecraft/client/render/texture","0"
"anaglyphEnabled","anaglyphEnabled","c","Z","Z","net/minecraft/client/render/texture/TextureFX","net/minecraft/client/a/c/b","net/minecraft/client/render/texture","0"
"iconIndex","iconIndex","b","I","I","net/minecraft/client/render/texture/TextureFX","net/minecraft/client/a/c/b","net/minecraft/client/render/texture","0"
"textureId","textureId","d","I","I","net/minecraft/client/render/texture/TextureFX","net/minecraft/client/a/c/b","net/minecraft/client/render/texture","0"
"imageData","imageData","a","[B","[B","net/minecraft/client/render/texture/TextureFX","net/minecraft/client/a/c/b","net/minecraft/client/render/texture","0"
"tileSize","tileSize","e","I","I","net/minecraft/client/render/texture/TextureFX","net/minecraft/client/a/c/b","net/minecraft/client/render/texture","0"
"lastFireFrame","lastFireFrame","g","[F","[F","net/minecraft/client/render/texture/TextureFlamesFX","net/minecraft/client/a/c/e","net/minecraft/client/render/texture","0"
"currentFireFrame","currentFireFrame","f","[F","[F","net/minecraft/client/render/texture/TextureFlamesFX","net/minecraft/client/a/c/e","net/minecraft/client/render/texture","0"
"connectedTracks","connectedTracks","f","Ljava/util/List;","Ljava/util/List;","net/minecraft/game/world/block/MinecartTrackLogic","net/minecraft/a/a/b/ag","net/minecraft/game/world/block","0"
"trackY","trackY","c","I","I","net/minecraft/game/world/block/MinecartTrackLogic","net/minecraft/a/a/b/ag","net/minecraft/game/world/block","0"
"worldObj","worldObj","a","Lnet/minecraft/game/world/World;","Lnet/minecraft/a/a/h;","net/minecraft/game/world/block/MinecartTrackLogic","net/minecraft/a/a/b/ag","net/minecraft/game/world/block","0"
"trackX","trackX","b","I","I","net/minecraft/game/world/block/MinecartTrackLogic","net/minecraft/a/a/b/ag","net/minecraft/game/world/block","0"
"minecartTrack","minecartTrack","g","Lnet/minecraft/game/world/block/BlockMinecartTrack;","Lnet/minecraft/a/a/b/n;","net/minecraft/game/world/block/MinecartTrackLogic","net/minecraft/a/a/b/ag","net/minecraft/game/world/block","0"
"connection","connection","e","I","I","net/minecraft/game/world/block/MinecartTrackLogic","net/minecraft/a/a/b/ag","net/minecraft/game/world/block","0"
"trackZ","trackZ","d","I","I","net/minecraft/game/world/block/MinecartTrackLogic","net/minecraft/a/a/b/ag","net/minecraft/game/world/block","0"
"red","red","f","[F","[F","net/minecraft/client/render/texture/TextureLavaFX","net/minecraft/client/a/c/d","net/minecraft/client/render/texture","0"
"blue","blue","h","[F","[F","net/minecraft/client/render/texture/TextureLavaFX","net/minecraft/client/a/c/d","net/minecraft/client/render/texture","0"
"green","green","g","[F","[F","net/minecraft/client/render/texture/TextureLavaFX","net/minecraft/client/a/c/d","net/minecraft/client/render/texture","0"
"alpha","alpha","i","[F","[F","net/minecraft/client/render/texture/TextureLavaFX","net/minecraft/client/a/c/d","net/minecraft/client/render/texture","0"
"green","green","g","[F","[F","net/minecraft/client/render/texture/TextureWaterFX","net/minecraft/client/a/c/g","net/minecraft/client/render/texture","0"
"red","red","f","[F","[F","net/minecraft/client/render/texture/TextureWaterFX","net/minecraft/client/a/c/g","net/minecraft/client/render/texture","0"
"alpha","alpha","i","[F","[F","net/minecraft/client/render/texture/TextureWaterFX","net/minecraft/client/a/c/g","net/minecraft/client/render/texture","0"
"blue","blue","h","[F","[F","net/minecraft/client/render/texture/TextureWaterFX","net/minecraft/client/a/c/g","net/minecraft/client/render/texture","0"
"tickCounter","tickCounter","j","I","I","net/minecraft/client/render/texture/TextureWaterFX","net/minecraft/client/a/c/g","net/minecraft/client/render/texture","0"
"localFlag","localFlag","a","Z","Z","net/minecraft/game/world/block/BlockBreakable","net/minecraft/a/a/b/ai","net/minecraft/game/world/block","0"
"red","red","f","[F","[F","net/minecraft/client/render/texture/TextureLavaFlowFX","net/minecraft/client/a/c/f","net/minecraft/client/render/texture","0"
"blue","blue","h","[F","[F","net/minecraft/client/render/texture/TextureLavaFlowFX","net/minecraft/client/a/c/f","net/minecraft/client/render/texture","0"
"green","green","g","[F","[F","net/minecraft/client/render/texture/TextureLavaFlowFX","net/minecraft/client/a/c/f","net/minecraft/client/render/texture","0"
"alpha","alpha","i","[F","[F","net/minecraft/client/render/texture/TextureLavaFlowFX","net/minecraft/client/a/c/f","net/minecraft/client/render/texture","0"
"tickCounter","tickCounter","j","I","I","net/minecraft/client/render/texture/TextureLavaFlowFX","net/minecraft/client/a/c/f","net/minecraft/client/render/texture","0"
"yCoord","yCoord","c","D","D","net/minecraft/game/world/terrain/noise/NoiseGeneratorPerlin","net/minecraft/a/a/d/a/a","net/minecraft/game/world/terrain/noise","0"
"xCoord","xCoord","b","D","D","net/minecraft/game/world/terrain/noise/NoiseGeneratorPerlin","net/minecraft/a/a/d/a/a","net/minecraft/game/world/terrain/noise","0"
"permutations","permutations","a","[I","[I","net/minecraft/game/world/terrain/noise/NoiseGeneratorPerlin","net/minecraft/a/a/d/a/a","net/minecraft/game/world/terrain/noise","0"
"zCoord","zCoord","d","D","D","net/minecraft/game/world/terrain/noise/NoiseGeneratorPerlin","net/minecraft/a/a/d/a/a","net/minecraft/game/world/terrain/noise","0"
"graphicsLevel","graphicsLevel","a","Z","Z","net/minecraft/game/world/block/BlockLeavesBase","net/minecraft/a/a/b/f","net/minecraft/game/world/block","0"
"octaves","octaves","b","I","I","net/minecraft/game/world/terrain/noise/NoiseGeneratorOctaves","net/minecraft/a/a/d/a/c","net/minecraft/game/world/terrain/noise","0"
"generatorCollection","generatorCollection","a","[Lnet/minecraft/game/world/terrain/noise/NoiseGeneratorPerlin;","[Lnet/minecraft/a/a/d/a/a;","net/minecraft/game/world/terrain/noise/NoiseGeneratorOctaves","net/minecraft/a/a/d/a/c","net/minecraft/game/world/terrain/noise","0"
"displayHelpText","displayHelpText","c","Z","Z","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"yPosition","yPosition","l","I","I","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"translateY","translateY","j","I","I","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"zonesToRender","zonesToRender","g","Ljava/util/List;","Ljava/util/List;","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"level","level","d","Lnet/minecraft/game/world/World;","Lnet/minecraft/a/a/h;","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"zoomLevel","zoomLevel","b","I","I","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"running","running","f","Z","Z","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"xPosition","xPosition","k","I","I","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"translateX","translateX","i","I","I","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"zoneMap","zoneMap","h","[[Lnet/minecraft/isom/IsoImageBuffer;","[[Lnet/minecraft/isom/b;","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"currentRender","currentRender","a","I","I","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"dataFolder","dataFolder","e","Ljava/io/File;","Ljava/io/File;","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"addedToRenderQueue","addedToRenderQueue","h","Z","Z","net/minecraft/isom/IsoImageBuffer","net/minecraft/isom/b","net/minecraft/isom","0"
"lastVisible","lastVisible","g","I","I","net/minecraft/isom/IsoImageBuffer","net/minecraft/isom/b","net/minecraft/isom","0"
"rendered","rendered","e","Z","Z","net/minecraft/isom/IsoImageBuffer","net/minecraft/isom/b","net/minecraft/isom","0"
"y","y","d","I","I","net/minecraft/isom/IsoImageBuffer","net/minecraft/isom/b","net/minecraft/isom","0"
"noContent","noContent","f","Z","Z","net/minecraft/isom/IsoImageBuffer","net/minecraft/isom/b","net/minecraft/isom","0"
"level","level","b","Lnet/minecraft/game/world/World;","Lnet/minecraft/a/a/h;","net/minecraft/isom/IsoImageBuffer","net/minecraft/isom/b","net/minecraft/isom","0"
"x","x","c","I","I","net/minecraft/isom/IsoImageBuffer","net/minecraft/isom/b","net/minecraft/isom","0"
"image","image","a","Ljava/awt/image/BufferedImage;","Ljava/awt/image/BufferedImage;","net/minecraft/isom/IsoImageBuffer","net/minecraft/isom/b","net/minecraft/isom","0"
"cloth","cloth","A","Lnet/minecraft/game/world/block/Block;","Lnet/minecraft/a/a/b/aa;","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"doorWood","doorWood","aa","Lnet/minecraft/game/world/block/Block;","Lnet/minecraft/a/a/b/aa;","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"minZ","minZ","ah","D","D","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"stairSingle","stairSingle","I","Lnet/minecraft/game/world/block/Block;","Lnet/minecraft/a/a/b/aa;","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"plantYellow","plantYellow","B","Lnet/minecraft/game/world/block/BlockFlower;","Lnet/minecraft/a/a/b/ah;","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"cobblestone","cobblestone","j","Lnet/minecraft/game/world/block/Block;","Lnet/minecraft/a/a/b/aa;","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"cog","cog","R","Lnet/minecraft/game/world/block/Block;","Lnet/minecraft/a/a/b/aa;","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"gravel","gravel","s","Lnet/minecraft/game/world/block/Block;","Lnet/minecraft/a/a/b/aa;","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"blockHardness","blockHardness","ax","F","F","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"canBlockGrass","canBlockGrass","aw","[Z","[Z","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"signStanding","signStanding","Z","Lnet/minecraft/game/world/block/Block;","Lnet/minecraft/a/a/b/aa;","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"ladder","ladder","ab","Lnet/minecraft/game/world/block/Block;","Lnet/minecraft/a/a/b/aa;","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"minY","minY","ag","D","D","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"brick","brick","J","Lnet/minecraft/game/world/block/Block;","Lnet/minecraft/a/a/b/aa;","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"plantRed","plantRed","C","Lnet/minecraft/game/world/block/BlockFlower;","Lnet/minecraft/a/a/b/ah;","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"planks","planks","k","Lnet/minecraft/game/world/block/Block;","Lnet/minecraft/a/a/b/aa;","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"soundSandFootstep","soundSandFootstep","av","Lnet/minecraft/game/world/block/StepSound;","Lnet/minecraft/a/a/b/o;","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"oreGold","oreGold","S","Lnet/minecraft/game/world/block/Block;","Lnet/minecraft/a/a/b/aa;","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
