"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"updateFallState","updateFallState","a","(DZ)V","(DZ)V","Entity","si","net/minecraft/src","0"
"outfitWithItem","outfitWithItem","c","(III)V","(III)V","Entity","si","net/minecraft/src","0"
"updateRidden","updateRidden","s_","()V","()V","Entity","si","net/minecraft/src","0"
"isInsideOfMaterial","isInsideOfMaterial","a","(LMaterial;)Z","(Llj;)Z","Entity","si","net/minecraft/src","0"
"isOffsetPositionInLiquid","isOffsetPositionInLiquid","e","(DDD)Z","(DDD)Z","Entity","si","net/minecraft/src","0"
"isBurning","isBurning","ak","()Z","()Z","Entity","si","net/minecraft/src","0"
"attackEntityFrom","attackEntityFrom","a","(LEntity;I)Z","(Lsi;I)Z","Entity","si","net/minecraft/src","0"
"getDistanceSq","getDistanceSq","f","(DDD)D","(DDD)D","Entity","si","net/minecraft/src","0"
"setEntityDead","setEntityDead","K","()V","()V","Entity","si","net/minecraft/src","0"
"getMountedYOffset","getMountedYOffset","m","()D","()D","Entity","si","net/minecraft/src","0"
"setPosition","setPosition","d","(DDD)V","(DDD)V","Entity","si","net/minecraft/src","0"
"writeEntityToNBT","writeEntityToNBT","b","(LNBTTagCompound;)V","(Lnq;)V","Entity","si","net/minecraft/src","0"
"isEntityAlive","isEntityAlive","W","()Z","()Z","Entity","si","net/minecraft/src","0"
"readEntityFromNBT","readEntityFromNBT","a","(LNBTTagCompound;)V","(Lnq;)V","Entity","si","net/minecraft/src","0"
"isWet","isWet","af","()Z","()Z","Entity","si","net/minecraft/src","0"
"setRotation","setRotation","c","(FF)V","(FF)V","Entity","si","net/minecraft/src","0"
"handleWaterMovement","handleWaterMovement","j_","()Z","()Z","Entity","si","net/minecraft/src","0"
"func_28014_c","func_28014_c","c","(DDD)Z","(DDD)Z","Entity","si","net/minecraft/src","0"
"setOnFireFromLava","setOnFireFromLava","ae","()V","()V","Entity","si","net/minecraft/src","0"
"getEyeHeight","getEyeHeight","w","()F","()F","Entity","si","net/minecraft/src","0"
"entityDropItem","entityDropItem","a","(LItemStack;F)LEntityItem;","(Liw;F)Lhj;","Entity","si","net/minecraft/src","0"
"dropItemWithOffset","dropItemWithOffset","a","(IIF)LEntityItem;","(IIF)Lhj;","Entity","si","net/minecraft/src","0"
"canTriggerWalking","canTriggerWalking","n","()Z","()Z","Entity","si","net/minecraft/src","0"
"newFloatNBTList","newFloatNBTList","a","([F)LNBTTagList;","([F)Lsk;","Entity","si","net/minecraft/src","0"
"handleHealthUpdate","handleHealthUpdate","a","(B)V","(B)V","Entity","si","net/minecraft/src","0"
"setSize","setSize","b","(FF)V","(FF)V","Entity","si","net/minecraft/src","0"
"tagAt","tagAt","a","(I)LNBTBase;","(I)Lig;","NBTTagList","sk","net/minecraft/src","0"
"tagCount","tagCount","c","()I","()I","NBTTagList","sk","net/minecraft/src","0"
"setTag","setTag","a","(LNBTBase;)V","(Lig;)V","NBTTagList","sk","net/minecraft/src","0"
"releaseEntitySkin","releaseEntitySkin","a","(II[BDDDFFFIID)V","(II[BDDDFFFIID)V","MapGenCaves","sl","net/minecraft/src","0"
"func_870_a","func_870_a","a","(II[BDDD)V","(II[BDDD)V","MapGenCaves","sl","net/minecraft/src","0"
"isBoxInFrustum","isBoxInFrustum","a","(DDDDDD)Z","(DDDDDD)Z","Frustrum","sm","net/minecraft/src","0"
"func_866_a","func_866_a","a","(IIIIII)Z","(IIIIII)Z","MetadataChunkBlock","so","net/minecraft/src","0"
"func_4127_a","func_4127_a","a","(LWorld;)V","(Lfb;)V","MetadataChunkBlock","so","net/minecraft/src","0"
"func_27236_a","func_27236_a","a","(LJ_JsonObjectNodeBuilder;)Ljava/util/List;","(Lss;)Ljava/util/List;","J_JsonObjectNodeBuilder","ss","net/minecraft/src","0"
"func_27237_a","func_27237_a","a","(LJ_JsonFieldBuilder;)LJ_JsonObjectNodeBuilder;","(Lpj;)Lss;","J_JsonObjectNodeBuilder","ss","net/minecraft/src","0"
"func_27235_a","func_27235_a","a","()LJ_JsonRootNode;","()Lqa;","J_JsonObjectNodeBuilder","ss","net/minecraft/src","0"
"func_152_a","func_152_a","a","(LEntityMinecart;DDDFF)V","(Lyc;DDDFF)V","RenderMinecart","sw","net/minecraft/src","0"
"setDefaultDirection","setDefaultDirection","h","(LWorld;III)V","(Lfb;III)V","BlockFurnace","sx","net/minecraft/src","0"
"updateFurnaceBlockState","updateFurnaceBlockState","a","(ZLWorld;III)V","(ZLfb;III)V","BlockFurnace","sx","net/minecraft/src","0"
"func_27250_a","func_27250_a","a","(Ljava/lang/String;)LJ_JsonNodeBuilder;","(Ljava/lang/String;)Lkx;","J_JsonNodeBuilders","sz","net/minecraft/src","0"
"func_27254_b","func_27254_b","b","(Ljava/lang/String;)LJ_JsonStringNodeBuilder;","(Ljava/lang/String;)Lf;","J_JsonNodeBuilders","sz","net/minecraft/src","0"
"func_27249_e","func_27249_e","e","()LJ_JsonArrayNodeBuilder;","()Leb;","J_JsonNodeBuilders","sz","net/minecraft/src","0"
"func_27253_d","func_27253_d","d","()LJ_JsonObjectNodeBuilder;","()Lss;","J_JsonNodeBuilders","sz","net/minecraft/src","0"
"func_27251_b","func_27251_b","b","()LJ_JsonNodeBuilder;","()Lkx;","J_JsonNodeBuilders","sz","net/minecraft/src","0"
"func_27248_a","func_27248_a","a","()LJ_JsonNodeBuilder;","()Lkx;","J_JsonNodeBuilders","sz","net/minecraft/src","0"
"func_27252_c","func_27252_c","c","()LJ_JsonNodeBuilder;","()Lkx;","J_JsonNodeBuilders","sz","net/minecraft/src","0"
"func_858_a","func_858_a","a","(I)V","(I)V","RenderList","tb","net/minecraft/src","0"
"func_861_a","func_861_a","a","(IIIDDD)V","(IIIDDD)V","RenderList","tb","net/minecraft/src","0"
"func_860_a","func_860_a","a","()V","()V","RenderList","tb","net/minecraft/src","0"
"func_859_b","func_859_b","b","()V","()V","RenderList","tb","net/minecraft/src","0"
"func_862_a","func_862_a","a","(III)Z","(III)Z","RenderList","tb","net/minecraft/src","0"
"func_852_a","func_852_a","a","(LWorld;)V","(Lfb;)V","RenderManager","tc","net/minecraft/src","0"
"getEntityClassRenderObject","getEntityClassRenderObject","a","(Ljava/lang/Class;)LRender;","(Ljava/lang/Class;)Lbu;","RenderManager","tc","net/minecraft/src","0"
"func_851_a","func_851_a","a","(DDD)D","(DDD)D","RenderManager","tc","net/minecraft/src","0"
"getEntityRenderObject","getEntityRenderObject","a","(LEntity;)LRender;","(Lsi;)Lbu;","RenderManager","tc","net/minecraft/src","0"
"renderEntityWithPosYaw","renderEntityWithPosYaw","a","(LEntity;DDDFF)V","(Lsi;DDDFF)V","RenderManager","tc","net/minecraft/src","0"
"getFontRenderer","getFontRenderer","a","()LFontRenderer;","()Lse;","RenderManager","tc","net/minecraft/src","0"
"cacheActiveRenderInfo","cacheActiveRenderInfo","a","(LWorld;LRenderEngine;LFontRenderer;LEntityLiving;LGameSettings;F)V","(Lfb;Ljf;Lse;Llo;Lkr;F)V","RenderManager","tc","net/minecraft/src","0"
"renderEntity","renderEntity","a","(LEntity;F)V","(Lsi;F)V","RenderManager","tc","net/minecraft/src","0"
"handleMobSpawn","handleMobSpawn","a","(LPacket24MobSpawn;)V","(Ljj;)V","NetHandler","td","net/minecraft/src","0"
"handleUpdateTime","handleUpdateTime","a","(LPacket4UpdateTime;)V","(Lhe;)V","NetHandler","td","net/minecraft/src","0"
"handlePreChunk","handlePreChunk","a","(LPacket50PreChunk;)V","(Lrz;)V","NetHandler","td","net/minecraft/src","0"
"handleLogin","handleLogin","a","(LPacket1Login;)V","(Lnv;)V","NetHandler","td","net/minecraft/src","0"
"handleBlockDig","handleBlockDig","a","(LPacket14BlockDig;)V","(Ljr;)V","NetHandler","td","net/minecraft/src","0"
"func_28115_a","func_28115_a","a","(LPacket61DoorChange;)V","(Lfl;)V","NetHandler","td","net/minecraft/src","0"
"func_20088_a","func_20088_a","a","(LPacket103SetSlot;)V","(Lho;)V","NetHandler","td","net/minecraft/src","0"
"handleBlockChange","handleBlockChange","a","(LPacket53BlockChange;)V","(Ltq;)V","NetHandler","td","net/minecraft/src","0"
"handleBlockItemSwitch","handleBlockItemSwitch","a","(LPacket16BlockItemSwitch;)V","(Lhm;)V","NetHandler","td","net/minecraft/src","0"
"handleCollect","handleCollect","a","(LPacket22Collect;)V","(Ldg;)V","NetHandler","td","net/minecraft/src","0"
"handlePlace","handlePlace","a","(LPacket15Place;)V","(Lgv;)V","NetHandler","td","net/minecraft/src","0"
"handleHealth","handleHealth","a","(LPacket8UpdateHealth;)V","(Les;)V","NetHandler","td","net/minecraft/src","0"
"func_21146_a","func_21146_a","a","(LPacket25EntityPainting;)V","(Lvl;)V","NetHandler","td","net/minecraft/src","0"
"handleChat","handleChat","a","(LPacket3Chat;)V","(Lpa;)V","NetHandler","td","net/minecraft/src","0"
"func_12245_a","func_12245_a","a","(LPacket60Explosion;)V","(Lrh;)V","NetHandler","td","net/minecraft/src","0"
"handleEntityTeleport","handleEntityTeleport","a","(LPacket34EntityTeleport;)V","(Lrb;)V","NetHandler","td","net/minecraft/src","0"
"handleWeather","handleWeather","a","(LPacket71Weather;)V","(Ley;)V","NetHandler","td","net/minecraft/src","0"
"handleMapChunk","handleMapChunk","a","(LPacket51MapChunk;)V","(Led;)V","NetHandler","td","net/minecraft/src","0"
"func_20090_a","func_20090_a","a","(LPacket105UpdateProgressbar;)V","(Lmr;)V","NetHandler","td","net/minecraft/src","0"
"handleSpawnPosition","handleSpawnPosition","a","(LPacket6SpawnPosition;)V","(Lqx;)V","NetHandler","td","net/minecraft/src","0"
"handleFlying","handleFlying","a","(LPacket10Flying;)V","(Lid;)V","NetHandler","td","net/minecraft/src","0"
"func_20092_a","func_20092_a","a","(LPacket101CloseWindow;)V","(Lmj;)V","NetHandler","td","net/minecraft/src","0"
"func_28116_a","func_28116_a","a","(LPacket131MapData;)V","(Lah;)V","NetHandler","td","net/minecraft/src","0"
"func_20091_a","func_20091_a","a","(LPacket102WindowClick;)V","(Lqn;)V","NetHandler","td","net/minecraft/src","0"
"handleHandshake","handleHandshake","a","(LPacket2Handshake;)V","(Lml;)V","NetHandler","td","net/minecraft/src","0"
"isServerHandler","isServerHandler","c","()Z","()Z","NetHandler","td","net/minecraft/src","0"
"func_20094_a","func_20094_a","a","(LPacket104WindowItems;)V","(Ljx;)V","NetHandler","td","net/minecraft/src","0"
"func_22185_a","func_22185_a","a","(LPacket27Position;)V","(Lqh;)V","NetHandler","td","net/minecraft/src","0"
"func_22186_a","func_22186_a","a","(LPacket17Sleep;)V","(Ljv;)V","NetHandler","td","net/minecraft/src","0"
"handleUseEntity","handleUseEntity","a","(LPacket7UseEntity;)V","(La;)V","NetHandler","td","net/minecraft/src","0"
"func_20093_a","func_20093_a","a","(LPacket130UpdateSign;)V","(Lud;)V","NetHandler","td","net/minecraft/src","0"
"func_6497_a","func_6497_a","a","(LPacket39AttachEntity;)V","(Lno;)V","NetHandler","td","net/minecraft/src","0"
"func_9447_a","func_9447_a","a","(LPacket38EntityStatus;)V","(Ljc;)V","NetHandler","td","net/minecraft/src","0"
"handleArmAnimation","handleArmAnimation","a","(LPacket18Animation;)V","(Lni;)V","NetHandler","td","net/minecraft/src","0"
"func_21147_a","func_21147_a","a","(LPacket19EntityAction;)V","(Ltn;)V","NetHandler","td","net/minecraft/src","0"
"func_21145_a","func_21145_a","a","(LPacket54PlayNoteBlock;)V","(Lvo;)V","NetHandler","td","net/minecraft/src","0"
"handleDestroyEntity","handleDestroyEntity","a","(LPacket29DestroyEntity;)V","(Lrq;)V","NetHandler","td","net/minecraft/src","0"
"func_20087_a","func_20087_a","a","(LPacket100OpenWindow;)V","(Lit;)V","NetHandler","td","net/minecraft/src","0"
"handlePickupSpawn","handlePickupSpawn","a","(LPacket21PickupSpawn;)V","(Lmz;)V","NetHandler","td","net/minecraft/src","0"
"handleErrorMessage","handleErrorMessage","a","(Ljava/lang/String;[Ljava/lang/Object;)V","(Ljava/lang/String;[Ljava/lang/Object;)V","NetHandler","td","net/minecraft/src","0"
"func_9448_a","func_9448_a","a","(LPacket9Respawn;)V","(Lot;)V","NetHandler","td","net/minecraft/src","0"
"handlePlayerInventory","handlePlayerInventory","a","(LPacket5PlayerInventory;)V","(Lr;)V","NetHandler","td","net/minecraft/src","0"
"func_6498_a","func_6498_a","a","(LPacket28EntityVelocity;)V","(Lgh;)V","NetHandler","td","net/minecraft/src","0"
"func_21148_a","func_21148_a","a","(LPacket40EntityMetadata;)V","(Luq;)V","NetHandler","td","net/minecraft/src","0"
"handleMultiBlockChange","handleMultiBlockChange","a","(LPacket52MultiBlockChange;)V","(Lwl;)V","NetHandler","td","net/minecraft/src","0"
"func_27245_a","func_27245_a","a","(LPacket200Statistic;)V","(Lob;)V","NetHandler","td","net/minecraft/src","0"
"handleVehicleSpawn","handleVehicleSpawn","a","(LPacket23VehicleSpawn;)V","(Lsj;)V","NetHandler","td","net/minecraft/src","0"
"func_20089_a","func_20089_a","a","(LPacket106Transaction;)V","(Lof;)V","NetHandler","td","net/minecraft/src","0"
"handleNamedEntitySpawn","handleNamedEntitySpawn","a","(LPacket20NamedEntitySpawn;)V","(Lme;)V","NetHandler","td","net/minecraft/src","0"
"registerPacket","registerPacket","c","(LPacket;)V","(Lke;)V","NetHandler","td","net/minecraft/src","0"
"handleKickDisconnect","handleKickDisconnect","a","(LPacket255KickDisconnect;)V","(Lyi;)V","NetHandler","td","net/minecraft/src","0"
"handleEntity","handleEntity","a","(LPacket30Entity;)V","(Luc;)V","NetHandler","td","net/minecraft/src","0"
"func_25118_a","func_25118_a","a","(LPacket70Bed;)V","(Lby;)V","NetHandler","td","net/minecraft/src","0"
"func_27027_b","func_27027_b","b","(LStatBase;I)V","(Lvj;I)V","EntityClientPlayerMP","tf","net/minecraft/src","0"
"sendInventoryChanged","sendInventoryChanged","an","()V","()V","EntityClientPlayerMP","tf","net/minecraft/src","0"
"func_4056_N","func_4056_N","am","()V","()V","EntityClientPlayerMP","tf","net/minecraft/src","0"
"triggerNote","triggerNote","a","(LWorld;III)V","(Lfb;III)V","TileEntityNote","ti","net/minecraft/src","0"
"changePitch","changePitch","a","()V","()V","TileEntityNote","ti","net/minecraft/src","0"
"loadChunkIntoWorldFromCompound","loadChunkIntoWorldFromCompound","a","(LWorld;LNBTTagCompound;)LChunk;","(Lfb;Lnq;)Lli;","ChunkLoader","tj","net/minecraft/src","0"
"chunkFileForXZ","chunkFileForXZ","a","(II)Ljava/io/File;","(II)Ljava/io/File;","ChunkLoader","tj","net/minecraft/src","0"
"storeChunkInCompound","storeChunkInCompound","a","(LChunk;LWorld;LNBTTagCompound;)V","(Lli;Lfb;Lnq;)V","ChunkLoader","tj","net/minecraft/src","0"
"addRecipes","addRecipes","a","(LCraftingManager;)V","(Lhi;)V","RecipesIngots","tk","net/minecraft/src","0"
"func_22179_a","func_22179_a","a","([Ljava/io/File;)V","([Ljava/io/File;)V","SaveFormatOld","tl","net/minecraft/src","0"
"func_25072_b","func_25072_b","a","()I","()I","StatCrafting","tr","net/minecraft/src","0"
"draw","draw","a","(LTessellator;F)V","(Lns;F)V","TexturedQuad","tu","net/minecraft/src","0"
"flipFace","flipFace","a","()V","()V","TexturedQuad","tu","net/minecraft/src","0"
"drawGradientRect","drawGradientRect","a","(IIIIII)V","(IIIIII)V","Gui","tw","net/minecraft/src","0"
"drawTexturedModalRect","drawTexturedModalRect","b","(IIIIII)V","(IIIIII)V","Gui","tw","net/minecraft/src","0"
"func_27099_b","func_27099_b","b","(IIII)V","(IIII)V","Gui","tw","net/minecraft/src","0"
"drawRect","drawRect","a","(IIIII)V","(IIIII)V","Gui","tw","net/minecraft/src","0"
"func_27100_a","func_27100_a","a","(IIII)V","(IIII)V","Gui","tw","net/minecraft/src","0"
"drawString","drawString","b","(LFontRenderer;Ljava/lang/String;III)V","(Lse;Ljava/lang/String;III)V","Gui","tw","net/minecraft/src","0"
"drawCenteredString","drawCenteredString","a","(LFontRenderer;Ljava/lang/String;III)V","(Lse;Ljava/lang/String;III)V","Gui","tw","net/minecraft/src","0"
"getWatchableObjectInt","getWatchableObjectInt","b","(I)I","(I)I","DataWatcher","ty","net/minecraft/src","0"
"updateObject","updateObject","b","(ILjava/lang/Object;)V","(ILjava/lang/Object;)V","DataWatcher","ty","net/minecraft/src","0"
"readWatchableObjects","readWatchableObjects","a","(Ljava/io/DataInputStream;)Ljava/util/List;","(Ljava/io/DataInputStream;)Ljava/util/List;","DataWatcher","ty","net/minecraft/src","0"
"writeWatchableObject","writeWatchableObject","a","(Ljava/io/DataOutputStream;LWatchableObject;)V","(Ljava/io/DataOutputStream;Llw;)V","DataWatcher","ty","net/minecraft/src","0"
"updateWatchedObjectsFromList","updateWatchedObjectsFromList","a","(Ljava/util/List;)V","(Ljava/util/List;)V","DataWatcher","ty","net/minecraft/src","0"
"getWatchableObjectString","getWatchableObjectString","c","(I)Ljava/lang/String;","(I)Ljava/lang/String;","DataWatcher","ty","net/minecraft/src","0"
"writeObjectsInListToStream","writeObjectsInListToStream","a","(Ljava/util/List;Ljava/io/DataOutputStream;)V","(Ljava/util/List;Ljava/io/DataOutputStream;)V","DataWatcher","ty","net/minecraft/src","0"
"addObject","addObject","a","(ILjava/lang/Object;)V","(ILjava/lang/Object;)V","DataWatcher","ty","net/minecraft/src","0"
"getWatchableObjectByte","getWatchableObjectByte","a","(I)B","(I)B","DataWatcher","ty","net/minecraft/src","0"
"writeWatchableObjects","writeWatchableObjects","a","(Ljava/io/DataOutputStream;)V","(Ljava/io/DataOutputStream;)V","DataWatcher","ty","net/minecraft/src","0"
"func_4109_a","func_4109_a","a","([DIIIIDDD)[D","([DIIIIDDD)[D","NoiseGeneratorOctaves","ua","net/minecraft/src","0"
"func_806_a","func_806_a","a","(DD)D","(DD)D","NoiseGeneratorOctaves","ua","net/minecraft/src","0"
"generateNoiseOctaves","generateNoiseOctaves","a","([DDDDIIIDDD)[D","([DDDDIIIDDD)[D","NoiseGeneratorOctaves","ua","net/minecraft/src","0"
"func_4111_a","func_4111_a","a","([DDDIIDDDD)[D","([DDDIIDDDD)[D","NoiseGeneratorOctaves2","ub","net/minecraft/src","0"
"func_4112_a","func_4112_a","a","([DDDIIDDD)[D","([DDDIIDDD)[D","NoiseGeneratorOctaves2","ub","net/minecraft/src","0"
"eatCakeSlice","eatCakeSlice","c","(LWorld;IIILEntityPlayer;)V","(Lfb;IIILgq;)V","BlockCake","ug","net/minecraft/src","0"
"func_800_a","func_800_a","a","()V","()V","TerrainTextureManager","uh","net/minecraft/src","0"
"func_799_a","func_799_a","a","(LIsoImageBuffer;)V","(Lqz;)V","TerrainTextureManager","uh","net/minecraft/src","0"
"updatePlayerMoveState","updatePlayerMoveState","a","(LEntityPlayer;)V","(Lgq;)V","MovementInput","ui","net/minecraft/src","0"
"checkKeyForMovementInput","checkKeyForMovementInput","a","(IZ)V","(IZ)V","MovementInput","ui","net/minecraft/src","0"
"resetKeyState","resetKeyState","a","()V","()V","MovementInput","ui","net/minecraft/src","0"
"func_20080_j","func_20080_j","k","()I","()I","GuiControls","uj","net/minecraft/src","0"
"renderVignette","renderVignette","a","(FII)V","(FII)V","GuiIngame","uk","net/minecraft/src","0"
"renderPortalOverlay","renderPortalOverlay","b","(FII)V","(FII)V","GuiIngame","uk","net/minecraft/src","0"
"renderGameOverlay","renderGameOverlay","a","(FZII)V","(FZII)V","GuiIngame","uk","net/minecraft/src","0"
"renderPumpkinBlur","renderPumpkinBlur","a","(II)V","(II)V","GuiIngame","uk","net/minecraft/src","0"
"func_22064_c","func_22064_c","c","(Ljava/lang/String;)V","(Ljava/lang/String;)V","GuiIngame","uk","net/minecraft/src","0"
"setRecordPlayingMessage","setRecordPlayingMessage","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","GuiIngame","uk","net/minecraft/src","0"
"addChatMessage","addChatMessage","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","GuiIngame","uk","net/minecraft/src","0"
"updateTick","updateTick","a","()V","()V","GuiIngame","uk","net/minecraft/src","0"
"func_28097_b","func_28097_b","b","()V","()V","GuiIngame","uk","net/minecraft/src","0"
"renderInventorySlot","renderInventorySlot","a","(IIIF)V","(IIIF)V","GuiIngame","uk","net/minecraft/src","0"
"func_4108_c","func_4108_c","c","(LWorld;LEntity;)Z","(Lfb;Lsi;)Z","Teleporter","ul","net/minecraft/src","0"
"func_4107_a","func_4107_a","a","(LWorld;LEntity;)V","(Lfb;Lsi;)V","Teleporter","ul","net/minecraft/src","0"
"func_4106_b","func_4106_b","b","(LWorld;LEntity;)Z","(Lfb;Lsi;)Z","Teleporter","ul","net/minecraft/src","0"
"start","start","start","()V","()V","IsomPreviewApplet","IsomPreviewApplet","net/minecraft/src","0"
"stop","stop","stop","()V","()V","IsomPreviewApplet","IsomPreviewApplet","net/minecraft/src","0"
"isPoweringTo","isPoweringTo","c","(LIBlockAccess;IIII)Z","(Lxg;IIII)Z","Block","un","net/minecraft/src","0"
"onBlockDestroyedByExplosion","onBlockDestroyedByExplosion","c","(LWorld;III)V","(Lfb;III)V","Block","un","net/minecraft/src","0"
"translateBlockName","translateBlockName","j","()Ljava/lang/String;","()Ljava/lang/String;","Block","un","net/minecraft/src","0"
"getExplosionResistance","getExplosionResistance","a","(LEntity;)F","(Lsi;)F","Block","un","net/minecraft/src","0"
"shouldSideBeRendered","shouldSideBeRendered","b","(LIBlockAccess;IIII)Z","(Lxg;IIII)Z","Block","un","net/minecraft/src","0"
"onNeighborBlockChange","onNeighborBlockChange","a","(LWorld;IIII)V","(Lfb;IIII)V","Block","un","net/minecraft/src","0"
"getEnableStats","getEnableStats","l","()Z","()Z","Block","un","net/minecraft/src","0"
"setLightOpacity","setLightOpacity","f","(I)LBlock;","(I)Lun;","Block","un","net/minecraft/src","0"
"quantityDropped","quantityDropped","a","(Ljava/util/Random;)I","(Ljava/util/Random;)I","Block","un","net/minecraft/src","0"
"dropBlockAsItemWithChance","dropBlockAsItemWithChance","a","(LWorld;IIIIF)V","(Lfb;IIIIF)V","Block","un","net/minecraft/src","0"
"onBlockDestroyedByPlayer","onBlockDestroyedByPlayer","b","(LWorld;IIII)V","(Lfb;IIII)V","Block","un","net/minecraft/src","0"
"onBlockAdded","onBlockAdded","e","(LWorld;III)V","(Lfb;III)V","Block","un","net/minecraft/src","0"
"getBlockTexture","getBlockTexture","a","(LIBlockAccess;IIII)I","(Lxg;IIII)I","Block","un","net/minecraft/src","0"
"playBlock","playBlock","a","(LWorld;IIIII)V","(Lfb;IIIII)V","Block","un","net/minecraft/src","0"
"isIndirectlyPoweringTo","isIndirectlyPoweringTo","c","(LWorld;IIII)Z","(Lfb;IIII)Z","Block","un","net/minecraft/src","0"
"collisionRayTrace","collisionRayTrace","a","(LWorld;IIILVec3D;LVec3D;)LMovingObjectPosition;","(Lfb;IIILbr;Lbr;)Lux;","Block","un","net/minecraft/src","0"
"isVecInsideYZBounds","isVecInsideYZBounds","a","(LVec3D;)Z","(Lbr;)Z","Block","un","net/minecraft/src","0"
"onBlockPlaced","onBlockPlaced","d","(LWorld;IIII)V","(Lfb;IIII)V","Block","un","net/minecraft/src","0"
"isOpaqueCube","isOpaqueCube","a","()Z","()Z","Block","un","net/minecraft/src","0"
"canBlockStay","canBlockStay","g","(LWorld;III)Z","(Lfb;III)Z","Block","un","net/minecraft/src","0"
"blockStrength","blockStrength","a","(LEntityPlayer;)F","(Lgq;)F","Block","un","net/minecraft/src","0"
"idDropped","idDropped","a","(ILjava/util/Random;)I","(ILjava/util/Random;)I","Block","un","net/minecraft/src","0"
"disableStats","disableStats","m","()LBlock;","()Lun;","Block","un","net/minecraft/src","0"
"canPlaceBlockOnSide","canPlaceBlockOnSide","e","(LWorld;IIII)Z","(Lfb;IIII)Z","Block","un","net/minecraft/src","0"
"getCollisionBoundingBoxFromPool","getCollisionBoundingBoxFromPool","d","(LWorld;III)LAxisAlignedBB;","(Lfb;III)Leo;","Block","un","net/minecraft/src","0"
"isVecInsideXZBounds","isVecInsideXZBounds","b","(LVec3D;)Z","(Lbr;)Z","Block","un","net/minecraft/src","0"
"harvestBlock","harvestBlock","a","(LWorld;LEntityPlayer;IIII)V","(Lfb;Lgq;IIII)V","Block","un","net/minecraft/src","0"
"setBlockName","setBlockName","a","(Ljava/lang/String;)LBlock;","(Ljava/lang/String;)Lun;","Block","un","net/minecraft/src","0"
"disableNeighborNotifyOnMetadataChange","disableNeighborNotifyOnMetadataChange","n","()LBlock;","()Lun;","Block","un","net/minecraft/src","0"
"isVecInsideXYBounds","isVecInsideXYBounds","c","(LVec3D;)Z","(Lbr;)Z","Block","un","net/minecraft/src","0"
"tickRate","tickRate","d","()I","()I","Block","un","net/minecraft/src","0"
"getIsBlockSolid","getIsBlockSolid","d","(LIBlockAccess;IIII)Z","(Lxg;IIII)Z","Block","un","net/minecraft/src","0"
"getBlockName","getBlockName","k","()Ljava/lang/String;","()Ljava/lang/String;","Block","un","net/minecraft/src","0"
"renderAsNormalBlock","renderAsNormalBlock","b","()Z","()Z","Block","un","net/minecraft/src","0"
"getRenderBlockPass","getRenderBlockPass","c","()I","()I","Block","un","net/minecraft/src","0"
"getBlockBrightness","getBlockBrightness","d","(LIBlockAccess;III)F","(Lxg;III)F","Block","un","net/minecraft/src","0"
"damageDropped","damageDropped","b","(I)I","(I)I","Block","un","net/minecraft/src","0"
"canProvidePower","canProvidePower","e","()Z","()Z","Block","un","net/minecraft/src","0"
"onBlockClicked","onBlockClicked","b","(LWorld;IIILEntityPlayer;)V","(Lfb;IIILgq;)V","Block","un","net/minecraft/src","0"
"updateTick","updateTick","a","(LWorld;IIILjava/util/Random;)V","(Lfb;IIILjava/util/Random;)V","Block","un","net/minecraft/src","0"
"onEntityCollidedWithBlock","onEntityCollidedWithBlock","a","(LWorld;IIILEntity;)V","(Lfb;IIILsi;)V","Block","un","net/minecraft/src","0"
"getBlockTextureFromSide","getBlockTextureFromSide","a","(I)I","(I)I","Block","un","net/minecraft/src","0"
"setLightValue","setLightValue","a","(F)LBlock;","(F)Lun;","Block","un","net/minecraft/src","0"
"blockActivated","blockActivated","a","(LWorld;IIILEntityPlayer;)Z","(Lfb;IIILgq;)Z","Block","un","net/minecraft/src","0"
"colorMultiplier","colorMultiplier","b","(LIBlockAccess;III)I","(Lxg;III)I","Block","un","net/minecraft/src","0"
"velocityToAddToEntity","velocityToAddToEntity","a","(LWorld;IIILEntity;LVec3D;)V","(Lfb;IIILsi;Lbr;)V","Block","un","net/minecraft/src","0"
"randomDisplayTick","randomDisplayTick","b","(LWorld;IIILjava/util/Random;)V","(Lfb;IIILjava/util/Random;)V","Block","un","net/minecraft/src","0"
"onEntityWalking","onEntityWalking","b","(LWorld;IIILEntity;)V","(Lfb;IIILsi;)V","Block","un","net/minecraft/src","0"
"isCollidable","isCollidable","v_","()Z","()Z","Block","un","net/minecraft/src","0"
"setBlockBoundsBasedOnState","setBlockBoundsBasedOnState","a","(LIBlockAccess;III)V","(Lxg;III)V","Block","un","net/minecraft/src","0"
"setBlockBounds","setBlockBounds","a","(FFFFFF)V","(FFFFFF)V","Block","un","net/minecraft/src","0"
"getSelectedBoundingBoxFromPool","getSelectedBoundingBoxFromPool","f","(LWorld;III)LAxisAlignedBB;","(Lfb;III)Leo;","Block","un","net/minecraft/src","0"
"getRenderType","getRenderType","g","()I","()I","Block","un","net/minecraft/src","0"
"setBlockBoundsForItemRender","setBlockBoundsForItemRender","f","()V","()V","Block","un","net/minecraft/src","0"
"preRenderSlimeSize","preRenderSlimeSize","i","()V","()V","Block","un","net/minecraft/src","0"
