"name","notch","supername","package","side"
"ICrafting","ei","","net/minecraft/src","1"
"BlockCloth","ej","","net/minecraft/src","1"
"GenLayer","ek","","net/minecraft/src","1"
"Packet51MapChunk","el","","net/minecraft/src","1"
"TileEntityRecordPlayer","em","","net/minecraft/src","1"
"WorldInfo","en","","net/minecraft/src","1"
"NetworkListenThread","eo","","net/minecraft/src","1"
"ThreadLoginVerifier","ep","","net/minecraft/src","1"
"ItemSlab","eq","","net/minecraft/src","1"
"BlockStone","er","","net/minecraft/src","1"
"AchievementList","es","","net/minecraft/src","1"
"AxisAlignedBB","et","","net/minecraft/src","1"
"WorldGenDungeons","eu","","net/minecraft/src","1"
"Packet8UpdateHealth","ev","","net/minecraft/src","1"
"StructureVillagePieceWeight","ew","","net/minecraft/src","1"
"Packet13PlayerLookMove","ex","","net/minecraft/src","1"
"RConOutputStream","ey","","net/minecraft/src","1"
"ChunkCache","ez","","net/minecraft/src","1"
"FurnaceRecipes","fa","","net/minecraft/src","1"
"ComponentNetherBridgeNetherBrickRoom","fb","","net/minecraft/src","1"
"Packet71Weather","fc","","net/minecraft/src","1"
"IUpdatePlayerListBox","fd","","net/minecraft/src","1"
"BlockObsidian","fe","","net/minecraft/src","1"
"BlockPumpkin","ff","","net/minecraft/src","1"
"BlockBrewingStand","fg","","net/minecraft/src","1"
"World","fh","","net/minecraft/src","1"
"IMob","fi","","net/minecraft/src","1"
"BlockMelon","fj","","net/minecraft/src","1"
"EntityPlayerMP","fk","","net/minecraft/src","1"
"EntityVillage","fl","","net/minecraft/src","1"
"WorldManager","fm","","net/minecraft/src","1"
"BlockWorkbench","fn","","net/minecraft/src","1"
"WorldServer","fo","","net/minecraft/src","1"
"BlockGlass","fp","","net/minecraft/src","1"
"WorldGenMinable","fq","","net/minecraft/src","1"
"PlayerNBTManager","fr","","net/minecraft/src","1"
"ItemPotion","fs","","net/minecraft/src","1"
"Packet61DoorChange","ft","","net/minecraft/src","1"
"BlockCauldron","fu","","net/minecraft/src","1"
"BlockJukeBox","fv","","net/minecraft/src","1"
"ChatAllowedCharacters","fw","","net/minecraft/src","1"
"ChunkProviderEnd","fx","","net/minecraft/src","1"
"MapGenStronghold","fy","","net/minecraft/src","1"
"EntitySkeleton","fz","","net/minecraft/src","1"
"PlayerHash","ga","","net/minecraft/src","1"
"MapGenBase","gb","","net/minecraft/src","1"
"Pathfinder","gc","","net/minecraft/src","1"
"WorldGenCactus","gd","","net/minecraft/src","1"
"StructureVillageStart","ge","","net/minecraft/src","1"
"EntityBoat","gf","","net/minecraft/src","1"
"ComponentVillageHouse3","gg","","net/minecraft/src","1"
"EntityCreeper","gh","","net/minecraft/src","1"
"BlockLilyPad","gi","","net/minecraft/src","1"
"WorldGenSand","gj","","net/minecraft/src","1"
"IThreadedFileIO","gk","","net/minecraft/src","1"
"WorldGenGlowStone1","gl","","net/minecraft/src","1"
"BiomeDecorator","gm","","net/minecraft/src","1"
"ComponentVillageHouse4_Garden","gn","","net/minecraft/src","1"
"NetLoginHandler","go","","net/minecraft/src","1"
"BlockEnchantmentTable","gp","","net/minecraft/src","1"
"EntityWolf","gq","","net/minecraft/src","1"
"WorldServerMulti","gr","","net/minecraft/src","1"
"Packet28EntityVelocity","gs","","net/minecraft/src","1"
"BlockSand","gt","","net/minecraft/src","1"
"Item","gu","","net/minecraft/src","1"
"ComponentStrongholdChestCorridor","gv","","net/minecraft/src","1"
"Slot","gw","","net/minecraft/src","1"
"EntityPlayer","gx","","net/minecraft/src","1"
"Packet15Place","gy","","net/minecraft/src","1"
"EntityMob","gz","","net/minecraft/src","1"
"ComponentStronghold","ha","","net/minecraft/src","1"
"RecipesTools","hb","","net/minecraft/src","1"
"BlockBookshelf","hc","","net/minecraft/src","1"
"MapStorage","hd","","net/minecraft/src","1"
"WorldSettings","he","","net/minecraft/src","1"
"GenLayerSmooth","hf","","net/minecraft/src","1"
"EntityDamageSource","hg","","net/minecraft/src","1"
"WorldChunkManagerHell","hh","","net/minecraft/src","1"
"BlockSapling","hi","","net/minecraft/src","1"
"EntityCaveSpider","hj","","net/minecraft/src","1"
"ConsoleLogManager","hk","","net/minecraft/src","1"
"Packet4UpdateTime","hl","","net/minecraft/src","1"
"SaveConverterMcRegion","hm","","net/minecraft/src","1"
"EntityItem","hn","","net/minecraft/src","1"
"CraftingManager","ho","","net/minecraft/src","1"
"GenLayerRiver","hp","","net/minecraft/src","1"
"MapDataBase","hq","","net/minecraft/src","1"
"NBTTagByteArray","hr","","net/minecraft/src","1"
"EntityDamageSourceIndirect","hs","","net/minecraft/src","1"
"ServerConfigurationManager","ht","","net/minecraft/src","1"
"Packet16BlockItemSwitch","hu","","net/minecraft/src","1"
"Packet103SetSlot","hv","","net/minecraft/src","1"
"EntityTrackerEntry","hw","","net/minecraft/src","1"
"IInvBasic","hx","","net/minecraft/src","1"
"ItemDoor","hy","","net/minecraft/src","1"
"StructurePieceTreasure","hz","","net/minecraft/src","1"
"GuiLogFormatter","ia","","net/minecraft/src","1"
"RegionFileChunkBuffer","ib","","net/minecraft/src","1"
"BiomeGenEnd","ic","","net/minecraft/src","1"
"Empty2","id","","net/minecraft/src","1"
"ComponentStrongholdStairs","ie","","net/minecraft/src","1"
"ItemRedstone","if","","net/minecraft/src","1"
"IPlayerFileData","ig","","net/minecraft/src","1"
"Packet10Flying","ih","","net/minecraft/src","1"
"NBTBase","ii","","net/minecraft/src","1"
"EntityCreature","ij","","net/minecraft/src","1"
"WorldGenBigTree","ik","","net/minecraft/src","1"
"MathHelper","il","","net/minecraft/src","1"
"RConUtils","im","","net/minecraft/src","1"
"BiomeGenMushroomIsland","in","","net/minecraft/src","1"
"ContainerEnchantment","io","","net/minecraft/src","1"
"Potion","ip","","net/minecraft/src","1"
"GenLayerShore","iq","","net/minecraft/src","1"
"EnumArt","ir","","net/minecraft/src","1"
"WorldGenReed","is","","net/minecraft/src","1"
"StructureMineshaftPieces","it","","net/minecraft/src","1"
"ContainerWorkbench","iu","","net/minecraft/src","1"
"ShapedRecipes","iv","","net/minecraft/src","1"
"MapData","iw","","net/minecraft/src","1"
"Packet100OpenWindow","ix","","net/minecraft/src","1"
"InventoryPlayer","iy","","net/minecraft/src","1"
"ItemStack","iz","","net/minecraft/src","1"
"BlockDeadBush","ja","","net/minecraft/src","1"
"EntityList","jb","","net/minecraft/src","1"
"ContainerBrewingStand","jc","","net/minecraft/src","1"
"EnumAction","jd","","net/minecraft/src","1"
"Packet38EntityStatus","je","","net/minecraft/src","1"
"ComponentNetherBridgePiece","jf","","net/minecraft/src","1"
"EnumMovingObjectType","jg","","net/minecraft/src","1"
"ModelBed","jh","","net/minecraft/src","1"
"StatList","ji","","net/minecraft/src","1"
"Packet24MobSpawn","jj","","net/minecraft/src","1"
"ItemLog","jk","","net/minecraft/src","1"
"StructureStrongholdPieces","jl","","net/minecraft/src","1"
"BlockBreakable","jm","","net/minecraft/src","1"
"BlockPistonBase","jn","","net/minecraft/src","1"
"MaterialWeb","jo","","net/minecraft/src","1"
"BlockSnow","jp","","net/minecraft/src","1"
"TileEntityChest","jq","","net/minecraft/src","1"
"EntityFallingSand","jr","","net/minecraft/src","1"
"Packet14BlockDig","js","","net/minecraft/src","1"
"BlockFence","jt","","net/minecraft/src","1"
"MCHash","ju","","net/minecraft/src","1"
"StructureComponent","jv","","net/minecraft/src","1"
"RecipesCrafting","jw","","net/minecraft/src","1"
"Packet17Sleep","jx","","net/minecraft/src","1"
"Packet104WindowItems","jy","","net/minecraft/src","1"
"BiomeGenBase","jz","","net/minecraft/src","1"
"GenLayerZoomVoronoi","ka","","net/minecraft/src","1"
"GenLayerMushroomIsland","kb","","net/minecraft/src","1"
"ItemEnderPearl","kc","","net/minecraft/src","1"
"Packet","kd","","net/minecraft/src","1"
"ItemDye","ke","","net/minecraft/src","1"
"MapGenNetherBridge","kf","","net/minecraft/src","1"
"BlockLockedChest","kg","","net/minecraft/src","1"
"WorldGenDeadBush","kh","","net/minecraft/src","1"
"ComponentStrongholdRoomCrossing","ki","","net/minecraft/src","1"
"EnchantmentDamage","kj","","net/minecraft/src","1"
"PotionHelper","kk","","net/minecraft/src","1"
"RecipeSorter","kl","","net/minecraft/src","1"
"StructureNetherBridgeEnd","km","","net/minecraft/src","1"
"GuiStatsComponent","kn","","net/minecraft/src","1"
"ComponentMineshaftStairs","ko","","net/minecraft/src","1"
"EnchantmentModifierDamage","kp","","net/minecraft/src","1"
"ItemHoe","kq","","net/minecraft/src","1"
"NetServerHandler","kr","","net/minecraft/src","1"
"BlockDoor","ks","","net/minecraft/src","1"
"Path","kt","","net/minecraft/src","1"
"ChunkProviderServer","ku","","net/minecraft/src","1"
"NBTTagEnd","kv","","net/minecraft/src","1"
"Packet43Experience","kw","","net/minecraft/src","1"
"EmptyChunk","kx","","net/minecraft/src","1"
"EnumCreatureType","ky","","net/minecraft/src","1"
"WorldProviderEnd","kz","","net/minecraft/src","1"
"EnchantmentFireAspect","la","","net/minecraft/src","1"
"EnchantmentUntouching","lb","","net/minecraft/src","1"
"Chunk","lc","","net/minecraft/src","1"
"ComponentStrongholdPortalRoom","ld","","net/minecraft/src","1"
"Material","le","","net/minecraft/src","1"
"ItemBed","lf","","net/minecraft/src","1"
"GenLayerSmoothZoom","lg","","net/minecraft/src","1"
"SlotBrewingStandPotion","lh","","net/minecraft/src","1"
"EntityLiving","li","","net/minecraft/src","1"
"GuiStatsListener","lj","","net/minecraft/src","1"
"MaterialTransparent","lk","","net/minecraft/src","1"
"ItemReed","ll","","net/minecraft/src","1"
"ComponentNetherBridgeCorridor","lm","","net/minecraft/src","1"
"IInventory","ln","","net/minecraft/src","1"
"EntityFish","lo","","net/minecraft/src","1"
"BlockGlowStone","lp","","net/minecraft/src","1"
"Packet0KeepAlive","lq","","net/minecraft/src","1"
"WatchableObject","lr","","net/minecraft/src","1"
"StructureNetherBridgePieces","ls","","net/minecraft/src","1"
"BiomeEndDecorator","lt","","net/minecraft/src","1"
"Packet20NamedEntitySpawn","lu","","net/minecraft/src","1"
"NBTTagLong","lv","","net/minecraft/src","1"
"Packet101CloseWindow","lw","","net/minecraft/src","1"
"ItemEgg","lx","","net/minecraft/src","1"
"Packet2Handshake","ly","","net/minecraft/src","1"
"EntityEnderman","lz","","net/minecraft/src","1"
"InventoryCrafting","ma","","net/minecraft/src","1"
"ItemSapling","mb","","net/minecraft/src","1"
"WorldGenClay","mc","","net/minecraft/src","1"
"BlockOre","md","","net/minecraft/src","1"
"ComponentStrongholdLibrary","me","","net/minecraft/src","1"
"EntityBlaze","mf","","net/minecraft/src","1"
"SaveOldDir","mg","","net/minecraft/src","1"
"Packet105UpdateProgressbar","mh","","net/minecraft/src","1"
"ComponentNetherBridgeCorridor4","mi","","net/minecraft/src","1"
"BiomeGenRiver","mj","","net/minecraft/src","1"
"BlockGravel","mk","","net/minecraft/src","1"
"Packet21PickupSpawn","ml","","net/minecraft/src","1"
"RecipesDyes","mm","","net/minecraft/src","1"
"GenLayerRiverInit","mn","","net/minecraft/src","1"
"Enchantment","mo","","net/minecraft/src","1"
"StringTranslate","mp","","net/minecraft/src","1"
"MapGenWaterlily","mq","","net/minecraft/src","1"
"BlockCrops","mr","","net/minecraft/src","1"
"BiomeGenPlains","ms","","net/minecraft/src","1"
"BlockIce","mt","","net/minecraft/src","1"
"ComponentNetherBridgeStairs","mu","","net/minecraft/src","1"
"Packet42RemoveEntityEffect","mv","","net/minecraft/src","1"
"ComponentMineshaftCross","mw","","net/minecraft/src","1"
"ISaveFormat","mx","","net/minecraft/src","1"
"Packet18Animation","my","","net/minecraft/src","1"
"BlockLeavesBase","mz","","net/minecraft/src","1"
"Packet39AttachEntity","na","","net/minecraft/src","1"
"EntityEnderPearl","nb","","net/minecraft/src","1"
"ComponentNetherBridgeCorridor5","nc","","net/minecraft/src","1"
"EntityGiantZombie","nd","","net/minecraft/src","1"
"NBTTagCompound","ne","","net/minecraft/src","1"
"BlockStationary","nf","","net/minecraft/src","1"
"Achievement","ng","","net/minecraft/src","1"
"BlockSoulSand","nh","","net/minecraft/src","1"
"ComponentStrongholdStairsStraight","ni","","net/minecraft/src","1"
"Packet1Login","nj","","net/minecraft/src","1"
"ComponentStrongholdCorridor","nk","","net/minecraft/src","1"
"WorldGenSpikes","nl","","net/minecraft/src","1"
"RecipesFood","nm","","net/minecraft/src","1"
"BlockStem","nn","","net/minecraft/src","1"
"Packet200Statistic","no","","net/minecraft/src","1"
"InventoryLargeChest","np","","net/minecraft/src","1"
"BlockButton","nq","","net/minecraft/src","1"
"ComponentStrongholdStraight","nr","","net/minecraft/src","1"
"Packet106Transaction","ns","","net/minecraft/src","1"
"ChunkProvider","nt","","net/minecraft/src","1"
"BlockVine","nu","","net/minecraft/src","1"
"BlockFlowing","nv","","net/minecraft/src","1"
"BlockTrapDoor","nw","","net/minecraft/src","1"
"BlockCactus","nx","","net/minecraft/src","1"
"BlockDirt","ny","","net/minecraft/src","1"
"ComponentVillageChurch","nz","","net/minecraft/src","1"
"ThreadedChunkLoader","oa","","net/minecraft/src","1"
"ComponentStrongholdRightTurn","ob","","net/minecraft/src","1"
"ComponentVillageTorch","oc","","net/minecraft/src","1"
"MaterialPortal","od","","net/minecraft/src","1"
"ComponentStrongholdPrison","oe","","net/minecraft/src","1"
"TileEntity","of","","net/minecraft/src","1"
"Packet9Respawn","og","","net/minecraft/src","1"
"LayerIsland","oh","","net/minecraft/src","1"
"BlockRail","oi","","net/minecraft/src","1"
"EnchantmentLootBonus","oj","","net/minecraft/src","1"
"Empty3","ok","","net/minecraft/src","1"
"EnchantmentData","ol","","net/minecraft/src","1"
"NetworkManager","om","","net/minecraft/src","1"
"Packet3Chat","on","","net/minecraft/src","1"
"Packet108EnchantItem","oo","","net/minecraft/src","1"
"WorldGenerator","op","","net/minecraft/src","1"
"BlockDetectorRail","oq","","net/minecraft/src","1"
"Packet26EntityExpOrb","or","","net/minecraft/src","1"
"MapGenCavesHell","os","","net/minecraft/src","1"
"ComponentVillageWell","ot","","net/minecraft/src","1"
"IWorldAccess","ou","","net/minecraft/src","1"
"NBTTagInt","ov","","net/minecraft/src","1"
"BlockNote","ow","","net/minecraft/src","1"
"SlotArmor","ox","","net/minecraft/src","1"
"WorldGenTaiga1","oy","","net/minecraft/src","1"
"BiomeGenSnow","oz","","net/minecraft/src","1"
"EnchantmentKnockback","pa","","net/minecraft/src","1"
"RConThreadMain","pb","","net/minecraft/src","1"
"Packet33RelEntityMoveLook","pc","","net/minecraft/src","1"
"Profiler","pd","","net/minecraft/src","1"
"WorldGenHellLava","pe","","net/minecraft/src","1"
"GenLayerTemperature","pf","","net/minecraft/src","1"
"ItemSword","pg","","net/minecraft/src","1"
"RegionFile","ph","","net/minecraft/src","1"
"ComponentNetherBridgeStartPiece","pi","","net/minecraft/src","1"
"Packet27Position","pj","","net/minecraft/src","1"
"ComponentNetherBridgeCrossing3","pk","","net/minecraft/src","1"
"EnumEnchantmentType","pl","","net/minecraft/src","1"
"DamageSource","pm","","net/minecraft/src","1"
"ChunkProviderHell","pn","","net/minecraft/src","1"
"InventoryBasic","po","","net/minecraft/src","1"
"ItemPiston","pp","","net/minecraft/src","1"
"NBTTagByte","pq","","net/minecraft/src","1"
"EnumDoor","pr","","net/minecraft/src","1"
"BlockSilverfish","ps","","net/minecraft/src","1"
"PlayerHashEntry","pt","","net/minecraft/src","1"
"Packet102WindowClick","pu","","net/minecraft/src","1"
"EntityPainting","pv","","net/minecraft/src","1"
"Explosion","pw","","net/minecraft/src","1"
"EntityTNTPrimed","px","","net/minecraft/src","1"
"NextTickListEntry","py","","net/minecraft/src","1"
"ItemBow","pz","","net/minecraft/src","1"
"BlockStoneBrick","qa","","net/minecraft/src","1"
"BiomeGenForest","qb","","net/minecraft/src","1"
"Packet6SpawnPosition","qc","","net/minecraft/src","1"
"BlockSandStone","qd","","net/minecraft/src","1"
"EnchantmentProtection","qe","","net/minecraft/src","1"
"Packet34EntityTeleport","qf","","net/minecraft/src","1"
"WorldProviderSurface","qg","","net/minecraft/src","1"
"BlockReed","qh","","net/minecraft/src","1"
"RegionFileCache","qi","","net/minecraft/src","1"
"ItemSeeds","qj","","net/minecraft/src","1"
"ItemMinecart","qk","","net/minecraft/src","1"
"Packet60Explosion","ql","","net/minecraft/src","1"
"MapGenStructure","qm","","net/minecraft/src","1"
"BlockWeb","qn","","net/minecraft/src","1"
"BlockFluid","qo","","net/minecraft/src","1"
"ChunkFilePattern","qp","","net/minecraft/src","1"
"PropertyManager","qq","","net/minecraft/src","1"
"EnumMobType","qr","","net/minecraft/src","1"
"BlockTallGrass","qs","","net/minecraft/src","1"
"Packet29DestroyEntity","qt","","net/minecraft/src","1"
"BlockContainer","qu","","net/minecraft/src","1"
"ItemCoal","qv","","net/minecraft/src","1"
"NetworkAcceptThread","qw","","net/minecraft/src","1"
"BlockClay","qx","","net/minecraft/src","1"
"ItemSaddle","qy","","net/minecraft/src","1"
"Packet32EntityLook","qz","","net/minecraft/src","1"
"FoodStats","ra","","net/minecraft/src","1"
"Packet50PreChunk","rb","","net/minecraft/src","1"
"WorldGenGlowStone2","rc","","net/minecraft/src","1"
"MaterialLiquid","rd","","net/minecraft/src","1"
"ContainerDispenser","re","","net/minecraft/src","1"
"MapInfo","rf","","net/minecraft/src","1"
"TileEntityFurnace","rg","","net/minecraft/src","1"
"EntityArrow","rh","","net/minecraft/src","1"
"StructureStrongholdPieceWeight","ri","","net/minecraft/src","1"
"BlockRedstoneWire","rj","","net/minecraft/src","1"
"Entity","rk","","net/minecraft/src","1"
"Packet23VehicleSpawn","rl","","net/minecraft/src","1"
"NBTTagList","rm","","net/minecraft/src","1"
"MapGenCaves","rn","","net/minecraft/src","1"
"StructureNetherBridgePieceWeight","ro","","net/minecraft/src","1"
"BlockStairs","rp","","net/minecraft/src","1"
"Packet31RelEntityMove","rq","","net/minecraft/src","1"
"ItemAxe","rr","","net/minecraft/src","1"
"NBTTagDouble","rs","","net/minecraft/src","1"
"BiomeGenDesert","rt","","net/minecraft/src","1"
"BlockFurnace","ru","","net/minecraft/src","1"
"BiomeGenHills","rv","","net/minecraft/src","1"
"ComponentMineshaftCorridor","rw","","net/minecraft/src","1"
"BiomeGenSwamp","rx","","net/minecraft/src","1"
"ICommandListener","ry","","net/minecraft/src","1"
"ConsoleCommandHandler","rz","","net/minecraft/src","1"
"NetHandler","sa","","net/minecraft/src","1"
"EntityMooshroom","sb","","net/minecraft/src","1"
"BlockMushroom","sc","","net/minecraft/src","1"
"GenLayerVillageLandscape","sd","","net/minecraft/src","1"
"ComponentStrongholdLeftTurn","se","","net/minecraft/src","1"
"TileEntityNote","sf","","net/minecraft/src","1"
"ChunkLoader","sg","","net/minecraft/src","1"
"RecipesIngots","sh","","net/minecraft/src","1"
"SaveFormatOld","si","","net/minecraft/src","1"
"EntityMagmaCube","sj","","net/minecraft/src","1"
"ItemRecord","sk","","net/minecraft/src","1"
"ComponentVillagePathGen","sl","","net/minecraft/src","1"
"ShapelessRecipes","sm","","net/minecraft/src","1"
"Packet19EntityAction","sn","","net/minecraft/src","1"
"ComponentVillage","so","","net/minecraft/src","1"
"Packet53BlockChange","sp","","net/minecraft/src","1"
"StatCrafting","sq","","net/minecraft/src","1"
"DataWatcher","sr","","net/minecraft/src","1"
"RConThreadQuery","ss","","net/minecraft/src","1"
"NoiseGeneratorOctaves","st","","net/minecraft/src","1"
"ItemGlassBottle","su","","net/minecraft/src","1"
"EntityDragon","sv","","net/minecraft/src","1"
"Packet30Entity","sw","","net/minecraft/src","1"
"GenLayerDownfallMix","sx","","net/minecraft/src","1"
"BiomeCacheBlock","sy","","net/minecraft/src","1"
"EnchantmentHelper","sz","","net/minecraft/src","1"
"Packet130UpdateSign","ta","","net/minecraft/src","1"
"BlockSign","tb","","net/minecraft/src","1"
"TileEntityPiston","tc","","net/minecraft/src","1"
"NBTTagShort","td","","net/minecraft/src","1"
"BlockCake","te","","net/minecraft/src","1"
"Teleporter","tf","","net/minecraft/src","1"
"MinecraftException","tg","","net/minecraft/src","1"
"BlockPistonMoving","th","","net/minecraft/src","1"
"Block","ti","","net/minecraft/src","1"
"ItemBucketMilk","tj","","net/minecraft/src","1"
"EntitySlime","tk","","net/minecraft/src","1"
"ItemInWorldManager","tl","","net/minecraft/src","1"
"Packet40EntityMetadata","tm","","net/minecraft/src","1"
"ItemLeaves","tn","","net/minecraft/src","1"
"StructureStart","to","","net/minecraft/src","1"
"PotionHealth","tp","","net/minecraft/src","1"
"BlockFenceGate","tq","","net/minecraft/src","1"
"EntityZombie","tr","","net/minecraft/src","1"
"ComponentNetherBridgeEntrance","ts","","net/minecraft/src","1"
"ServerGUI","tt","","net/minecraft/src","1"
"WeightedRandom","tu","","net/minecraft/src","1"
"ItemSign","tv","","net/minecraft/src","1"
"BiomeCache","tw","","net/minecraft/src","1"
"ItemBoat","tx","","net/minecraft/src","1"
"BlockBed","ty","","net/minecraft/src","1"
"MovingObjectPosition","tz","","net/minecraft/src","1"
"ItemEnderEye","ua","","net/minecraft/src","1"
"StructureStrongholdStones","ub","","net/minecraft/src","1"
"BlockLog","uc","","net/minecraft/src","1"
"Packet12PlayerLook","ud","","net/minecraft/src","1"
"EntityTracker","ue","","net/minecraft/src","1"
"EntityDragonBase","uf","","net/minecraft/src","1"
"ChunkBlockMap","ug","","net/minecraft/src","1"
"StructureStrongholdStart","uh","","net/minecraft/src","1"
"GenLayerDownfall","ui","","net/minecraft/src","1"
"BlockFarmland","uj","","net/minecraft/src","1"
"BlockTorch","uk","","net/minecraft/src","1"
"RailLogic","ul","","net/minecraft/src","1"
"ComponentStrongholdCrossing","um","","net/minecraft/src","1"
"BlockMushroomCap","un","","net/minecraft/src","1"
"SlotFurnace","uo","","net/minecraft/src","1"
"INpc","up","","net/minecraft/src","1"
"EnchantmentOxygen","uq","","net/minecraft/src","1"
"RConThreadBase","ur","","net/minecraft/src","1"
"StatBase","us","","net/minecraft/src","1"
"ComponentNetherBridgeCrossing","ut","","net/minecraft/src","1"
"EntitySmallFireball","uu","","net/minecraft/src","1"
"Packet25EntityPainting","uv","","net/minecraft/src","1"
"EntityEgg","uw","","net/minecraft/src","1"
"Packet54PlayNoteBlock","ux","","net/minecraft/src","1"
"StructureBoundingBox","uy","","net/minecraft/src","1"
"ComponentVillageField2","uz","","net/minecraft/src","1"
"ComponentNetherBridgeThrone","va","","net/minecraft/src","1"
"ComponentVillageHouse1","vb","","net/minecraft/src","1"
"ItemArmor","vc","","net/minecraft/src","1"
"BlockFlower","vd","","net/minecraft/src","1"
"ItemSpade","ve","","net/minecraft/src","1"
"WorldGenBigMushroom","vf","","net/minecraft/src","1"
"RConConsoleSource","vg","","net/minecraft/src","1"
"WorldProviderHell","vh","","net/minecraft/src","1"
"EntitySilverfish","vi","","net/minecraft/src","1"
"StructureMineshaftStart","vj","","net/minecraft/src","1"
"PacketCount","vk","","net/minecraft/src","1"
"ChunkPosition","vl","","net/minecraft/src","1"
"IServer","vm","","net/minecraft/src","1"
"NibbleArray","vn","","net/minecraft/src","1"
"EntityPig","vo","","net/minecraft/src","1"
"PistonBlockTextures","vp","","net/minecraft/src","1"
"IStatType","vq","","net/minecraft/src","1"
"InventoryCraftResult","vr","","net/minecraft/src","1"
"PlayerCapabilities","vs","","net/minecraft/src","1"
"GenLayerRiverMix","vt","","net/minecraft/src","1"
"MCHashEntry","vu","","net/minecraft/src","1"
"ConsoleLogFormatter","vv","","net/minecraft/src","1"
"EntitySnowmanBase","vw","","net/minecraft/src","1"
"BlockRedstoneRepeater","vx","","net/minecraft/src","1"
"BlockGrass","vy","","net/minecraft/src","1"
"EntityFlying","vz","","net/minecraft/src","1"
"ItemMap","wa","","net/minecraft/src","1"
"GenLayerZoomFuzzy","wb","","net/minecraft/src","1"
"WorldGenTaiga2","wc","","net/minecraft/src","1"
"ISaveHandler","wd","","net/minecraft/src","1"
"BlockPane","we","","net/minecraft/src","1"
"PlayerManager","wf","","net/minecraft/src","1"
"Packet52MultiBlockChange","wg","","net/minecraft/src","1"
"EntityChicken","wh","","net/minecraft/src","1"
"WorldGenPumpkin","wi","","net/minecraft/src","1"
"ItemVine","wj","","net/minecraft/src","1"
"WorldProvider","wk","","net/minecraft/src","1"
"MapGenRavine","wl","","net/minecraft/src","1"
"RecipesWeapons","wm","","net/minecraft/src","1"
"NBTTagString","wn","","net/minecraft/src","1"
"BlockSponge","wo","","net/minecraft/src","1"
"NetworkMasterThread","wp","","net/minecraft/src","1"
"ThreadMonitorConnection","wq","","net/minecraft/src","1"
"NetworkReaderThread","wr","","net/minecraft/src","1"
"NetworkWriterThread","ws","","net/minecraft/src","1"
"PotionEffect","wt","","net/minecraft/src","1"
"WorldGenLiquids","wu","","net/minecraft/src","1"
"IBlockAccess","wv","","net/minecraft/src","1"
"BlockDispenser","ww","","net/minecraft/src","1"
"BlockLever","wx","","net/minecraft/src","1"
"WorldGenFire","wy","","net/minecraft/src","1"
"EntitySquid","wz","","net/minecraft/src","1"
"RedstoneUpdateInfo","xa","","net/minecraft/src","1"
"WorldChunkManager","xb","","net/minecraft/src","1"
"BlockNetherBrick","xc","","net/minecraft/src","1"
"MapGenMineshaft","xd","","net/minecraft/src","1"
"EnchantmentWaterWorker","xe","","net/minecraft/src","1"
"BlockMycelium","xf","","net/minecraft/src","1"
"EntityPigZombie","xg","","net/minecraft/src","1"
"IProgressUpdate","xh","","net/minecraft/src","1"
"ComponentNetherBridgeCrossing2","xi","","net/minecraft/src","1"
"ItemFlintAndSteel","xj","","net/minecraft/src","1"
"StatBasic","xk","","net/minecraft/src","1"
"ChunkProviderGenerate","xl","","net/minecraft/src","1"
"EnchantmentModifierLiving","xm","","net/minecraft/src","1"
"ThreadedChunkLoaderPending","xn","","net/minecraft/src","1"
"StructureVillagePieces","xo","","net/minecraft/src","1"
"WorldGenTrees","xp","","net/minecraft/src","1"
"BlockNetherrack","xq","","net/minecraft/src","1"
"TileEntitySign","xr","","net/minecraft/src","1"
"EntityMinecart","xs","","net/minecraft/src","1"
"ItemPainting","xt","","net/minecraft/src","1"
"TileEntityBrewingStand","xu","","net/minecraft/src","1"
"BlockFire","xv","","net/minecraft/src","1"
"Packet255KickDisconnect","xw","","net/minecraft/src","1"
"BlockStep","xx","","net/minecraft/src","1"
"ItemAppleGold","xy","","net/minecraft/src","1"
"BlockEndPortalFrame","xz","","net/minecraft/src","1"
"ComponentVillageWoodHut","ya","","net/minecraft/src","1"
"ComponentNetherBridgeCorridor3","yb","","net/minecraft/src","1"
"ItemFood","yc","","net/minecraft/src","1"
"SlotCrafting","yd","","net/minecraft/src","1"
"EntityWeatherEffect","ye","","net/minecraft/src","1"
"ChunkCoordIntPair","yf","","net/minecraft/src","1"
"MinecraftServer","net/minecraft/server/MinecraftServer","","net/minecraft/server","1"
