"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"fishYaw","fishYaw","ay","D","D","net/minecraft/src/EntityFish","zv","net/minecraft/src","0"
"fishPitch","fishPitch","az","D","D","net/minecraft/src/EntityFish","zv","net/minecraft/src","0"
"inGround","inGround","aq","Z","Z","net/minecraft/src/EntityFish","zv","net/minecraft/src","0"
"randomId","randomId","a","I","I","net/minecraft/src/Packet0KeepAlive","zw","net/minecraft/src","0"
"watchedObject","watchedObject","c","Ljava/lang/Object;","Ljava/lang/Object;","net/minecraft/src/WatchableObject","zx","net/minecraft/src","0"
"isWatching","isWatching","d","Z","Z","net/minecraft/src/WatchableObject","zx","net/minecraft/src","0"
"objectType","objectType","a","I","I","net/minecraft/src/WatchableObject","zx","net/minecraft/src","0"
"dataValueId","dataValueId","b","I","I","net/minecraft/src/WatchableObject","zx","net/minecraft/src","0"
"field_35318_c","field_35318_c","c","Lnet/minecraft/src/ServerNBTStorage;","Lmp;","net/minecraft/src/GuiScreenServerList","zy","net/minecraft/src","0"
"guiScreen","guiScreen","a","Lnet/minecraft/src/GuiScreen;","Ltm;","net/minecraft/src/GuiScreenServerList","zy","net/minecraft/src","0"
"serverTextField","serverTextField","b","Lnet/minecraft/src/GuiTextField;","Ladn;","net/minecraft/src/GuiScreenServerList","zy","net/minecraft/src","0"
"field_40723_L","field_40723_L","L","Lnet/minecraft/src/WorldGenerator;","Lke;","net/minecraft/src/BiomeEndDecorator","zz","net/minecraft/src","0"
"isMultiPlayer","isMultiPlayer","c","Z","Z","net/minecraft/src/ContainerPlayer","aa","net/minecraft/src","1"
"craftResult","craftResult","b","Lnet/minecraft/src/IInventory;","Lln;","net/minecraft/src/ContainerPlayer","aa","net/minecraft/src","1"
"craftMatrix","craftMatrix","a","Lnet/minecraft/src/InventoryCrafting;","Lma;","net/minecraft/src/ContainerPlayer","aa","net/minecraft/src","1"
"mcServer","mcServer","a","Lnet/minecraft/server/MinecraftServer;","Lnet/minecraft/server/MinecraftServer;","net/minecraft/src/ServerWindowAdapter","ab","net/minecraft/src","1"
"textField","textField","a","Ljavax/swing/JTextField;","Ljavax/swing/JTextField;","net/minecraft/src/ServerGuiCommandListener","ad","net/minecraft/src","1"
"mcServerGui","mcServerGui","b","Lnet/minecraft/src/ServerGUI;","Ltt;","net/minecraft/src/ServerGuiCommandListener","ad","net/minecraft/src","1"
"mcServerGui","mcServerGui","a","Lnet/minecraft/src/ServerGUI;","Ltt;","net/minecraft/src/ServerGuiFocusAdapter","ae","net/minecraft/src","1"
"field_35555_a","field_35555_a","a","I","I","net/minecraft/src/IntCache","af","net/minecraft/src","1"
"field_35552_e","field_35552_e","e","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/IntCache","af","net/minecraft/src","1"
"field_35551_d","field_35551_d","d","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/IntCache","af","net/minecraft/src","1"
"field_35554_c","field_35554_c","c","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/IntCache","af","net/minecraft/src","1"
"field_35553_b","field_35553_b","b","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/IntCache","af","net/minecraft/src","1"
"itemData","itemData","c","[B","[B","net/minecraft/src/Packet131MapData","aj","net/minecraft/src","1"
"itemID","itemID","a","S","S","net/minecraft/src/Packet131MapData","aj","net/minecraft/src","1"
"uniqueID","uniqueID","b","S","S","net/minecraft/src/Packet131MapData","aj","net/minecraft/src","1"
"chunkZ","chunkZ","d","I","I","net/minecraft/src/PlayerInstance","al","net/minecraft/src","1"
"numBlocksToUpdate","numBlocksToUpdate","g","I","I","net/minecraft/src/PlayerInstance","al","net/minecraft/src","1"
"maxX","maxX","i","I","I","net/minecraft/src/PlayerInstance","al","net/minecraft/src","1"
"minX","minX","h","I","I","net/minecraft/src/PlayerInstance","al","net/minecraft/src","1"
"maxY","maxY","k","I","I","net/minecraft/src/PlayerInstance","al","net/minecraft/src","1"
"minY","minY","j","I","I","net/minecraft/src/PlayerInstance","al","net/minecraft/src","1"
"maxZ","maxZ","m","I","I","net/minecraft/src/PlayerInstance","al","net/minecraft/src","1"
"minZ","minZ","l","I","I","net/minecraft/src/PlayerInstance","al","net/minecraft/src","1"
"players","players","b","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/PlayerInstance","al","net/minecraft/src","1"
"blocksToUpdate","blocksToUpdate","f","[S","[S","net/minecraft/src/PlayerInstance","al","net/minecraft/src","1"
"currentChunk","currentChunk","e","Lnet/minecraft/src/ChunkCoordIntPair;","Lyf;","net/minecraft/src/PlayerInstance","al","net/minecraft/src","1"
"playerManager","playerManager","a","Lnet/minecraft/src/PlayerManager;","Lwf;","net/minecraft/src/PlayerInstance","al","net/minecraft/src","1"
"chunkX","chunkX","c","I","I","net/minecraft/src/PlayerInstance","al","net/minecraft/src","1"
"field_35538_a","field_35538_a","a","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/MapGenVillage","ao","net/minecraft/src","1"
"zCoord","zCoord","c","D","D","net/minecraft/src/NoiseGeneratorPerlin","ap","net/minecraft/src","1"
"permutations","permutations","d","[I","[I","net/minecraft/src/NoiseGeneratorPerlin","ap","net/minecraft/src","1"
"yCoord","yCoord","b","D","D","net/minecraft/src/NoiseGeneratorPerlin","ap","net/minecraft/src","1"
"xCoord","xCoord","a","D","D","net/minecraft/src/NoiseGeneratorPerlin","ap","net/minecraft/src","1"
"field_28057_a","field_28057_a","a","I","I","net/minecraft/src/WorldGenTallGrass","ar","net/minecraft/src","1"
"field_28056_b","field_28056_b","b","I","I","net/minecraft/src/WorldGenTallGrass","ar","net/minecraft/src","1"
"field_35581_a","field_35581_a","a","[I","[I","net/minecraft/src/EnumDoorHelper","au","net/minecraft/src","1"
"command","command","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/ServerCommand","ay","net/minecraft/src","1"
"commandListener","commandListener","b","Lnet/minecraft/src/ICommandListener;","Lry;","net/minecraft/src/ServerCommand","ay","net/minecraft/src","1"
"blocksEffectiveAgainst","blocksEffectiveAgainst","bQ","[Lnet/minecraft/src/Block;","[Lti;","net/minecraft/src/ItemPickaxe","ba","net/minecraft/src","1"
"field_28205_c","field_28205_c","c","B","B","net/minecraft/src/MapCoord","bb","net/minecraft/src","1"
"field_28201_b","field_28201_b","b","B","B","net/minecraft/src/MapCoord","bb","net/minecraft/src","1"
"field_28204_d","field_28204_d","d","B","B","net/minecraft/src/MapCoord","bb","net/minecraft/src","1"
"field_28203_e","field_28203_e","e","Lnet/minecraft/src/MapData;","Liw;","net/minecraft/src/MapCoord","bb","net/minecraft/src","1"
"field_28202_a","field_28202_a","a","B","B","net/minecraft/src/MapCoord","bb","net/minecraft/src","1"
"field_40049_b","field_40049_b","b","I","I","net/minecraft/src/EntityThrowable","bc","net/minecraft/src","1"
"field_40048_e","field_40048_e","e","I","I","net/minecraft/src/EntityThrowable","bc","net/minecraft/src","1"
"field_40047_d","field_40047_d","d","I","I","net/minecraft/src/EntityThrowable","bc","net/minecraft/src","1"
"field_40046_g","field_40046_g","g","I","I","net/minecraft/src/EntityThrowable","bc","net/minecraft/src","1"
"field_40045_f","field_40045_f","f","I","I","net/minecraft/src/EntityThrowable","bc","net/minecraft/src","1"
"field_40053_i","field_40053_i","i","I","I","net/minecraft/src/EntityThrowable","bc","net/minecraft/src","1"
"field_40052_h","field_40052_h","h","I","I","net/minecraft/src/EntityThrowable","bc","net/minecraft/src","1"
"field_40051_a","field_40051_a","a","Z","Z","net/minecraft/src/EntityThrowable","bc","net/minecraft/src","1"
"field_40050_c","field_40050_c","c","Lnet/minecraft/src/EntityLiving;","Lli;","net/minecraft/src/EntityThrowable","bc","net/minecraft/src","1"
"dispenserRandom","dispenserRandom","b","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/TileEntityDispenser","be","net/minecraft/src","1"
"dispenserContents","dispenserContents","a","[Lnet/minecraft/src/ItemStack;","[Liz;","net/minecraft/src/TileEntityDispenser","be","net/minecraft/src","1"
"isFull","isFull","a","I","I","net/minecraft/src/ItemBucket","bf","net/minecraft/src","1"
"plantBlockId","plantBlockId","a","I","I","net/minecraft/src/WorldGenFlowers","bg","net/minecraft/src","1"
"field_39000_a","field_39000_a","a","I","I","net/minecraft/src/EntityAnimal","bi","net/minecraft/src","1"
"field_39001_b","field_39001_b","b","I","I","net/minecraft/src/EntityAnimal","bi","net/minecraft/src","1"
"field_35485_c","field_35485_c","c","I","I","net/minecraft/src/SpawnListEntry","bl","net/minecraft/src","1"
"entityClass","entityClass","a","Ljava/lang/Class;","Ljava/lang/Class;","net/minecraft/src/SpawnListEntry","bl","net/minecraft/src","1"
"field_35484_b","field_35484_b","b","I","I","net/minecraft/src/SpawnListEntry","bl","net/minecraft/src","1"
"adjacentTreeBlocks","adjacentTreeBlocks","a","[I","[I","net/minecraft/src/BlockLeaves","bm","net/minecraft/src","1"
"baseIndexInPNG","baseIndexInPNG","c","I","I","net/minecraft/src/BlockLeaves","bm","net/minecraft/src","1"
"lastItemBurnTime","lastItemBurnTime","h","I","I","net/minecraft/src/ContainerFurnace","bo","net/minecraft/src","1"
"furnace","furnace","a","Lnet/minecraft/src/TileEntityFurnace;","Lrg;","net/minecraft/src/ContainerFurnace","bo","net/minecraft/src","1"
"lastBurnTime","lastBurnTime","c","I","I","net/minecraft/src/ContainerFurnace","bo","net/minecraft/src","1"
"lastCookTime","lastCookTime","b","I","I","net/minecraft/src/ContainerFurnace","bo","net/minecraft/src","1"
"field_40489_d","field_40489_d","d","[Lnet/minecraft/src/EnumCreatureAttribute;","[Lbq;","net/minecraft/src/EnumCreatureAttribute","bq","net/minecraft/src","1"
"ARTHROPOD","ARTHROPOD","c","Lnet/minecraft/src/EnumCreatureAttribute;","Lbq;","net/minecraft/src/EnumCreatureAttribute","bq","net/minecraft/src","1"
"$VALUES","$VALUES","$VALUES","[Lnet/minecraft/src/EnumCreatureAttribute;","[Lbq;","net/minecraft/src/EnumCreatureAttribute","bq","net/minecraft/src","1"
"UNDEAD","UNDEAD","b","Lnet/minecraft/src/EnumCreatureAttribute;","Lbq;","net/minecraft/src/EnumCreatureAttribute","bq","net/minecraft/src","1"
"UNDEFINED","UNDEFINED","a","Lnet/minecraft/src/EnumCreatureAttribute;","Lbq;","net/minecraft/src/EnumCreatureAttribute","bq","net/minecraft/src","1"
"field_40055_d","field_40055_d","d","I","I","net/minecraft/src/EntityPotion","bs","net/minecraft/src","1"
"posX","posX","a","I","I","net/minecraft/src/ChunkCoordinates","bu","net/minecraft/src","1"
"posZ","posZ","c","I","I","net/minecraft/src/ChunkCoordinates","bu","net/minecraft/src","1"
"posY","posY","b","I","I","net/minecraft/src/ChunkCoordinates","bu","net/minecraft/src","1"
"targetedEntity","targetedEntity","g","Lnet/minecraft/src/Entity;","Lrk;","net/minecraft/src/EntityGhast","bv","net/minecraft/src","1"
"courseChangeCooldown","courseChangeCooldown","a","I","I","net/minecraft/src/EntityGhast","bv","net/minecraft/src","1"
"attackCounter","attackCounter","f","I","I","net/minecraft/src/EntityGhast","bv","net/minecraft/src","1"
"prevAttackCounter","prevAttackCounter","e","I","I","net/minecraft/src/EntityGhast","bv","net/minecraft/src","1"
"aggroCooldown","aggroCooldown","h","I","I","net/minecraft/src/EntityGhast","bv","net/minecraft/src","1"
"waypointY","waypointY","c","D","D","net/minecraft/src/EntityGhast","bv","net/minecraft/src","1"
"waypointX","waypointX","b","D","D","net/minecraft/src/EntityGhast","bv","net/minecraft/src","1"
"waypointZ","waypointZ","d","D","D","net/minecraft/src/EntityGhast","bv","net/minecraft/src","1"
"glowing","glowing","a","Z","Z","net/minecraft/src/BlockRedstoneOre","bw","net/minecraft/src","1"
"xCoord","xCoord","a","D","D","net/minecraft/src/Vec3D","bx","net/minecraft/src","1"
"nextVector","nextVector","e","I","I","net/minecraft/src/Vec3D","bx","net/minecraft/src","1"
"vectorList","vectorList","d","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/Vec3D","bx","net/minecraft/src","1"
"zCoord","zCoord","c","D","D","net/minecraft/src/Vec3D","bx","net/minecraft/src","1"
"yCoord","yCoord","b","D","D","net/minecraft/src/Vec3D","bx","net/minecraft/src","1"
"allToolMaterials","allToolMaterials","k","[Lnet/minecraft/src/EnumToolMaterial;","[Lby;","net/minecraft/src/EnumToolMaterial","by","net/minecraft/src","1"
"maxUses","maxUses","g","I","I","net/minecraft/src/EnumToolMaterial","by","net/minecraft/src","1"
"harvestLevel","harvestLevel","f","I","I","net/minecraft/src/EnumToolMaterial","by","net/minecraft/src","1"
"damageVsEntity","damageVsEntity","i","I","I","net/minecraft/src/EnumToolMaterial","by","net/minecraft/src","1"
"EMERALD","EMERALD","d","Lnet/minecraft/src/EnumToolMaterial;","Lby;","net/minecraft/src/EnumToolMaterial","by","net/minecraft/src","1"
"IRON","IRON","c","Lnet/minecraft/src/EnumToolMaterial;","Lby;","net/minecraft/src/EnumToolMaterial","by","net/minecraft/src","1"
"$VALUES","$VALUES","$VALUES","[Lnet/minecraft/src/EnumToolMaterial;","[Lby;","net/minecraft/src/EnumToolMaterial","by","net/minecraft/src","1"
"efficiencyOnProperMaterial","efficiencyOnProperMaterial","h","F","F","net/minecraft/src/EnumToolMaterial","by","net/minecraft/src","1"
"field_40488_j","field_40488_j","j","I","I","net/minecraft/src/EnumToolMaterial","by","net/minecraft/src","1"
"GOLD","GOLD","e","Lnet/minecraft/src/EnumToolMaterial;","Lby;","net/minecraft/src/EnumToolMaterial","by","net/minecraft/src","1"
"STONE","STONE","b","Lnet/minecraft/src/EnumToolMaterial;","Lby;","net/minecraft/src/EnumToolMaterial","by","net/minecraft/src","1"
"WOOD","WOOD","a","Lnet/minecraft/src/EnumToolMaterial;","Lby;","net/minecraft/src/EnumToolMaterial","by","net/minecraft/src","1"
"triggerMobType","triggerMobType","a","Lnet/minecraft/src/EnumMobType;","Lqr;","net/minecraft/src/BlockPressurePlate","bz","net/minecraft/src","1"
"field_35569_a","field_35569_a","a","I","I","net/minecraft/src/StructurePieceBlockSelector","cb","net/minecraft/src","1"
"field_35568_b","field_35568_b","b","I","I","net/minecraft/src/StructurePieceBlockSelector","cb","net/minecraft/src","1"
"targetEntity","targetEntity","b","I","I","net/minecraft/src/Packet7UseEntity","a","net/minecraft/src","1"
"isLeftClick","isLeftClick","c","I","I","net/minecraft/src/Packet7UseEntity","a","net/minecraft/src","1"
"playerEntityId","playerEntityId","a","I","I","net/minecraft/src/Packet7UseEntity","a","net/minecraft/src","1"
"bedState","bedState","b","I","I","net/minecraft/src/Packet70Bed","ce","net/minecraft/src","1"
"field_35112_c","field_35112_c","c","I","I","net/minecraft/src/Packet70Bed","ce","net/minecraft/src","1"
"bedChat","bedChat","a","[Ljava/lang/String;","[Ljava/lang/String;","net/minecraft/src/Packet70Bed","ce","net/minecraft/src","1"
"guidMap","guidMap","b","Ljava/util/Map;","Ljava/util/Map;","net/minecraft/src/AchievementMap","b","net/minecraft/src","1"
"instance","instance","a","Lnet/minecraft/src/AchievementMap;","Lb;","net/minecraft/src/AchievementMap","b","net/minecraft/src","1"
"field_40268_a","field_40268_a","a","Lnet/minecraft/src/ContainerEnchantment;","Lio;","net/minecraft/src/SlotEnchantment","c","net/minecraft/src","1"
"numRows","numRows","b","I","I","net/minecraft/src/ContainerChest","cf","net/minecraft/src","1"
"lowerChestInventory","lowerChestInventory","a","Lnet/minecraft/src/IInventory;","Lln;","net/minecraft/src/ContainerChest","cf","net/minecraft/src","1"
"boltLivingTime","boltLivingTime","c","I","I","net/minecraft/src/EntityLightningBolt","d","net/minecraft/src","1"
"lightningState","lightningState","b","I","I","net/minecraft/src/EntityLightningBolt","d","net/minecraft/src","1"
"boltVertex","boltVertex","a","J","J","net/minecraft/src/EntityLightningBolt","d","net/minecraft/src","1"
"shootingEntity","shootingEntity","a","Lnet/minecraft/src/EntityLiving;","Lli;","net/minecraft/src/EntityFireball","ch","net/minecraft/src","1"
"xTile","xTile","e","I","I","net/minecraft/src/EntityFireball","ch","net/minecraft/src","1"
"yTile","yTile","f","I","I","net/minecraft/src/EntityFireball","ch","net/minecraft/src","1"
"accelerationX","accelerationX","b","D","D","net/minecraft/src/EntityFireball","ch","net/minecraft/src","1"
"zTile","zTile","g","I","I","net/minecraft/src/EntityFireball","ch","net/minecraft/src","1"
"accelerationY","accelerationY","c","D","D","net/minecraft/src/EntityFireball","ch","net/minecraft/src","1"
"inGround","inGround","i","Z","Z","net/minecraft/src/EntityFireball","ch","net/minecraft/src","1"
"inTile","inTile","h","I","I","net/minecraft/src/EntityFireball","ch","net/minecraft/src","1"
"accelerationZ","accelerationZ","d","D","D","net/minecraft/src/EntityFireball","ch","net/minecraft/src","1"
"ticksAlive","ticksAlive","j","I","I","net/minecraft/src/EntityFireball","ch","net/minecraft/src","1"
"ticksInAir","ticksInAir","k","I","I","net/minecraft/src/EntityFireball","ch","net/minecraft/src","1"
"distanceToTarget","distanceToTarget","g","F","F","net/minecraft/src/PathPoint","e","net/minecraft/src","1"
"hash","hash","j","I","I","net/minecraft/src/PathPoint","e","net/minecraft/src","1"
"isFirst","isFirst","i","Z","Z","net/minecraft/src/PathPoint","e","net/minecraft/src","1"
"totalPathDistance","totalPathDistance","e","F","F","net/minecraft/src/PathPoint","e","net/minecraft/src","1"
"distanceToNext","distanceToNext","f","F","F","net/minecraft/src/PathPoint","e","net/minecraft/src","1"
"index","index","d","I","I","net/minecraft/src/PathPoint","e","net/minecraft/src","1"
"yCoord","yCoord","b","I","I","net/minecraft/src/PathPoint","e","net/minecraft/src","1"
"zCoord","zCoord","c","I","I","net/minecraft/src/PathPoint","e","net/minecraft/src","1"
"previous","previous","h","Lnet/minecraft/src/PathPoint;","Le;","net/minecraft/src/PathPoint","e","net/minecraft/src","1"
"xCoord","xCoord","a","I","I","net/minecraft/src/PathPoint","e","net/minecraft/src","1"
"random","random","a","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/BlockChest","f","net/minecraft/src","1"
"field_40392_a","field_40392_a","a","Lnet/minecraft/src/RConThreadQuery;","Lss;","net/minecraft/src/RConThreadQueryAuth","g","net/minecraft/src","1"
"field_40387_f","field_40387_f","f","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/RConThreadQueryAuth","g","net/minecraft/src","1"
"field_40389_e","field_40389_e","e","[B","[B","net/minecraft/src/RConThreadQueryAuth","g","net/minecraft/src","1"
"field_40388_d","field_40388_d","d","[B","[B","net/minecraft/src/RConThreadQueryAuth","g","net/minecraft/src","1"
"field_40390_b","field_40390_b","b","J","J","net/minecraft/src/RConThreadQueryAuth","g","net/minecraft/src","1"
"field_40391_c","field_40391_c","c","I","I","net/minecraft/src/RConThreadQueryAuth","g","net/minecraft/src","1"
"field_40071_a","field_40071_a","a","I","I","net/minecraft/src/TileEntityEnchantmentTable","cj","net/minecraft/src","1"
"field_40068_b","field_40068_b","b","F","F","net/minecraft/src/TileEntityEnchantmentTable","cj","net/minecraft/src","1"
"field_40070_c","field_40070_c","c","F","F","net/minecraft/src/TileEntityEnchantmentTable","cj","net/minecraft/src","1"
"field_40066_d","field_40066_d","d","F","F","net/minecraft/src/TileEntityEnchantmentTable","cj","net/minecraft/src","1"
"field_40067_e","field_40067_e","e","F","F","net/minecraft/src/TileEntityEnchantmentTable","cj","net/minecraft/src","1"
"field_40064_f","field_40064_f","f","F","F","net/minecraft/src/TileEntityEnchantmentTable","cj","net/minecraft/src","1"
"field_40065_g","field_40065_g","g","F","F","net/minecraft/src/TileEntityEnchantmentTable","cj","net/minecraft/src","1"
"field_40073_h","field_40073_h","h","F","F","net/minecraft/src/TileEntityEnchantmentTable","cj","net/minecraft/src","1"
"field_40074_i","field_40074_i","i","F","F","net/minecraft/src/TileEntityEnchantmentTable","cj","net/minecraft/src","1"
"field_40069_r","field_40069_r","r","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/TileEntityEnchantmentTable","cj","net/minecraft/src","1"
"field_40072_j","field_40072_j","j","F","F","net/minecraft/src/TileEntityEnchantmentTable","cj","net/minecraft/src","1"
"field_35356_a","field_35356_a","a","Ljava/util/LinkedList;","Ljava/util/LinkedList;","net/minecraft/src/ComponentMineshaftRoom","h","net/minecraft/src","1"
"field_40062_a","field_40062_a","a","I","I","net/minecraft/src/EntityEnderEye","ck","net/minecraft/src","1"
"field_40057_f","field_40057_f","f","Z","Z","net/minecraft/src/EntityEnderEye","ck","net/minecraft/src","1"
"field_40059_e","field_40059_e","e","I","I","net/minecraft/src/EntityEnderEye","ck","net/minecraft/src","1"
"field_40060_b","field_40060_b","b","D","D","net/minecraft/src/EntityEnderEye","ck","net/minecraft/src","1"
"field_40061_c","field_40061_c","c","D","D","net/minecraft/src/EntityEnderEye","ck","net/minecraft/src","1"
"field_40058_d","field_40058_d","d","D","D","net/minecraft/src/EntityEnderEye","ck","net/minecraft/src","1"
"blockID","blockID","a","I","I","net/minecraft/src/ItemBlock","cl","net/minecraft/src","1"
"field_35390_b","field_35390_b","b","I","I","net/minecraft/src/ComponentVillageStartPiece","j","net/minecraft/src","1"
"field_35391_c","field_35391_c","c","Lnet/minecraft/src/StructureVillagePieceWeight;","Lew;","net/minecraft/src/ComponentVillageStartPiece","j","net/minecraft/src","1"
"field_35388_d","field_35388_d","d","Ljava/util/ArrayList;","Ljava/util/ArrayList;","net/minecraft/src/ComponentVillageStartPiece","j","net/minecraft/src","1"
"field_35389_e","field_35389_e","e","Ljava/util/ArrayList;","Ljava/util/ArrayList;","net/minecraft/src/ComponentVillageStartPiece","j","net/minecraft/src","1"
"field_35392_a","field_35392_a","a","Lnet/minecraft/src/WorldChunkManager;","Lxb;","net/minecraft/src/ComponentVillageStartPiece","j","net/minecraft/src","1"
"field_35387_f","field_35387_f","f","Ljava/util/ArrayList;","Ljava/util/ArrayList;","net/minecraft/src/ComponentVillageStartPiece","j","net/minecraft/src","1"
"folderRegexPattern","folderRegexPattern","a","Ljava/util/regex/Pattern;","Ljava/util/regex/Pattern;","net/minecraft/src/ChunkFolderPattern","cm","net/minecraft/src","1"
"field_31046_a","field_31046_a","a","I","I","net/minecraft/src/BlockPistonExtension","k","net/minecraft/src","1"
"xpOrbHealth","xpOrbHealth","d","I","I","net/minecraft/src/EntityXPOrb","cn","net/minecraft/src","1"
"xpValue","xpValue","e","I","I","net/minecraft/src/EntityXPOrb","cn","net/minecraft/src","1"
"field_35159_a","field_35159_a","a","I","I","net/minecraft/src/EntityXPOrb","cn","net/minecraft/src","1"
"xpOrbAge","xpOrbAge","b","I","I","net/minecraft/src/EntityXPOrb","cn","net/minecraft/src","1"
"unusedPickupCooldown","unusedPickupCooldown","c","I","I","net/minecraft/src/EntityXPOrb","cn","net/minecraft/src","1"
"field_35483_d","field_35483_d","d","I","I","net/minecraft/src/WeightedRandomChoice","cp","net/minecraft/src","1"
"updateCounter","updateCounter","b","I","I","net/minecraft/src/PlayerListBox","m","net/minecraft/src","1"
"mcServer","mcServer","a","Lnet/minecraft/server/MinecraftServer;","Lnet/minecraft/server/MinecraftServer;","net/minecraft/src/PlayerListBox","m","net/minecraft/src","1"
"field_40458_j","field_40458_j","j","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/RConThreadClient","o","net/minecraft/src","1"
"field_40457_g","field_40457_g","g","Z","Z","net/minecraft/src/RConThreadClient","o","net/minecraft/src","1"
"field_40459_h","field_40459_h","h","Ljava/net/Socket;","Ljava/net/Socket;","net/minecraft/src/RConThreadClient","o","net/minecraft/src","1"
"field_40460_i","field_40460_i","i","[B","[B","net/minecraft/src/RConThreadClient","o","net/minecraft/src","1"
"eligibleChunksForSpawning","eligibleChunksForSpawning","b","Ljava/util/Set;","Ljava/util/Set;","net/minecraft/src/SpawnerAnimals","cs","net/minecraft/src","1"
"nightSpawnEntities","nightSpawnEntities","a","[Ljava/lang/Class;","[Ljava/lang/Class;","net/minecraft/src/SpawnerAnimals","cs","net/minecraft/src","1"
"field_35371_a","field_35371_a","a","I","I","net/minecraft/src/ComponentVillageField","p","net/minecraft/src","1"
"floatValue","floatValue","a","F","F","net/minecraft/src/NBTTagFloat","q","net/minecraft/src","1"
"field_40513_c","field_40513_c","c","J","J","net/minecraft/src/ThreadedFileIOBase","ct","net/minecraft/src","1"
"field_40510_d","field_40510_d","d","J","J","net/minecraft/src/ThreadedFileIOBase","ct","net/minecraft/src","1"
"field_40511_e","field_40511_e","e","Z","Z","net/minecraft/src/ThreadedFileIOBase","ct","net/minecraft/src","1"
"field_40512_b","field_40512_b","b","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/ThreadedFileIOBase","ct","net/minecraft/src","1"
"field_40514_a","field_40514_a","a","Lnet/minecraft/src/ThreadedFileIOBase;","Lct;","net/minecraft/src/ThreadedFileIOBase","ct","net/minecraft/src","1"
"itemDamage","itemDamage","d","I","I","net/minecraft/src/Packet5PlayerInventory","r","net/minecraft/src","1"
"itemID","itemID","c","I","I","net/minecraft/src/Packet5PlayerInventory","r","net/minecraft/src","1"
"slot","slot","b","I","I","net/minecraft/src/Packet5PlayerInventory","r","net/minecraft/src","1"
"entityID","entityID","a","I","I","net/minecraft/src/Packet5PlayerInventory","r","net/minecraft/src","1"
"mcServer","mcServer","a","Lnet/minecraft/server/MinecraftServer;","Lnet/minecraft/server/MinecraftServer;","net/minecraft/src/ThreadServerApplication","cu","net/minecraft/src","1"
"field_35375_a","field_35375_a","a","I","I","net/minecraft/src/ComponentVillageHall","s","net/minecraft/src","1"
"lastTimeMillis","lastTimeMillis","b","J","J","net/minecraft/src/ConvertProgressUpdater","cv","net/minecraft/src","1"
"mcServer","mcServer","a","Lnet/minecraft/server/MinecraftServer;","Lnet/minecraft/server/MinecraftServer;","net/minecraft/src/ConvertProgressUpdater","cv","net/minecraft/src","1"
"field_40499_g","field_40499_g","g","[I","[I","net/minecraft/src/EnumArmorMaterial","cx","net/minecraft/src","1"
"field_40506_i","field_40506_i","i","[Lnet/minecraft/src/EnumArmorMaterial;","[Lcx;","net/minecraft/src/EnumArmorMaterial","cx","net/minecraft/src","1"
"field_40498_f","field_40498_f","f","I","I","net/minecraft/src/EnumArmorMaterial","cx","net/minecraft/src","1"
"IRON","IRON","c","Lnet/minecraft/src/EnumArmorMaterial;","Lcx;","net/minecraft/src/EnumArmorMaterial","cx","net/minecraft/src","1"
"GOLD","GOLD","d","Lnet/minecraft/src/EnumArmorMaterial;","Lcx;","net/minecraft/src/EnumArmorMaterial","cx","net/minecraft/src","1"
"$VALUES","$VALUES","$VALUES","[Lnet/minecraft/src/EnumArmorMaterial;","[Lcx;","net/minecraft/src/EnumArmorMaterial","cx","net/minecraft/src","1"
"field_40505_h","field_40505_h","h","I","I","net/minecraft/src/EnumArmorMaterial","cx","net/minecraft/src","1"
"DIAMOND","DIAMOND","e","Lnet/minecraft/src/EnumArmorMaterial;","Lcx;","net/minecraft/src/EnumArmorMaterial","cx","net/minecraft/src","1"
"CLOTH","CLOTH","a","Lnet/minecraft/src/EnumArmorMaterial;","Lcx;","net/minecraft/src/EnumArmorMaterial","cx","net/minecraft/src","1"
"CHAIN","CHAIN","b","Lnet/minecraft/src/EnumArmorMaterial;","Lcx;","net/minecraft/src/EnumArmorMaterial","cx","net/minecraft/src","1"
"mcServer","mcServer","a","Lnet/minecraft/server/MinecraftServer;","Lnet/minecraft/server/MinecraftServer;","net/minecraft/src/ThreadCommandReader","cy","net/minecraft/src","1"
"mc","mc","a","Lnet/minecraft/server/MinecraftServer;","Lnet/minecraft/server/MinecraftServer;","net/minecraft/src/ThreadSleepForever","cz","net/minecraft/src","1"
"field_35329_a","field_35329_a","a","Lnet/minecraft/src/StructureStrongholdPieceWeight;","Lri;","net/minecraft/src/ComponentStrongholdStairs2","w","net/minecraft/src","1"
