"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"yOffs","yOffs","am","F","F","net/minecraft/src/EntityPickupFX","em","net/minecraft/src","0"
"entityPickingUp","entityPickingUp","aj","Lnet/minecraft/src/EntityLiving;","Lka;","net/minecraft/src/EntityPickupFX","em","net/minecraft/src","0"
"maxAge","maxAge","al","I","I","net/minecraft/src/EntityPickupFX","em","net/minecraft/src","0"
"age","age","ak","I","I","net/minecraft/src/EntityPickupFX","em","net/minecraft/src","0"
"entityToPickUp","entityToPickUp","a","Lnet/minecraft/src/Entity;","Leq;","net/minecraft/src/EntityPickupFX","em","net/minecraft/src","0"
"boundingBoxes","boundingBoxes","g","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/AxisAlignedBB","en","net/minecraft/src","0"
"maxZ","maxZ","f","D","D","net/minecraft/src/AxisAlignedBB","en","net/minecraft/src","0"
"maxX","maxX","d","D","D","net/minecraft/src/AxisAlignedBB","en","net/minecraft/src","0"
"numBoundingBoxesInUse","numBoundingBoxesInUse","h","I","I","net/minecraft/src/AxisAlignedBB","en","net/minecraft/src","0"
"minY","minY","b","D","D","net/minecraft/src/AxisAlignedBB","en","net/minecraft/src","0"
"maxY","maxY","e","D","D","net/minecraft/src/AxisAlignedBB","en","net/minecraft/src","0"
"minZ","minZ","c","D","D","net/minecraft/src/AxisAlignedBB","en","net/minecraft/src","0"
"minX","minX","a","D","D","net/minecraft/src/AxisAlignedBB","en","net/minecraft/src","0"
"xTile","xTile","b","I","I","net/minecraft/src/EntityArrow","eo","net/minecraft/src","0"
"ticksInGround","ticksInGround","ac","I","I","net/minecraft/src/EntityArrow","eo","net/minecraft/src","0"
"arrowShake","arrowShake","a","I","I","net/minecraft/src/EntityArrow","eo","net/minecraft/src","0"
"inGround","inGround","aa","Z","Z","net/minecraft/src/EntityArrow","eo","net/minecraft/src","0"
"owner","owner","ab","Lnet/minecraft/src/EntityLiving;","Lka;","net/minecraft/src/EntityArrow","eo","net/minecraft/src","0"
"inTile","inTile","Z","I","I","net/minecraft/src/EntityArrow","eo","net/minecraft/src","0"
"zTile","zTile","Y","I","I","net/minecraft/src/EntityArrow","eo","net/minecraft/src","0"
"yTile","yTile","X","I","I","net/minecraft/src/EntityArrow","eo","net/minecraft/src","0"
"ticksInAir","ticksInAir","ad","I","I","net/minecraft/src/EntityArrow","eo","net/minecraft/src","0"
"width","width","A","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"prevRotationPitch","prevRotationPitch","s","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"fireResistance","fireResistance","Q","I","I","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"posX","posX","j","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"lastTickPosZ","lastTickPosZ","I","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"nextStepDistance","nextStepDistance","a","I","I","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"entityRiderYawDelta","entityRiderYawDelta","Y","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"yOffset","yOffset","z","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"prevRotationYaw","prevRotationYaw","r","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"rotationPitch","rotationPitch","q","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"ticksExisted","ticksExisted","P","I","I","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"prevPosZ","prevPosZ","i","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"lastTickPosY","lastTickPosY","H","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"isDead","isDead","y","Z","Z","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"riddenByEntity","riddenByEntity","d","Lnet/minecraft/src/Entity;","Leq;","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"maxAir","maxAir","S","I","I","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"preventEntitySpawning","preventEntitySpawning","c","Z","Z","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"posZ","posZ","l","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"stepHeight","stepHeight","K","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"prevDistanceWalkedModified","prevDistanceWalkedModified","C","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"fire","fire","R","I","I","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"isFirstUpdate","isFirstUpdate","b","Z","Z","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"posY","posY","k","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"ySize","ySize","J","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"height","height","B","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"air","air","V","I","I","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"motionY","motionY","n","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"entityCollisionReduction","entityCollisionReduction","M","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"isCollidedHorizontally","isCollidedHorizontally","v","Z","Z","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"onGround","onGround","u","Z","Z","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"worldObj","worldObj","f","Lnet/minecraft/src/World;","Lfe;","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"inWater","inWater","T","Z","Z","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"boundingBox","boundingBox","t","Lnet/minecraft/src/AxisAlignedBB;","Len;","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"noClip","noClip","L","Z","Z","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"heartsLife","heartsLife","U","I","I","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"motionX","motionX","m","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"rand","rand","O","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"distanceWalkedModified","distanceWalkedModified","D","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"entityRiderPitchDelta","entityRiderPitchDelta","X","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"rotationYaw","rotationYaw","p","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"prevPosY","prevPosY","h","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"lastTickPosX","lastTickPosX","G","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"surfaceCollision","surfaceCollision","x","Z","Z","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"ridingEntity","ridingEntity","e","Lnet/minecraft/src/Entity;","Leq;","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"unusedBool","unusedBool","N","Z","Z","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"motionZ","motionZ","o","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"canTriggerWalking","canTriggerWalking","E","Z","Z","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"skinUrl","skinUrl","W","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"prevPosX","prevPosX","g","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"fallDistance","fallDistance","F","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"isCollided","isCollided","w","Z","Z","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"tagList","tagList","a","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/NBTTagList","er","net/minecraft/src","0"
"tagType","tagType","b","B","B","net/minecraft/src/NBTTagList","er","net/minecraft/src","0"
"zPosition","zPosition","d","D","D","net/minecraft/src/Frustrum","es","net/minecraft/src","0"
"yPosition","yPosition","c","D","D","net/minecraft/src/Frustrum","es","net/minecraft/src","0"
"clippingHelper","clippingHelper","a","Lnet/minecraft/src/ClippingHelper;","Ldu;","net/minecraft/src/Frustrum","es","net/minecraft/src","0"
"xPosition","xPosition","b","D","D","net/minecraft/src/Frustrum","es","net/minecraft/src","0"
"modelBlock","modelBlock","a","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/BlockStairs","et","net/minecraft/src","0"
"maxZ","maxZ","g","I","I","net/minecraft/src/MetadataChunkBlock","eu","net/minecraft/src","0"
"maxY","maxY","f","I","I","net/minecraft/src/MetadataChunkBlock","eu","net/minecraft/src","0"
"maxX","maxX","e","I","I","net/minecraft/src/MetadataChunkBlock","eu","net/minecraft/src","0"
"z","z","d","I","I","net/minecraft/src/MetadataChunkBlock","eu","net/minecraft/src","0"
"y","y","c","I","I","net/minecraft/src/MetadataChunkBlock","eu","net/minecraft/src","0"
"x","x","b","I","I","net/minecraft/src/MetadataChunkBlock","eu","net/minecraft/src","0"
"skyBlock","skyBlock","a","Lnet/minecraft/src/EnumSkyBlock;","Lec;","net/minecraft/src/MetadataChunkBlock","eu","net/minecraft/src","0"
"chunkArray","chunkArray","c","[[Lnet/minecraft/src/Chunk;","[[Ljw;","net/minecraft/src/ChunkCache","ev","net/minecraft/src","0"
"chunkZ","chunkZ","b","I","I","net/minecraft/src/ChunkCache","ev","net/minecraft/src","0"
"worldObj","worldObj","d","Lnet/minecraft/src/World;","Lfe;","net/minecraft/src/ChunkCache","ev","net/minecraft/src","0"
"chunkX","chunkX","a","I","I","net/minecraft/src/ChunkCache","ev","net/minecraft/src","0"
"message","message","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/ChatLine","ew","net/minecraft/src","0"
"updateCounter","updateCounter","b","I","I","net/minecraft/src/ChatLine","ew","net/minecraft/src","0"
"worldObj","worldObj","c","Lnet/minecraft/src/World;","Lfe;","net/minecraft/src/ChunkProviderIso","ey","net/minecraft/src","0"
"chunks","chunks","b","[Lnet/minecraft/src/Chunk;","[Ljw;","net/minecraft/src/ChunkProviderIso","ey","net/minecraft/src","0"
"blocks","blocks","a","[B","[B","net/minecraft/src/ChunkProviderIso","ey","net/minecraft/src","0"
"chunkLoader","chunkLoader","d","Lnet/minecraft/src/IChunkLoader;","Lbg;","net/minecraft/src/ChunkProviderIso","ey","net/minecraft/src","0"
"blocksEffectiveAgainst","blocksEffectiveAgainst","aD","[Lnet/minecraft/src/Block;","[Lgs;","net/minecraft/src/ItemAxe","ez","net/minecraft/src","0"
"doubleValue","doubleValue","a","D","D","net/minecraft/src/NBTTagDouble","fa","net/minecraft/src","0"
"modelMinecart","modelMinecart","d","Lnet/minecraft/src/ModelBase;","Lit;","net/minecraft/src/RenderMinecart","fb","net/minecraft/src","0"
"isActive","isActive","a","Z","Z","net/minecraft/src/BlockFurnace","fc","net/minecraft/src","0"
"cloudColor","cloudColor","x","J","J","net/minecraft/src/World","fe","net/minecraft/src","0"
"difficultySetting","difficultySetting","g","I","I","net/minecraft/src/World","fe","net/minecraft/src","0"
"fogColor","fogColor","w","J","J","net/minecraft/src/World","fe","net/minecraft/src","0"
"saveDirectory","saveDirectory","C","Ljava/io/File;","Ljava/io/File;","net/minecraft/src/World","fe","net/minecraft/src","0"
"setSizeOnDisk","setSizeOnDisk","o","J","J","net/minecraft/src/World","fe","net/minecraft/src","0"
"nbtCompoundPlayer","nbtCompoundPlayer","D","Lnet/minecraft/src/NBTTagCompound;","Lae;","net/minecraft/src/World","fe","net/minecraft/src","0"
"scheduledTickTreeSet","scheduledTickTreeSet","t","Ljava/util/TreeSet;","Ljava/util/TreeSet;","net/minecraft/src/World","fe","net/minecraft/src","0"
"fontRenderer","fontRenderer","h","Ljava/lang/Object;","Ljava/lang/Object;","net/minecraft/src/World","fe","net/minecraft/src","0"
"rand","rand","i","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/World","fe","net/minecraft/src","0"
"spawnX","spawnX","j","I","I","net/minecraft/src/World","fe","net/minecraft/src","0"
"chunkProvider","chunkProvider","B","Lnet/minecraft/src/IChunkProvider;","Lch;","net/minecraft/src/World","fe","net/minecraft/src","0"
"DIST_HASH_MAGIC","DIST_HASH_MAGIC","z","I","I","net/minecraft/src/World","fe","net/minecraft/src","0"
"updateLCG","updateLCG","y","I","I","net/minecraft/src/World","fe","net/minecraft/src","0"
"lightingToUpdate","lightingToUpdate","q","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/World","fe","net/minecraft/src","0"
"spawnZ","spawnZ","l","I","I","net/minecraft/src/World","fe","net/minecraft/src","0"
"levelName","levelName","p","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/World","fe","net/minecraft/src","0"
"skylightSubtracted","skylightSubtracted","c","I","I","net/minecraft/src/World","fe","net/minecraft/src","0"
"collidingBoundingBoxes","collidingBoundingBoxes","E","Ljava/util/ArrayList;","Ljava/util/ArrayList;","net/minecraft/src/World","fe","net/minecraft/src","0"
"spawnY","spawnY","k","I","I","net/minecraft/src/World","fe","net/minecraft/src","0"
"playerEntity","playerEntity","f","Lnet/minecraft/src/Entity;","Leq;","net/minecraft/src/World","fe","net/minecraft/src","0"
"worldTime","worldTime","b","J","J","net/minecraft/src/World","fe","net/minecraft/src","0"
"entitiesWithinAABBExcludingEntity","entitiesWithinAABBExcludingEntity","F","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/World","fe","net/minecraft/src","0"
"skyColor","skyColor","v","J","J","net/minecraft/src/World","fe","net/minecraft/src","0"
"unloadedEntityList","unloadedEntityList","s","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/World","fe","net/minecraft/src","0"
"randomSeed","randomSeed","n","J","J","net/minecraft/src/World","fe","net/minecraft/src","0"
"scheduledTickSet","scheduledTickSet","u","Ljava/util/Set;","Ljava/util/Set;","net/minecraft/src/World","fe","net/minecraft/src","0"
"lightBrightnessTable","lightBrightnessTable","e","[F","[F","net/minecraft/src/World","fe","net/minecraft/src","0"
"worldAccesses","worldAccesses","A","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/World","fe","net/minecraft/src","0"
"isNewWorld","isNewWorld","m","Z","Z","net/minecraft/src/World","fe","net/minecraft/src","0"
"editingBlocks","editingBlocks","d","Z","Z","net/minecraft/src/World","fe","net/minecraft/src","0"
"loadedEntityList","loadedEntityList","r","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/World","fe","net/minecraft/src","0"
"loadedTileEntityList","loadedTileEntityList","a","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/World","fe","net/minecraft/src","0"
"lavaParticleScale","lavaParticleScale","a","F","F","net/minecraft/src/EntityLavaFX","ff","net/minecraft/src","0"
"bipedBody","bipedBody","c","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelBiped","fg","net/minecraft/src","0"
"bipedHeadwear","bipedHeadwear","b","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelBiped","fg","net/minecraft/src","0"
"bipedHead","bipedHead","a","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelBiped","fg","net/minecraft/src","0"
"bipedLeftLeg","bipedLeftLeg","g","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelBiped","fg","net/minecraft/src","0"
"bipedRightLeg","bipedRightLeg","f","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelBiped","fg","net/minecraft/src","0"
"bipedLeftArm","bipedLeftArm","e","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelBiped","fg","net/minecraft/src","0"
"bipedRightArm","bipedRightArm","d","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelBiped","fg","net/minecraft/src","0"
"isCached","isCached","i","Z","Z","net/minecraft/src/RenderList","fi","net/minecraft/src","0"
"render","render","h","Z","Z","net/minecraft/src/RenderList","fi","net/minecraft/src","0"
"buffer","buffer","g","Ljava/nio/IntBuffer;","Ljava/nio/IntBuffer;","net/minecraft/src/RenderList","fi","net/minecraft/src","0"
"playerPosZ","playerPosZ","f","F","F","net/minecraft/src/RenderList","fi","net/minecraft/src","0"
"playerPosY","playerPosY","e","F","F","net/minecraft/src/RenderList","fi","net/minecraft/src","0"
"playerPosX","playerPosX","d","F","F","net/minecraft/src/RenderList","fi","net/minecraft/src","0"
"posZ","posZ","c","I","I","net/minecraft/src/RenderList","fi","net/minecraft/src","0"
"posY","posY","b","I","I","net/minecraft/src/RenderList","fi","net/minecraft/src","0"
"posX","posX","a","I","I","net/minecraft/src/RenderList","fi","net/minecraft/src","0"
"numberOfBlocks","numberOfBlocks","b","I","I","net/minecraft/src/WorldGenMinable","fk","net/minecraft/src","0"
"minableBlockId","minableBlockId","a","I","I","net/minecraft/src/WorldGenMinable","fk","net/minecraft/src","0"
"renderEngine","renderEngine","e","Lnet/minecraft/src/RenderEngine;","Lid;","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"options","options","j","Lnet/minecraft/src/GameSettings;","Lja;","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"viewerPosZ","viewerPosZ","m","D","D","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"viewerPosY","viewerPosY","l","D","D","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"viewerPosX","viewerPosX","k","D","D","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"playerViewX","playerViewX","i","F","F","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"playerViewY","playerViewY","h","F","F","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"fontRenderer","fontRenderer","o","Lnet/minecraft/src/FontRenderer;","Lej;","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"renderPosZ","renderPosZ","d","D","D","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"renderPosY","renderPosY","c","D","D","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"renderPosX","renderPosX","b","D","D","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"instance","instance","a","Lnet/minecraft/src/RenderManager;","Lfl;","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"entityRenderMap","entityRenderMap","n","Ljava/util/Map;","Ljava/util/Map;","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"worldObj","worldObj","f","Lnet/minecraft/src/World;","Lfe;","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"player","player","g","Lnet/minecraft/src/EntityPlayer;","Lgi;","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"location","location","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/ThreadDownloadImage","fm","net/minecraft/src","0"
"imageData","imageData","c","Lnet/minecraft/src/ThreadDownloadImageData;","Lei;","net/minecraft/src/ThreadDownloadImage","fm","net/minecraft/src","0"
"buffer","buffer","b","Lnet/minecraft/src/ImageBuffer;","Lp;","net/minecraft/src/ThreadDownloadImage","fm","net/minecraft/src","0"
"createIfNecessary","createIfNecessary","b","Z","Z","net/minecraft/src/ChunkLoader","fp","net/minecraft/src","0"
"saveDir","saveDir","a","Ljava/io/File;","Ljava/io/File;","net/minecraft/src/ChunkLoader","fp","net/minecraft/src","0"
"path","path","b","Lnet/minecraft/src/Path;","Ljm;","net/minecraft/src/Pathfinder","fq","net/minecraft/src","0"
"pathOptions","pathOptions","d","[Lnet/minecraft/src/PathPoint;","[Ld;","net/minecraft/src/Pathfinder","fq","net/minecraft/src","0"
"pointMap","pointMap","c","Ljava/util/Map;","Ljava/util/Map;","net/minecraft/src/Pathfinder","fq","net/minecraft/src","0"
"worldMap","worldMap","a","Lnet/minecraft/src/IBlockAccess;","Liv;","net/minecraft/src/Pathfinder","fq","net/minecraft/src","0"
"recipeItems","recipeItems","a","[[Ljava/lang/Object;","[[Ljava/lang/Object;","net/minecraft/src/RecipesIngots","fr","net/minecraft/src","0"
"logo","logo","a","Ljava/awt/image/BufferedImage;","Ljava/awt/image/BufferedImage;","net/minecraft/src/CanvasMojangLogo","fs","net/minecraft/src","0"
"isoCanvas","isoCanvas","a","Lnet/minecraft/src/CanvasIsomPreview;","Lbe;","net/minecraft/src/ThreadRunIsoClient","ft","net/minecraft/src","0"
"isomPreview","isomPreview","q","Lnet/minecraft/src/CanvasIsomPreview;","Lbe;","net/minecraft/src/WorldIso","fu","net/minecraft/src","0"
"guiInventory","guiInventory","b","Lnet/minecraft/src/GuiInventory;","Lga;","net/minecraft/src/SlotArmor","fv","net/minecraft/src","0"
"armorType","armorType","a","I","I","net/minecraft/src/SlotArmor","fv","net/minecraft/src","0"
"nVertices","nVertices","b","I","I","net/minecraft/src/TexturedQuad","fw","net/minecraft/src","0"
"vertexPositions","vertexPositions","a","[Lnet/minecraft/src/PositionTextureVertex;","[Lhi;","net/minecraft/src/TexturedQuad","fw","net/minecraft/src","0"
"zLevel","zLevel","i","F","F","net/minecraft/src/Gui","fx","net/minecraft/src","0"
"creeperState","creeperState","Y","I","I","net/minecraft/src/EntityCreeper","fy","net/minecraft/src","0"
"fuseTime","fuseTime","X","I","I","net/minecraft/src/EntityCreeper","fy","net/minecraft/src","0"
"lastActiveTime","lastActiveTime","b","I","I","net/minecraft/src/EntityCreeper","fy","net/minecraft/src","0"
"timeSinceIgnited","timeSinceIgnited","a","I","I","net/minecraft/src/EntityCreeper","fy","net/minecraft/src","0"
"osValues","osValues","a","[I","[I","net/minecraft/src/OsMap","fz","net/minecraft/src","0"
"craftingInventory","craftingInventory","k","Lnet/minecraft/src/InventoryCrafting;","Lt;","net/minecraft/src/GuiInventory","ga","net/minecraft/src","0"
"ySize_lo","ySize_lo","n","F","F","net/minecraft/src/GuiInventory","ga","net/minecraft/src","0"
"xSize_lo","xSize_lo","m","F","F","net/minecraft/src/GuiInventory","ga","net/minecraft/src","0"
"craftingResultInventory","craftingResultInventory","l","Lnet/minecraft/src/IInventory;","Lkd;","net/minecraft/src/GuiInventory","ga","net/minecraft/src","0"
"displayLists","displayLists","a","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/GLAllocation","gb","net/minecraft/src","0"
"textureNames","textureNames","b","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/GLAllocation","gb","net/minecraft/src","0"
"generatorCollection","generatorCollection","a","[Lnet/minecraft/src/NoiseGeneratorPerlin;","[Lan;","net/minecraft/src/NoiseGeneratorOctaves","gc","net/minecraft/src","0"
"octaves","octaves","b","I","I","net/minecraft/src/NoiseGeneratorOctaves","gc","net/minecraft/src","0"
"fallInstantly","fallInstantly","a","Z","Z","net/minecraft/src/BlockSand","gd","net/minecraft/src","0"
"pickaxeDiamond","pickaxeDiamond","z","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"saddle","saddle","ay","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"plateChain","plateChain","Y","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"pickaxeWood","pickaxeWood","r","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"painting","painting","aq","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"seeds","seeds","Q","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"pickaxeStone","pickaxeStone","v","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"bucketEmpty","bucketEmpty","au","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"plateLeather","plateLeather","U","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"bow","bow","i","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"legsDiamond","legsDiamond","ah","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"axeGold","axeGold","H","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"ingotIron","ingotIron","m","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"legsGold","legsGold","al","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"hoeWood","hoeWood","L","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"maxDamage","maxDamage","aB","I","I","net/minecraft/src/Item","ge","net/minecraft/src","0"
"pickaxeSteel","pickaxeSteel","e","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"legsSteel","legsSteel","ad","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"bowlSoup","bowlSoup","D","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"legsChain","legsChain","Z","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"axeStone","axeStone","w","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"wheat","wheat","R","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"swordSteel","swordSteel","o","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"appleGold","appleGold","ar","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"legsLeather","legsLeather","V","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"axeWood","axeWood","s","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"bucketWater","bucketWater","av","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"arrow","arrow","j","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"bootsDiamond","bootsDiamond","ai","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"itemsList","itemsList","c","[Lnet/minecraft/src/Item;","[Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"silk","silk","I","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"ingotGold","ingotGold","n","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"bootsGold","bootsGold","am","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"maxStackSize","maxStackSize","aA","I","I","net/minecraft/src/Item","ge","net/minecraft/src","0"
"hoeStone","hoeStone","M","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"bootsChain","bootsChain","aa","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"itemRand","itemRand","b","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"axeDiamond","axeDiamond","A","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"axeSteel","axeSteel","f","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"bootsSteel","bootsSteel","ae","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"swordGold","swordGold","E","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"swordDiamond","swordDiamond","x","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
