"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"plants","plants","i","Lnet/minecraft/game/level/material/Material;","Lnet/minecraft/a/a/d/c;","net/minecraft/game/level/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/level/material","0"
"leaves","leaves","h","Lnet/minecraft/game/level/material/Material;","Lnet/minecraft/a/a/d/c;","net/minecraft/game/level/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/level/material","0"
"lava","lava","g","Lnet/minecraft/game/level/material/Material;","Lnet/minecraft/a/a/d/c;","net/minecraft/game/level/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/level/material","0"
"circuits","circuits","n","Lnet/minecraft/game/level/material/Material;","Lnet/minecraft/a/a/d/c;","net/minecraft/game/level/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/level/material","0"
"sand","sand","m","Lnet/minecraft/game/level/material/Material;","Lnet/minecraft/a/a/d/c;","net/minecraft/game/level/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/level/material","0"
"fire","fire","l","Lnet/minecraft/game/level/material/Material;","Lnet/minecraft/a/a/d/c;","net/minecraft/game/level/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/level/material","0"
"cloth","cloth","k","Lnet/minecraft/game/level/material/Material;","Lnet/minecraft/a/a/d/c;","net/minecraft/game/level/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/level/material","0"
"tnt","tnt","p","Lnet/minecraft/game/level/material/Material;","Lnet/minecraft/a/a/d/c;","net/minecraft/game/level/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/level/material","0"
"glass","glass","o","Lnet/minecraft/game/level/material/Material;","Lnet/minecraft/a/a/d/c;","net/minecraft/game/level/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/level/material","0"
"glRenderListBase","glRenderListBase","l","I","I","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"sortedWorldRenderers","sortedWorldRenderers","g","[Lnet/minecraft/client/render/WorldRenderer;","[Lnet/minecraft/client/a/h;","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"prevSortY","prevSortY","C","F","F","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"glGenList","glGenList","d","I","I","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"occlusionEnabled","occlusionEnabled","p","Z","Z","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"renderersBeingClipped","renderersBeingClipped","y","I","I","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"countEntitiesHidden","countEntitiesHidden","u","I","I","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"cloudOffsetX","cloudOffsetX","q","I","I","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"renderChunksWide","renderChunksWide","i","I","I","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"prevSortZ","prevSortZ","D","F","F","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"glOcclusionQueryBase","glOcclusionQueryBase","o","Ljava/nio/IntBuffer;","Ljava/nio/IntBuffer;","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"worldRenderers","worldRenderers","h","[Lnet/minecraft/client/render/WorldRenderer;","[Lnet/minecraft/client/a/h;","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"worldRenderersToUpdate","worldRenderersToUpdate","f","Ljava/util/List;","Ljava/util/List;","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"damagePartialTime","damagePartialTime","a","F","F","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"occlusionResult","occlusionResult","w","Ljava/nio/IntBuffer;","Ljava/nio/IntBuffer;","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"renderEngine","renderEngine","c","Lnet/minecraft/client/render/RenderEngine;","Lnet/minecraft/client/a/k;","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"renderersBeingOccluded","renderersBeingOccluded","z","I","I","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"dummyBuf50k","dummyBuf50k","v","[I","[I","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"glSkyList","glSkyList","r","I","I","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"renderChunksTall","renderChunksTall","j","I","I","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"renderersBeingRendered","renderersBeingRendered","A","I","I","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"globalRenderBlocks","globalRenderBlocks","n","Lnet/minecraft/client/render/RenderBlocks;","Lnet/minecraft/client/a/f;","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"countEntitiesTotal","countEntitiesTotal","s","I","I","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"renderIntBuffer","renderIntBuffer","e","Ljava/nio/IntBuffer;","Ljava/nio/IntBuffer;","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"renderChunksDeep","renderChunksDeep","k","I","I","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"prevSortX","prevSortX","B","F","F","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"renderersLoaded","renderersLoaded","x","I","I","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"mc","mc","m","Lnet/minecraft/client/Minecraft;","Lnet/minecraft/client/d;","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"countEntitiesRendered","countEntitiesRendered","t","I","I","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"worldObj","worldObj","b","Lnet/minecraft/game/level/World;","Lnet/minecraft/a/a/g;","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"unusedInt1","unusedInt1","n","I","I","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"entityRendererInt2","entityRendererInt2","h","I","I","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"farPlaneDistance","farPlaneDistance","d","F","F","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"entityDecimalFormat","entityDecimalFormat","i","Ljava/text/DecimalFormat;","Ljava/text/DecimalFormat;","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"prevFogColor","prevFogColor","s","F","F","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"fogColorGreen","fogColorGreen","q","F","F","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"pointedEntity","pointedEntity","f","Lnet/minecraft/game/entity/Entity;","Lnet/minecraft/a/c/b;","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"mc","mc","b","Lnet/minecraft/client/Minecraft;","Lnet/minecraft/client/d;","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"unusedInt0","unusedInt0","m","I","I","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"itemRenderer","itemRenderer","a","Lnet/minecraft/client/render/ItemRenderer;","Lnet/minecraft/client/a/g;","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"random","random","l","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"entityRendererInt1","entityRendererInt1","g","I","I","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"rendererUpdateCount","rendererUpdateCount","e","I","I","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"entityByteBuffer","entityByteBuffer","j","Ljava/nio/ByteBuffer;","Ljava/nio/ByteBuffer;","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"fogColor","fogColor","t","F","F","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"fogColorBlue","fogColorBlue","r","F","F","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"entityFloatBuffer","entityFloatBuffer","k","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"anaglyphEnable","anaglyphEnable","c","Z","Z","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"fogColorRed","fogColorRed","p","F","F","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"fogColorBuffer","fogColorBuffer","o","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"instance","instance","a","Lnet/minecraft/client/render/Tessellator;","Lnet/minecraft/client/a/d;","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"vertexBuffers","vertexBuffers","r","Ljava/nio/IntBuffer;","Ljava/nio/IntBuffer;","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"textureV","textureV","h","F","F","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"rawBufferIndex","rawBufferIndex","l","I","I","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"vertexCount","vertexCount","f","I","I","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"isDrawing","isDrawing","p","Z","Z","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"isColorDisabled","isColorDisabled","n","Z","Z","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"hasColor","hasColor","j","Z","Z","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"vboIndex","vboIndex","s","I","I","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"convertQuadsToTriangles","convertQuadsToTriangles","b","Z","Z","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"drawMode","drawMode","o","I","I","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"addedVertices","addedVertices","m","I","I","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"color","color","i","I","I","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"textureU","textureU","g","F","F","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"useVBO","useVBO","q","Z","Z","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"rawBuffer","rawBuffer","e","[I","[I","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"hasTexture","hasTexture","k","Z","Z","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"byteBuffer","byteBuffer","d","Ljava/nio/ByteBuffer;","Ljava/nio/ByteBuffer;","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"vboCount","vboCount","t","I","I","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"tryVBO","tryVBO","c","Z","Z","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"baseEntity","baseEntity","a","Lnet/minecraft/game/entity/player/EntityPlayer;","Lnet/minecraft/a/c/e/a;","net/minecraft/client/render/RenderSorter","net/minecraft/client/a/a","net/minecraft/client/render","0"
"singleIntBuffer","singleIntBuffer","c","Ljava/nio/IntBuffer;","Ljava/nio/IntBuffer;","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/k","net/minecraft/client/render","0"
"textureList","textureList","e","Ljava/util/List;","Ljava/util/List;","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/k","net/minecraft/client/render","0"
"options","options","g","Lnet/minecraft/client/GameSettings;","Lnet/minecraft/client/q;","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/k","net/minecraft/client/render","0"
"urlToImageDataMap","urlToImageDataMap","f","Ljava/util/Map;","Ljava/util/Map;","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/k","net/minecraft/client/render","0"
"textureContentsMap","textureContentsMap","b","Ljava/util/HashMap;","Ljava/util/HashMap;","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/k","net/minecraft/client/render","0"
"textureMap","textureMap","a","Ljava/util/HashMap;","Ljava/util/HashMap;","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/k","net/minecraft/client/render","0"
"imageData","imageData","d","Ljava/nio/ByteBuffer;","Ljava/nio/ByteBuffer;","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/k","net/minecraft/client/render","0"
"clampTexture","clampTexture","h","Z","Z","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/k","net/minecraft/client/render","0"
"imageData","imageData","c","Lnet/minecraft/client/render/ThreadDownloadImageData;","Lnet/minecraft/client/a/i;","net/minecraft/client/render/ThreadDownloadImage","net/minecraft/client/a/j","net/minecraft/client/render","0"
"location","location","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/client/render/ThreadDownloadImage","net/minecraft/client/a/j","net/minecraft/client/render","0"
"buffer","buffer","b","Lnet/minecraft/client/render/ImageBufferDownload;","Lnet/minecraft/client/a/c;","net/minecraft/client/render/ThreadDownloadImage","net/minecraft/client/a/j","net/minecraft/client/render","0"
"player","player","a","Lnet/minecraft/game/entity/player/EntityPlayer;","Lnet/minecraft/a/c/e/a;","net/minecraft/client/render/EntitySorter","net/minecraft/client/a/l","net/minecraft/client/render","0"
"renderBlocksInstance","renderBlocksInstance","g","Lnet/minecraft/client/render/RenderBlocks;","Lnet/minecraft/client/a/f;","net/minecraft/client/render/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/render","0"
"mc","mc","a","Lnet/minecraft/client/Minecraft;","Lnet/minecraft/client/d;","net/minecraft/client/render/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/render","0"
"equippedProgress","equippedProgress","c","F","F","net/minecraft/client/render/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/render","0"
"prevEquippedProgress","prevEquippedProgress","d","F","F","net/minecraft/client/render/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/render","0"
"swingProgress","swingProgress","e","I","I","net/minecraft/client/render/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/render","0"
"itemToRender","itemToRender","b","Lnet/minecraft/game/item/ItemStack;","Lnet/minecraft/a/b/k;","net/minecraft/client/render/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/render","0"
"itemSwingState","itemSwingState","f","Z","Z","net/minecraft/client/render/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/render","0"
"overrideBlockTexture","overrideBlockTexture","b","I","I","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"blockAccess","blockAccess","a","Lnet/minecraft/game/level/World;","Lnet/minecraft/a/a/g;","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"flipTexture","flipTexture","c","Z","Z","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"referenceCount","referenceCount","b","I","I","net/minecraft/client/render/ThreadDownloadImageData","net/minecraft/client/a/i","net/minecraft/client/render","0"
"textureSetupComplete","textureSetupComplete","d","Z","Z","net/minecraft/client/render/ThreadDownloadImageData","net/minecraft/client/a/i","net/minecraft/client/render","0"
"textureName","textureName","c","I","I","net/minecraft/client/render/ThreadDownloadImageData","net/minecraft/client/a/i","net/minecraft/client/render","0"
"image","image","a","Ljava/awt/image/BufferedImage;","Ljava/awt/image/BufferedImage;","net/minecraft/client/render/ThreadDownloadImageData","net/minecraft/client/a/i","net/minecraft/client/render","0"
"posYPlus","posYPlus","r","I","I","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"needsUpdate","needsUpdate","c","Z","Z","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"sizeHeight","sizeHeight","n","I","I","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"tessellator","tessellator","i","Lnet/minecraft/client/render/Tessellator;","Lnet/minecraft/client/a/d;","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"posZ","posZ","l","I","I","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"posX","posX","j","I","I","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"glRenderList","glRenderList","h","I","I","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"glOcclusionQuery","glOcclusionQuery","f","I","I","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"skipRenderPass","skipRenderPass","p","[Z","[Z","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"worldObj","worldObj","g","Lnet/minecraft/game/level/World;","Lnet/minecraft/a/a/g;","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"posZPlus","posZPlus","s","I","I","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"isVisible","isVisible","d","Z","Z","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"posXPlus","posXPlus","q","I","I","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"isInFrustrum","isInFrustrum","b","Z","Z","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"sizeDepth","sizeDepth","o","I","I","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"sizeWidth","sizeWidth","m","I","I","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"posY","posY","k","I","I","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"rendererBoundingBox","rendererBoundingBox","t","Lnet/minecraft/game/physics/AxisAlignedBB;","Lnet/minecraft/a/d/b;","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"chunksUpdated","chunksUpdated","a","I","I","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"renderBlocks","renderBlocks","u","Lnet/minecraft/client/render/RenderBlocks;","Lnet/minecraft/client/a/f;","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"isWaitingOnOcclusionQuery","isWaitingOnOcclusionQuery","e","Z","Z","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"itemStack","itemStack","l","Lnet/minecraft/game/item/ItemStack;","Lnet/minecraft/a/b/k;","net/minecraft/client/gui/container/GuiContainer","net/minecraft/client/c/a/j","net/minecraft/client/gui/container","0"
"xSize","xSize","a","I","I","net/minecraft/client/gui/container/GuiContainer","net/minecraft/client/c/a/j","net/minecraft/client/gui/container","0"
"itemRenderer","itemRenderer","k","Lnet/minecraft/client/render/entity/RenderItem;","Lnet/minecraft/client/a/a/e;","net/minecraft/client/gui/container/GuiContainer","net/minecraft/client/c/a/j","net/minecraft/client/gui/container","0"
"ySize","ySize","i","I","I","net/minecraft/client/gui/container/GuiContainer","net/minecraft/client/c/a/j","net/minecraft/client/gui/container","0"
"inventorySlots","inventorySlots","j","Ljava/util/List;","Ljava/util/List;","net/minecraft/client/gui/container/GuiContainer","net/minecraft/client/c/a/j","net/minecraft/client/gui/container","0"
"key","key","a","Ljava/lang/String;","Ljava/lang/String;","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"stringValue","stringValue","a","Ljava/lang/String;","Ljava/lang/String;","com/mojang/nbt/NBTTagString","com/a/a/k","com/mojang/nbt","0"
"body","body","b","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/c;","net/minecraft/client/model/ModelQuadruped","net/minecraft/client/b/b","net/minecraft/client/model","0"
"leg1","leg1","c","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/c;","net/minecraft/client/model/ModelQuadruped","net/minecraft/client/b/b","net/minecraft/client/model","0"
"leg2","leg2","d","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/c;","net/minecraft/client/model/ModelQuadruped","net/minecraft/client/b/b","net/minecraft/client/model","0"
"leg3","leg3","e","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/c;","net/minecraft/client/model/ModelQuadruped","net/minecraft/client/b/b","net/minecraft/client/model","0"
"head","head","a","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/c;","net/minecraft/client/model/ModelQuadruped","net/minecraft/client/b/b","net/minecraft/client/model","0"
"leg4","leg4","f","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/c;","net/minecraft/client/model/ModelQuadruped","net/minecraft/client/b/b","net/minecraft/client/model","0"
"rotateAngleX","rotateAngleX","a","F","F","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/c","net/minecraft/client/model","0"
"rotateAngleY","rotateAngleY","b","F","F","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/c","net/minecraft/client/model","0"
"rotateAngleZ","rotateAngleZ","c","F","F","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/c","net/minecraft/client/model","0"
"textureOffsetX","textureOffsetX","h","I","I","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/c","net/minecraft/client/model","0"
"textureOffsetY","textureOffsetY","i","I","I","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/c","net/minecraft/client/model","0"
"rotationPointX","rotationPointX","j","F","F","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/c","net/minecraft/client/model","0"
"displayList","displayList","n","I","I","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/c","net/minecraft/client/model","0"
"rotationPointY","rotationPointY","k","F","F","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/c","net/minecraft/client/model","0"
"rotationPointZ","rotationPointZ","l","F","F","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/c","net/minecraft/client/model","0"
"faces","faces","g","[Lnet/minecraft/client/model/TexturedQuad;","[Lnet/minecraft/client/b/i;","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/c","net/minecraft/client/model","0"
"corners","corners","f","[Lnet/minecraft/client/model/PositionTextureVertex;","[Lnet/minecraft/client/b/j;","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/c","net/minecraft/client/model","0"
"mirror","mirror","d","Z","Z","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/c","net/minecraft/client/model","0"
"showModel","showModel","e","Z","Z","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/c","net/minecraft/client/model","0"
"compiled","compiled","m","Z","Z","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/c","net/minecraft/client/model","0"
"isHidden","isHidden","o","Z","Z","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/c","net/minecraft/client/model","0"
"texturePositionY","texturePositionY","c","F","F","net/minecraft/client/model/PositionTextureVertex","net/minecraft/client/b/j","net/minecraft/client/model","0"
"vector3D","vector3D","a","Lnet/minecraft/game/physics/Vec3D;","Lnet/minecraft/a/d/a;","net/minecraft/client/model/PositionTextureVertex","net/minecraft/client/b/j","net/minecraft/client/model","0"
"texturePositionX","texturePositionX","b","F","F","net/minecraft/client/model/PositionTextureVertex","net/minecraft/client/b/j","net/minecraft/client/model","0"
"vertexPositions","vertexPositions","a","[Lnet/minecraft/client/model/PositionTextureVertex;","[Lnet/minecraft/client/b/j;","net/minecraft/client/model/TexturedQuad","net/minecraft/client/b/i","net/minecraft/client/model","0"
"leg4","leg4","g","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/c;","net/minecraft/client/model/ModelCreeper","net/minecraft/client/b/k","net/minecraft/client/model","0"
"body","body","c","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/c;","net/minecraft/client/model/ModelCreeper","net/minecraft/client/b/k","net/minecraft/client/model","0"
"leg1","leg1","d","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/c;","net/minecraft/client/model/ModelCreeper","net/minecraft/client/b/k","net/minecraft/client/model","0"
"leg2","leg2","e","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/c;","net/minecraft/client/model/ModelCreeper","net/minecraft/client/b/k","net/minecraft/client/model","0"
"leg3","leg3","f","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/c;","net/minecraft/client/model/ModelCreeper","net/minecraft/client/b/k","net/minecraft/client/model","0"
"head","head","a","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/c;","net/minecraft/client/model/ModelCreeper","net/minecraft/client/b/k","net/minecraft/client/model","0"
"headwear","headwear","b","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/c;","net/minecraft/client/model/ModelCreeper","net/minecraft/client/b/k","net/minecraft/client/model","0"
"spiderLeg2","spiderLeg2","e","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/c;","net/minecraft/client/model/ModelSpider","net/minecraft/client/b/e","net/minecraft/client/model","0"
"spiderLeg3","spiderLeg3","f","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/c;","net/minecraft/client/model/ModelSpider","net/minecraft/client/b/e","net/minecraft/client/model","0"
"spiderLeg4","spiderLeg4","g","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/c;","net/minecraft/client/model/ModelSpider","net/minecraft/client/b/e","net/minecraft/client/model","0"
"spiderLeg5","spiderLeg5","h","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/c;","net/minecraft/client/model/ModelSpider","net/minecraft/client/b/e","net/minecraft/client/model","0"
"spiderHead","spiderHead","a","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/c;","net/minecraft/client/model/ModelSpider","net/minecraft/client/b/e","net/minecraft/client/model","0"
"spiderNeck","spiderNeck","b","Lnet/minecraft/client/model/ModelRenderer;","Lnet/minecraft/client/b/c;","net/minecraft/client/model/ModelSpider","net/minecraft/client/b/e","net/minecraft/client/model","0"
