"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"unwrapImageByColumns","unwrapImageByColumns","a","(Ljava/awt/image/BufferedImage;)Ljava/awt/image/BufferedImage;","(Ljava/awt/image/BufferedImage;)Ljava/awt/image/BufferedImage;","net/minecraft/client/renderer/RenderEngine","net/minecraft/client/a/k","net/minecraft/client/renderer","0"
"releaseImageData","releaseImageData","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/client/renderer/RenderEngine","net/minecraft/client/a/k","net/minecraft/client/renderer","0"
"bindTexture","bindTexture","a","(I)V","(I)V","net/minecraft/client/renderer/RenderEngine","net/minecraft/client/a/k","net/minecraft/client/renderer","0"
"renderItemInFirstPerson","renderItemInFirstPerson","a","(F)V","(F)V","net/minecraft/client/renderer/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/renderer","0"
"renderOverlays","renderOverlays","b","(F)V","(F)V","net/minecraft/client/renderer/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/renderer","0"
"equippedItemRender","equippedItemRender","c","()V","()V","net/minecraft/client/renderer/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/renderer","0"
"resetEquippedProgress","resetEquippedProgress","d","()V","()V","net/minecraft/client/renderer/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/renderer","0"
"updateEquippedItem","updateEquippedItem","a","()V","()V","net/minecraft/client/renderer/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/renderer","0"
"equipAnimationSpeed","equipAnimationSpeed","b","()V","()V","net/minecraft/client/renderer/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/renderer","0"
"renderBlockWest","renderBlockWest","d","(Lnet/minecraft/game/block/Block;IIII)V","(Lnet/minecraft/a/a/b/x;IIII)V","net/minecraft/client/renderer/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/renderer","0"
"renderBlockEast","renderBlockEast","e","(Lnet/minecraft/game/block/Block;IIII)V","(Lnet/minecraft/a/a/b/x;IIII)V","net/minecraft/client/renderer/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/renderer","0"
"renderBlockOnInventory","renderBlockOnInventory","a","(Lnet/minecraft/game/block/Block;)V","(Lnet/minecraft/a/a/b/x;)V","net/minecraft/client/renderer/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/renderer","0"
"renderBlockAllFaces","renderBlockAllFaces","a","(Lnet/minecraft/game/block/Block;III)V","(Lnet/minecraft/a/a/b/x;III)V","net/minecraft/client/renderer/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/renderer","0"
"renderBlockBottom","renderBlockBottom","a","(Lnet/minecraft/game/block/Block;FFFI)V","(Lnet/minecraft/a/a/b/x;FFFI)V","net/minecraft/client/renderer/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/renderer","0"
"renderBlockTop","renderBlockTop","b","(Lnet/minecraft/game/block/Block;FFFI)V","(Lnet/minecraft/a/a/b/x;FFFI)V","net/minecraft/client/renderer/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/renderer","0"
"renderBlockByRenderType","renderBlockByRenderType","b","(Lnet/minecraft/game/block/Block;III)Z","(Lnet/minecraft/a/a/b/x;III)Z","net/minecraft/client/renderer/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/renderer","0"
"materialNotWater","materialNotWater","a","(III)F","(III)F","net/minecraft/client/renderer/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/renderer","0"
"renderBlockUsingTexture","renderBlockUsingTexture","a","(Lnet/minecraft/game/block/Block;IIII)V","(Lnet/minecraft/a/a/b/x;IIII)V","net/minecraft/client/renderer/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/renderer","0"
"renderBlockNorth","renderBlockNorth","b","(Lnet/minecraft/game/block/Block;IIII)V","(Lnet/minecraft/a/a/b/x;IIII)V","net/minecraft/client/renderer/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/renderer","0"
"renderBlockTorch","renderBlockTorch","a","(Lnet/minecraft/game/block/Block;FFFFF)V","(Lnet/minecraft/a/a/b/x;FFFFF)V","net/minecraft/client/renderer/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/renderer","0"
"renderBlockSouth","renderBlockSouth","c","(Lnet/minecraft/game/block/Block;IIII)V","(Lnet/minecraft/a/a/b/x;IIII)V","net/minecraft/client/renderer/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/renderer","0"
"renderBlockPlant","renderBlockPlant","a","(Lnet/minecraft/game/block/Block;IFFF)V","(Lnet/minecraft/a/a/b/x;IFFF)V","net/minecraft/client/renderer/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/renderer","0"
"renderBlockCrops","renderBlockCrops","b","(Lnet/minecraft/game/block/Block;IFFF)V","(Lnet/minecraft/a/a/b/x;IFFF)V","net/minecraft/client/renderer/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/renderer","0"
"callOcclusionQueryList","callOcclusionQueryList","c","()V","()V","net/minecraft/client/renderer/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/renderer","0"
"updateRenderer","updateRenderer","a","()V","()V","net/minecraft/client/renderer/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/renderer","0"
"getGLCallListForPass","getGLCallListForPass","a","([III)I","([III)I","net/minecraft/client/renderer/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/renderer","0"
"setDontDraw","setDontDraw","d","()V","()V","net/minecraft/client/renderer/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/renderer","0"
"updateInFrustrum","updateInFrustrum","a","(Lnet/minecraft/client/renderer/ICamera;)V","(Lnet/minecraft/client/a/b/e;)V","net/minecraft/client/renderer/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/renderer","0"
"distanceToEntitySquared","distanceToEntitySquared","a","(Lnet/minecraft/game/entity/EntityLiving;)F","(Lnet/minecraft/a/c/e;)F","net/minecraft/client/renderer/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/renderer","0"
"stopRendering","stopRendering","b","()V","()V","net/minecraft/client/renderer/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/renderer","0"
"guiCraftingItemsCheck","guiCraftingItemsCheck","d_","()V","()V","net/minecraft/client/gui/GuiContainer","net/minecraft/client/c/a/j","net/minecraft/client/gui","0"
"drawGuiContainerForegroundLayer","drawGuiContainerForegroundLayer","e_","()V","()V","net/minecraft/client/gui/GuiContainer","net/minecraft/client/c/a/j","net/minecraft/client/gui","0"
"drawGuiContainerBackgroundLayer","drawGuiContainerBackgroundLayer","d","()V","()V","net/minecraft/client/gui/GuiContainer","net/minecraft/client/c/a/j","net/minecraft/client/gui","0"
"getType","getType","a","()B","()B","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"writeTagContents","writeTagContents","a","(Ljava/io/DataOutput;)V","(Ljava/io/DataOutput;)V","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"readTagContents","readTagContents","a","(Ljava/io/DataInput;)V","(Ljava/io/DataInput;)V","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"getKey","getKey","c","()Ljava/lang/String;","()Ljava/lang/String;","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"readTag","readTag","b","(Ljava/io/DataInput;)Lcom/mojang/nbt/NBTBase;","(Ljava/io/DataInput;)Lcom/a/a/j;","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"writeTag","writeTag","a","(Lcom/mojang/nbt/NBTBase;Ljava/io/DataOutput;)V","(Lcom/a/a/j;Ljava/io/DataOutput;)V","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"setKey","setKey","l","(Ljava/lang/String;)Lcom/mojang/nbt/NBTBase;","(Ljava/lang/String;)Lcom/a/a/j;","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"createTagOfType","createTagOfType","a","(B)Lcom/mojang/nbt/NBTBase;","(B)Lcom/a/a/j;","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"setRotationPoint","setRotationPoint","a","(FFF)V","(FFF)V","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/c","net/minecraft/client/model","0"
"addBox","addBox","a","(FFFIIIF)V","(FFFIIIF)V","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/c","net/minecraft/client/model","0"
"render","render","a","(F)V","(F)V","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/c","net/minecraft/client/model","0"
"setTexturePosition","setTexturePosition","a","(FF)Lnet/minecraft/client/model/PositionTextureVertex;","(FF)Lnet/minecraft/client/b/j;","net/minecraft/client/model/PositionTextureVertex","net/minecraft/client/b/j","net/minecraft/client/model","0"
"render","render","a","(FFFFFF)V","(FFFFFF)V","net/minecraft/client/model/ModelBase","net/minecraft/client/b/l","net/minecraft/client/model","0"
"setRotationAngles","setRotationAngles","b","(FFFFFF)V","(FFFFFF)V","net/minecraft/client/model/ModelBase","net/minecraft/client/b/l","net/minecraft/client/model","0"
"isVecInXY","isVecInXY","c","(Lnet/minecraft/client/renderer/Vec3D;)Z","(Lnet/minecraft/a/d/a;)Z","net/minecraft/client/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/client/physics","0"
"calculateXOffset","calculateXOffset","a","(Lnet/minecraft/client/physics/AxisAlignedBB;F)F","(Lnet/minecraft/a/d/b;F)F","net/minecraft/client/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/client/physics","0"
"offset","offset","c","(FFF)V","(FFF)V","net/minecraft/client/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/client/physics","0"
"calculateYOffset","calculateYOffset","b","(Lnet/minecraft/client/physics/AxisAlignedBB;F)F","(Lnet/minecraft/a/d/b;F)F","net/minecraft/client/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/client/physics","0"
"isVecInXZ","isVecInXZ","b","(Lnet/minecraft/client/renderer/Vec3D;)Z","(Lnet/minecraft/a/d/a;)Z","net/minecraft/client/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/client/physics","0"
"calculateZOffset","calculateZOffset","c","(Lnet/minecraft/client/physics/AxisAlignedBB;F)F","(Lnet/minecraft/a/d/b;F)F","net/minecraft/client/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/client/physics","0"
"isVecInYZ","isVecInYZ","a","(Lnet/minecraft/client/renderer/Vec3D;)Z","(Lnet/minecraft/a/d/a;)Z","net/minecraft/client/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/client/physics","0"
"intersectsWith","intersectsWith","a","(Lnet/minecraft/client/physics/AxisAlignedBB;)Z","(Lnet/minecraft/a/d/b;)Z","net/minecraft/client/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/client/physics","0"
"addCoord","addCoord","a","(FFF)Lnet/minecraft/client/physics/AxisAlignedBB;","(FFF)Lnet/minecraft/a/d/b;","net/minecraft/client/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/client/physics","0"
"expand","expand","b","(FFF)Lnet/minecraft/client/physics/AxisAlignedBB;","(FFF)Lnet/minecraft/a/d/b;","net/minecraft/client/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/client/physics","0"
"calculateIntercept","calculateIntercept","a","(Lnet/minecraft/client/renderer/Vec3D;Lnet/minecraft/client/renderer/Vec3D;)Lnet/minecraft/client/physics/MovingObjectPosition;","(Lnet/minecraft/a/d/a;Lnet/minecraft/a/d/a;)Lnet/minecraft/a/d/c;","net/minecraft/client/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/client/physics","0"
"copy","copy","a","()Lnet/minecraft/client/physics/AxisAlignedBB;","()Lnet/minecraft/a/d/b;","net/minecraft/client/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/client/physics","0"
"subtract","subtract","a","(Lnet/minecraft/client/renderer/Vec3D;)Lnet/minecraft/client/renderer/Vec3D;","(Lnet/minecraft/a/d/a;)Lnet/minecraft/a/d/a;","net/minecraft/client/renderer/Vec3D","net/minecraft/a/d/a","net/minecraft/client/renderer","0"
"normalize","normalize","a","()Lnet/minecraft/client/renderer/Vec3D;","()Lnet/minecraft/a/d/a;","net/minecraft/client/renderer/Vec3D","net/minecraft/a/d/a","net/minecraft/client/renderer","0"
"addVector","addVector","a","(FFF)Lnet/minecraft/client/renderer/Vec3D;","(FFF)Lnet/minecraft/a/d/a;","net/minecraft/client/renderer/Vec3D","net/minecraft/a/d/a","net/minecraft/client/renderer","0"
"getIntermediateWithYValue","getIntermediateWithYValue","b","(Lnet/minecraft/client/renderer/Vec3D;F)Lnet/minecraft/client/renderer/Vec3D;","(Lnet/minecraft/a/d/a;F)Lnet/minecraft/a/d/a;","net/minecraft/client/renderer/Vec3D","net/minecraft/a/d/a","net/minecraft/client/renderer","0"
"distance","distance","b","(Lnet/minecraft/client/renderer/Vec3D;)F","(Lnet/minecraft/a/d/a;)F","net/minecraft/client/renderer/Vec3D","net/minecraft/a/d/a","net/minecraft/client/renderer","0"
"getIntermediateWithZValue","getIntermediateWithZValue","c","(Lnet/minecraft/client/renderer/Vec3D;F)Lnet/minecraft/client/renderer/Vec3D;","(Lnet/minecraft/a/d/a;F)Lnet/minecraft/a/d/a;","net/minecraft/client/renderer/Vec3D","net/minecraft/a/d/a","net/minecraft/client/renderer","0"
"squareDistanceTo","squareDistanceTo","c","(Lnet/minecraft/client/renderer/Vec3D;)F","(Lnet/minecraft/a/d/a;)F","net/minecraft/client/renderer/Vec3D","net/minecraft/a/d/a","net/minecraft/client/renderer","0"
"getIntermediateWithXValue","getIntermediateWithXValue","a","(Lnet/minecraft/client/renderer/Vec3D;F)Lnet/minecraft/client/renderer/Vec3D;","(Lnet/minecraft/a/d/a;F)Lnet/minecraft/a/d/a;","net/minecraft/client/renderer/Vec3D","net/minecraft/a/d/a","net/minecraft/client/renderer","0"
"checkFlowerChange","checkFlowerChange","h","(Lnet/minecraft/game/level/World;III)V","(Lnet/minecraft/a/a/g;III)V","net/minecraft/game/block/BlockFlower","net/minecraft/a/a/b/ad","net/minecraft/game/block","0"
"canThisPlantGrowOnThisBlockID","canThisPlantGrowOnThisBlockID","b","(I)Z","(I)Z","net/minecraft/game/block/BlockFlower","net/minecraft/a/a/b/ad","net/minecraft/game/block","0"
"canBlockStay","canBlockStay","e","(Lnet/minecraft/game/level/World;III)Z","(Lnet/minecraft/a/a/g;III)Z","net/minecraft/game/block/BlockFlower","net/minecraft/a/a/b/ad","net/minecraft/game/block","0"
"onTick","onTick","a","()V","()V","net/minecraft/client/renderer/block/TextureFX","net/minecraft/client/a/c/b","net/minecraft/client/renderer/block","0"
"setBurnRate","setBurnRate","c","(III)V","(III)V","net/minecraft/game/block/BlockFire","net/minecraft/a/a/b/ah","net/minecraft/game/block","0"
"canBlockCatchFire","canBlockCatchFire","e","(Lnet/minecraft/game/level/World;III)Z","(Lnet/minecraft/a/a/g;III)Z","net/minecraft/game/block/BlockFire","net/minecraft/a/a/b/ah","net/minecraft/game/block","0"
"getChanceToEncourageFire","getChanceToEncourageFire","e","(Lnet/minecraft/game/level/World;IIII)I","(Lnet/minecraft/a/a/g;IIII)I","net/minecraft/game/block/BlockFire","net/minecraft/a/a/b/ah","net/minecraft/game/block","0"
"canNeighborCatchFire","canNeighborCatchFire","i","(Lnet/minecraft/game/level/World;III)Z","(Lnet/minecraft/a/a/g;III)Z","net/minecraft/game/block/BlockFire","net/minecraft/a/a/b/ah","net/minecraft/game/block","0"
"tryToCatchBlockOnFire","tryToCatchBlockOnFire","a","(Lnet/minecraft/game/level/World;IIIILjava/util/Random;)V","(Lnet/minecraft/a/a/g;IIIILjava/util/Random;)V","net/minecraft/game/block/BlockFire","net/minecraft/a/a/b/ah","net/minecraft/game/block","0"
"fireCheck","fireCheck","j","(Lnet/minecraft/game/level/World;III)Z","(Lnet/minecraft/a/a/g;III)Z","net/minecraft/game/block/BlockFire","net/minecraft/a/a/b/ah","net/minecraft/game/block","0"
"fireSpread","fireSpread","h","(Lnet/minecraft/game/level/World;III)V","(Lnet/minecraft/a/a/g;III)V","net/minecraft/game/block/BlockFire","net/minecraft/a/a/b/ah","net/minecraft/game/block","0"
"getChanceOfNeighborsEncouragingFire","getChanceOfNeighborsEncouragingFire","b","(I)Z","(I)Z","net/minecraft/game/block/BlockFire","net/minecraft/a/a/b/ah","net/minecraft/game/block","0"
"dropTorchIfCantStay","dropTorchIfCantStay","e","(Lnet/minecraft/game/level/World;III)Z","(Lnet/minecraft/a/a/g;III)Z","net/minecraft/game/block/BlockTorch","net/minecraft/a/a/b/ac","net/minecraft/game/block","0"
"handleMouseInput","handleMouseInput","f","()V","()V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"drawDefaultBackground","drawDefaultBackground","h","()V","()V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"keyTyped","keyTyped","a","(CI)V","(CI)V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"handleKeyboardInput","handleKeyboardInput","g","()V","()V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"setWorldAndResolution","setWorldAndResolution","a","(Lnet/minecraft/client/Minecraft;II)V","(Lnet/minecraft/client/d;II)V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"actionPerformed","actionPerformed","a","(Lnet/minecraft/client/gui/GuiButton;)V","(Lnet/minecraft/client/c/r;)V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"drawScreen","drawScreen","a","(IIF)V","(IIF)V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"drawSlotInventory","drawSlotInventory","a","(III)V","(III)V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"updateScreen","updateScreen","f_","()V","()V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"doesGuiPauseGame","doesGuiPauseGame","c","()Z","()Z","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"initGui","initGui","b","()V","()V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"onGuiClosed","onGuiClosed","a","()V","()V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"getScaledHeight","getScaledHeight","b","()I","()I","net/minecraft/client/gui/ScaledResolution","net/minecraft/client/c/h","net/minecraft/client/gui","0"
"getScaledWidth","getScaledWidth","a","()I","()I","net/minecraft/client/gui/ScaledResolution","net/minecraft/client/c/h","net/minecraft/client/gui","0"
"drawRect","drawRect","a","(IIIII)V","(IIIII)V","net/minecraft/client/gui/Gui","net/minecraft/client/c/k","net/minecraft/client/gui","0"
"drawTexturedModalRect","drawTexturedModalRect","b","(IIIIII)V","(IIIIII)V","net/minecraft/client/gui/Gui","net/minecraft/client/c/k","net/minecraft/client/gui","0"
"drawGradientRect","drawGradientRect","a","(IIIIII)V","(IIIIII)V","net/minecraft/client/gui/Gui","net/minecraft/client/c/k","net/minecraft/client/gui","0"
"drawCenteredString","drawCenteredString","a","(Lnet/minecraft/client/gui/FontRenderer;Ljava/lang/String;III)V","(Lnet/minecraft/client/c/j;Ljava/lang/String;III)V","net/minecraft/client/gui/Gui","net/minecraft/client/c/k","net/minecraft/client/gui","0"
"drawString","drawString","b","(Lnet/minecraft/client/gui/FontRenderer;Ljava/lang/String;III)V","(Lnet/minecraft/client/c/j;Ljava/lang/String;III)V","net/minecraft/client/gui/Gui","net/minecraft/client/c/k","net/minecraft/client/gui","0"
"drawString","drawString","b","(Ljava/lang/String;III)V","(Ljava/lang/String;III)V","net/minecraft/client/gui/FontRenderer","net/minecraft/client/c/j","net/minecraft/client/gui","0"
"getStringWidth","getStringWidth","a","(Ljava/lang/String;)I","(Ljava/lang/String;)I","net/minecraft/client/gui/FontRenderer","net/minecraft/client/c/j","net/minecraft/client/gui","0"
"renderString","renderString","a","(Ljava/lang/String;IIIZ)V","(Ljava/lang/String;IIIZ)V","net/minecraft/client/gui/FontRenderer","net/minecraft/client/c/j","net/minecraft/client/gui","0"
"drawStringWithShadow","drawStringWithShadow","a","(Ljava/lang/String;III)V","(Ljava/lang/String;III)V","net/minecraft/client/gui/FontRenderer","net/minecraft/client/c/j","net/minecraft/client/gui","0"
"openLevel","openLevel","a","(Ljava/io/File;)V","(Ljava/io/File;)V","net/minecraft/client/gui/GuiLoadLevelScreen","net/minecraft/client/c/e","net/minecraft/client/gui","0"
"unknown","unknown","a","(Lnet/minecraft/client/gui/GuiLoadLevelScreen;Z)Z","(Lnet/minecraft/client/c/e;Z)Z","net/minecraft/client/gui/GuiLoadLevelScreen","net/minecraft/client/c/e","net/minecraft/client/gui","0"
"saveFileDialog","saveFileDialog","e","()Ljava/awt/FileDialog;","()Ljava/awt/FileDialog;","net/minecraft/client/gui/GuiLoadLevelScreen","net/minecraft/client/c/e","net/minecraft/client/gui","0"
"openLevel","openLevel","a","(I)V","(I)V","net/minecraft/client/gui/GuiLoadLevelScreen","net/minecraft/client/c/e","net/minecraft/client/gui","0"
"setLevels","setLevels","a","([Ljava/lang/String;)V","([Ljava/lang/String;)V","net/minecraft/client/gui/GuiLoadLevelScreen","net/minecraft/client/c/e","net/minecraft/client/gui","0"
"isThereANeighborChest","isThereANeighborChest","e","(Lnet/minecraft/game/level/World;III)Z","(Lnet/minecraft/a/a/g;III)Z","net/minecraft/game/block/BlockChest","net/minecraft/a/a/b/a","net/minecraft/game/block","0"
"accept","accept","accept","(Ljava/io/File;Ljava/lang/String;)Z","(Ljava/io/File;Ljava/lang/String;)Z","net/minecraft/client/gui/FilenameFilterLevel","net/minecraft/client/c/q","net/minecraft/client/gui","0"
"blockStrength","blockStrength","a","(Lnet/minecraft/game/entity/player/EntityPlayer;)F","(Lnet/minecraft/a/c/e/a;)F","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"setLightOpacity","setLightOpacity","c","(I)Lnet/minecraft/game/block/Block;","(I)Lnet/minecraft/a/a/b/x;","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"getSelectedBoundingBoxFromPool","getSelectedBoundingBoxFromPool","b","(III)Lnet/minecraft/client/physics/AxisAlignedBB;","(III)Lnet/minecraft/a/d/b;","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"onEntityWalking","onEntityWalking","g","(Lnet/minecraft/game/level/World;III)V","(Lnet/minecraft/a/a/g;III)V","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"onBlockDestroyedByPlayer","onBlockDestroyedByPlayer","c","(Lnet/minecraft/game/level/World;IIII)V","(Lnet/minecraft/a/a/g;IIII)V","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"idDropped","idDropped","a","(ILjava/util/Random;)I","(ILjava/util/Random;)I","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"blockActivated","blockActivated","a","(Lnet/minecraft/game/level/World;IIILnet/minecraft/game/entity/player/EntityPlayer;)Z","(Lnet/minecraft/a/a/g;IIILnet/minecraft/a/c/e/a;)Z","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"onNeighborBlockChange","onNeighborBlockChange","b","(Lnet/minecraft/game/level/World;IIII)V","(Lnet/minecraft/a/a/g;IIII)V","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"getRenderType","getRenderType","a","()I","()I","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"getExplosionResistance","getExplosionResistance","g","()F","()F","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"isVecInsideYZBounds","isVecInsideYZBounds","a","(Lnet/minecraft/client/renderer/Vec3D;)Z","(Lnet/minecraft/a/d/a;)Z","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"dropBlockAsItemWithChance","dropBlockAsItemWithChance","a","(Lnet/minecraft/game/level/World;IIIIF)V","(Lnet/minecraft/a/a/g;IIIIF)V","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"setBlockBounds","setBlockBounds","a","(FFFFFF)V","(FFFFFF)V","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"collisionRayTrace","collisionRayTrace","a","(Lnet/minecraft/game/level/World;IIILnet/minecraft/client/renderer/Vec3D;Lnet/minecraft/client/renderer/Vec3D;)Lnet/minecraft/client/physics/MovingObjectPosition;","(Lnet/minecraft/a/a/g;IIILnet/minecraft/a/d/a;Lnet/minecraft/a/d/a;)Lnet/minecraft/a/d/c;","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"randomDisplayTick","randomDisplayTick","b","(Lnet/minecraft/game/level/World;IIILjava/util/Random;)V","(Lnet/minecraft/a/a/g;IIILjava/util/Random;)V","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"getBlockTexture","getBlockTexture","a","(Lnet/minecraft/game/level/World;IIII)I","(Lnet/minecraft/a/a/g;IIII)I","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"getBlockBrightness","getBlockBrightness","f","(Lnet/minecraft/game/level/World;III)F","(Lnet/minecraft/a/a/g;III)F","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"getCollisionBoundingBoxFromPool","getCollisionBoundingBoxFromPool","a","(III)Lnet/minecraft/client/physics/AxisAlignedBB;","(III)Lnet/minecraft/a/d/b;","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"updateTick","updateTick","a","(Lnet/minecraft/game/level/World;IIILjava/util/Random;)V","(Lnet/minecraft/a/a/g;IIILjava/util/Random;)V","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"tickRate","tickRate","e","()I","()I","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"isVecInsideXYBounds","isVecInsideXYBounds","c","(Lnet/minecraft/client/renderer/Vec3D;)Z","(Lnet/minecraft/a/d/a;)Z","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"getBlockTextureFromSide","getBlockTextureFromSide","a","(I)I","(I)I","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"quantityDropped","quantityDropped","a","(Ljava/util/Random;)I","(Ljava/util/Random;)I","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"isCollidable","isCollidable","d","()Z","()Z","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"setResistance","setResistance","a","(F)Lnet/minecraft/game/block/Block;","(F)Lnet/minecraft/a/a/b/x;","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"onBlockDestroyedByExplosion","onBlockDestroyedByExplosion","c","(Lnet/minecraft/game/level/World;III)V","(Lnet/minecraft/a/a/g;III)V","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
"getRenderBlockPass","getRenderBlockPass","f","()I","()I","net/minecraft/game/block/Block","net/minecraft/a/a/b/x","net/minecraft/game/block","0"
