"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"livingPlayer","livingPlayer","g","Lnet/minecraft/src/EntityPlayer;","Lgi;","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"createIfNecessary","createIfNecessary","b","Z","Z","net/minecraft/src/ChunkLoader","fp","net/minecraft/src","0"
"saveDir","saveDir","a","Ljava/io/File;","Ljava/io/File;","net/minecraft/src/ChunkLoader","fp","net/minecraft/src","0"
"path","path","b","Lnet/minecraft/src/Path;","Ljm;","net/minecraft/src/Pathfinder","fq","net/minecraft/src","0"
"pathOptions","pathOptions","d","[Lnet/minecraft/src/PathPoint;","[Ld;","net/minecraft/src/Pathfinder","fq","net/minecraft/src","0"
"pointMap","pointMap","c","Ljava/util/Map;","Ljava/util/Map;","net/minecraft/src/Pathfinder","fq","net/minecraft/src","0"
"worldMap","worldMap","a","Lnet/minecraft/src/IBlockAccess;","Liv;","net/minecraft/src/Pathfinder","fq","net/minecraft/src","0"
"recipeItems","recipeItems","a","[[Ljava/lang/Object;","[[Ljava/lang/Object;","net/minecraft/src/RecipesOreBlocks","fr","net/minecraft/src","0"
"logo","logo","a","Ljava/awt/image/BufferedImage;","Ljava/awt/image/BufferedImage;","net/minecraft/src/CanvasMojangLogo","fs","net/minecraft/src","0"
"isoCanvas","isoCanvas","a","Lnet/minecraft/src/CanvasIsomPreview;","Lbe;","net/minecraft/src/ThreadRunIsoClient","ft","net/minecraft/src","0"
"guiInventory","guiInventory","b","Lnet/minecraft/src/GuiInventory;","Lga;","net/minecraft/src/SlotArmor","fv","net/minecraft/src","0"
"armorType","armorType","a","I","I","net/minecraft/src/SlotArmor","fv","net/minecraft/src","0"
"nVertices","nVertices","b","I","I","net/minecraft/src/TexturedQuad","fw","net/minecraft/src","0"
"vertexPositions","vertexPositions","a","[Lnet/minecraft/src/PositionTextureVertex;","[Lhi;","net/minecraft/src/TexturedQuad","fw","net/minecraft/src","0"
"zLevel","zLevel","i","F","F","net/minecraft/src/Gui","fx","net/minecraft/src","0"
"creeperState","creeperState","Y","I","I","net/minecraft/src/EntityCreeper","fy","net/minecraft/src","0"
"fuseTime","fuseTime","X","I","I","net/minecraft/src/EntityCreeper","fy","net/minecraft/src","0"
"lastActiveTime","lastActiveTime","b","I","I","net/minecraft/src/EntityCreeper","fy","net/minecraft/src","0"
"timeSinceIgnited","timeSinceIgnited","a","I","I","net/minecraft/src/EntityCreeper","fy","net/minecraft/src","0"
"field_1193_a","field_1193_a","a","[I","[I","net/minecraft/src/OsMap","fz","net/minecraft/src","0"
"inventoryCrafting","inventoryCrafting","k","Lnet/minecraft/src/InventoryCrafting;","Lt;","net/minecraft/src/GuiInventory","ga","net/minecraft/src","0"
"ySize_lo","ySize_lo","n","F","F","net/minecraft/src/GuiInventory","ga","net/minecraft/src","0"
"xSize_lo","xSize_lo","m","F","F","net/minecraft/src/GuiInventory","ga","net/minecraft/src","0"
"iInventory","iInventory","l","Lnet/minecraft/src/IInventory;","Lkd;","net/minecraft/src/GuiInventory","ga","net/minecraft/src","0"
"displayLists","displayLists","a","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/GLAllocation","gb","net/minecraft/src","0"
"textureNames","textureNames","b","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/GLAllocation","gb","net/minecraft/src","0"
"fallInstantly","fallInstantly","a","Z","Z","net/minecraft/src/BlockSand","gd","net/minecraft/src","0"
"pickaxeDiamond","pickaxeDiamond","z","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"saddle","saddle","ay","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"plateChain","plateChain","Y","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"pickaxeWood","pickaxeWood","r","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"painting","painting","aq","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"seeds","seeds","Q","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"pickaxeStone","pickaxeStone","v","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"bucketEmpty","bucketEmpty","au","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"plateLeather","plateLeather","U","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"bow","bow","i","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"legsDiamond","legsDiamond","ah","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"axeGold","axeGold","H","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"ingotIron","ingotIron","m","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"legsGold","legsGold","al","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"hoeWood","hoeWood","L","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"maxDamage","maxDamage","aB","I","I","net/minecraft/src/Item","ge","net/minecraft/src","0"
"pickaxeSteel","pickaxeSteel","e","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"legsSteel","legsSteel","ad","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"bowlSoup","bowlSoup","D","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"legsChain","legsChain","Z","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"axeStone","axeStone","w","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"wheat","wheat","R","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"swordSteel","swordSteel","o","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"appleGold","appleGold","ar","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"legsLeather","legsLeather","V","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"axeWood","axeWood","s","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"bucketWater","bucketWater","av","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"arrow","arrow","j","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"bootsDiamond","bootsDiamond","ai","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"itemsList","itemsList","c","[Lnet/minecraft/src/Item;","[Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"silk","silk","I","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"ingotGold","ingotGold","n","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"bootsGold","bootsGold","am","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"maxStackSize","maxStackSize","aA","I","I","net/minecraft/src/Item","ge","net/minecraft/src","0"
"hoeStone","hoeStone","M","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"bootsChain","bootsChain","aa","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"itemRand","itemRand","b","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"axeDiamond","axeDiamond","A","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"axeSteel","axeSteel","f","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"bootsSteel","bootsSteel","ae","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"swordGold","swordGold","E","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"swordDiamond","swordDiamond","x","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"bootsLeather","bootsLeather","W","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"swordWood","swordWood","p","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"sign","sign","as","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"hoeDiamond","hoeDiamond","O","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"swordStone","swordStone","t","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"bucketLava","bucketLava","aw","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"bread","bread","S","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"feather","feather","J","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"flintAndSteel","flintAndSteel","g","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"helmetGold","helmetGold","aj","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"hoeSteel","hoeSteel","N","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"coal","coal","k","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"flint","flint","an","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"stick","stick","B","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"helmetSteel","helmetSteel","ab","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"shovelGold","shovelGold","F","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"shiftedIndex","shiftedIndex","az","I","I","net/minecraft/src/Item","ge","net/minecraft/src","0"
"helmetDiamond","helmetDiamond","af","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"shovelDiamond","shovelDiamond","y","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"minecart","minecart","ax","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"helmetChain","helmetChain","X","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"shovelWood","shovelWood","q","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"porkCooked","porkCooked","ap","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"hoeGold","hoeGold","P","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"shovelStone","shovelStone","u","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"door","door","at","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"helmetLeather","helmetLeather","T","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"appleRed","appleRed","h","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"plateGold","plateGold","ak","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"pickaxeGold","pickaxeGold","G","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"diamond","diamond","l","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"porkRaw","porkRaw","ao","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"iconIndex","iconIndex","aC","I","I","net/minecraft/src/Item","ge","net/minecraft/src","0"
"gunpowder","gunpowder","K","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"plateSteel","plateSteel","ac","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"shovelSteel","shovelSteel","d","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"plateDiamonhd","plateDiamonhd","ag","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"bowlEmpty","bowlEmpty","C","Lnet/minecraft/src/Item;","Lge;","net/minecraft/src/Item","ge","net/minecraft/src","0"
"field_197_d","field_197_d","d","Lnet/minecraft/src/RenderBlocks;","Lcr;","net/minecraft/src/RenderFallingSand","gf","net/minecraft/src","0"
"registeredBlocksList","registeredBlocksList","a","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/Session","gg","net/minecraft/src","0"
"mpPassParameter","mpPassParameter","d","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/Session","gg","net/minecraft/src","0"
"sessionId","sessionId","c","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/Session","gg","net/minecraft/src","0"
"username","username","b","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/Session","gg","net/minecraft/src","0"
"shortValue","shortValue","a","S","S","net/minecraft/src/NBTTagShort","gh","net/minecraft/src","0"
"score","score","Y","I","I","net/minecraft/src/EntityPlayer","gi","net/minecraft/src","0"
"username","username","ab","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/EntityPlayer","gi","net/minecraft/src","0"
"cameraYaw","cameraYaw","aa","F","F","net/minecraft/src/EntityPlayer","gi","net/minecraft/src","0"
"inventory","inventory","b","Lnet/minecraft/src/InventoryPlayer;","Lht;","net/minecraft/src/EntityPlayer","gi","net/minecraft/src","0"
"swingProgressInt","swingProgressInt","a","I","I","net/minecraft/src/EntityPlayer","gi","net/minecraft/src","0"
"unusedByte","unusedByte","X","B","B","net/minecraft/src/EntityPlayer","gi","net/minecraft/src","0"
"prevCameraYaw","prevCameraYaw","Z","F","F","net/minecraft/src/EntityPlayer","gi","net/minecraft/src","0"
"moveForward","moveForward","b","F","F","net/minecraft/src/MovementInput","gj","net/minecraft/src","0"
"moveStrafe","moveStrafe","a","F","F","net/minecraft/src/MovementInput","gj","net/minecraft/src","0"
"jump","jump","d","Z","Z","net/minecraft/src/MovementInput","gj","net/minecraft/src","0"
"field_1177_c","field_1177_c","c","Z","Z","net/minecraft/src/MovementInput","gj","net/minecraft/src","0"
"screenTitle","screenTitle","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiControls","gk","net/minecraft/src","0"
"buttonId","buttonId","k","I","I","net/minecraft/src/GuiControls","gk","net/minecraft/src","0"
"options","options","j","Lnet/minecraft/src/GameSettings;","Lja;","net/minecraft/src/GuiControls","gk","net/minecraft/src","0"
"parentScreen","parentScreen","h","Lnet/minecraft/src/GuiScreen;","Ldc;","net/minecraft/src/GuiControls","gk","net/minecraft/src","0"
"field_933_a","field_933_a","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiIngame","gl","net/minecraft/src","0"
"mc","mc","g","Lnet/minecraft/src/Minecraft;","Law;","net/minecraft/src/GuiIngame","gl","net/minecraft/src","0"
"rand","rand","f","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/GuiIngame","gl","net/minecraft/src","0"
"itemRenderer","itemRenderer","d","Lnet/minecraft/src/RenderItem;","Lba;","net/minecraft/src/GuiIngame","gl","net/minecraft/src","0"
"updateCounter","updateCounter","h","I","I","net/minecraft/src/GuiIngame","gl","net/minecraft/src","0"
"chatMessageList","chatMessageList","e","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/GuiIngame","gl","net/minecraft/src","0"
"prevVignetteBrightness","prevVignetteBrightness","c","F","F","net/minecraft/src/GuiIngame","gl","net/minecraft/src","0"
"damageGuiPartialTime","damageGuiPartialTime","b","F","F","net/minecraft/src/GuiIngame","gl","net/minecraft/src","0"
"field_1186_c","field_1186_c","c","[I","[I","net/minecraft/src/TerrainTextureManager","gm","net/minecraft/src","0"
"field_1180_b","field_1180_b","b","[I","[I","net/minecraft/src/TerrainTextureManager","gm","net/minecraft/src","0"
"field_1182_g","field_1182_g","g","[I","[I","net/minecraft/src/TerrainTextureManager","gm","net/minecraft/src","0"
"field_1183_f","field_1183_f","f","[I","[I","net/minecraft/src/TerrainTextureManager","gm","net/minecraft/src","0"
"field_1184_e","field_1184_e","e","[I","[I","net/minecraft/src/TerrainTextureManager","gm","net/minecraft/src","0"
"field_1185_d","field_1185_d","d","[I","[I","net/minecraft/src/TerrainTextureManager","gm","net/minecraft/src","0"
"field_1181_a","field_1181_a","a","[F","[F","net/minecraft/src/TerrainTextureManager","gm","net/minecraft/src","0"
"renderPassModel","renderPassModel","e","Lnet/minecraft/src/ModelBase;","Lit;","net/minecraft/src/RenderLiving","gn","net/minecraft/src","0"
"mainModel","mainModel","d","Lnet/minecraft/src/ModelBase;","Lit;","net/minecraft/src/RenderLiving","gn","net/minecraft/src","0"
"guiHandler","guiHandler","a","Lnet/minecraft/src/GuiContainer;","Lhj;","net/minecraft/src/Slot","gq","net/minecraft/src","0"
"inventory","inventory","f","Lnet/minecraft/src/IInventory;","Lkd;","net/minecraft/src/Slot","gq","net/minecraft/src","0"
"yPos","yPos","e","I","I","net/minecraft/src/Slot","gq","net/minecraft/src","0"
"xPos","xPos","d","I","I","net/minecraft/src/Slot","gq","net/minecraft/src","0"
"slotIndex","slotIndex","c","I","I","net/minecraft/src/Slot","gq","net/minecraft/src","0"
"attackStrength","attackStrength","Z","I","I","net/minecraft/src/EntityMonster","gr","net/minecraft/src","0"
"spawner","spawner","as","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"opaqueCubeLookup","opaqueCubeLookup","p","[Z","[Z","net/minecraft/src/Block","gs","net/minecraft/src","0"
"woolAquaGreen","woolAquaGreen","S","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"stone","stone","t","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"minY","minY","aN","D","D","net/minecraft/src/Block","gs","net/minecraft/src","0"
"wood","wood","J","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"soundPowderFootstep","soundPowderFootstep","e","Lnet/minecraft/src/StepSound;","Lcq;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"slabDouble","slabDouble","aj","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"tilledField","tilledField","aA","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"waterStill","waterStill","B","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"woolGray","woolGray","ab","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"tickOnLoad","tickOnLoad","o","[Z","[Z","net/minecraft/src/Block","gs","net/minecraft/src","0"
"leaves","leaves","K","Lnet/minecraft/src/BlockLeaves;","Lct;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"blocksList","blocksList","n","[Lnet/minecraft/src/Block;","[Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"stairPlanks","stairPlanks","at","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"woolCyan","woolCyan","T","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"minX","minX","aM","D","D","net/minecraft/src/Block","gs","net/minecraft/src","0"
"slabSingle","slabSingle","ak","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"soundWoodFootstep","soundWoodFootstep","f","Lnet/minecraft/src/StepSound;","Lcq;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"woolWhite","woolWhite","ac","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"stoneOvenIdle","stoneOvenIdle","aB","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"lavaMoving","lavaMoving","C","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"workbench","workbench","ay","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"woolMagenta","woolMagenta","Y","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"bedrock","bedrock","z","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"torch","torch","aq","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"woolLime","woolLime","Q","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"canBlockGrass","canBlockGrass","r","[Z","[Z","net/minecraft/src/Block","gs","net/minecraft/src","0"
"maxY","maxY","aQ","D","D","net/minecraft/src/Block","gs","net/minecraft/src","0"
"mushroomRed","mushroomRed","ag","Lnet/minecraft/src/BlockFlower;","Lhv;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"blockGold","blockGold","ah","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"maxX","maxX","aP","D","D","net/minecraft/src/Block","gs","net/minecraft/src","0"
"oreIron","oreIron","H","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"soundGlassFootstep","soundGlassFootstep","k","Lnet/minecraft/src/StepSound;","Lcq;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"rail","rail","aG","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"woolPink","woolPink","Z","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"crops","crops","az","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"woolGreen","woolGreen","R","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"soundSandFootstep","soundSandFootstep","m","Lnet/minecraft/src/StepSound;","Lcq;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"stepSound","stepSound","aS","Lnet/minecraft/src/StepSound;","Lcq;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"blockSteel","blockSteel","ai","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"oreCoal","oreCoal","I","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"stairCobblestone","stairCobblestone","aH","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"minZ","minZ","aO","D","D","net/minecraft/src/Block","gs","net/minecraft/src","0"
"soundClothFootstep","soundClothFootstep","l","Lnet/minecraft/src/StepSound;","Lcq;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"woolDarkGray","woolDarkGray","aa","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"waterMoving","waterMoving","A","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"lightOpacity","lightOpacity","q","[I","[I","net/minecraft/src/Block","gs","net/minecraft/src","0"
"woolIndigo","woolIndigo","W","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"planks","planks","x","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"woolOrange","woolOrange","O","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"fire","fire","ar","Lnet/minecraft/src/BlockFire;","Ljv;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"oreDiamond","oreDiamond","aw","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"woolRed","woolRed","N","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"soundStoneFootstep","soundStoneFootstep","i","Lnet/minecraft/src/StepSound;","Lcq;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"bookshelf","bookshelf","an","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"blockID","blockID","aJ","I","I","net/minecraft/src/Block","gs","net/minecraft/src","0"
"door","door","aE","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"gravel","gravel","F","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"plantRed","plantRed","ae","Lnet/minecraft/src/BlockFlower;","Lhv;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"sapling","sapling","y","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"blockDiamond","blockDiamond","ax","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"woolViolet","woolViolet","X","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"obsidian","obsidian","ap","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"woolYellow","woolYellow","P","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"maxZ","maxZ","aR","D","D","net/minecraft/src/Block","gs","net/minecraft/src","0"
"mushroomBrown","mushroomBrown","af","Lnet/minecraft/src/BlockFlower;","Lhv;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"oreGold","oreGold","G","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"mossyCobblestone","mossyCobblestone","ao","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"lightValue","lightValue","s","[I","[I","net/minecraft/src/Block","gs","net/minecraft/src","0"
"soundMetalFootstep","soundMetalFootstep","j","Lnet/minecraft/src/StepSound;","Lcq;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"blockIndexInTexture","blockIndexInTexture","aI","I","I","net/minecraft/src/Block","gs","net/minecraft/src","0"
"ladder","ladder","aF","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"chest","chest","au","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"woolBlue","woolBlue","U","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
"dirt","dirt","v","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/Block","gs","net/minecraft/src","0"
