"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"objectMouseOver","objectMouseOver","x","Lnet/minecraft/src/MovingObjectPosition;","Lrk;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"fullscreen","fullscreen","O","Z","Z","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"debug","debug","I","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"downloadResourcesThread","downloadResourcesThread","R","Lnet/minecraft/src/ThreadDownloadResources;","Lce;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"fontRenderer","fontRenderer","p","Lnet/minecraft/src/FontRenderer;","Lox;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"gameSettings","gameSettings","y","Lnet/minecraft/src/GameSettings;","Lis;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"running","running","H","Z","Z","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"serverName","serverName","Y","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"mcApplet","mcApplet","z","Lnet/minecraft/client/MinecraftApplet;","Lnet/minecraft/client/MinecraftApplet;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"renderViewEntity","renderViewEntity","h","Lnet/minecraft/src/EntityLiving;","Ljm;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"mcCanvas","mcCanvas","l","Ljava/awt/Canvas;","Ljava/awt/Canvas;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"session","session","j","Lnet/minecraft/src/Session;","Lfk;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"thePlayer","thePlayer","g","Lnet/minecraft/src/EntityPlayerSP;","Lch;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"field_25002_t","field_25002_t","t","Lnet/minecraft/src/GuiAchievement;","Lrq;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"currentScreen","currentScreen","q","Lnet/minecraft/src/GuiScreen;","Lcf;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"ingameGUI","ingameGUI","u","Lnet/minecraft/src/GuiIngame;","Lqv;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"minecraftDir","minecraftDir","ac","Ljava/io/File;","Ljava/io/File;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"minecraftUri","minecraftUri","k","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"serverPort","serverPort","Z","I","I","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"playerController","playerController","b","Lnet/minecraft/src/PlayerController;","Lln;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"mcDataDir","mcDataDir","W","Ljava/io/File;","Ljava/io/File;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"prevFrameTime","prevFrameTime","K","J","J","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"ticksRan","ticksRan","S","I","I","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"isTakingScreenshot","isTakingScreenshot","J","Z","Z","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"displayWidth","displayWidth","c","I","I","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"sndManager","sndManager","A","Lnet/minecraft/src/SoundManager;","Luj;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"field_6282_S","field_6282_S","T","I","I","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"field_9242_w","field_9242_w","w","Lnet/minecraft/src/ModelBiped;","Lef;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"displayHeight","displayHeight","d","I","I","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"saveLoader","saveLoader","X","Lnet/minecraft/src/ISaveFormat;","Lkx;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"textureLavaFX","textureLavaFX","ab","Lnet/minecraft/src/TextureLavaFX;","Lbo;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"field_9236_T","field_9236_T","U","I","I","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"renderEngine","renderEngine","o","Lnet/minecraft/src/RenderEngine;","Lho;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"renderGlobal","renderGlobal","f","Lnet/minecraft/src/RenderGlobal;","Li;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"field_25001_G","field_25001_G","G","Lnet/minecraft/src/XBlah;","Lte;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"effectRenderer","effectRenderer","i","Lnet/minecraft/src/EffectRenderer;","Lcs;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"hideQuitButton","hideQuitButton","m","Z","Z","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"inGameHasFocus","inGameHasFocus","L","Z","Z","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"theWorld","theWorld","e","Lnet/minecraft/src/World;","Leb;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"field_6302_aa","field_6302_aa","ad","I","I","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"frameTimes","frameTimes","D","[J","[J","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"systemTime","systemTime","N","J","J","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"texturePackList","texturePackList","C","Lnet/minecraft/src/TexturePackList;","Lgw;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"numRecordedFrameTimes","numRecordedFrameTimes","F","I","I","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"isWorldLoaded","isWorldLoaded","n","Z","Z","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"isRaining","isRaining","M","Z","Z","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"field_9235_U","field_9235_U","V","I","I","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"field_6307_v","field_6307_v","v","Z","Z","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"textureWaterFX","textureWaterFX","aa","Lnet/minecraft/src/TextureWaterFX;","Lrv;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"field_6300_ab","field_6300_ab","ae","I","I","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"tickTimes","tickTimes","E","[J","[J","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"field_889_c","field_889_c","c","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/ChunkProviderClient","rb","net/minecraft/src","0"
"worldObj","worldObj","d","Lnet/minecraft/src/World;","Leb;","net/minecraft/src/ChunkProviderClient","rb","net/minecraft/src","0"
"chunkMapping","chunkMapping","b","Ljava/util/Map;","Ljava/util/Map;","net/minecraft/src/ChunkProviderClient","rb","net/minecraft/src","0"
"blankChunk","blankChunk","a","Lnet/minecraft/src/Chunk;","Ljg;","net/minecraft/src/ChunkProviderClient","rb","net/minecraft/src","0"
"field_768_a","field_768_a","a","F","F","net/minecraft/src/EntitySlime","rc","net/minecraft/src","0"
"field_767_b","field_767_b","b","F","F","net/minecraft/src/EntitySlime","rc","net/minecraft/src","0"
"slimeJumpDelay","slimeJumpDelay","c","I","I","net/minecraft/src/EntitySlime","rc","net/minecraft/src","0"
"field_21048_b","field_21048_b","b","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/Packet40","rd","net/minecraft/src","0"
"entityId","entityId","a","I","I","net/minecraft/src/Packet40","rd","net/minecraft/src","0"
"field_22167_e","field_22167_e","e","Z","Z","net/minecraft/src/SaveFormatComparator","rg","net/minecraft/src","0"
"fileName","fileName","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/SaveFormatComparator","rg","net/minecraft/src","0"
"displayName","displayName","b","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/SaveFormatComparator","rg","net/minecraft/src","0"
"field_22169_c","field_22169_c","c","J","J","net/minecraft/src/SaveFormatComparator","rg","net/minecraft/src","0"
"field_22168_d","field_22168_d","d","J","J","net/minecraft/src/SaveFormatComparator","rg","net/minecraft/src","0"
"headBlockToFootBlockMap","headBlockToFootBlockMap","a","[[I","[[I","net/minecraft/src/BlockBed","rj","net/minecraft/src","0"
"entityHit","entityHit","g","Lnet/minecraft/src/Entity;","Lpb;","net/minecraft/src/MovingObjectPosition","rk","net/minecraft/src","0"
"hitVec","hitVec","f","Lnet/minecraft/src/Vec3D;","Lbb;","net/minecraft/src/MovingObjectPosition","rk","net/minecraft/src","0"
"blockZ","blockZ","d","I","I","net/minecraft/src/MovingObjectPosition","rk","net/minecraft/src","0"
"sideHit","sideHit","e","I","I","net/minecraft/src/MovingObjectPosition","rk","net/minecraft/src","0"
"blockX","blockX","b","I","I","net/minecraft/src/MovingObjectPosition","rk","net/minecraft/src","0"
"blockY","blockY","c","I","I","net/minecraft/src/MovingObjectPosition","rk","net/minecraft/src","0"
"typeOfHit","typeOfHit","a","Lnet/minecraft/src/EnumMovingObjectType;","Lhm;","net/minecraft/src/MovingObjectPosition","rk","net/minecraft/src","0"
"field_26003_a","field_26003_a","a","[B","[B","net/minecraft/src/ChunkBlockMap","rn","net/minecraft/src","0"
"field_25081_b","field_25081_b","b","I","I","net/minecraft/src/GuiAchievement","rq","net/minecraft/src","0"
"field_25086_c","field_25086_c","c","I","I","net/minecraft/src/GuiAchievement","rq","net/minecraft/src","0"
"field_25084_e","field_25084_e","e","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiAchievement","rq","net/minecraft/src","0"
"field_25085_d","field_25085_d","d","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiAchievement","rq","net/minecraft/src","0"
"field_25083_f","field_25083_f","f","J","J","net/minecraft/src/GuiAchievement","rq","net/minecraft/src","0"
"field_25082_a","field_25082_a","a","Lnet/minecraft/client/Minecraft;","Lnet/minecraft/client/Minecraft;","net/minecraft/src/GuiAchievement","rq","net/minecraft/src","0"
"minecartTrack","minecartTrack","a","Lnet/minecraft/src/BlockMinecartTrack;","Lmg;","net/minecraft/src/MinecartTrackLogic","rr","net/minecraft/src","0"
"trackX","trackX","c","I","I","net/minecraft/src/MinecartTrackLogic","rr","net/minecraft/src","0"
"trackY","trackY","d","I","I","net/minecraft/src/MinecartTrackLogic","rr","net/minecraft/src","0"
"connectedTracks","connectedTracks","g","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/MinecartTrackLogic","rr","net/minecraft/src","0"
"worldObj","worldObj","b","Lnet/minecraft/src/World;","Leb;","net/minecraft/src/MinecartTrackLogic","rr","net/minecraft/src","0"
"trackZ","trackZ","e","I","I","net/minecraft/src/MinecartTrackLogic","rr","net/minecraft/src","0"
"trackMetadata","trackMetadata","f","I","I","net/minecraft/src/MinecartTrackLogic","rr","net/minecraft/src","0"
"texturePackFile","texturePackFile","h","Ljava/io/File;","Ljava/io/File;","net/minecraft/src/TexturePackCustom","rs","net/minecraft/src","0"
"texturePackZipFile","texturePackZipFile","e","Ljava/util/zip/ZipFile;","Ljava/util/zip/ZipFile;","net/minecraft/src/TexturePackCustom","rs","net/minecraft/src","0"
"texturePackName","texturePackName","f","I","I","net/minecraft/src/TexturePackCustom","rs","net/minecraft/src","0"
"texturePackThumbnail","texturePackThumbnail","g","Ljava/awt/image/BufferedImage;","Ljava/awt/image/BufferedImage;","net/minecraft/src/TexturePackCustom","rs","net/minecraft/src","0"
"field_25071_d","field_25071_d","d","I","I","net/minecraft/src/StatBasic","ru","net/minecraft/src","0"
"field_25070_e","field_25070_e","e","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/StatBasic","ru","net/minecraft/src","0"
"field_25069_f","field_25069_f","f","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/StatBasic","ru","net/minecraft/src","0"
"field_1157_h","field_1157_h","h","[F","[F","net/minecraft/src/TextureWaterFX","rv","net/minecraft/src","0"
"field_1158_g","field_1158_g","g","[F","[F","net/minecraft/src/TextureWaterFX","rv","net/minecraft/src","0"
"field_1155_j","field_1155_j","j","[F","[F","net/minecraft/src/TextureWaterFX","rv","net/minecraft/src","0"
"field_1156_i","field_1156_i","i","[F","[F","net/minecraft/src/TextureWaterFX","rv","net/minecraft/src","0"
"tickCounter","tickCounter","k","I","I","net/minecraft/src/TextureWaterFX","rv","net/minecraft/src","0"
"title","title","f","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/Packet25","rw","net/minecraft/src","0"
"entityId","entityId","a","I","I","net/minecraft/src/Packet25","rw","net/minecraft/src","0"
"yPosition","yPosition","c","I","I","net/minecraft/src/Packet25","rw","net/minecraft/src","0"
"xPosition","xPosition","b","I","I","net/minecraft/src/Packet25","rw","net/minecraft/src","0"
"direction","direction","e","I","I","net/minecraft/src/Packet25","rw","net/minecraft/src","0"
"zPosition","zPosition","d","I","I","net/minecraft/src/Packet25","rw","net/minecraft/src","0"
"field_20050_h","field_20050_h","h","I","I","net/minecraft/src/EntityEgg","rx","net/minecraft/src","0"
"field_20051_g","field_20051_g","g","Lnet/minecraft/src/EntityLiving;","Ljm;","net/minecraft/src/EntityEgg","rx","net/minecraft/src","0"
"field_20049_i","field_20049_i","i","I","I","net/minecraft/src/EntityEgg","rx","net/minecraft/src","0"
"field_20056_b","field_20056_b","b","I","I","net/minecraft/src/EntityEgg","rx","net/minecraft/src","0"
"field_20057_a","field_20057_a","a","I","I","net/minecraft/src/EntityEgg","rx","net/minecraft/src","0"
"field_20054_d","field_20054_d","d","I","I","net/minecraft/src/EntityEgg","rx","net/minecraft/src","0"
"field_20055_c","field_20055_c","c","I","I","net/minecraft/src/EntityEgg","rx","net/minecraft/src","0"
"field_20052_f","field_20052_f","f","Z","Z","net/minecraft/src/EntityEgg","rx","net/minecraft/src","0"
"field_20053_e","field_20053_e","e","I","I","net/minecraft/src/EntityEgg","rx","net/minecraft/src","0"
"xLocation","xLocation","a","I","I","net/minecraft/src/Packet54","ry","net/minecraft/src","0"
"zLocation","zLocation","c","I","I","net/minecraft/src/Packet54","ry","net/minecraft/src","0"
"yLocation","yLocation","b","I","I","net/minecraft/src/Packet54","ry","net/minecraft/src","0"
"pitch","pitch","e","I","I","net/minecraft/src/Packet54","ry","net/minecraft/src","0"
"instrumentType","instrumentType","d","I","I","net/minecraft/src/Packet54","ry","net/minecraft/src","0"
"clientHandler","clientHandler","a","Lnet/minecraft/src/NetClientHandler;","Lko;","net/minecraft/src/GuiConnecting","rz","net/minecraft/src","0"
"cancelled","cancelled","i","Z","Z","net/minecraft/src/GuiConnecting","rz","net/minecraft/src","0"
"idFloat","idFloat","l","Lnet/minecraft/src/EnumOptions;","Lgi;","net/minecraft/src/GuiSlider","sa","net/minecraft/src","0"
"dragging","dragging","j","Z","Z","net/minecraft/src/GuiSlider","sa","net/minecraft/src","0"
"sliderValue","sliderValue","i","F","F","net/minecraft/src/GuiSlider","sa","net/minecraft/src","0"
"deltaX","deltaX","a","I","I","net/minecraft/src/MouseHelper","sb","net/minecraft/src","0"
"deltaY","deltaY","b","I","I","net/minecraft/src/MouseHelper","sb","net/minecraft/src","0"
"field_1115_e","field_1115_e","e","I","I","net/minecraft/src/MouseHelper","sb","net/minecraft/src","0"
"cursor","cursor","d","Lorg/lwjgl/input/Cursor;","Lorg/lwjgl/input/Cursor;","net/minecraft/src/MouseHelper","sb","net/minecraft/src","0"
"field_1117_c","field_1117_c","c","Ljava/awt/Component;","Ljava/awt/Component;","net/minecraft/src/MouseHelper","sb","net/minecraft/src","0"
"armorLevel","armorLevel","a","I","I","net/minecraft/src/ItemArmor","sc","net/minecraft/src","0"
"damageReduceAmountArray","damageReduceAmountArray","bl","[I","[I","net/minecraft/src/ItemArmor","sc","net/minecraft/src","0"
"maxDamageArray","maxDamageArray","bm","[I","[I","net/minecraft/src/ItemArmor","sc","net/minecraft/src","0"
"armorType","armorType","bi","I","I","net/minecraft/src/ItemArmor","sc","net/minecraft/src","0"
"damageReduceAmount","damageReduceAmount","bj","I","I","net/minecraft/src/ItemArmor","sc","net/minecraft/src","0"
"renderIndex","renderIndex","bk","I","I","net/minecraft/src/ItemArmor","sc","net/minecraft/src","0"
"blocksEffectiveAgainst","blocksEffectiveAgainst","bi","[Lnet/minecraft/src/Block;","[Lra;","net/minecraft/src/ItemSpade","se","net/minecraft/src","0"
"x","x","a","I","I","net/minecraft/src/ChunkPosition","sh","net/minecraft/src","0"
"z","z","c","I","I","net/minecraft/src/ChunkPosition","sh","net/minecraft/src","0"
"y","y","b","I","I","net/minecraft/src/ChunkPosition","sh","net/minecraft/src","0"
"data","data","a","[B","[B","net/minecraft/src/NibbleArray","sj","net/minecraft/src","0"
"stackResult","stackResult","a","[Lnet/minecraft/src/ItemStack;","[Lhi;","net/minecraft/src/InventoryCraftResult","sk","net/minecraft/src","0"
"nextEntry","nextEntry","c","Lnet/minecraft/src/HashEntry;","Lsl;","net/minecraft/src/HashEntry","sl","net/minecraft/src","0"
"hashEntry","hashEntry","a","I","I","net/minecraft/src/HashEntry","sl","net/minecraft/src","0"
"slotHash","slotHash","d","I","I","net/minecraft/src/HashEntry","sl","net/minecraft/src","0"
"valueEntry","valueEntry","b","Ljava/lang/Object;","Ljava/lang/Object;","net/minecraft/src/HashEntry","sl","net/minecraft/src","0"
"squidTentacles","squidTentacles","b","[Lnet/minecraft/src/ModelRenderer;","[Lms;","net/minecraft/src/ModelSquid","sm","net/minecraft/src","0"
"squidBody","squidBody","a","Lnet/minecraft/src/ModelRenderer;","Lms;","net/minecraft/src/ModelSquid","sm","net/minecraft/src","0"
"field_22023_b","field_22023_b","b","[I","[I","net/minecraft/src/BlockRedstoneRepeater","sn","net/minecraft/src","0"
"field_22024_a","field_22024_a","a","[D","[D","net/minecraft/src/BlockRedstoneRepeater","sn","net/minecraft/src","0"
"field_22025_c","field_22025_c","c","Z","Z","net/minecraft/src/BlockRedstoneRepeater","sn","net/minecraft/src","0"
"field_758_c","field_758_c","c","F","F","net/minecraft/src/EntityChicken","ss","net/minecraft/src","0"
"field_752_b","field_752_b","b","F","F","net/minecraft/src/EntityChicken","ss","net/minecraft/src","0"
"field_756_e","field_756_e","g","F","F","net/minecraft/src/EntityChicken","ss","net/minecraft/src","0"
"timeUntilNextEgg","timeUntilNextEgg","i","I","I","net/minecraft/src/EntityChicken","ss","net/minecraft/src","0"
"field_757_d","field_757_d","f","F","F","net/minecraft/src/EntityChicken","ss","net/minecraft/src","0"
"field_755_h","field_755_h","h","F","F","net/minecraft/src/EntityChicken","ss","net/minecraft/src","0"
"field_753_a","field_753_a","a","Z","Z","net/minecraft/src/EntityChicken","ss","net/minecraft/src","0"
"zPosition","zPosition","b","I","I","net/minecraft/src/Packet52MultiBlockChange","st","net/minecraft/src","0"
"coordinateArray","coordinateArray","c","[S","[S","net/minecraft/src/Packet52MultiBlockChange","st","net/minecraft/src","0"
"metadataArray","metadataArray","e","[B","[B","net/minecraft/src/Packet52MultiBlockChange","st","net/minecraft/src","0"
"size","size","f","I","I","net/minecraft/src/Packet52MultiBlockChange","st","net/minecraft/src","0"
"typeArray","typeArray","d","[B","[B","net/minecraft/src/Packet52MultiBlockChange","st","net/minecraft/src","0"
"xPosition","xPosition","a","I","I","net/minecraft/src/Packet52MultiBlockChange","st","net/minecraft/src","0"
"mc","mc","a","Lnet/minecraft/client/Minecraft;","Lnet/minecraft/client/Minecraft;","net/minecraft/src/ThreadConnectToServer","sx","net/minecraft/src","0"
"port","port","c","I","I","net/minecraft/src/ThreadConnectToServer","sx","net/minecraft/src","0"
"connectingGui","connectingGui","d","Lnet/minecraft/src/GuiConnecting;","Lrz;","net/minecraft/src/ThreadConnectToServer","sx","net/minecraft/src","0"
"hostName","hostName","b","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/ThreadConnectToServer","sx","net/minecraft/src","0"
"field_4220_c","field_4220_c","c","Z","Z","net/minecraft/src/WorldProvider","sy","net/minecraft/src","0"
"field_6478_e","field_6478_e","e","Z","Z","net/minecraft/src/WorldProvider","sy","net/minecraft/src","0"
"worldObj","worldObj","a","Lnet/minecraft/src/World;","Leb;","net/minecraft/src/WorldProvider","sy","net/minecraft/src","0"
"isHellWorld","isHellWorld","d","Z","Z","net/minecraft/src/WorldProvider","sy","net/minecraft/src","0"
"worldChunkMgr","worldChunkMgr","b","Lnet/minecraft/src/WorldChunkManager;","Ltq;","net/minecraft/src/WorldProvider","sy","net/minecraft/src","0"
"worldType","worldType","g","I","I","net/minecraft/src/WorldProvider","sy","net/minecraft/src","0"
"lightBrightnessTable","lightBrightnessTable","f","[F","[F","net/minecraft/src/WorldProvider","sy","net/minecraft/src","0"
"colorsSunriseSunset","colorsSunriseSunset","h","[F","[F","net/minecraft/src/WorldProvider","sy","net/minecraft/src","0"
"stringValue","stringValue","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/NBTTagString","sz","net/minecraft/src","0"
"recipeItems","recipeItems","b","[[Ljava/lang/Object;","[[Ljava/lang/Object;","net/minecraft/src/RecipesWeapons","ta","net/minecraft/src","0"
"recipePatterns","recipePatterns","a","[[Ljava/lang/String;","[[Ljava/lang/String;","net/minecraft/src/RecipesWeapons","ta","net/minecraft/src","0"
"netManager","netManager","a","Lnet/minecraft/src/NetworkManager;","Lmj;","net/minecraft/src/NetworkMasterThread","td","net/minecraft/src","0"
"field_25102_a","field_25102_a","a","Ljava/util/Map;","Ljava/util/Map;","net/minecraft/src/XBlah","te","net/minecraft/src","0"
"field_25101_b","field_25101_b","b","Ljava/util/Map;","Ljava/util/Map;","net/minecraft/src/XBlah","te","net/minecraft/src","0"
"netManager","netManager","a","Lnet/minecraft/src/NetworkManager;","Lmj;","net/minecraft/src/NetworkReaderThread","tf","net/minecraft/src","0"
"field_9443_e","field_9443_e","e","I","I","net/minecraft/src/PlayerControllerMP","tg","net/minecraft/src","0"
"field_9444_d","field_9444_d","d","I","I","net/minecraft/src/PlayerControllerMP","tg","net/minecraft/src","0"
"field_9439_j","field_9439_j","j","Z","Z","net/minecraft/src/PlayerControllerMP","tg","net/minecraft/src","0"
"field_9440_i","field_9440_i","i","I","I","net/minecraft/src/PlayerControllerMP","tg","net/minecraft/src","0"
"field_9442_f","field_9442_f","f","F","F","net/minecraft/src/PlayerControllerMP","tg","net/minecraft/src","0"
"field_9441_h","field_9441_h","h","F","F","net/minecraft/src/PlayerControllerMP","tg","net/minecraft/src","0"
"field_1080_g","field_1080_g","g","F","F","net/minecraft/src/PlayerControllerMP","tg","net/minecraft/src","0"
"netClientHandler","netClientHandler","k","Lnet/minecraft/src/NetClientHandler;","Lko;","net/minecraft/src/PlayerControllerMP","tg","net/minecraft/src","0"
"field_1075_l","field_1075_l","l","I","I","net/minecraft/src/PlayerControllerMP","tg","net/minecraft/src","0"
"field_9445_c","field_9445_c","c","I","I","net/minecraft/src/PlayerControllerMP","tg","net/minecraft/src","0"
"netManager","netManager","a","Lnet/minecraft/src/NetworkManager;","Lmj;","net/minecraft/src/NetworkWriterThread","th","net/minecraft/src","0"
"field_671_a","field_671_a","a","F","F","net/minecraft/src/EntitySmokeFX","ti","net/minecraft/src","0"
"liquidBlockId","liquidBlockId","a","I","I","net/minecraft/src/WorldGenLiquids","tj","net/minecraft/src","0"
"field_21082_j","field_21082_j","j","F","F","net/minecraft/src/EntitySquid","to","net/minecraft/src","0"
"field_21083_i","field_21083_i","i","F","F","net/minecraft/src/EntitySquid","to","net/minecraft/src","0"
"field_21080_l","field_21080_l","l","F","F","net/minecraft/src/EntitySquid","to","net/minecraft/src","0"
"randomMotionSpeed","randomMotionSpeed","k","F","F","net/minecraft/src/EntitySquid","to","net/minecraft/src","0"
"randomMotionVecX","randomMotionVecX","n","F","F","net/minecraft/src/EntitySquid","to","net/minecraft/src","0"
"field_21079_m","field_21079_m","m","F","F","net/minecraft/src/EntitySquid","to","net/minecraft/src","0"
"randomMotionVecZ","randomMotionVecZ","p","F","F","net/minecraft/src/EntitySquid","to","net/minecraft/src","0"
"randomMotionVecY","randomMotionVecY","o","F","F","net/minecraft/src/EntitySquid","to","net/minecraft/src","0"
"field_21088_b","field_21088_b","b","F","F","net/minecraft/src/EntitySquid","to","net/minecraft/src","0"
"field_21089_a","field_21089_a","a","F","F","net/minecraft/src/EntitySquid","to","net/minecraft/src","0"
"field_21087_c","field_21087_c","c","F","F","net/minecraft/src/EntitySquid","to","net/minecraft/src","0"
"field_21086_f","field_21086_f","f","F","F","net/minecraft/src/EntitySquid","to","net/minecraft/src","0"
"field_21084_h","field_21084_h","h","F","F","net/minecraft/src/EntitySquid","to","net/minecraft/src","0"
"field_21085_g","field_21085_g","g","F","F","net/minecraft/src/EntitySquid","to","net/minecraft/src","0"
"y","y","b","I","I","net/minecraft/src/RedstoneUpdateInfo","tp","net/minecraft/src","0"
"x","x","a","I","I","net/minecraft/src/RedstoneUpdateInfo","tp","net/minecraft/src","0"
"updateTime","updateTime","d","J","J","net/minecraft/src/RedstoneUpdateInfo","tp","net/minecraft/src","0"
"z","z","c","I","I","net/minecraft/src/RedstoneUpdateInfo","tp","net/minecraft/src","0"
"temperature","temperature","a","[D","[D","net/minecraft/src/WorldChunkManager","tq","net/minecraft/src","0"
"field_4194_e","field_4194_e","e","Lnet/minecraft/src/NoiseGeneratorOctaves2;","Lqo;","net/minecraft/src/WorldChunkManager","tq","net/minecraft/src","0"
"field_4196_c","field_4196_c","c","[D","[D","net/minecraft/src/WorldChunkManager","tq","net/minecraft/src","0"
"humidity","humidity","b","[D","[D","net/minecraft/src/WorldChunkManager","tq","net/minecraft/src","0"
"field_4195_d","field_4195_d","d","[Lnet/minecraft/src/MobSpawnerBase;","[Lig;","net/minecraft/src/WorldChunkManager","tq","net/minecraft/src","0"
"field_4193_f","field_4193_f","f","Lnet/minecraft/src/NoiseGeneratorOctaves2;","Lqo;","net/minecraft/src/WorldChunkManager","tq","net/minecraft/src","0"
"field_4192_g","field_4192_g","g","Lnet/minecraft/src/NoiseGeneratorOctaves2;","Lqo;","net/minecraft/src/WorldChunkManager","tq","net/minecraft/src","0"
"interpPosY","interpPosY","m","D","D","net/minecraft/src/EntityFX","tr","net/minecraft/src","0"
"interpPosX","interpPosX","l","D","D","net/minecraft/src/EntityFX","tr","net/minecraft/src","0"
"interpPosZ","interpPosZ","n","D","D","net/minecraft/src/EntityFX","tr","net/minecraft/src","0"
"particleTextureJitterY","particleTextureJitterY","d","F","F","net/minecraft/src/EntityFX","tr","net/minecraft/src","0"
