"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"readWatchableObjects","readWatchableObjects","a","(Ljava/io/DataInputStream;)Ljava/util/List;","(Ljava/io/DataInputStream;)Ljava/util/List;","net/minecraft/src/DataWatcher","ql","net/minecraft/src","0"
"writeWatchableObjects","writeWatchableObjects","a","(Ljava/io/DataOutputStream;)V","(Ljava/io/DataOutputStream;)V","net/minecraft/src/DataWatcher","ql","net/minecraft/src","0"
"func_25115_b","func_25115_b","b","(I)I","(I)I","net/minecraft/src/DataWatcher","ql","net/minecraft/src","0"
"func_4109_a","func_4109_a","a","([DIIIIDDD)[D","([DIIIIDDD)[D","net/minecraft/src/NoiseGeneratorOctaves","qn","net/minecraft/src","0"
"generateNoiseOctaves","generateNoiseOctaves","a","([DDDDIIIDDD)[D","([DDDDIIIDDD)[D","net/minecraft/src/NoiseGeneratorOctaves","qn","net/minecraft/src","0"
"func_806_a","func_806_a","a","(DD)D","(DD)D","net/minecraft/src/NoiseGeneratorOctaves","qn","net/minecraft/src","0"
"func_4111_a","func_4111_a","a","([DDDIIDDDD)[D","([DDDIIDDDD)[D","net/minecraft/src/NoiseGeneratorOctaves2","qo","net/minecraft/src","0"
"func_4112_a","func_4112_a","a","([DDDIIDDD)[D","([DDDIIDDD)[D","net/minecraft/src/NoiseGeneratorOctaves2","qo","net/minecraft/src","0"
"eatCakeSlice","eatCakeSlice","c","(Lnet/minecraft/src/World;IIILnet/minecraft/src/EntityPlayer;)V","(Leb;IIILfm;)V","net/minecraft/src/BlockCake","qt","net/minecraft/src","0"
"func_800_a","func_800_a","a","()V","()V","net/minecraft/src/TerrainTextureManager","qu","net/minecraft/src","0"
"func_799_a","func_799_a","a","(Lnet/minecraft/src/IsoImageBuffer;)V","(Lnx;)V","net/minecraft/src/TerrainTextureManager","qu","net/minecraft/src","0"
"addChatMessage","addChatMessage","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/src/GuiIngame","qv","net/minecraft/src","0"
"setRecordPlayingMessage","setRecordPlayingMessage","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/src/GuiIngame","qv","net/minecraft/src","0"
"renderGameOverlay","renderGameOverlay","a","(FZII)V","(FZII)V","net/minecraft/src/GuiIngame","qv","net/minecraft/src","0"
"updateTick","updateTick","a","()V","()V","net/minecraft/src/GuiIngame","qv","net/minecraft/src","0"
"renderInventorySlot","renderInventorySlot","a","(IIIF)V","(IIIF)V","net/minecraft/src/GuiIngame","qv","net/minecraft/src","0"
"renderPumpkinBlur","renderPumpkinBlur","a","(II)V","(II)V","net/minecraft/src/GuiIngame","qv","net/minecraft/src","0"
"renderPortalOverlay","renderPortalOverlay","b","(FII)V","(FII)V","net/minecraft/src/GuiIngame","qv","net/minecraft/src","0"
"renderVignette","renderVignette","a","(FII)V","(FII)V","net/minecraft/src/GuiIngame","qv","net/minecraft/src","0"
"func_22064_c","func_22064_c","c","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/src/GuiIngame","qv","net/minecraft/src","0"
"func_20080_j","func_20080_j","j","()I","()I","net/minecraft/src/GuiControls","qw","net/minecraft/src","0"
"updatePlayerMoveState","updatePlayerMoveState","a","(Lnet/minecraft/src/EntityPlayer;)V","(Lfm;)V","net/minecraft/src/MovementInput","qx","net/minecraft/src","0"
"checkKeyForMovementInput","checkKeyForMovementInput","a","(IZ)V","(IZ)V","net/minecraft/src/MovementInput","qx","net/minecraft/src","0"
"resetKeyState","resetKeyState","a","()V","()V","net/minecraft/src/MovementInput","qx","net/minecraft/src","0"
"func_4106_b","func_4106_b","b","(Lnet/minecraft/src/World;Lnet/minecraft/src/Entity;)Z","(Leb;Lpb;)Z","net/minecraft/src/Teleporter","qy","net/minecraft/src","0"
"func_4108_c","func_4108_c","c","(Lnet/minecraft/src/World;Lnet/minecraft/src/Entity;)Z","(Leb;Lpb;)Z","net/minecraft/src/Teleporter","qy","net/minecraft/src","0"
"func_4107_a","func_4107_a","a","(Lnet/minecraft/src/World;Lnet/minecraft/src/Entity;)V","(Leb;Lpb;)V","net/minecraft/src/Teleporter","qy","net/minecraft/src","0"
"onEntityWalking","onEntityWalking","b","(Lnet/minecraft/src/World;IIILnet/minecraft/src/Entity;)V","(Leb;IIILpb;)V","net/minecraft/src/Block","ra","net/minecraft/src","0"
"quantityDropped","quantityDropped","a","(Ljava/util/Random;)I","(Ljava/util/Random;)I","net/minecraft/src/Block","ra","net/minecraft/src","0"
"onBlockPlacedBy","onBlockPlacedBy","a","(Lnet/minecraft/src/World;IIILnet/minecraft/src/EntityLiving;)V","(Leb;IIILjm;)V","net/minecraft/src/Block","ra","net/minecraft/src","0"
"getBlockTextureFromSide","getBlockTextureFromSide","a","(I)I","(I)I","net/minecraft/src/Block","ra","net/minecraft/src","0"
"onBlockAdded","onBlockAdded","e","(Lnet/minecraft/src/World;III)V","(Leb;III)V","net/minecraft/src/Block","ra","net/minecraft/src","0"
"setBlockBoundsBasedOnState","setBlockBoundsBasedOnState","a","(Lnet/minecraft/src/IBlockAccess;III)V","(Ltk;III)V","net/minecraft/src/Block","ra","net/minecraft/src","0"
"func_25016_i","func_25016_i","i","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/src/Block","ra","net/minecraft/src","0"
"tickRate","tickRate","d","()I","()I","net/minecraft/src/Block","ra","net/minecraft/src","0"
"getSelectedBoundingBoxFromPool","getSelectedBoundingBoxFromPool","f","(Lnet/minecraft/src/World;III)Lnet/minecraft/src/AxisAlignedBB;","(Leb;III)Ldq;","net/minecraft/src/Block","ra","net/minecraft/src","0"
"colorMultiplier","colorMultiplier","b","(Lnet/minecraft/src/IBlockAccess;III)I","(Ltk;III)I","net/minecraft/src/Block","ra","net/minecraft/src","0"
"setBlockBounds","setBlockBounds","a","(FFFFFF)V","(FFFFFF)V","net/minecraft/src/Block","ra","net/minecraft/src","0"
"getBlockTexture","getBlockTexture","a","(Lnet/minecraft/src/IBlockAccess;IIII)I","(Ltk;IIII)I","net/minecraft/src/Block","ra","net/minecraft/src","0"
"getRenderType","getRenderType","g","()I","()I","net/minecraft/src/Block","ra","net/minecraft/src","0"
"onNeighborBlockChange","onNeighborBlockChange","a","(Lnet/minecraft/src/World;IIII)V","(Leb;IIII)V","net/minecraft/src/Block","ra","net/minecraft/src","0"
"getBlockBrightness","getBlockBrightness","d","(Lnet/minecraft/src/IBlockAccess;III)F","(Ltk;III)F","net/minecraft/src/Block","ra","net/minecraft/src","0"
"playBlock","playBlock","a","(Lnet/minecraft/src/World;IIIII)V","(Leb;IIIII)V","net/minecraft/src/Block","ra","net/minecraft/src","0"
"blockStrength","blockStrength","a","(Lnet/minecraft/src/EntityPlayer;)F","(Lfm;)F","net/minecraft/src/Block","ra","net/minecraft/src","0"
"updateTick","updateTick","a","(Lnet/minecraft/src/World;IIILjava/util/Random;)V","(Leb;IIILjava/util/Random;)V","net/minecraft/src/Block","ra","net/minecraft/src","0"
"canBlockStay","canBlockStay","g","(Lnet/minecraft/src/World;III)Z","(Leb;III)Z","net/minecraft/src/Block","ra","net/minecraft/src","0"
"dropBlockAsItem","dropBlockAsItem","a_","(Lnet/minecraft/src/World;IIII)V","(Leb;IIII)V","net/minecraft/src/Block","ra","net/minecraft/src","0"
"setBlockBoundsForItemRender","setBlockBoundsForItemRender","f","()V","()V","net/minecraft/src/Block","ra","net/minecraft/src","0"
"setTickOnLoad","setTickOnLoad","b","(Z)Lnet/minecraft/src/Block;","(Z)Lra;","net/minecraft/src/Block","ra","net/minecraft/src","0"
"collisionRayTrace","collisionRayTrace","a","(Lnet/minecraft/src/World;IIILnet/minecraft/src/Vec3D;Lnet/minecraft/src/Vec3D;)Lnet/minecraft/src/MovingObjectPosition;","(Leb;IIILbb;Lbb;)Lrk;","net/minecraft/src/Block","ra","net/minecraft/src","0"
"getCollisionBoundingBoxFromPool","getCollisionBoundingBoxFromPool","d","(Lnet/minecraft/src/World;III)Lnet/minecraft/src/AxisAlignedBB;","(Leb;III)Ldq;","net/minecraft/src/Block","ra","net/minecraft/src","0"
"shouldSideBeRendered","shouldSideBeRendered","b","(Lnet/minecraft/src/IBlockAccess;IIII)Z","(Ltk;IIII)Z","net/minecraft/src/Block","ra","net/minecraft/src","0"
"canProvidePower","canProvidePower","e","()Z","()Z","net/minecraft/src/Block","ra","net/minecraft/src","0"
"damageDropped","damageDropped","b","(I)I","(I)I","net/minecraft/src/Block","ra","net/minecraft/src","0"
"setStepSound","setStepSound","a","(Lnet/minecraft/src/StepSound;)Lnet/minecraft/src/Block;","(Lby;)Lra;","net/minecraft/src/Block","ra","net/minecraft/src","0"
"blockActivated","blockActivated","a","(Lnet/minecraft/src/World;IIILnet/minecraft/src/EntityPlayer;)Z","(Leb;IIILfm;)Z","net/minecraft/src/Block","ra","net/minecraft/src","0"
"canPlaceBlockAt","canPlaceBlockAt","a","(Lnet/minecraft/src/World;III)Z","(Leb;III)Z","net/minecraft/src/Block","ra","net/minecraft/src","0"
"isVecInsideYZBounds","isVecInsideYZBounds","a","(Lnet/minecraft/src/Vec3D;)Z","(Lbb;)Z","net/minecraft/src/Block","ra","net/minecraft/src","0"
"isPoweringTo","isPoweringTo","c","(Lnet/minecraft/src/IBlockAccess;IIII)Z","(Ltk;IIII)Z","net/minecraft/src/Block","ra","net/minecraft/src","0"
"isIndirectlyPoweringTo","isIndirectlyPoweringTo","c","(Lnet/minecraft/src/World;IIII)Z","(Leb;IIII)Z","net/minecraft/src/Block","ra","net/minecraft/src","0"
"setResistance","setResistance","b","(F)Lnet/minecraft/src/Block;","(F)Lra;","net/minecraft/src/Block","ra","net/minecraft/src","0"
"isCollidable","isCollidable","h","()Z","()Z","net/minecraft/src/Block","ra","net/minecraft/src","0"
"velocityToAddToEntity","velocityToAddToEntity","a","(Lnet/minecraft/src/World;IIILnet/minecraft/src/Entity;Lnet/minecraft/src/Vec3D;)V","(Leb;IIILpb;Lbb;)V","net/minecraft/src/Block","ra","net/minecraft/src","0"
"harvestBlock","harvestBlock","a","(Lnet/minecraft/src/World;Lnet/minecraft/src/EntityPlayer;IIII)V","(Leb;Lfm;IIII)V","net/minecraft/src/Block","ra","net/minecraft/src","0"
"getExplosionResistance","getExplosionResistance","a","(Lnet/minecraft/src/Entity;)F","(Lpb;)F","net/minecraft/src/Block","ra","net/minecraft/src","0"
"randomDisplayTick","randomDisplayTick","b","(Lnet/minecraft/src/World;IIILjava/util/Random;)V","(Leb;IIILjava/util/Random;)V","net/minecraft/src/Block","ra","net/minecraft/src","0"
"onBlockDestroyedByPlayer","onBlockDestroyedByPlayer","b","(Lnet/minecraft/src/World;IIII)V","(Leb;IIII)V","net/minecraft/src/Block","ra","net/minecraft/src","0"
"onBlockClicked","onBlockClicked","b","(Lnet/minecraft/src/World;IIILnet/minecraft/src/EntityPlayer;)V","(Leb;IIILfm;)V","net/minecraft/src/Block","ra","net/minecraft/src","0"
"isVecInsideXZBounds","isVecInsideXZBounds","b","(Lnet/minecraft/src/Vec3D;)Z","(Lbb;)Z","net/minecraft/src/Block","ra","net/minecraft/src","0"
"setHardness","setHardness","c","(F)Lnet/minecraft/src/Block;","(F)Lra;","net/minecraft/src/Block","ra","net/minecraft/src","0"
"canCollideCheck","canCollideCheck","a","(IZ)Z","(IZ)Z","net/minecraft/src/Block","ra","net/minecraft/src","0"
"getRenderBlockPass","getRenderBlockPass","c","()I","()I","net/minecraft/src/Block","ra","net/minecraft/src","0"
"isVecInsideXYBounds","isVecInsideXYBounds","c","(Lnet/minecraft/src/Vec3D;)Z","(Lbb;)Z","net/minecraft/src/Block","ra","net/minecraft/src","0"
"renderAsNormalBlock","renderAsNormalBlock","b","()Z","()Z","net/minecraft/src/Block","ra","net/minecraft/src","0"
"setLightOpacity","setLightOpacity","e","(I)Lnet/minecraft/src/Block;","(I)Lra;","net/minecraft/src/Block","ra","net/minecraft/src","0"
"getCollidingBoundingBoxes","getCollidingBoundingBoxes","a","(Lnet/minecraft/src/World;IIILnet/minecraft/src/AxisAlignedBB;Ljava/util/ArrayList;)V","(Leb;IIILdq;Ljava/util/ArrayList;)V","net/minecraft/src/Block","ra","net/minecraft/src","0"
"onBlockDestroyedByExplosion","onBlockDestroyedByExplosion","c","(Lnet/minecraft/src/World;III)V","(Leb;III)V","net/minecraft/src/Block","ra","net/minecraft/src","0"
"onEntityCollidedWithBlock","onEntityCollidedWithBlock","a","(Lnet/minecraft/src/World;IIILnet/minecraft/src/Entity;)V","(Leb;IIILpb;)V","net/minecraft/src/Block","ra","net/minecraft/src","0"
"getBlockTextureFromSideAndMetadata","getBlockTextureFromSideAndMetadata","a","(II)I","(II)I","net/minecraft/src/Block","ra","net/minecraft/src","0"
"onBlockPlaced","onBlockPlaced","d","(Lnet/minecraft/src/World;IIII)V","(Leb;IIII)V","net/minecraft/src/Block","ra","net/minecraft/src","0"
"dropBlockAsItemWithChance","dropBlockAsItemWithChance","a","(Lnet/minecraft/src/World;IIIIF)V","(Leb;IIIIF)V","net/minecraft/src/Block","ra","net/minecraft/src","0"
"isOpaqueCube","isOpaqueCube","a","()Z","()Z","net/minecraft/src/Block","ra","net/minecraft/src","0"
"setLightValue","setLightValue","a","(F)Lnet/minecraft/src/Block;","(F)Lra;","net/minecraft/src/Block","ra","net/minecraft/src","0"
"idDropped","idDropped","a","(ILjava/util/Random;)I","(ILjava/util/Random;)I","net/minecraft/src/Block","ra","net/minecraft/src","0"
"setBlockName","setBlockName","a","(Ljava/lang/String;)Lnet/minecraft/src/Block;","(Ljava/lang/String;)Lra;","net/minecraft/src/Block","ra","net/minecraft/src","0"
"onBlockRemoval","onBlockRemoval","b","(Lnet/minecraft/src/World;III)V","(Leb;III)V","net/minecraft/src/Block","ra","net/minecraft/src","0"
"getBlockName","getBlockName","j","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/src/Block","ra","net/minecraft/src","0"
"screenshotListener","screenshotListener","y","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"run","run","run","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"displayInGameMenu","displayInGameMenu","h","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"convertMapFormat","convertMapFormat","b","(Ljava/lang/String;Ljava/lang/String;)V","(Ljava/lang/String;Ljava/lang/String;)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"startWorld","startWorld","a","(Ljava/lang/String;Ljava/lang/String;J)V","(Ljava/lang/String;Ljava/lang/String;J)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"startMainThread","startMainThread","a","(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V","(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"checkGLError","checkGLError","c","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"clickMiddleMouseButton","clickMiddleMouseButton","z","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"startGame","startGame","a","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"func_6241_m","func_6241_m","n","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"toggleFullscreen","toggleFullscreen","i","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"func_6255_d","func_6255_d","d","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"func_6251_l","func_6251_l","m","()Lnet/minecraft/src/OpenGlCapsChecker;","()Lcd;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"changeWorld","changeWorld","a","(Lnet/minecraft/src/World;Ljava/lang/String;Lnet/minecraft/src/EntityPlayer;)V","(Leb;Ljava/lang/String;Lfm;)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"func_20001_q","func_20001_q","r","()Lnet/minecraft/src/NetClientHandler;","()Lko;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"forceReload","forceReload","A","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"resize","resize","a","(II)V","(II)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"runTick","runTick","j","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"changeWorld2","changeWorld2","a","(Lnet/minecraft/src/World;Ljava/lang/String;)V","(Leb;Ljava/lang/String;)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"isMultiplayerWorld","isMultiplayerWorld","k","()Z","()Z","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"installResource","installResource","a","(Ljava/lang/String;Ljava/io/File;)V","(Ljava/lang/String;Ljava/io/File;)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"lineIsCommand","lineIsCommand","b","(Ljava/lang/String;)Z","(Ljava/lang/String;)Z","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"func_6269_a","func_6269_a","a","(Ljava/lang/String;Ljava/lang/String;)V","(Ljava/lang/String;Ljava/lang/String;)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"main","main","main","([Ljava/lang/String;)V","([Ljava/lang/String;)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"func_6254_a","func_6254_a","a","(IZ)V","(IZ)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"isGuiEnabled","isGuiEnabled","s","()Z","()Z","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"func_6245_o","func_6245_o","q","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"getSaveLoader","getSaveLoader","c","()Lnet/minecraft/src/ISaveFormat;","()Lkx;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"func_21001_a","func_21001_a","a","(Ljava/io/File;IIII)Ljava/lang/String;","(Ljava/io/File;IIII)Ljava/lang/String;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"displayGuiScreen","displayGuiScreen","a","(Lnet/minecraft/src/GuiScreen;)V","(Lcf;)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"shutdownMinecraftApplet","shutdownMinecraftApplet","d","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"isFancyGraphicsEnabled","isFancyGraphicsEnabled","t","()Z","()Z","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"usePortal","usePortal","l","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"respawn","respawn","a","(Z)V","(Z)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"clickMouse","clickMouse","a","(I)V","(I)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"shutdown","shutdown","e","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"isAmbientOcclusionEnabled","isAmbientOcclusionEnabled","u","()Z","()Z","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"func_6262_n","func_6262_n","o","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"loadScreen","loadScreen","w","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"func_6274_a","func_6274_a","a","(IIIIII)V","(IIIIII)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"getMinecraftDir","getMinecraftDir","b","()Ljava/io/File;","()Ljava/io/File;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"displayDebugInfo","displayDebugInfo","a","(J)V","(J)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"setIngameFocus","setIngameFocus","f","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"setServer","setServer","a","(Ljava/lang/String;I)V","(Ljava/lang/String;I)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"getAppDir","getAppDir","a","(Ljava/lang/String;)Ljava/io/File;","(Ljava/lang/String;)Ljava/io/File;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"changeWorld1","changeWorld1","a","(Lnet/minecraft/src/World;)V","(Leb;)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"isDebugInfoEnabled","isDebugInfoEnabled","v","()Z","()Z","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"func_21002_o","func_21002_o","p","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"getOs","getOs","x","()Lnet/minecraft/src/EnumOS2;","()Lmh;","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"displayUnexpectedThrowable","displayUnexpectedThrowable","a","(Lnet/minecraft/src/UnexpectedThrowable;)V","(Ljz;)V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"setIngameNotInFocus","setIngameNotInFocus","g","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/Minecraft","net/minecraft/client","0"
"func_539_c","func_539_c","d","(II)V","(II)V","net/minecraft/src/ChunkProviderClient","rb","net/minecraft/src","0"
"getSlimeSize","getSlimeSize","v","()I","()I","net/minecraft/src/EntitySlime","rc","net/minecraft/src","0"
"setSlimeSize","setSlimeSize","e","(I)V","(I)V","net/minecraft/src/EntitySlime","rc","net/minecraft/src","0"
"func_21047_b","func_21047_b","b","()Ljava/util/List;","()Ljava/util/List;","net/minecraft/src/Packet40","rd","net/minecraft/src","0"
"func_177_a","func_177_a","a","(Lnet/minecraft/src/EntityCow;DDDFF)V","(Lbf;DDDFF)V","net/minecraft/src/RenderCow","rf","net/minecraft/src","0"
"func_22163_e","func_22163_e","e","()J","()J","net/minecraft/src/SaveFormatComparator","rg","net/minecraft/src","0"
"getFileName","getFileName","a","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/src/SaveFormatComparator","rg","net/minecraft/src","0"
"getDisplayName","getDisplayName","b","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/src/SaveFormatComparator","rg","net/minecraft/src","0"
"func_22160_a","func_22160_a","a","(Lnet/minecraft/src/SaveFormatComparator;)I","(Lrg;)I","net/minecraft/src/SaveFormatComparator","rg","net/minecraft/src","0"
"func_22159_c","func_22159_c","c","()J","()J","net/minecraft/src/SaveFormatComparator","rg","net/minecraft/src","0"
"func_22161_d","func_22161_d","d","()Z","()Z","net/minecraft/src/SaveFormatComparator","rg","net/minecraft/src","0"
"setBedOccupied","setBedOccupied","a","(Lnet/minecraft/src/World;IIIZ)V","(Leb;IIIZ)V","net/minecraft/src/BlockBed","rj","net/minecraft/src","0"
"isBedOccupied","isBedOccupied","f","(I)Z","(I)Z","net/minecraft/src/BlockBed","rj","net/minecraft/src","0"
"isBlockFootOfBed","isBlockFootOfBed","d","(I)Z","(I)Z","net/minecraft/src/BlockBed","rj","net/minecraft/src","0"
"getDirectionFromMetadata","getDirectionFromMetadata","c","(I)I","(I)I","net/minecraft/src/BlockBed","rj","net/minecraft/src","0"
"getNearestEmptyChunkCoordinates","getNearestEmptyChunkCoordinates","f","(Lnet/minecraft/src/World;IIII)Lnet/minecraft/src/ChunkCoordinates;","(Leb;IIII)Lay;","net/minecraft/src/BlockBed","rj","net/minecraft/src","0"
"setBounds","setBounds","k","()V","()V","net/minecraft/src/BlockBed","rj","net/minecraft/src","0"
"func_26002_a","func_26002_a","a","([B)V","([B)V","net/minecraft/src/ChunkBlockMap","rn","net/minecraft/src","0"
"isWaterNearby","isWaterNearby","i","(Lnet/minecraft/src/World;III)Z","(Leb;III)Z","net/minecraft/src/BlockSoil","ro","net/minecraft/src","0"
"isCropsNearby","isCropsNearby","h","(Lnet/minecraft/src/World;III)Z","(Leb;III)Z","net/minecraft/src/BlockSoil","ro","net/minecraft/src","0"
"dropTorchIfCantStay","dropTorchIfCantStay","h","(Lnet/minecraft/src/World;III)Z","(Leb;III)Z","net/minecraft/src/BlockTorch","rp","net/minecraft/src","0"
"func_25080_a","func_25080_a","a","()V","()V","net/minecraft/src/GuiAchievement","rq","net/minecraft/src","0"
"func_25079_b","func_25079_b","b","()V","()V","net/minecraft/src/GuiAchievement","rq","net/minecraft/src","0"
"getNAdjacentTracks","getNAdjacentTracks","a","(Lnet/minecraft/src/MinecartTrackLogic;)I","(Lrr;)I","net/minecraft/src/MinecartTrackLogic","rr","net/minecraft/src","0"
"calculateConnectedTracks","calculateConnectedTracks","a","()V","()V","net/minecraft/src/MinecartTrackLogic","rr","net/minecraft/src","0"
"func_785_b","func_785_b","b","()V","()V","net/minecraft/src/MinecartTrackLogic","rr","net/minecraft/src","0"
"func_786_c","func_786_c","c","(III)Z","(III)Z","net/minecraft/src/MinecartTrackLogic","rr","net/minecraft/src","0"
"func_792_a","func_792_a","a","(Z)V","(Z)V","net/minecraft/src/MinecartTrackLogic","rr","net/minecraft/src","0"
"getMinecartTrackLogic","getMinecartTrackLogic","a","(Lnet/minecraft/src/ChunkPosition;)Lnet/minecraft/src/MinecartTrackLogic;","(Lsh;)Lrr;","net/minecraft/src/MinecartTrackLogic","rr","net/minecraft/src","0"
"isConnectedTo","isConnectedTo","b","(Lnet/minecraft/src/MinecartTrackLogic;)Z","(Lrr;)Z","net/minecraft/src/MinecartTrackLogic","rr","net/minecraft/src","0"
"handleKeyPress","handleKeyPress","c","(Lnet/minecraft/src/MinecartTrackLogic;)Z","(Lrr;)Z","net/minecraft/src/MinecartTrackLogic","rr","net/minecraft/src","0"
"getAdjacentTracks","getAdjacentTracks","c","()I","()I","net/minecraft/src/MinecartTrackLogic","rr","net/minecraft/src","0"
"func_794_b","func_794_b","b","(III)Z","(III)Z","net/minecraft/src/MinecartTrackLogic","rr","net/minecraft/src","0"
"isMinecartTrack","isMinecartTrack","a","(III)Z","(III)Z","net/minecraft/src/MinecartTrackLogic","rr","net/minecraft/src","0"
"func_788_d","func_788_d","d","(Lnet/minecraft/src/MinecartTrackLogic;)V","(Lrr;)V","net/minecraft/src/MinecartTrackLogic","rr","net/minecraft/src","0"
"truncateString","truncateString","b","(Ljava/lang/String;)Ljava/lang/String;","(Ljava/lang/String;)Ljava/lang/String;","net/minecraft/src/TexturePackCustom","rs","net/minecraft/src","0"
"func_25068_c","func_25068_c","c","()Lnet/minecraft/src/StatBasic;","()Lru;","net/minecraft/src/StatBasic","ru","net/minecraft/src","0"
"func_25067_a","func_25067_a","a","()Z","()Z","net/minecraft/src/StatBasic","ru","net/minecraft/src","0"
