"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"preloadWorld","preloadWorld","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/client/Minecraft","net/minecraft/client/f","net/minecraft/client","0"
"shutdown","shutdown","c","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/f","net/minecraft/client","0"
"getEntityDebug","getEntityDebug","h","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/client/Minecraft","net/minecraft/client/f","net/minecraft/client","0"
"setIngameNotInFocus","setIngameNotInFocus","l","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/f","net/minecraft/client","0"
"setGuiScreen","setGuiScreen","a","(Lnet/minecraft/client/gui/GuiScreen;)V","(Lnet/minecraft/client/c/i;)V","net/minecraft/client/Minecraft","net/minecraft/client/f","net/minecraft/client","0"
"changeWorld1","changeWorld1","a","(Lnet/minecraft/game/world/World;)V","(Lnet/minecraft/a/a/h;)V","net/minecraft/client/Minecraft","net/minecraft/client/f","net/minecraft/client","0"
"read","read","a","(Ljava/io/DataInput;)Lcom/mojang/nbt/NBTTagCompound;","(Ljava/io/DataInput;)Lcom/a/a/c;","net/minecraft/client/UnexpectedThrowable","net/minecraft/client/a","net/minecraft/client","0"
"readCompressed","readCompressed","a","(Ljava/io/InputStream;)Lcom/mojang/nbt/NBTTagCompound;","(Ljava/io/InputStream;)Lcom/a/a/c;","net/minecraft/client/UnexpectedThrowable","net/minecraft/client/a","net/minecraft/client","0"
"decompress","decompress","a","([B)Lcom/mojang/nbt/NBTTagCompound;","([B)Lcom/a/a/c;","net/minecraft/client/UnexpectedThrowable","net/minecraft/client/a","net/minecraft/client","0"
"compress","compress","a","(Lcom/mojang/nbt/NBTTagCompound;)[B","(Lcom/a/a/c;)[B","net/minecraft/client/UnexpectedThrowable","net/minecraft/client/a","net/minecraft/client","0"
"writeCompressed","writeCompressed","a","(Lcom/mojang/nbt/NBTTagCompound;Ljava/io/OutputStream;)V","(Lcom/a/a/c;Ljava/io/OutputStream;)V","net/minecraft/client/UnexpectedThrowable","net/minecraft/client/a","net/minecraft/client","0"
"printText","printText","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/client/LoadingScreenRenderer","net/minecraft/client/b","net/minecraft/client","0"
"drawScreen","drawScreen","c","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/client/LoadingScreenRenderer","net/minecraft/client/b","net/minecraft/client","0"
"startMainThread","startMainThread","a","()V","()V","net/minecraft/client/MinecraftApplet","net/minecraft/client/MinecraftApplet","net/minecraft/client","0"
"shutdown","shutdown","b","()V","()V","net/minecraft/client/MinecraftApplet","net/minecraft/client/MinecraftApplet","net/minecraft/client","0"
"setAreaTransparent","setAreaTransparent","a","(IIII)V","(IIII)V","net/minecraft/client/render/ImageBufferDownload","net/minecraft/client/a/c","net/minecraft/client/render","0"
"setAreaOpaque","setAreaOpaque","b","(IIII)V","(IIII)V","net/minecraft/client/render/ImageBufferDownload","net/minecraft/client/a/c","net/minecraft/client/render","0"
"parseUserSkin","parseUserSkin","a","(Ljava/awt/image/BufferedImage;)Ljava/awt/image/BufferedImage;","(Ljava/awt/image/BufferedImage;)Ljava/awt/image/BufferedImage;","net/minecraft/client/render/ImageBufferDownload","net/minecraft/client/a/c","net/minecraft/client/render","0"
"sortAndRender","sortAndRender","a","(Lnet/minecraft/game/entity/player/EntityPlayer;ID)I","(Lnet/minecraft/a/c/e/a;ID)I","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"updateClouds","updateClouds","e","()V","()V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"updateRenderers","updateRenderers","a","(Lnet/minecraft/game/entity/player/EntityPlayer;)V","(Lnet/minecraft/a/c/e/a;)V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"loadRenderers","loadRenderers","a","()V","()V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"markRenderersForNewPosition","markRenderersForNewPosition","b","(III)V","(III)V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"renderSky","renderSky","a","(F)V","(F)V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"getDebugInfoEntities","getDebugInfoEntities","c","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"checkOcclusionQueryResult","checkOcclusionQueryResult","a","(II)V","(II)V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"renderEntities","renderEntities","a","(Lnet/minecraft/game/physics/Vec3D;Lnet/minecraft/client/render/camera/Frustrum;F)V","(Lnet/minecraft/a/d/a;Lnet/minecraft/client/a/b/c;F)V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"drawSelectionBox","drawSelectionBox","a","(Lnet/minecraft/game/entity/player/EntityPlayer;Lnet/minecraft/game/physics/MovingObjectPosition;IF)V","(Lnet/minecraft/a/c/e/a;Lnet/minecraft/a/d/c;IF)V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"renderClouds","renderClouds","b","(F)V","(F)V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"renderStars","renderStars","g","()V","()V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"markBlocksForUpdate","markBlocksForUpdate","b","(IIIIII)V","(IIIIII)V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"changeWorld","changeWorld","a","(Lnet/minecraft/game/world/World;)V","(Lnet/minecraft/a/a/h;)V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"getDebugInfoRenders","getDebugInfoRenders","b","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"drawBlockBreaking","drawBlockBreaking","a","(Lnet/minecraft/game/entity/player/EntityPlayer;Lnet/minecraft/game/physics/MovingObjectPosition;ILnet/minecraft/game/item/ItemStack;F)V","(Lnet/minecraft/a/c/e/a;Lnet/minecraft/a/d/c;ILnet/minecraft/a/b/o;F)V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"renderSortedRenderers","renderSortedRenderers","a","(IIID)I","(IIID)I","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"clipRenderersByFrustrum","clipRenderersByFrustrum","a","(Lnet/minecraft/client/render/camera/Frustrum;)V","(Lnet/minecraft/client/a/b/c;)V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"renderAllRenderLists","renderAllRenderLists","d","()V","()V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"setupViewBobbing","setupViewBobbing","d","(F)V","(F)V","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"setupFog","setupFog","a","(I)V","(I)V","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"getMouseOver","getMouseOver","b","(F)Lnet/minecraft/game/physics/Vec3D;","(F)Lnet/minecraft/a/d/a;","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"updateRenderer","updateRenderer","a","()V","()V","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"renderWorld","renderWorld","e","(F)V","(F)V","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"hurtCameraEffect","hurtCameraEffect","c","(F)V","(F)V","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"updateCameraAndRender","updateCameraAndRender","a","(F)V","(F)V","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"setupOverlayRendering","setupOverlayRendering","b","()V","()V","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"setColorOpaque","setColorOpaque","a","(III)V","(III)V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"setColorOpaque_F","setColorOpaque_F","a","(FFF)V","(FFF)V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"setColorRGBA","setColorRGBA","a","(IIII)V","(IIII)V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"startDrawing","startDrawing","a","(I)V","(I)V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"drawVertex","drawVertex","a","(DDD)V","(DDD)V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"disableColor","disableColor","c","()V","()V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"draw","draw","a","()V","()V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"setNormal","setNormal","b","(FFF)V","(FFF)V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"setColorRGBA_F","setColorRGBA_F","a","(FFFF)V","(FFFF)V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"setColorOpaque_I","setColorOpaque_I","b","(I)V","(I)V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"reset","reset","d","()V","()V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"addVertexWithUV","addVertexWithUV","a","(DDDDD)V","(DDDDD)V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"setTranslationD","setTranslationD","b","(DDD)V","(DDD)V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"startDrawingQuads","startDrawingQuads","b","()V","()V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"render","render","a","()V","()V","net/minecraft/client/render/RenderList","net/minecraft/client/a/j","net/minecraft/client/render","0"
"setLocation","setLocation","a","(IIIDDD)V","(IIIDDD)V","net/minecraft/client/render/RenderList","net/minecraft/client/a/j","net/minecraft/client/render","0"
"isRenderedAt","isRenderedAt","a","(III)Z","(III)Z","net/minecraft/client/render/RenderList","net/minecraft/client/a/j","net/minecraft/client/render","0"
"render","render","a","(I)V","(I)V","net/minecraft/client/render/RenderList","net/minecraft/client/a/j","net/minecraft/client/render","0"
"reset","reset","b","()V","()V","net/minecraft/client/render/RenderList","net/minecraft/client/a/j","net/minecraft/client/render","0"
"refreshTextures","refreshTextures","b","()V","()V","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/l","net/minecraft/client/render","0"
"updateDynamicTextures","updateDynamicTextures","a","()V","()V","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/l","net/minecraft/client/render","0"
"getTextureForDownloadableImage","getTextureForDownloadableImage","a","(Ljava/lang/String;Ljava/lang/String;)I","(Ljava/lang/String;Ljava/lang/String;)I","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/l","net/minecraft/client/render","0"
"setupTexture","setupTexture","a","(Ljava/awt/image/BufferedImage;I)V","(Ljava/awt/image/BufferedImage;I)V","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/l","net/minecraft/client/render","0"
"registerTextureFX","registerTextureFX","a","(Lnet/minecraft/client/render/texture/TextureFX;)V","(Lnet/minecraft/client/a/c/b;)V","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/l","net/minecraft/client/render","0"
"getTexture","getTexture","a","(Ljava/lang/String;)I","(Ljava/lang/String;)I","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/l","net/minecraft/client/render","0"
"unwrapImageByColumns","unwrapImageByColumns","a","(Ljava/awt/image/BufferedImage;)Ljava/awt/image/BufferedImage;","(Ljava/awt/image/BufferedImage;)Ljava/awt/image/BufferedImage;","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/l","net/minecraft/client/render","0"
"releaseImageData","releaseImageData","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/l","net/minecraft/client/render","0"
"bindTexture","bindTexture","a","(I)V","(I)V","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/l","net/minecraft/client/render","0"
"obtainImageData","obtainImageData","a","(Ljava/lang/String;Lnet/minecraft/client/render/ImageBufferDownload;)Lnet/minecraft/client/render/ThreadDownloadImageData;","(Ljava/lang/String;Lnet/minecraft/client/a/c;)Lnet/minecraft/client/a/i;","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/l","net/minecraft/client/render","0"
"renderItemInFirstPerson","renderItemInFirstPerson","a","(F)V","(F)V","net/minecraft/client/render/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/render","0"
"renderOverlays","renderOverlays","b","(F)V","(F)V","net/minecraft/client/render/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/render","0"
"swing","swing","c","()V","()V","net/minecraft/client/render/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/render","0"
"resetEquippedProgress2","resetEquippedProgress2","d","()V","()V","net/minecraft/client/render/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/render","0"
"updateEquippedItem","updateEquippedItem","a","()V","()V","net/minecraft/client/render/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/render","0"
"resetEquippedProgress","resetEquippedProgress","b","()V","()V","net/minecraft/client/render/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/render","0"
"renderCrossedSquares","renderCrossedSquares","a","(Lnet/minecraft/game/world/block/Block;IDDD)V","(Lnet/minecraft/a/a/b/aa;IDDD)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderBlockCrops","renderBlockCrops","b","(Lnet/minecraft/game/world/block/Block;IDDD)V","(Lnet/minecraft/a/a/b/aa;IDDD)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderEastFace","renderEastFace","c","(Lnet/minecraft/game/world/block/Block;DDDI)V","(Lnet/minecraft/a/a/b/aa;DDDI)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderWestFace","renderWestFace","d","(Lnet/minecraft/game/world/block/Block;DDDI)V","(Lnet/minecraft/a/a/b/aa;DDDI)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderBlockFallingSand","renderBlockFallingSand","a","(Lnet/minecraft/game/world/block/Block;Lnet/minecraft/game/world/World;III)V","(Lnet/minecraft/a/a/b/aa;Lnet/minecraft/a/a/h;III)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderBottomFace","renderBottomFace","a","(Lnet/minecraft/game/world/block/Block;DDDI)V","(Lnet/minecraft/a/a/b/aa;DDDI)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderTorchAtAngle","renderTorchAtAngle","a","(Lnet/minecraft/game/world/block/Block;DDDDD)V","(Lnet/minecraft/a/a/b/aa;DDDDD)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderTopFace","renderTopFace","b","(Lnet/minecraft/game/world/block/Block;DDDI)V","(Lnet/minecraft/a/a/b/aa;DDDI)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"getFluidHeight","getFluidHeight","a","(IIILnet/minecraft/game/world/material/Material;)F","(IIILnet/minecraft/a/a/e/c;)F","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderNorthFace","renderNorthFace","e","(Lnet/minecraft/game/world/block/Block;DDDI)V","(Lnet/minecraft/a/a/b/aa;DDDI)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderSouthFace","renderSouthFace","f","(Lnet/minecraft/game/world/block/Block;DDDI)V","(Lnet/minecraft/a/a/b/aa;DDDI)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderBlockByRenderType","renderBlockByRenderType","a","(Lnet/minecraft/game/world/block/Block;III)Z","(Lnet/minecraft/a/a/b/aa;III)Z","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderBlockUsingTexture","renderBlockUsingTexture","a","(Lnet/minecraft/game/world/block/Block;IIII)V","(Lnet/minecraft/a/a/b/aa;IIII)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderBlockOnInventory","renderBlockOnInventory","a","(Lnet/minecraft/game/world/block/Block;)V","(Lnet/minecraft/a/a/b/aa;)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"generateCaves","generateCaves","a","(II[BDDDFFFIID)V","(II[BDDDFFFIID)V","net/minecraft/game/world/terrain/ChunkProviderGenerate","net/minecraft/a/a/d/a","net/minecraft/game/world/terrain","0"
"setPosition","setPosition","a","(III)V","(III)V","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"distanceToEntitySquared","distanceToEntitySquared","a","(Lnet/minecraft/game/entity/Entity;)F","(Lnet/minecraft/a/c/b;)F","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"getGLCallListForPass","getGLCallListForPass","a","(I)I","(I)I","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"markDirty","markDirty","e","()V","()V","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"callOcclusionQueryList","callOcclusionQueryList","c","()V","()V","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"updateRenderer","updateRenderer","a","()Z","()Z","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"setDontDraw","setDontDraw","f","()V","()V","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"updateInFrustrum","updateInFrustrum","a","(Lnet/minecraft/client/render/camera/Frustrum;)V","(Lnet/minecraft/client/a/b/c;)V","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"stopRendering","stopRendering","b","()V","()V","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"skipAllRenderPasses","skipAllRenderPasses","d","()Z","()Z","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"onCraftMatrixChanged","onCraftMatrixChanged","c_","()V","()V","net/minecraft/client/gui/container/GuiContainer","net/minecraft/client/c/a/j","net/minecraft/client/gui/container","0"
"drawGuiContainerForegroundLayer","drawGuiContainerForegroundLayer","d_","()V","()V","net/minecraft/client/gui/container/GuiContainer","net/minecraft/client/c/a/j","net/minecraft/client/gui/container","0"
"drawGuiContainerBackgroundLayer","drawGuiContainerBackgroundLayer","d","()V","()V","net/minecraft/client/gui/container/GuiContainer","net/minecraft/client/c/a/j","net/minecraft/client/gui/container","0"
"getType","getType","a","()B","()B","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"writeTagContents","writeTagContents","a","(Ljava/io/DataOutput;)V","(Ljava/io/DataOutput;)V","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"readTagContents","readTagContents","a","(Ljava/io/DataInput;)V","(Ljava/io/DataInput;)V","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"getKey","getKey","c","()Ljava/lang/String;","()Ljava/lang/String;","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"readNamedTag","readNamedTag","b","(Ljava/io/DataInput;)Lcom/mojang/nbt/NBTBase;","(Ljava/io/DataInput;)Lcom/a/a/j;","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"writeNamedTag","writeNamedTag","a","(Lcom/mojang/nbt/NBTBase;Ljava/io/DataOutput;)V","(Lcom/a/a/j;Ljava/io/DataOutput;)V","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"setKey","setKey","l","(Ljava/lang/String;)Lcom/mojang/nbt/NBTBase;","(Ljava/lang/String;)Lcom/a/a/j;","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"createTagOfType","createTagOfType","a","(B)Lcom/mojang/nbt/NBTBase;","(B)Lcom/a/a/j;","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"renderTileEntityAt","renderTileEntityAt","a","(Lnet/minecraft/game/world/block/tileentity/TileEntity;DDDF)V","(Lnet/minecraft/a/a/b/a/a;DDDF)V","net/minecraft/client/render/tileentity/TileEntitySpecialRenderer","net/minecraft/client/a/d/b","net/minecraft/client/render/tileentity","0"
"bindTextureByName","bindTextureByName","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/client/render/tileentity/TileEntitySpecialRenderer","net/minecraft/client/a/d/b","net/minecraft/client/render/tileentity","0"
"getFontRenderer","getFontRenderer","a","()Lnet/minecraft/client/gui/FontRenderer;","()Lnet/minecraft/client/c/k;","net/minecraft/client/render/tileentity/TileEntitySpecialRenderer","net/minecraft/client/a/d/b","net/minecraft/client/render/tileentity","0"
"setTileEntityRenderer","setTileEntityRenderer","a","(Lnet/minecraft/client/render/tileentity/TileEntityRenderer;)V","(Lnet/minecraft/client/a/d/c;)V","net/minecraft/client/render/tileentity/TileEntitySpecialRenderer","net/minecraft/client/a/d/b","net/minecraft/client/render/tileentity","0"
"renderTileEntity","renderTileEntity","a","(Lnet/minecraft/game/world/World;Lnet/minecraft/client/render/RenderEngine;Lnet/minecraft/client/gui/FontRenderer;Lnet/minecraft/game/entity/player/EntityPlayer;F)V","(Lnet/minecraft/a/a/h;Lnet/minecraft/client/a/l;Lnet/minecraft/client/c/k;Lnet/minecraft/a/c/e/a;F)V","net/minecraft/client/render/tileentity/TileEntityRenderer","net/minecraft/client/a/d/c","net/minecraft/client/render/tileentity","0"
"renderTileEntity","renderTileEntity","a","(Lnet/minecraft/game/world/block/tileentity/TileEntity;F)V","(Lnet/minecraft/a/a/b/a/a;F)V","net/minecraft/client/render/tileentity/TileEntityRenderer","net/minecraft/client/a/d/c","net/minecraft/client/render/tileentity","0"
"renderTileEntityAt","renderTileEntityAt","a","(Lnet/minecraft/game/world/block/tileentity/TileEntity;DDDF)V","(Lnet/minecraft/a/a/b/a/a;DDDF)V","net/minecraft/client/render/tileentity/TileEntityRenderer","net/minecraft/client/a/d/c","net/minecraft/client/render/tileentity","0"
"getSpecialRendererForEntity","getSpecialRendererForEntity","b","(Lnet/minecraft/game/world/block/tileentity/TileEntity;)Lnet/minecraft/client/render/tileentity/TileEntitySpecialRenderer;","(Lnet/minecraft/a/a/b/a/a;)Lnet/minecraft/client/a/d/b;","net/minecraft/client/render/tileentity/TileEntityRenderer","net/minecraft/client/a/d/c","net/minecraft/client/render/tileentity","0"
"hasSpecialRenderer","hasSpecialRenderer","a","(Lnet/minecraft/game/world/block/tileentity/TileEntity;)Z","(Lnet/minecraft/a/a/b/a/a;)Z","net/minecraft/client/render/tileentity/TileEntityRenderer","net/minecraft/client/a/d/c","net/minecraft/client/render/tileentity","0"
"getFontRenderer","getFontRenderer","a","()Lnet/minecraft/client/gui/FontRenderer;","()Lnet/minecraft/client/c/k;","net/minecraft/client/render/tileentity/TileEntityRenderer","net/minecraft/client/a/d/c","net/minecraft/client/render/tileentity","0"
"getSpecialRendererForClass","getSpecialRendererForClass","a","(Ljava/lang/Class;)Lnet/minecraft/client/render/tileentity/TileEntitySpecialRenderer;","(Ljava/lang/Class;)Lnet/minecraft/client/a/d/b;","net/minecraft/client/render/tileentity/TileEntityRenderer","net/minecraft/client/a/d/c","net/minecraft/client/render/tileentity","0"
"isSolid","isSolid","a","()Z","()Z","net/minecraft/game/world/material/Material","net/minecraft/a/a/e/c","net/minecraft/game/world/material","0"
"getCanBlockGrass","getCanBlockGrass","b","()Z","()Z","net/minecraft/game/world/material/Material","net/minecraft/a/a/e/c","net/minecraft/game/world/material","0"
"getIsSolid","getIsSolid","c","()Z","()Z","net/minecraft/game/world/material/Material","net/minecraft/a/a/e/c","net/minecraft/game/world/material","0"
"getIsLiquid","getIsLiquid","d","()Z","()Z","net/minecraft/game/world/material/Material","net/minecraft/a/a/e/c","net/minecraft/game/world/material","0"
"setRotationPoint","setRotationPoint","a","(FFF)V","(FFF)V","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/d","net/minecraft/client/model","0"
"addBox","addBox","a","(FFFIIIF)V","(FFFIIIF)V","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/d","net/minecraft/client/model","0"
"render","render","a","(F)V","(F)V","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/d","net/minecraft/client/model","0"
"setTexturePosition","setTexturePosition","a","(FF)Lnet/minecraft/client/model/PositionTextureVertex;","(FF)Lnet/minecraft/client/b/l;","net/minecraft/client/model/PositionTextureVertex","net/minecraft/client/b/l","net/minecraft/client/model","0"
"render","render","a","(FFFFFF)V","(FFFFFF)V","net/minecraft/client/model/ModelBase","net/minecraft/client/b/n","net/minecraft/client/model","0"
"setRotationAngles","setRotationAngles","b","(FFFFFF)V","(FFFFFF)V","net/minecraft/client/model/ModelBase","net/minecraft/client/b/n","net/minecraft/client/model","0"
"isVecInXY","isVecInXY","c","(Lnet/minecraft/game/physics/Vec3D;)Z","(Lnet/minecraft/a/d/a;)Z","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"calculateXOffset","calculateXOffset","a","(Lnet/minecraft/game/physics/AxisAlignedBB;D)D","(Lnet/minecraft/a/d/b;D)D","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"calculateYOffset","calculateYOffset","b","(Lnet/minecraft/game/physics/AxisAlignedBB;D)D","(Lnet/minecraft/a/d/b;D)D","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"isVecInXZ","isVecInXZ","b","(Lnet/minecraft/game/physics/Vec3D;)Z","(Lnet/minecraft/a/d/a;)Z","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"calculateZOffset","calculateZOffset","c","(Lnet/minecraft/game/physics/AxisAlignedBB;D)D","(Lnet/minecraft/a/d/b;D)D","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"isVecInYZ","isVecInYZ","a","(Lnet/minecraft/game/physics/Vec3D;)Z","(Lnet/minecraft/a/d/a;)Z","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"intersectsWith","intersectsWith","a","(Lnet/minecraft/game/physics/AxisAlignedBB;)Z","(Lnet/minecraft/a/d/b;)Z","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
