"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"loadedEntityList","loadedEntityList","r","Ljava/util/List;","Ljava/util/List;","World","fi","net/minecraft/src","0"
"lightBrightness","lightBrightness","e","[F","[F","World","fi","net/minecraft/src","0"
"isNewWorld","isNewWorld","m","Z","Z","World","fi","net/minecraft/src","0"
"loadedTileEntityList","loadedTileEntityList","a","Ljava/util/List;","Ljava/util/List;","World","fi","net/minecraft/src","0"
"editingBlocks","editingBlocks","d","Z","Z","World","fi","net/minecraft/src","0"
"lightingToUpdate","lightingToUpdate","q","Ljava/util/List;","Ljava/util/List;","World","fi","net/minecraft/src","0"
"lavaParticleScale","lavaParticleScale","a","F","F","EntityLavaFX","fj","net/minecraft/src","0"
"bipedHead","bipedHead","a","LModelRenderer;","Lca;","ModelBiped","fk","net/minecraft/src","0"
"bipedLeftArm","bipedLeftArm","e","LModelRenderer;","Lca;","ModelBiped","fk","net/minecraft/src","0"
"bipedRightArm","bipedRightArm","d","LModelRenderer;","Lca;","ModelBiped","fk","net/minecraft/src","0"
"bipedBody","bipedBody","c","LModelRenderer;","Lca;","ModelBiped","fk","net/minecraft/src","0"
"bipedHeadwear","bipedHeadwear","b","LModelRenderer;","Lca;","ModelBiped","fk","net/minecraft/src","0"
"bipedLeftLeg","bipedLeftLeg","g","LModelRenderer;","Lca;","ModelBiped","fk","net/minecraft/src","0"
"bipedRightLeg","bipedRightLeg","f","LModelRenderer;","Lca;","ModelBiped","fk","net/minecraft/src","0"
"buffer","buffer","g","Ljava/nio/IntBuffer;","Ljava/nio/IntBuffer;","RenderList","fm","net/minecraft/src","0"
"isCached","isCached","i","Z","Z","RenderList","fm","net/minecraft/src","0"
"render","render","h","Z","Z","RenderList","fm","net/minecraft/src","0"
"playerPosZ","playerPosZ","f","F","F","RenderList","fm","net/minecraft/src","0"
"playerPosY","playerPosY","e","F","F","RenderList","fm","net/minecraft/src","0"
"playerPosX","playerPosX","d","F","F","RenderList","fm","net/minecraft/src","0"
"posZ","posZ","c","I","I","RenderList","fm","net/minecraft/src","0"
"posY","posY","b","I","I","RenderList","fm","net/minecraft/src","0"
"posX","posX","a","I","I","RenderList","fm","net/minecraft/src","0"
"minableBlockId","minableBlockId","a","I","I","WorldGenMinable","fo","net/minecraft/src","0"
"numberOfBlocks","numberOfBlocks","b","I","I","WorldGenMinable","fo","net/minecraft/src","0"
"renderEngine","renderEngine","e","LRenderEngine;","Lij;","RenderManager","fp","net/minecraft/src","0"
"viewerPosZ","viewerPosZ","m","D","D","RenderManager","fp","net/minecraft/src","0"
"viewerPosY","viewerPosY","l","D","D","RenderManager","fp","net/minecraft/src","0"
"viewerPosX","viewerPosX","k","D","D","RenderManager","fp","net/minecraft/src","0"
"fontRenderer","fontRenderer","o","LFontRenderer;","Lem;","RenderManager","fp","net/minecraft/src","0"
"playerViewX","playerViewX","i","F","F","RenderManager","fp","net/minecraft/src","0"
"playerViewY","playerViewY","h","F","F","RenderManager","fp","net/minecraft/src","0"
"renderPosZ","renderPosZ","d","D","D","RenderManager","fp","net/minecraft/src","0"
"instance","instance","a","LRenderManager;","Lfp;","RenderManager","fp","net/minecraft/src","0"
"renderPosY","renderPosY","c","D","D","RenderManager","fp","net/minecraft/src","0"
"options","options","j","LGameSettings;","Lji;","RenderManager","fp","net/minecraft/src","0"
"worldObj","worldObj","f","LWorld;","Lfi;","RenderManager","fp","net/minecraft/src","0"
"renderPosX","renderPosX","b","D","D","RenderManager","fp","net/minecraft/src","0"
"entityRenderMap","entityRenderMap","n","Ljava/util/Map;","Ljava/util/Map;","RenderManager","fp","net/minecraft/src","0"
"player","player","g","LEntityPlayer;","Lgn;","RenderManager","fp","net/minecraft/src","0"
"imageData","imageData","c","LThreadDownloadImageData;","Lel;","ThreadDownloadImage","fq","net/minecraft/src","0"
"buffer","buffer","b","LImageBuffer;","Lp;","ThreadDownloadImage","fq","net/minecraft/src","0"
"location","location","a","Ljava/lang/String;","Ljava/lang/String;","ThreadDownloadImage","fq","net/minecraft/src","0"
"createIfNecessary","createIfNecessary","b","Z","Z","ChunkLoader","ft","net/minecraft/src","0"
"saveDir","saveDir","a","Ljava/io/File;","Ljava/io/File;","ChunkLoader","ft","net/minecraft/src","0"
"worldMap","worldMap","a","LIBlockAccess;","Ljb;","Pathfinder","fu","net/minecraft/src","0"
"path","path","b","LPath;","Lju;","Pathfinder","fu","net/minecraft/src","0"
"pathOptions","pathOptions","d","[LPathPoint;","[Ld;","Pathfinder","fu","net/minecraft/src","0"
"pointMap","pointMap","c","Ljava/util/Map;","Ljava/util/Map;","Pathfinder","fu","net/minecraft/src","0"
"recipeItems","recipeItems","a","[[Ljava/lang/Object;","[[Ljava/lang/Object;","RecipesIngots","fv","net/minecraft/src","0"
"logo","logo","a","Ljava/awt/image/BufferedImage;","Ljava/awt/image/BufferedImage;","CanvasMajongLogo","fw","net/minecraft/src","0"
"isomPreview","isomPreview","a","LCanvasIsomPreview;","Lbd;","ThreadRunIsoClient","fx","net/minecraft/src","0"
"isomPreview","isomPreview","q","LCanvasIsomPreview;","Lbd;","WorldIso","fy","net/minecraft/src","0"
"guiInventory","guiInventory","b","LGuiInventory;","Lge;","SlotArmor","fz","net/minecraft/src","0"
"armorType","armorType","a","I","I","SlotArmor","fz","net/minecraft/src","0"
"nVertices","nVertices","b","I","I","TexturedQuad","ga","net/minecraft/src","0"
"vertexPositions","vertexPositions","a","[LPositionTexureVertex;","[Lhn;","TexturedQuad","ga","net/minecraft/src","0"
"zLevel","zLevel","i","F","F","Gui","gb","net/minecraft/src","0"
"lastActiveTime","lastActiveTime","b","I","I","EntityCreeper","gc","net/minecraft/src","0"
"timeSinceIgnited","timeSinceIgnited","a","I","I","EntityCreeper","gc","net/minecraft/src","0"
"creeperState","creeperState","Y","I","I","EntityCreeper","gc","net/minecraft/src","0"
"fuseDuration","fuseDuration","X","I","I","EntityCreeper","gc","net/minecraft/src","0"
"osValues","osValues","a","[I","[I","OsMap","gd","net/minecraft/src","0"
"craftingResultInventory","craftingResultInventory","l","LIInventory;","Lkk;","GuiInventory","ge","net/minecraft/src","0"
"craftingInventory","craftingInventory","k","LInventoryCrafting;","Lt;","GuiInventory","ge","net/minecraft/src","0"
"ySize_lo","ySize_lo","n","F","F","GuiInventory","ge","net/minecraft/src","0"
"xSize_lo","xSize_lo","m","F","F","GuiInventory","ge","net/minecraft/src","0"
"displayLists","displayLists","a","Ljava/util/List;","Ljava/util/List;","GLAllocation","gf","net/minecraft/src","0"
"textureNames","textureNames","b","Ljava/util/List;","Ljava/util/List;","GLAllocation","gf","net/minecraft/src","0"
"octaves","octaves","b","I","I","NoiseGeneratorOctaves","gg","net/minecraft/src","0"
"generatorCollection","generatorCollection","a","[LNoiseGeneratorPerlin;","[Lan;","NoiseGeneratorOctaves","gg","net/minecraft/src","0"
"fallInstantly","fallInstantly","a","Z","Z","BlockSand","gh","net/minecraft/src","0"
"pickaxeDiamond","pickaxeDiamond","z","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"saddle","saddle","ay","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"plateChain","plateChain","Y","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"pickaxeWood","pickaxeWood","r","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"painting","painting","aq","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"seeds","seeds","Q","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"pickaxeStone","pickaxeStone","v","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"bucketEmpty","bucketEmpty","au","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"plateLeather","plateLeather","U","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"bow","bow","i","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"legsDiamond","legsDiamond","ah","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"axeGold","axeGold","H","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"ingotIron","ingotIron","m","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"legsGold","legsGold","al","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"hoeWood","hoeWood","L","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"shiftedIndex","shiftedIndex","aB","I","I","Item","gi","net/minecraft/src","0"
"pickaxeSteel","pickaxeSteel","e","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"legsSteel","legsSteel","ad","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"bowlSoup","bowlSoup","D","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"legsChain","legsChain","Z","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"axeStone","axeStone","w","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"doorSteel","doorSteel","az","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"wheat","wheat","R","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"swordSteel","swordSteel","o","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"appleGold","appleGold","ar","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"legsLeather","legsLeather","V","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"axeWood","axeWood","s","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"bucketWater","bucketWater","av","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"arrow","arrow","j","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"bootsDiamond","bootsDiamond","ai","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"itemsList","itemsList","c","[LItem;","[Lgi;","Item","gi","net/minecraft/src","0"
"silk","silk","I","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"ingotGold","ingotGold","n","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"bootsGold","bootsGold","am","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"iconIndex","iconIndex","aE","I","I","Item","gi","net/minecraft/src","0"
"rand","rand","b","Ljava/util/Random;","Ljava/util/Random;","Item","gi","net/minecraft/src","0"
"hoeStone","hoeStone","M","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"bootsChain","bootsChain","aa","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"axeDiamond","axeDiamond","A","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"axeSteel","axeSteel","f","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"bootsSteel","bootsSteel","ae","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"swordGold","swordGold","E","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"swordDiamond","swordDiamond","x","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"bootsLeather","bootsLeather","W","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"swordWood","swordWood","p","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"sign","sign","as","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"hoeDiamond","hoeDiamond","O","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"swordStone","swordStone","t","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"bucketLava","bucketLava","aw","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"bread","bread","S","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"feather","feather","J","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"striker","striker","g","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"helmetGold","helmetGold","aj","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"hoeSteel","hoeSteel","N","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"maxDamage","maxDamage","aD","I","I","Item","gi","net/minecraft/src","0"
"coal","coal","k","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"flint","flint","an","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"redstone","redstone","aA","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"stick","stick","B","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"helmetSteel","helmetSteel","ab","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"shovelGold","shovelGold","F","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"helmetDiamond","helmetDiamond","af","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"shovelDiamond","shovelDiamond","y","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"minecartEmpty","minecartEmpty","ax","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"helmetChain","helmetChain","X","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"shovelWood","shovelWood","q","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"porkCooked","porkCooked","ap","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"hoeGold","hoeGold","P","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"shovelStone","shovelStone","u","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"doorWood","doorWood","at","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"helmetLeather","helmetLeather","T","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"appleRed","appleRed","h","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"plateGold","plateGold","ak","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"pickaxeGold","pickaxeGold","G","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"diamond","diamond","l","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"porkRaw","porkRaw","ao","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"gunpowder","gunpowder","K","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"plateSteel","plateSteel","ac","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"maxStackSize","maxStackSize","aC","I","I","Item","gi","net/minecraft/src","0"
"shovel","shovel","d","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"plateDiamond","plateDiamond","ag","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"bowlEmpty","bowlEmpty","C","LItem;","Lgi;","Item","gi","net/minecraft/src","0"
"sandRenderBlocks","sandRenderBlocks","d","LRenderBlocks;","Lcs;","RenderFallingSand","gj","net/minecraft/src","0"
"isFreestanding","isFreestanding","c","Z","Z","BlockSign","gk","net/minecraft/src","0"
"itemDropID","itemDropID","b","I","I","BlockSign","gk","net/minecraft/src","0"
"signEntityClass","signEntityClass","a","Ljava/lang/Class;","Ljava/lang/Class;","BlockSign","gk","net/minecraft/src","0"
"username","username","b","Ljava/lang/String;","Ljava/lang/String;","Session","gl","net/minecraft/src","0"
"registeredBlocksList","registeredBlocksList","a","Ljava/util/List;","Ljava/util/List;","Session","gl","net/minecraft/src","0"
"mpPassParameter","mpPassParameter","d","Ljava/lang/String;","Ljava/lang/String;","Session","gl","net/minecraft/src","0"
"sessionId","sessionId","c","Ljava/lang/String;","Ljava/lang/String;","Session","gl","net/minecraft/src","0"
"shortValue","shortValue","a","S","S","NBTTagShort","gm","net/minecraft/src","0"
"unusedMiningCooldown","unusedMiningCooldown","X","B","B","EntityPlayer","gn","net/minecraft/src","0"
"username","username","ab","Ljava/lang/String;","Ljava/lang/String;","EntityPlayer","gn","net/minecraft/src","0"
"prevCameraYaw","prevCameraYaw","Z","F","F","EntityPlayer","gn","net/minecraft/src","0"
"score","score","Y","I","I","EntityPlayer","gn","net/minecraft/src","0"
"inventory","inventory","b","LInventoryPlayer;","Lhz;","EntityPlayer","gn","net/minecraft/src","0"
"cameraYaw","cameraYaw","aa","F","F","EntityPlayer","gn","net/minecraft/src","0"
"damageRemainder","damageRemainder","a","I","I","EntityPlayer","gn","net/minecraft/src","0"
"moveForward","moveForward","b","F","F","MovementInput","go","net/minecraft/src","0"
"moveStrafe","moveStrafe","a","F","F","MovementInput","go","net/minecraft/src","0"
"jump","jump","d","Z","Z","MovementInput","go","net/minecraft/src","0"
"unused","unused","c","Z","Z","MovementInput","go","net/minecraft/src","0"
"buttonId","buttonId","k","I","I","GuiControls","gp","net/minecraft/src","0"
"options","options","j","LGameSettings;","Lji;","GuiControls","gp","net/minecraft/src","0"
"parentScreen","parentScreen","h","LGuiScreen;","Lde;","GuiControls","gp","net/minecraft/src","0"
"screenTitle","screenTitle","a","Ljava/lang/String;","Ljava/lang/String;","GuiControls","gp","net/minecraft/src","0"
"rand","rand","f","Ljava/util/Random;","Ljava/util/Random;","GuiIngame","gq","net/minecraft/src","0"
"chatMessageList","chatMessageList","e","Ljava/util/List;","Ljava/util/List;","GuiIngame","gq","net/minecraft/src","0"
"mc","mc","g","LMinecraft;","Lav;","GuiIngame","gq","net/minecraft/src","0"
"updateCounter","updateCounter","h","I","I","GuiIngame","gq","net/minecraft/src","0"
"prevVignetteBrightness","prevVignetteBrightness","c","F","F","GuiIngame","gq","net/minecraft/src","0"
"damageGuiPartialTime","damageGuiPartialTime","b","F","F","GuiIngame","gq","net/minecraft/src","0"
"itemRenderer","itemRenderer","d","LRenderItem;","Laz;","GuiIngame","gq","net/minecraft/src","0"
"testMessage","testMessage","a","Ljava/lang/String;","Ljava/lang/String;","GuiIngame","gq","net/minecraft/src","0"
"textures","textures","g","[I","[I","TerrainTextureManager","gr","net/minecraft/src","0"
"waterBr","waterBr","e","[I","[I","TerrainTextureManager","gr","net/minecraft/src","0"
"yBuf","yBuf","f","[I","[I","TerrainTextureManager","gr","net/minecraft/src","0"
"zBuf","zBuf","c","[I","[I","TerrainTextureManager","gr","net/minecraft/src","0"
"waterBuf","waterBuf","d","[I","[I","TerrainTextureManager","gr","net/minecraft/src","0"
"texCols","texCols","a","[F","[F","TerrainTextureManager","gr","net/minecraft/src","0"
"pixels","pixels","b","[I","[I","TerrainTextureManager","gr","net/minecraft/src","0"
"mainModel","mainModel","d","LModelBase;","Liz;","RenderLiving","gs","net/minecraft/src","0"
"renderPassModel","renderPassModel","e","LModelBase;","Liz;","RenderLiving","gs","net/minecraft/src","0"
"stackResult","stackResult","a","[LItemStack;","[Lic;","InventoryCraftResult","gu","net/minecraft/src","0"
"inventoryGui","inventoryGui","a","LGuiContainer;","Lho;","SlotInventory","gv","net/minecraft/src","0"
"inventory","inventory","f","LIInventory;","Lkk;","SlotInventory","gv","net/minecraft/src","0"
"xDisplayPosition","xDisplayPosition","d","I","I","SlotInventory","gv","net/minecraft/src","0"
"yDisplayPosition","yDisplayPosition","e","I","I","SlotInventory","gv","net/minecraft/src","0"
"slotIndex","slotIndex","c","I","I","SlotInventory","gv","net/minecraft/src","0"
"attackStrength","attackStrength","Z","I","I","EntityMob","gw","net/minecraft/src","0"
"sapling","sapling","y","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"blockDiamond","blockDiamond","ax","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"clothPurple","clothPurple","X","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"obsidian","obsidian","ap","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"clothYellow","clothYellow","P","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"canBlockGrass","canBlockGrass","r","[Z","[Z","Block","gx","net/minecraft/src","0"
"minZ","minZ","aY","D","D","Block","gx","net/minecraft/src","0"
"oreIGold","oreIGold","G","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"cobblestoneMossy","cobblestoneMossy","ao","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"oreRedstone","oreRedstone","aN","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"soundWoodFootstep","soundWoodFootstep","f","LStepSound;","Lcr;","Block","gx","net/minecraft/src","0"
"ladder","ladder","aF","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"workbench","workbench","ay","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"clothMagenta","clothMagenta","Y","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"bedrock","bedrock","z","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"maxZ","maxZ","bb","D","D","Block","gx","net/minecraft/src","0"
"torch","torch","aq","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"clothChartreuse","clothChartreuse","Q","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"torchRedstoneIdle","torchRedstoneIdle","aP","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"minY","minY","aX","D","D","Block","gx","net/minecraft/src","0"
"blockGold","blockGold","ah","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"oreIron","oreIron","H","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"oreRedstoneGlowing","oreRedstoneGlowing","aO","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"leaves","leaves","K","LBlockLeaves;","Lcu;","Block","gx","net/minecraft/src","0"
"lightOpacity","lightOpacity","q","[I","[I","Block","gx","net/minecraft/src","0"
"soundGravelFootstep","soundGravelFootstep","g","LStepSound;","Lcr;","Block","gx","net/minecraft/src","0"
"minecartTrack","minecartTrack","aG","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"fire","fire","ar","LBlockFire;","Lkc;","Block","gx","net/minecraft/src","0"
"cobblestone","cobblestone","w","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"clothUltramarine","clothUltramarine","V","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"redstoneWire","redstoneWire","av","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"soundClothFootstep","soundClothFootstep","l","LStepSound;","Lcr;","Block","gx","net/minecraft/src","0"
"tnt","tnt","am","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"glass","glass","M","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"doorSteel","doorSteel","aL","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"mushroomBrown","mushroomBrown","af","LBlockFlower;","Lib;","Block","gx","net/minecraft/src","0"
"sand","sand","E","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"signStanding","signStanding","aD","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"clothViolet","clothViolet","W","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"planks","planks","x","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"blockParticleGravity","blockParticleGravity","bd","F","F","Block","gx","net/minecraft/src","0"
"maxX","maxX","aZ","D","D","Block","gx","net/minecraft/src","0"
"clothOrange","clothOrange","O","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"oreDiamond","oreDiamond","aw","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"grass","grass","u","LBlockGrass;","Lin;","Block","gx","net/minecraft/src","0"
"pressurePlateWood","pressurePlateWood","aM","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"clothRed","clothRed","N","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"soundSandFootstep","soundSandFootstep","m","LStepSound;","Lcr;","Block","gx","net/minecraft/src","0"
"mushroomRed","mushroomRed","ag","LBlockFlower;","Lib;","Block","gx","net/minecraft/src","0"
"bookshelf","bookshelf","an","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"lightValue","lightValue","s","[I","[I","Block","gx","net/minecraft/src","0"
"doorWood","doorWood","aE","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"gravel","gravel","F","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"soundPowderFootstep","soundPowderFootstep","e","LStepSound;","Lcr;","Block","gx","net/minecraft/src","0"
"blockList","blockList","n","[LBlock;","[Lgx;","Block","gx","net/minecraft/src","0"
"stairCompactWood","stairCompactWood","at","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"clothCyan","clothCyan","T","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"stairSingle","stairSingle","ak","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"soundMetalFootstep","soundMetalFootstep","j","LStepSound;","Lcr;","Block","gx","net/minecraft/src","0"
"lever","lever","aJ","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"blockID","blockID","aT","I","I","Block","gx","net/minecraft/src","0"
"plantYellow","plantYellow","ad","LBlockFlower;","Lib;","Block","gx","net/minecraft/src","0"
"stepSound","stepSound","bc","LStepSound;","Lcr;","Block","gx","net/minecraft/src","0"
"clothWhite","clothWhite","ac","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"stoneOvenIdle","stoneOvenIdle","aB","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"lavaMoving","lavaMoving","C","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"crate","crate","au","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"clothCapri","clothCapri","U","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"dirt","dirt","v","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"soundGlassFootstep","soundGlassFootstep","k","LStepSound;","Lcr;","Block","gx","net/minecraft/src","0"
"pressurePlateStone","pressurePlateStone","aK","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"plantRed","plantRed","ae","LBlockFlower;","Lib;","Block","gx","net/minecraft/src","0"
"brick","brick","al","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"blockIndexInTexture","blockIndexInTexture","aS","I","I","Block","gx","net/minecraft/src","0"
"sponge","sponge","L","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"stoneOvenActive","stoneOvenActive","aC","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"lavaStill","lavaStill","D","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"clothRose","clothRose","Z","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"crops","crops","az","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"maxY","maxY","ba","D","D","Block","gx","net/minecraft/src","0"
"torchRedstoneActive","torchRedstoneActive","aQ","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"clothGreen","clothGreen","R","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"minX","minX","aW","D","D","Block","gx","net/minecraft/src","0"
"opaqueCubeLookup","opaqueCubeLookup","p","[Z","[Z","Block","gx","net/minecraft/src","0"
"blockSteel","blockSteel","ai","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"oreCoal","oreCoal","I","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"tickOnLoad","tickOnLoad","o","[Z","[Z","Block","gx","net/minecraft/src","0"
"stairCompactStone","stairCompactStone","aH","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"resistance","resistance","aV","F","F","Block","gx","net/minecraft/src","0"
"clothDarkGray","clothDarkGray","aa","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"waterMoving","waterMoving","A","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"soundGrassFootstep","soundGrassFootstep","h","LStepSound;","Lcr;","Block","gx","net/minecraft/src","0"
"mobSpawner","mobSpawner","as","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"button","button","aR","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"clothSpringGreen","clothSpringGreen","S","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"stone","stone","t","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"hardness","hardness","aU","F","F","Block","gx","net/minecraft/src","0"
"signWall","signWall","aI","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"wood","wood","J","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"soundStoneFootstep","soundStoneFootstep","i","LStepSound;","Lcr;","Block","gx","net/minecraft/src","0"
"stairDouble","stairDouble","aj","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
"material","material","be","LMaterial;","Lkf;","Block","gx","net/minecraft/src","0"
"tilledField","tilledField","aA","LBlock;","Lgx;","Block","gx","net/minecraft/src","0"
