"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"moveFlying","moveFlying","a","(FFF)V","(FFF)V","Entity","eu","net/minecraft/src","0"
"setTag","setTag","a","(LNBTBase;)V","(Lhs;)V","NBTTagList","ev","net/minecraft/src","0"
"tagCount","tagCount","b","()I","()I","NBTTagList","ev","net/minecraft/src","0"
"tagAt","tagAt","a","(I)LNBTBase;","(I)Lhs;","NBTTagList","ev","net/minecraft/src","0"
"isBoxInFrustum","isBoxInFrustum","a","(DDDDDD)Z","(DDDDDD)Z","Frustrum","ew","net/minecraft/src","0"
"updateState","updateState","g","(LWorld;III)V","(Lfi;III)V","BlockStairs","ex","net/minecraft/src","0"
"isBlockStair","isBlockStair","i","(LWorld;III)Z","(Lfi;III)Z","BlockStairs","ex","net/minecraft/src","0"
"isBlockSolid","isBlockSolid","h","(LWorld;III)Z","(Lfi;III)Z","BlockStairs","ex","net/minecraft/src","0"
"updateLight","updateLight","a","(LWorld;)V","(Lfi;)V","MetadataChunkBlock","ey","net/minecraft/src","0"
"getLightUpdated","getLightUpdated","a","(IIIIII)Z","(IIIIII)Z","MetadataChunkBlock","ey","net/minecraft/src","0"
"getLightValue","getLightValue","d","(III)I","(III)I","ChunkCache","ez","net/minecraft/src","0"
"getLightValueExt","getLightValueExt","a","(IIIZ)I","(IIIZ)I","ChunkCache","ez","net/minecraft/src","0"
"getChunkAt","getChunkAt","c","(II)LChunk;","(II)Lkd;","ChunkProviderIso","fc","net/minecraft/src","0"
"renderMinecart","renderMinecart","a","(LEntityMinecart;DDDFF)V","(Ljx;DDDFF)V","RenderMinecart","ff","net/minecraft/src","0"
"setDefaultDirection","setDefaultDirection","g","(LWorld;III)V","(Lfi;III)V","BlockFurnace","fg","net/minecraft/src","0"
"updateFurnaceBlockState","updateFurnaceBlockState","a","(ZLWorld;III)V","(ZLfi;III)V","BlockFurnace","fg","net/minecraft/src","0"
"calculateInitialSkylight","calculateInitialSkylight","h","()V","()V","World","fi","net/minecraft/src","0"
"getChunkFromBlockCoords","getChunkFromBlockCoords","a","(II)LChunk;","(II)Lkd;","World","fi","net/minecraft/src","0"
"chunkExists","chunkExists","g","(II)Z","(II)Z","World","fi","net/minecraft/src","0"
"getCollidingBoundingBoxes","getCollidingBoundingBoxes","a","(LEntity;LAxisAlignedBB;)Ljava/util/List;","(Leu;Leq;)Ljava/util/List;","World","fi","net/minecraft/src","0"
"isBlockIndirectlyGettingPowered","isBlockIndirectlyGettingPowered","o","(III)Z","(III)Z","World","fi","net/minecraft/src","0"
"getPlayerEntity","getPlayerEntity","f","()LEntity;","()Leu;","World","fi","net/minecraft/src","0"
"getFogColor","getFogColor","e","(F)LVec3D;","(F)Lbo;","World","fi","net/minecraft/src","0"
"setBlockTileEntity","setBlockTileEntity","a","(IIILTileEntity;)V","(IIILbj;)V","World","fi","net/minecraft/src","0"
"removeWorldAccess","removeWorldAccess","b","(LIWorldAccess;)V","(Lbw;)V","World","fi","net/minecraft/src","0"
"deleteWorld","deleteWorld","b","(Ljava/io/File;Ljava/lang/String;)V","(Ljava/io/File;Ljava/lang/String;)V","World","fi","net/minecraft/src","0"
"countEntities","countEntities","b","(Ljava/lang/Class;)I","(Ljava/lang/Class;)I","World","fi","net/minecraft/src","0"
"markBlockAsNeedsUpdate","markBlockAsNeedsUpdate","e","(IIII)V","(IIII)V","World","fi","net/minecraft/src","0"
"getChunkFromChunkCoords","getChunkFromChunkCoords","b","(II)LChunk;","(II)Lkd;","World","fi","net/minecraft/src","0"
"createDebugPlayer","createDebugPlayer","a","(Ljava/lang/Class;)LEntity;","(Ljava/lang/Class;)Leu;","World","fi","net/minecraft/src","0"
"getLevelData","getLevelData","a","(Ljava/io/File;Ljava/lang/String;)LNBTTagCompound;","(Ljava/io/File;Ljava/lang/String;)Lae;","World","fi","net/minecraft/src","0"
"updatingLighting","updatingLighting","g","()Z","()Z","World","fi","net/minecraft/src","0"
"getEntitiesWithinAABBExcludingEntity","getEntitiesWithinAABBExcludingEntity","b","(LEntity;LAxisAlignedBB;)Ljava/util/List;","(Leu;Leq;)Ljava/util/List;","World","fi","net/minecraft/src","0"
"isBlockGettingPowered","isBlockGettingPowered","n","(III)Z","(III)Z","World","fi","net/minecraft/src","0"
"isMaterialInBB","isMaterialInBB","a","(LAxisAlignedBB;LMaterial;)Z","(Leq;Lkf;)Z","World","fi","net/minecraft/src","0"
"getFirstUncoveredBlock","getFirstUncoveredBlock","f","(II)I","(II)I","World","fi","net/minecraft/src","0"
"playSoundAtEntity","playSoundAtEntity","a","(LEntity;Ljava/lang/String;FF)V","(Leu;Ljava/lang/String;FF)V","World","fi","net/minecraft/src","0"
"saveWorld","saveWorld","a","(ZLIProgressUpdate;)V","(ZLjl;)V","World","fi","net/minecraft/src","0"
"notifyBlocksOfNeighborChange","notifyBlocksOfNeighborChange","f","(IIII)V","(IIII)V","World","fi","net/minecraft/src","0"
"getBlockDensity","getBlockDensity","a","(LVec3D;LAxisAlignedBB;)F","(Lbo;Leq;)F","World","fi","net/minecraft/src","0"
"updateTileEntityChunkAndDoNothing","updateTileEntityChunkAndDoNothing","m","(III)V","(III)V","World","fi","net/minecraft/src","0"
"spawnPlayerWithLoadedChunks","spawnPlayerWithLoadedChunks","b","()V","()V","World","fi","net/minecraft/src","0"
"handleMaterialAcceleration","handleMaterialAcceleration","a","(LAxisAlignedBB;LMaterial;LEntity;)Z","(Leq;Lkf;Leu;)Z","World","fi","net/minecraft/src","0"
"getEntitiesWithinAABB","getEntitiesWithinAABB","a","(Ljava/lang/Class;LAxisAlignedBB;)Ljava/util/List;","(Ljava/lang/Class;Leq;)Ljava/util/List;","World","fi","net/minecraft/src","0"
"calculateSkylightSubtracted","calculateSkylightSubtracted","a","(F)I","(F)I","World","fi","net/minecraft/src","0"
"createExplosion","createExplosion","a","(LEntity;DDDF)V","(Leu;DDDF)V","World","fi","net/minecraft/src","0"
"setBlockAndMetadata","setBlockAndMetadata","a","(IIIII)Z","(IIIII)Z","World","fi","net/minecraft/src","0"
"scheduleBlockUpdate","scheduleBlockUpdate","g","(IIII)V","(IIII)V","World","fi","net/minecraft/src","0"
"randomDisplayUpdates","randomDisplayUpdates","l","(III)V","(III)V","World","fi","net/minecraft/src","0"
"setSpawnLocation","setSpawnLocation","a","()V","()V","World","fi","net/minecraft/src","0"
"getCloudColor","getCloudColor","d","(F)LVec3D;","(F)Lbo;","World","fi","net/minecraft/src","0"
"canBlockBePlacedAt","canBlockBePlacedAt","a","(IIIIZ)Z","(IIIIZ)Z","World","fi","net/minecraft/src","0"
"playSoundEffect","playSoundEffect","a","(DDDLjava/lang/String;FF)V","(DDDLjava/lang/String;FF)V","World","fi","net/minecraft/src","0"
"blockExists","blockExists","d","(III)Z","(III)Z","World","fi","net/minecraft/src","0"
"unloadEntities","unloadEntities","b","(Ljava/util/List;)V","(Ljava/util/List;)V","World","fi","net/minecraft/src","0"
"extinguishFire","extinguishFire","h","(IIII)V","(IIII)V","World","fi","net/minecraft/src","0"
"setBlockAndMetadataWithNotify","setBlockAndMetadataWithNotify","b","(IIIII)Z","(IIIII)Z","World","fi","net/minecraft/src","0"
"getEntityPathToXYZ","getEntityPathToXYZ","a","(LEntity;IIIF)LPathEntity;","(Leu;IIIF)Ldl;","World","fi","net/minecraft/src","0"
"tick","tick","i","()V","()V","World","fi","net/minecraft/src","0"
"updateEntities","updateEntities","d","()V","()V","World","fi","net/minecraft/src","0"
"removeBlockTileEntity","removeBlockTileEntity","k","(III)V","(III)V","World","fi","net/minecraft/src","0"
"spawnParticle","spawnParticle","a","(Ljava/lang/String;DDDDDD)V","(Ljava/lang/String;DDDDDD)V","World","fi","net/minecraft/src","0"
"getChunkProvider","getChunkProvider","a","(Ljava/io/File;)LIChunkProvider;","(Ljava/io/File;)Lci;","World","fi","net/minecraft/src","0"
"getCelestialAngle","getCelestialAngle","c","(F)F","(F)F","World","fi","net/minecraft/src","0"
"spawnEntityInWorld","spawnEntityInWorld","a","(LEntity;)V","(Leu;)V","World","fi","net/minecraft/src","0"
"checkIfAABBIsClear","checkIfAABBIsClear","a","(LAxisAlignedBB;)Z","(Leq;)Z","World","fi","net/minecraft/src","0"
"getBlockLightValue_do","getBlockLightValue_do","a","(IIIZ)I","(IIIZ)I","World","fi","net/minecraft/src","0"
"setBlock","setBlock","a","(IIII)Z","(IIII)Z","World","fi","net/minecraft/src","0"
"getHeightValue","getHeightValue","c","(II)I","(II)I","World","fi","net/minecraft/src","0"
"saveLevel","saveLevel","l","()V","()V","World","fi","net/minecraft/src","0"
"addLoadedEntities","addLoadedEntities","a","(Ljava/util/List;)V","(Ljava/util/List;)V","World","fi","net/minecraft/src","0"
"isBlockProvidingPowerTo","isBlockProvidingPowerTo","i","(IIII)Z","(IIII)Z","World","fi","net/minecraft/src","0"
"markBlocksDirty","markBlocksDirty","b","(IIIIII)V","(IIIIII)V","World","fi","net/minecraft/src","0"
"isDaytime","isDaytime","c","()Z","()Z","World","fi","net/minecraft/src","0"
"getSkyColor","getSkyColor","b","(F)LVec3D;","(F)Lbo;","World","fi","net/minecraft/src","0"
"canExistingBlockSeeTheSky","canExistingBlockSeeTheSky","j","(III)Z","(III)Z","World","fi","net/minecraft/src","0"
"rayTraceBlocks","rayTraceBlocks","a","(LVec3D;LVec3D;)LMovingObjectPosition;","(Lbo;Lbo;)Lhg;","World","fi","net/minecraft/src","0"
"getSavedLightValue","getSavedLightValue","a","(LEnumSkyBlock;III)I","(Lef;III)I","World","fi","net/minecraft/src","0"
"rayTraceBlocks_do","rayTraceBlocks_do","a","(LVec3D;LVec3D;Z)LMovingObjectPosition;","(Lbo;Lbo;Z)Lhg;","World","fi","net/minecraft/src","0"
"getPathToEntity","getPathToEntity","a","(LEntity;LEntity;F)LPathEntity;","(Leu;Leu;F)Ldl;","World","fi","net/minecraft/src","0"
"deleteWorldFiles","deleteWorldFiles","a","([Ljava/io/File;)V","([Ljava/io/File;)V","World","fi","net/minecraft/src","0"
"setEntityDead","setEntityDead","b","(LEntity;)V","(Leu;)V","World","fi","net/minecraft/src","0"
"getIsAnyLiquid","getIsAnyLiquid","b","(LAxisAlignedBB;)Z","(Leq;)Z","World","fi","net/minecraft/src","0"
"setBlockMetadataWithNotify","setBlockMetadataWithNotify","b","(IIII)V","(IIII)V","World","fi","net/minecraft/src","0"
"dropOldChunks","dropOldChunks","k","()V","()V","World","fi","net/minecraft/src","0"
"saveWorldIndirectly","saveWorldIndirectly","a","(LIProgressUpdate;)V","(Ljl;)V","World","fi","net/minecraft/src","0"
"isBlockIndirectlyProvidingPowerTo","isBlockIndirectlyProvidingPowerTo","j","(IIII)Z","(IIII)Z","World","fi","net/minecraft/src","0"
"markBlockNeedsUpdate","markBlockNeedsUpdate","k","(IIII)V","(IIII)V","World","fi","net/minecraft/src","0"
"neighborLightPropagationChanged","neighborLightPropagationChanged","a","(LEnumSkyBlock;IIII)V","(Lef;IIII)V","World","fi","net/minecraft/src","0"
"getInitialSpawnLocation","getInitialSpawnLocation","e","(II)Z","(II)Z","World","fi","net/minecraft/src","0"
"checkChunksExist","checkChunksExist","a","(IIIIII)Z","(IIIIII)Z","World","fi","net/minecraft/src","0"
"getStarBrightness","getStarBrightness","f","(F)F","(F)F","World","fi","net/minecraft/src","0"
"tickUpdates","tickUpdates","a","(Z)Z","(Z)Z","World","fi","net/minecraft/src","0"
"playMusic","playMusic","a","(DDDLjava/lang/String;F)V","(DDDLjava/lang/String;F)V","World","fi","net/minecraft/src","0"
"setBlockMetadata","setBlockMetadata","c","(IIII)Z","(IIII)Z","World","fi","net/minecraft/src","0"
"updateEntity","updateEntity","c","(LEntity;)V","(Leu;)V","World","fi","net/minecraft/src","0"
"isBoundingBoxBurning","isBoundingBoxBurning","c","(LAxisAlignedBB;)Z","(Leq;)Z","World","fi","net/minecraft/src","0"
"notifyBlockOfNeighborChange","notifyBlockOfNeighborChange","l","(IIII)V","(IIII)V","World","fi","net/minecraft/src","0"
"setLightValue","setLightValue","b","(LEnumSkyBlock;IIII)V","(Lef;IIII)V","World","fi","net/minecraft/src","0"
"saveWorld","saveWorld","a","(I)Z","(I)Z","World","fi","net/minecraft/src","0"
"getDebugLoadedEntities","getDebugLoadedEntities","e","()Ljava/lang/String;","()Ljava/lang/String;","World","fi","net/minecraft/src","0"
"canBlockSeeTheSky","canBlockSeeTheSky","h","(III)Z","(III)Z","World","fi","net/minecraft/src","0"
"addWorldAccess","addWorldAccess","a","(LIWorldAccess;)V","(Lbw;)V","World","fi","net/minecraft/src","0"
"setBlockWithNotify","setBlockWithNotify","d","(IIII)Z","(IIII)Z","World","fi","net/minecraft/src","0"
"getTopSolidOrLiquidBlock","getTopSolidOrLiquidBlock","d","(II)I","(II)I","World","fi","net/minecraft/src","0"
"scheduleLightingUpdate","scheduleLightingUpdate","a","(LEnumSkyBlock;IIIIII)V","(Lef;IIIIII)V","World","fi","net/minecraft/src","0"
"getBlockLightValue","getBlockLightValue","i","(III)I","(III)I","World","fi","net/minecraft/src","0"
"getLoadedEntityList","getLoadedEntityList","j","()Ljava/util/List;","()Ljava/util/List;","World","fi","net/minecraft/src","0"
"render","render","a","(I)V","(I)V","RenderList","fm","net/minecraft/src","0"
"reset","reset","b","()V","()V","RenderList","fm","net/minecraft/src","0"
"render","render","a","()V","()V","RenderList","fm","net/minecraft/src","0"
"setLocation","setLocation","a","(IIIDDD)V","(IIIDDD)V","RenderList","fm","net/minecraft/src","0"
"isRenderedAt","isRenderedAt","a","(III)Z","(III)Z","RenderList","fm","net/minecraft/src","0"
"renderEntityWithPosYaw","renderEntityWithPosYaw","a","(LEntity;DDDFF)V","(Leu;DDDFF)V","RenderManager","fp","net/minecraft/src","0"
"cacheActiveRenderInfo","cacheActiveRenderInfo","a","(LWorld;LRenderEngine;LFontRenderer;LEntityPlayer;LGameSettings;F)V","(Lfi;Lij;Lem;Lgn;Lji;F)V","RenderManager","fp","net/minecraft/src","0"
"renderEntity","renderEntity","a","(LEntity;F)V","(Leu;F)V","RenderManager","fp","net/minecraft/src","0"
"getDistanceToCamera","getDistanceToCamera","a","(DDD)D","(DDD)D","RenderManager","fp","net/minecraft/src","0"
"getEntityRenderObject","getEntityRenderObject","a","(LEntity;)LRender;","(Leu;)Lbq;","RenderManager","fp","net/minecraft/src","0"
"set","set","a","(LWorld;)V","(Lfi;)V","RenderManager","fp","net/minecraft/src","0"
"getEntityClassRenderObject","getEntityClassRenderObject","a","(Ljava/lang/Class;)LRender;","(Ljava/lang/Class;)Lbq;","RenderManager","fp","net/minecraft/src","0"
"loadChunkIntoWorldFromCompound","loadChunkIntoWorldFromCompound","a","(LWorld;LNBTTagCompound;)LChunk;","(Lfi;Lae;)Lkd;","ChunkLoader","ft","net/minecraft/src","0"
"chunkFileForXZ","chunkFileForXZ","a","(II)Ljava/io/File;","(II)Ljava/io/File;","ChunkLoader","ft","net/minecraft/src","0"
"storeChunkInCompound","storeChunkInCompound","a","(LChunk;LWorld;LNBTTagCompound;)V","(Lkd;Lfi;Lae;)V","ChunkLoader","ft","net/minecraft/src","0"
"createEntityPathTo","createEntityPathTo","a","(LEntity;DDDF)LPathEntity;","(Leu;DDDF)Ldl;","Pathfinder","fu","net/minecraft/src","0"
"createEntityPath","createEntityPath","a","(LPathPoint;LPathPoint;)LPathEntity;","(Ld;Ld;)Ldl;","Pathfinder","fu","net/minecraft/src","0"
"addToPath","addToPath","a","(LEntity;LPathPoint;LPathPoint;LPathPoint;F)LPathEntity;","(Leu;Ld;Ld;Ld;F)Ldl;","Pathfinder","fu","net/minecraft/src","0"
"createEntityPathTo","createEntityPathTo","a","(LEntity;LEntity;F)LPathEntity;","(Leu;Leu;F)Ldl;","Pathfinder","fu","net/minecraft/src","0"
"findPathOptions","findPathOptions","b","(LEntity;LPathPoint;LPathPoint;LPathPoint;F)I","(Leu;Ld;Ld;Ld;F)I","Pathfinder","fu","net/minecraft/src","0"
"createEntityPathTo","createEntityPathTo","a","(LEntity;IIIF)LPathEntity;","(Leu;IIIF)Ldl;","Pathfinder","fu","net/minecraft/src","0"
"openPoint","openPoint","a","(III)LPathPoint;","(III)Ld;","Pathfinder","fu","net/minecraft/src","0"
"getSafePoint","getSafePoint","a","(LEntity;IIILPathPoint;I)LPathPoint;","(Leu;IIILd;I)Ld;","Pathfinder","fu","net/minecraft/src","0"
"getVerticalOffset","getVerticalOffset","a","(LEntity;IIILPathPoint;)I","(Leu;IIILd;)I","Pathfinder","fu","net/minecraft/src","0"
"addRecipes","addRecipes","a","(LCraftingManager;)V","(Lhd;)V","RecipesIngots","fv","net/minecraft/src","0"
"draw","draw","a","(LTessellator;F)V","(Lag;F)V","TexturedQuad","ga","net/minecraft/src","0"
"flipFace","flipFace","a","()V","()V","TexturedQuad","ga","net/minecraft/src","0"
"drawCenteredString","drawCenteredString","a","(LFontRenderer;Ljava/lang/String;III)V","(Lem;Ljava/lang/String;III)V","Gui","gb","net/minecraft/src","0"
"drawString","drawString","b","(LFontRenderer;Ljava/lang/String;III)V","(Lem;Ljava/lang/String;III)V","Gui","gb","net/minecraft/src","0"
"drawGradientRect","drawGradientRect","a","(IIIIII)V","(IIIIII)V","Gui","gb","net/minecraft/src","0"
"drawTexturedModalRect","drawTexturedModalRect","b","(IIIIII)V","(IIIIII)V","Gui","gb","net/minecraft/src","0"
"getCreeperFlashTime","getCreeperFlashTime","c","(F)F","(F)F","EntityCreeper","gc","net/minecraft/src","0"
"createDirectFloatBuffer","createDirectFloatBuffer","d","(I)Ljava/nio/FloatBuffer;","(I)Ljava/nio/FloatBuffer;","GLAllocation","gf","net/minecraft/src","0"
"deleteTexturesAndDisplayLists","deleteTexturesAndDisplayLists","a","()V","()V","GLAllocation","gf","net/minecraft/src","0"
"createDirectIntBuffer","createDirectIntBuffer","c","(I)Ljava/nio/IntBuffer;","(I)Ljava/nio/IntBuffer;","GLAllocation","gf","net/minecraft/src","0"
"generateTextureNames","generateTextureNames","a","(Ljava/nio/IntBuffer;)V","(Ljava/nio/IntBuffer;)V","GLAllocation","gf","net/minecraft/src","0"
"createDirectByteBuffer","createDirectByteBuffer","b","(I)Ljava/nio/ByteBuffer;","(I)Ljava/nio/ByteBuffer;","GLAllocation","gf","net/minecraft/src","0"
"generateDisplayLists","generateDisplayLists","a","(I)I","(I)I","GLAllocation","gf","net/minecraft/src","0"
"generateNoiseOctaves","generateNoiseOctaves","a","(DD)D","(DD)D","NoiseGeneratorOctaves","gg","net/minecraft/src","0"
"generateNoiseOctaves","generateNoiseOctaves","a","([DDDDIIIDDD)[D","([DDDDIIIDDD)[D","NoiseGeneratorOctaves","gg","net/minecraft/src","0"
"tryToFall","tryToFall","h","(LWorld;III)V","(Lfi;III)V","BlockSand","gh","net/minecraft/src","0"
"canFallBelow","canFallBelow","g","(LWorld;III)Z","(Lfi;III)Z","BlockSand","gh","net/minecraft/src","0"
"onBlockDestroyed","onBlockDestroyed","a","(LItemStack;IIII)V","(Lic;IIII)V","Item","gi","net/minecraft/src","0"
"onItemRightClick","onItemRightClick","a","(LItemStack;LWorld;LEntityPlayer;)LItemStack;","(Lic;Lfi;Lgn;)Lic;","Item","gi","net/minecraft/src","0"
"getItemStackLimit","getItemStackLimit","a","()I","()I","Item","gi","net/minecraft/src","0"
"saddleEntity","saddleEntity","b","(LItemStack;LEntityLiving;)V","(Lic;Lkh;)V","Item","gi","net/minecraft/src","0"
"getIconIndex","getIconIndex","a","(LItemStack;)I","(Lic;)I","Item","gi","net/minecraft/src","0"
"onItemUse","onItemUse","a","(LItemStack;LEntityPlayer;LWorld;IIII)Z","(Lic;Lgn;Lfi;IIII)Z","Item","gi","net/minecraft/src","0"
"hitEntity","hitEntity","a","(LItemStack;LEntityLiving;)V","(Lic;Lkh;)V","Item","gi","net/minecraft/src","0"
"getDamageVsEntity","getDamageVsEntity","a","(LEntity;)I","(Leu;)I","Item","gi","net/minecraft/src","0"
"getStrVsBlock","getStrVsBlock","a","(LItemStack;LBlock;)F","(Lic;Lgx;)F","Item","gi","net/minecraft/src","0"
"canHarvestBlock","canHarvestBlock","a","(LBlock;)Z","(Lgx;)Z","Item","gi","net/minecraft/src","0"
"setIconIndex","setIconIndex","a","(I)LItem;","(I)Lgi;","Item","gi","net/minecraft/src","0"
"getMaxDamage","getMaxDamage","b","()I","()I","Item","gi","net/minecraft/src","0"
"doRenderFallingSand","doRenderFallingSand","a","(LEntityFallingSand;DDDFF)V","(Lip;DDDFF)V","RenderFallingSand","gj","net/minecraft/src","0"
"dropPlayerItemWithRandomChoice","dropPlayerItemWithRandomChoice","a","(LItemStack;Z)V","(Lic;Z)V","EntityPlayer","gn","net/minecraft/src","0"
"getScore","getScore","z","()I","()I","EntityPlayer","gn","net/minecraft/src","0"
"displayGUIEditSign","displayGUIEditSign","a","(LTileEntitySign;)V","(Ljv;)V","EntityPlayer","gn","net/minecraft/src","0"
"displayWorkbenchGUI","displayWorkbenchGUI","f_","()V","()V","EntityPlayer","gn","net/minecraft/src","0"
"collideWithPlayer","collideWithPlayer","a","(LEntity;)V","(Leu;)V","EntityPlayer","gn","net/minecraft/src","0"
"canHarvestBlock","canHarvestBlock","b","(LBlock;)Z","(Lgx;)Z","EntityPlayer","gn","net/minecraft/src","0"
"onItemPickup","onItemPickup","b","(LEntity;)V","(Leu;)V","EntityPlayer","gn","net/minecraft/src","0"
"interactWithEntity","interactWithEntity","c","(LEntity;)V","(Leu;)V","EntityPlayer","gn","net/minecraft/src","0"
"displayGUIFurnace","displayGUIFurnace","a","(LTileEntityFurnace;)V","(Leo;)V","EntityPlayer","gn","net/minecraft/src","0"
"dropPlayerItem","dropPlayerItem","a","(LItemStack;)V","(Lic;)V","EntityPlayer","gn","net/minecraft/src","0"
"displayGUIChest","displayGUIChest","a","(LIInventory;)V","(Lkk;)V","EntityPlayer","gn","net/minecraft/src","0"
"getCurrentPlayerStrVsBlock","getCurrentPlayerStrVsBlock","a","(LBlock;)F","(Lgx;)F","EntityPlayer","gn","net/minecraft/src","0"
"updatePlayerMoveState","updatePlayerMoveState","a","(LEntityPlayer;)V","(Lgn;)V","MovementInput","go","net/minecraft/src","0"
"checkKeyForMovementInput","checkKeyForMovementInput","a","(IZ)V","(IZ)V","MovementInput","go","net/minecraft/src","0"
"resetKeyState","resetKeyState","a","()V","()V","MovementInput","go","net/minecraft/src","0"
"renderGameOverlay","renderGameOverlay","a","(FZII)V","(FZII)V","GuiIngame","gq","net/minecraft/src","0"
"renderVignette","renderVignette","a","(FII)V","(FII)V","GuiIngame","gq","net/minecraft/src","0"
"renderInventorySlot","renderInventorySlot","a","(IIIF)V","(IIIF)V","GuiIngame","gq","net/minecraft/src","0"
"updateTick","updateTick","a","()V","()V","GuiIngame","gq","net/minecraft/src","0"
"render","render","a","(LIsoImageBuffer;)V","(Ldk;)V","TerrainTextureManager","gr","net/minecraft/src","0"
"postProcess","postProcess","a","()V","()V","TerrainTextureManager","gr","net/minecraft/src","0"
"getDeathMaxRotation","getDeathMaxRotation","a","(LEntityLiving;)F","(Lkh;)F","RenderLiving","gs","net/minecraft/src","0"
"doRenderLiving","doRenderLiving","a","(LEntityLiving;DDDFF)V","(Lkh;DDDFF)V","RenderLiving","gs","net/minecraft/src","0"
"setRenderPassModel","setRenderPassModel","a","(LModelBase;)V","(Liz;)V","RenderLiving","gs","net/minecraft/src","0"
"getColorMultiplier","getColorMultiplier","a","(LEntityLiving;FF)I","(Lkh;FF)I","RenderLiving","gs","net/minecraft/src","0"
"shouldRenderPass","shouldRenderPass","a","(LEntityLiving;I)Z","(Lkh;I)Z","RenderLiving","gs","net/minecraft/src","0"
"preRenderCallback","preRenderCallback","a","(LEntityLiving;F)V","(Lkh;F)V","RenderLiving","gs","net/minecraft/src","0"
"onSlotChanged","onSlotChanged","d","()V","()V","SlotInventory","gv","net/minecraft/src","0"
"onPickupFromSlot","onPickupFromSlot","a","()V","()V","SlotInventory","gv","net/minecraft/src","0"
"getBackgroundIconIndex","getBackgroundIconIndex","b","()I","()I","SlotInventory","gv","net/minecraft/src","0"
"getStack","getStack","c","()LItemStack;","()Lic;","SlotInventory","gv","net/minecraft/src","0"
"isItemValid","isItemValid","a","(LItemStack;)Z","(Lic;)Z","SlotInventory","gv","net/minecraft/src","0"
"getIsMouseOverSlot","getIsMouseOverSlot","a","(II)Z","(II)Z","SlotInventory","gv","net/minecraft/src","0"
"putStack","putStack","b","(LItemStack;)V","(Lic;)V","SlotInventory","gv","net/minecraft/src","0"
"onEntityCollidedWithBlock","onEntityCollidedWithBlock","b","(LWorld;IIILEntity;)V","(Lfi;IIILeu;)V","Block","gx","net/minecraft/src","0"
"tickRate","tickRate","c","()I","()I","Block","gx","net/minecraft/src","0"
"canCollideCheck","canCollideCheck","a","(IZ)Z","(IZ)Z","Block","gx","net/minecraft/src","0"
"onBlockAdded","onBlockAdded","e","(LWorld;III)V","(Lfi;III)V","Block","gx","net/minecraft/src","0"
"updateTick","updateTick","a","(LWorld;IIILjava/util/Random;)V","(Lfi;IIILjava/util/Random;)V","Block","gx","net/minecraft/src","0"
"onNeighborBlockChange","onNeighborBlockChange","b","(LWorld;IIII)V","(Lfi;IIII)V","Block","gx","net/minecraft/src","0"
"isOpaqueCube","isOpaqueCube","b","()Z","()Z","Block","gx","net/minecraft/src","0"
"randomDisplayTick","randomDisplayTick","b","(LWorld;IIILjava/util/Random;)V","(Lfi;IIILjava/util/Random;)V","Block","gx","net/minecraft/src","0"
"getBlockTextureFromSideAndMetadata","getBlockTextureFromSideAndMetadata","a","(II)I","(II)I","Block","gx","net/minecraft/src","0"
"getCanBlockGrass","getCanBlockGrass","i","()Z","()Z","Block","gx","net/minecraft/src","0"
"idDropped","idDropped","a","(ILjava/util/Random;)I","(ILjava/util/Random;)I","Block","gx","net/minecraft/src","0"
"colorMultiplier","colorMultiplier","d","(LIBlockAccess;III)I","(Ljb;III)I","Block","gx","net/minecraft/src","0"
"getExplosionResistance","getExplosionResistance","a","(LEntity;)F","(Leu;)F","Block","gx","net/minecraft/src","0"
"onBlockDestroyedByPlayer","onBlockDestroyedByPlayer","a","(LWorld;IIII)V","(Lfi;IIII)V","Block","gx","net/minecraft/src","0"
"setLightValue","setLightValue","a","(F)LBlock;","(F)Lgx;","Block","gx","net/minecraft/src","0"
"getBlockTextureFromSide","getBlockTextureFromSide","a","(I)I","(I)I","Block","gx","net/minecraft/src","0"
"getCollidingBoundingBoxes","getCollidingBoundingBoxes","a","(LWorld;IIILAxisAlignedBB;Ljava/util/ArrayList;)V","(Lfi;IIILeq;Ljava/util/ArrayList;)V","Block","gx","net/minecraft/src","0"
"quantityDropped","quantityDropped","a","(Ljava/util/Random;)I","(Ljava/util/Random;)I","Block","gx","net/minecraft/src","0"
"setLightOpacity","setLightOpacity","c","(I)LBlock;","(I)Lgx;","Block","gx","net/minecraft/src","0"
"renderAsNormalBlock","renderAsNormalBlock","d","()Z","()Z","Block","gx","net/minecraft/src","0"
"dropBlockAsItem","dropBlockAsItem","a_","(LWorld;IIII)V","(Lfi;IIII)V","Block","gx","net/minecraft/src","0"
"onEntityWalking","onEntityWalking","a","(LWorld;IIILEntity;)V","(Lfi;IIILeu;)V","Block","gx","net/minecraft/src","0"
"getSelectedBoundingBoxFromPool","getSelectedBoundingBoxFromPool","a_","(LWorld;III)LAxisAlignedBB;","(Lfi;III)Leq;","Block","gx","net/minecraft/src","0"
"getRenderBlockPass","getRenderBlockPass","g","()I","()I","Block","gx","net/minecraft/src","0"
"setBlockBoundsBasedOnState","setBlockBoundsBasedOnState","a","(LIBlockAccess;III)V","(Ljb;III)V","Block","gx","net/minecraft/src","0"
