"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"unwrapImageByColumns","unwrapImageByColumns","a","(Ljava/awt/image/BufferedImage;)Ljava/awt/image/BufferedImage;","(Ljava/awt/image/BufferedImage;)Ljava/awt/image/BufferedImage;","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/k","net/minecraft/client/render","0"
"releaseImageData","releaseImageData","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/k","net/minecraft/client/render","0"
"bindTexture","bindTexture","a","(I)V","(I)V","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/k","net/minecraft/client/render","0"
"renderItemInFirstPerson","renderItemInFirstPerson","a","(F)V","(F)V","net/minecraft/client/render/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/render","0"
"renderOverlays","renderOverlays","b","(F)V","(F)V","net/minecraft/client/render/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/render","0"
"equippedItemRender","equippedItemRender","c","()V","()V","net/minecraft/client/render/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/render","0"
"resetEquippedProgress","resetEquippedProgress","d","()V","()V","net/minecraft/client/render/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/render","0"
"updateEquippedItem","updateEquippedItem","a","()V","()V","net/minecraft/client/render/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/render","0"
"resetEquippedProgress2","resetEquippedProgress2","b","()V","()V","net/minecraft/client/render/ItemRenderer","net/minecraft/client/a/g","net/minecraft/client/render","0"
"renderBlockOnInventory","renderBlockOnInventory","a","(Lnet/minecraft/game/world/block/Block;)V","(Lnet/minecraft/a/a/b/x;)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderBlockSouth","renderBlockSouth","d","(Lnet/minecraft/game/world/block/Block;DDDI)V","(Lnet/minecraft/a/a/b/x;DDDI)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderBlockNorth","renderBlockNorth","c","(Lnet/minecraft/game/world/block/Block;DDDI)V","(Lnet/minecraft/a/a/b/x;DDDI)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderBlockEast","renderBlockEast","f","(Lnet/minecraft/game/world/block/Block;DDDI)V","(Lnet/minecraft/a/a/b/x;DDDI)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderBlockAllFaces","renderBlockAllFaces","a","(Lnet/minecraft/game/world/block/Block;III)V","(Lnet/minecraft/a/a/b/x;III)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderBlockWest","renderBlockWest","e","(Lnet/minecraft/game/world/block/Block;DDDI)V","(Lnet/minecraft/a/a/b/x;DDDI)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderBlockTop","renderBlockTop","b","(Lnet/minecraft/game/world/block/Block;DDDI)V","(Lnet/minecraft/a/a/b/x;DDDI)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderBlockBottom","renderBlockBottom","a","(Lnet/minecraft/game/world/block/Block;DDDI)V","(Lnet/minecraft/a/a/b/x;DDDI)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderBlockTorch","renderBlockTorch","a","(Lnet/minecraft/game/world/block/Block;DDDDD)V","(Lnet/minecraft/a/a/b/x;DDDDD)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderBlockByRenderType","renderBlockByRenderType","b","(Lnet/minecraft/game/world/block/Block;III)Z","(Lnet/minecraft/a/a/b/x;III)Z","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"materialNotWater","materialNotWater","a","(III)F","(III)F","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderBlockUsingTexture","renderBlockUsingTexture","a","(Lnet/minecraft/game/world/block/Block;IIII)V","(Lnet/minecraft/a/a/b/x;IIII)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderBlockCrops","renderBlockCrops","b","(Lnet/minecraft/game/world/block/Block;IDDD)V","(Lnet/minecraft/a/a/b/x;IDDD)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"renderBlockPlant","renderBlockPlant","a","(Lnet/minecraft/game/world/block/Block;IDDD)V","(Lnet/minecraft/a/a/b/x;IDDD)V","net/minecraft/client/render/RenderBlocks","net/minecraft/client/a/f","net/minecraft/client/render","0"
"setPosition","setPosition","a","(III)V","(III)V","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"distanceToEntitySquared","distanceToEntitySquared","a","(Lnet/minecraft/game/entity/Entity;)F","(Lnet/minecraft/a/c/b;)F","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"getGLCallListForPass","getGLCallListForPass","a","(I)I","(I)I","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"setDontDraw","setDontDraw","e","()V","()V","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"callOcclusionQueryList","callOcclusionQueryList","c","()V","()V","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"updateRenderer","updateRenderer","a","()V","()V","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"updateInFrustrum","updateInFrustrum","a","(Lnet/minecraft/client/render/camera/Frustrum;)V","(Lnet/minecraft/client/a/b/c;)V","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"stopRendering","stopRendering","b","()V","()V","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"skipAllRenderPasses","skipAllRenderPasses","d","()Z","()Z","net/minecraft/client/render/WorldRenderer","net/minecraft/client/a/h","net/minecraft/client/render","0"
"guiCraftingItemsCheck","guiCraftingItemsCheck","c_","()V","()V","net/minecraft/client/gui/container/GuiContainer","net/minecraft/client/c/a/j","net/minecraft/client/gui/container","0"
"drawGuiContainerForegroundLayer","drawGuiContainerForegroundLayer","d_","()V","()V","net/minecraft/client/gui/container/GuiContainer","net/minecraft/client/c/a/j","net/minecraft/client/gui/container","0"
"drawGuiContainerBackgroundLayer","drawGuiContainerBackgroundLayer","d","()V","()V","net/minecraft/client/gui/container/GuiContainer","net/minecraft/client/c/a/j","net/minecraft/client/gui/container","0"
"getType","getType","a","()B","()B","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"writeTagContents","writeTagContents","a","(Ljava/io/DataOutput;)V","(Ljava/io/DataOutput;)V","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"readTagContents","readTagContents","a","(Ljava/io/DataInput;)V","(Ljava/io/DataInput;)V","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"getKey","getKey","c","()Ljava/lang/String;","()Ljava/lang/String;","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"readNamedTag","readNamedTag","b","(Ljava/io/DataInput;)Lcom/mojang/nbt/NBTBase;","(Ljava/io/DataInput;)Lcom/a/a/j;","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"writeNamedTag","writeNamedTag","a","(Lcom/mojang/nbt/NBTBase;Ljava/io/DataOutput;)V","(Lcom/a/a/j;Ljava/io/DataOutput;)V","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"setKey","setKey","l","(Ljava/lang/String;)Lcom/mojang/nbt/NBTBase;","(Ljava/lang/String;)Lcom/a/a/j;","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"createTagOfType","createTagOfType","a","(B)Lcom/mojang/nbt/NBTBase;","(B)Lcom/a/a/j;","com/mojang/nbt/NBTBase","com/a/a/j","com/mojang/nbt","0"
"chunkFileForXZ","chunkFileForXZ","c","(II)Ljava/io/File;","(II)Ljava/io/File;","net/minecraft/game/world/chunk/ChunkProviderLoadOrGenerate","net/minecraft/a/a/e/c","net/minecraft/game/world/chunk","0"
"saveChunk","saveChunk","a","(Lnet/minecraft/game/world/chunk/Chunk;)V","(Lnet/minecraft/a/a/e/d;)V","net/minecraft/game/world/chunk/ChunkProviderLoadOrGenerate","net/minecraft/a/a/e/c","net/minecraft/game/world/chunk","0"
"loadChunk","loadChunk","d","(II)Lnet/minecraft/game/world/chunk/Chunk;","(II)Lnet/minecraft/a/a/e/d;","net/minecraft/game/world/chunk/ChunkProviderLoadOrGenerate","net/minecraft/a/a/e/c","net/minecraft/game/world/chunk","0"
"isValid","isValid","a","()Z","()Z","net/minecraft/game/world/chunk/NibbleArray","net/minecraft/a/a/e/b","net/minecraft/game/world/chunk","0"
"set","set","a","(IIII)V","(IIII)V","net/minecraft/game/world/chunk/NibbleArray","net/minecraft/a/a/e/b","net/minecraft/game/world/chunk","0"
"get","get","a","(III)I","(III)I","net/minecraft/game/world/chunk/NibbleArray","net/minecraft/a/a/e/b","net/minecraft/game/world/chunk","0"
"setBlockID","setBlockID","a","(IIII)Z","(IIII)Z","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"removeChunkBlockTileEntity","removeChunkBlockTileEntity","e","(III)V","(III)V","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"relightBlock","relightBlock","g","(III)V","(III)V","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"readChunkNBTData","readChunkNBTData","a","(Lnet/minecraft/game/world/World;Lcom/mojang/nbt/NBTTagCompound;)Lnet/minecraft/game/world/chunk/Chunk;","(Lnet/minecraft/a/a/g;Lcom/a/a/c;)Lnet/minecraft/a/a/e/d;","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"addEntity","addEntity","a","(Lnet/minecraft/game/entity/Entity;)V","(Lnet/minecraft/a/c/b;)V","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"canBlockSeeTheSky","canBlockSeeTheSky","c","(III)Z","(III)Z","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"updateSkylight_do","updateSkylight_do","b","(II)V","(II)V","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"setChunkBlockTileEntity","setChunkBlockTileEntity","a","(IIILnet/minecraft/game/world/block/tileentity/TileEntity;)V","(IIILnet/minecraft/a/a/b/a/a;)V","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"generateHeightMap","generateHeightMap","a","()V","()V","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"unloadEntities","unloadEntities","c","()V","()V","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"setLightValue","setLightValue","a","(Lnet/minecraft/game/world/EnumSkyBlock;IIII)V","(Lnet/minecraft/a/a/e;IIII)V","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"getBlockID","getBlockID","a","(III)I","(III)I","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"setBlockMetadata","setBlockMetadata","b","(IIII)V","(IIII)V","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"getEntitiesWithinAABBForEntity","getEntitiesWithinAABBForEntity","a","(Lnet/minecraft/game/entity/Entity;Lnet/minecraft/game/physics/AxisAlignedBB;Ljava/util/List;)V","(Lnet/minecraft/a/c/b;Lnet/minecraft/a/d/b;Ljava/util/List;)V","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"checkSkylightNeighborHeight","checkSkylightNeighborHeight","f","(III)V","(III)V","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"getChunkBlockTileEntity","getChunkBlockTileEntity","d","(III)Lnet/minecraft/game/world/block/tileentity/TileEntity;","(III)Lnet/minecraft/a/a/b/a/a;","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"removeEntityAtIndex","removeEntityAtIndex","a","(Lnet/minecraft/game/entity/Entity;I)V","(Lnet/minecraft/a/c/b;I)V","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"getBlockLightValue","getBlockLightValue","c","(IIII)I","(IIII)I","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"needsSaving","needsSaving","a","(Z)Z","(Z)Z","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"getSavedLightValue","getSavedLightValue","a","(Lnet/minecraft/game/world/EnumSkyBlock;III)I","(Lnet/minecraft/a/a/e;III)I","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"writeChunkNBTData","writeChunkNBTData","a","(Lcom/mojang/nbt/NBTTagCompound;)V","(Lcom/a/a/c;)V","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"getHeightValue","getHeightValue","a","(II)I","(II)I","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"loadEntities","loadEntities","b","()V","()V","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"getBlockMetadata","getBlockMetadata","b","(III)I","(III)I","net/minecraft/game/world/chunk/Chunk","net/minecraft/a/a/e/d","net/minecraft/game/world/chunk","0"
"setRotationPoint","setRotationPoint","a","(FFF)V","(FFF)V","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/c","net/minecraft/client/model","0"
"addBox","addBox","a","(FFFIIIF)V","(FFFIIIF)V","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/c","net/minecraft/client/model","0"
"render","render","a","(F)V","(F)V","net/minecraft/client/model/ModelRenderer","net/minecraft/client/b/c","net/minecraft/client/model","0"
"setTexturePosition","setTexturePosition","a","(FF)Lnet/minecraft/client/model/PositionTextureVertex;","(FF)Lnet/minecraft/client/b/j;","net/minecraft/client/model/PositionTextureVertex","net/minecraft/client/b/j","net/minecraft/client/model","0"
"render","render","a","(FFFFFF)V","(FFFFFF)V","net/minecraft/client/model/ModelBase","net/minecraft/client/b/l","net/minecraft/client/model","0"
"setRotationAngles","setRotationAngles","b","(FFFFFF)V","(FFFFFF)V","net/minecraft/client/model/ModelBase","net/minecraft/client/b/l","net/minecraft/client/model","0"
"populate","populate","a","(Lnet/minecraft/game/world/chunk/IChunkProvider;II)V","(Lnet/minecraft/a/a/e/a;II)V","net/minecraft/game/world/chunk/IChunkProvider","net/minecraft/a/a/e/a","net/minecraft/game/world/chunk","0"
"saveChunks","saveChunks","a","(Z)V","(Z)V","net/minecraft/game/world/chunk/IChunkProvider","net/minecraft/a/a/e/a","net/minecraft/game/world/chunk","0"
"chunkExists","chunkExists","a","(II)Z","(II)Z","net/minecraft/game/world/chunk/IChunkProvider","net/minecraft/a/a/e/a","net/minecraft/game/world/chunk","0"
"unload100OldestChunks","unload100OldestChunks","a","()Z","()Z","net/minecraft/game/world/chunk/IChunkProvider","net/minecraft/a/a/e/a","net/minecraft/game/world/chunk","0"
"provideChunk","provideChunk","b","(II)Lnet/minecraft/game/world/chunk/Chunk;","(II)Lnet/minecraft/a/a/e/d;","net/minecraft/game/world/chunk/IChunkProvider","net/minecraft/a/a/e/a","net/minecraft/game/world/chunk","0"
"isVecInXY","isVecInXY","c","(Lnet/minecraft/game/physics/Vec3D;)Z","(Lnet/minecraft/a/d/a;)Z","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"calculateXOffset","calculateXOffset","a","(Lnet/minecraft/game/physics/AxisAlignedBB;D)D","(Lnet/minecraft/a/d/b;D)D","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"calculateYOffset","calculateYOffset","b","(Lnet/minecraft/game/physics/AxisAlignedBB;D)D","(Lnet/minecraft/a/d/b;D)D","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"isVecInXZ","isVecInXZ","b","(Lnet/minecraft/game/physics/Vec3D;)Z","(Lnet/minecraft/a/d/a;)Z","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"offset","offset","d","(DDD)V","(DDD)V","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"calculateZOffset","calculateZOffset","c","(Lnet/minecraft/game/physics/AxisAlignedBB;D)D","(Lnet/minecraft/a/d/b;D)D","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"isVecInYZ","isVecInYZ","a","(Lnet/minecraft/game/physics/Vec3D;)Z","(Lnet/minecraft/a/d/a;)Z","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"intersectsWith","intersectsWith","a","(Lnet/minecraft/game/physics/AxisAlignedBB;)Z","(Lnet/minecraft/a/d/b;)Z","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"expand","expand","b","(DDD)Lnet/minecraft/game/physics/AxisAlignedBB;","(DDD)Lnet/minecraft/a/d/b;","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"addCoord","addCoord","a","(DDD)Lnet/minecraft/game/physics/AxisAlignedBB;","(DDD)Lnet/minecraft/a/d/b;","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"offsetCopy","offsetCopy","c","(DDD)Lnet/minecraft/game/physics/AxisAlignedBB;","(DDD)Lnet/minecraft/a/d/b;","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"calculateIntercept","calculateIntercept","a","(Lnet/minecraft/game/physics/Vec3D;Lnet/minecraft/game/physics/Vec3D;)Lnet/minecraft/game/physics/MovingObjectPosition;","(Lnet/minecraft/a/d/a;Lnet/minecraft/a/d/a;)Lnet/minecraft/a/d/c;","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"copy","copy","a","()Lnet/minecraft/game/physics/AxisAlignedBB;","()Lnet/minecraft/a/d/b;","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"subtract","subtract","a","(Lnet/minecraft/game/physics/Vec3D;)Lnet/minecraft/game/physics/Vec3D;","(Lnet/minecraft/a/d/a;)Lnet/minecraft/a/d/a;","net/minecraft/game/physics/Vec3D","net/minecraft/a/d/a","net/minecraft/game/physics","0"
"squareDistanceTo","squareDistanceTo","c","(Lnet/minecraft/game/physics/Vec3D;)D","(Lnet/minecraft/a/d/a;)D","net/minecraft/game/physics/Vec3D","net/minecraft/a/d/a","net/minecraft/game/physics","0"
"getIntermediateWithXValue","getIntermediateWithXValue","a","(Lnet/minecraft/game/physics/Vec3D;D)Lnet/minecraft/game/physics/Vec3D;","(Lnet/minecraft/a/d/a;D)Lnet/minecraft/a/d/a;","net/minecraft/game/physics/Vec3D","net/minecraft/a/d/a","net/minecraft/game/physics","0"
"addVector","addVector","a","(DDD)Lnet/minecraft/game/physics/Vec3D;","(DDD)Lnet/minecraft/a/d/a;","net/minecraft/game/physics/Vec3D","net/minecraft/a/d/a","net/minecraft/game/physics","0"
"normalize","normalize","a","()Lnet/minecraft/game/physics/Vec3D;","()Lnet/minecraft/a/d/a;","net/minecraft/game/physics/Vec3D","net/minecraft/a/d/a","net/minecraft/game/physics","0"
"getIntermediateWithYValue","getIntermediateWithYValue","b","(Lnet/minecraft/game/physics/Vec3D;D)Lnet/minecraft/game/physics/Vec3D;","(Lnet/minecraft/a/d/a;D)Lnet/minecraft/a/d/a;","net/minecraft/game/physics/Vec3D","net/minecraft/a/d/a","net/minecraft/game/physics","0"
"distance","distance","b","(Lnet/minecraft/game/physics/Vec3D;)D","(Lnet/minecraft/a/d/a;)D","net/minecraft/game/physics/Vec3D","net/minecraft/a/d/a","net/minecraft/game/physics","0"
"getIntermediateWithZValue","getIntermediateWithZValue","c","(Lnet/minecraft/game/physics/Vec3D;D)Lnet/minecraft/game/physics/Vec3D;","(Lnet/minecraft/a/d/a;D)Lnet/minecraft/a/d/a;","net/minecraft/game/physics/Vec3D","net/minecraft/a/d/a","net/minecraft/game/physics","0"
"checkFlowerChange","checkFlowerChange","h","(Lnet/minecraft/game/world/World;III)V","(Lnet/minecraft/a/a/g;III)V","net/minecraft/game/world/block/BlockFlower","net/minecraft/a/a/b/ad","net/minecraft/game/world/block","0"
"canThisPlantGrowOnThisBlockID","canThisPlantGrowOnThisBlockID","b","(I)Z","(I)Z","net/minecraft/game/world/block/BlockFlower","net/minecraft/a/a/b/ad","net/minecraft/game/world/block","0"
"canBlockStay","canBlockStay","e","(Lnet/minecraft/game/world/World;III)Z","(Lnet/minecraft/a/a/g;III)Z","net/minecraft/game/world/block/BlockFlower","net/minecraft/a/a/b/ad","net/minecraft/game/world/block","0"
"onTick","onTick","a","()V","()V","net/minecraft/client/render/texture/TextureFX","net/minecraft/client/a/c/b","net/minecraft/client/render/texture","0"
"setBurnRate","setBurnRate","c","(III)V","(III)V","net/minecraft/game/world/block/BlockFire","net/minecraft/a/a/b/ah","net/minecraft/game/world/block","0"
"canBlockCatchFire","canBlockCatchFire","e","(Lnet/minecraft/game/world/World;III)Z","(Lnet/minecraft/a/a/g;III)Z","net/minecraft/game/world/block/BlockFire","net/minecraft/a/a/b/ah","net/minecraft/game/world/block","0"
"getChanceToEncourageFire","getChanceToEncourageFire","e","(Lnet/minecraft/game/world/World;IIII)I","(Lnet/minecraft/a/a/g;IIII)I","net/minecraft/game/world/block/BlockFire","net/minecraft/a/a/b/ah","net/minecraft/game/world/block","0"
"canNeighborCatchFire","canNeighborCatchFire","i","(Lnet/minecraft/game/world/World;III)Z","(Lnet/minecraft/a/a/g;III)Z","net/minecraft/game/world/block/BlockFire","net/minecraft/a/a/b/ah","net/minecraft/game/world/block","0"
"tryToCatchBlockOnFire","tryToCatchBlockOnFire","a","(Lnet/minecraft/game/world/World;IIIILjava/util/Random;)V","(Lnet/minecraft/a/a/g;IIIILjava/util/Random;)V","net/minecraft/game/world/block/BlockFire","net/minecraft/a/a/b/ah","net/minecraft/game/world/block","0"
"fireCheck","fireCheck","j","(Lnet/minecraft/game/world/World;III)Z","(Lnet/minecraft/a/a/g;III)Z","net/minecraft/game/world/block/BlockFire","net/minecraft/a/a/b/ah","net/minecraft/game/world/block","0"
"fireSpread","fireSpread","h","(Lnet/minecraft/game/world/World;III)V","(Lnet/minecraft/a/a/g;III)V","net/minecraft/game/world/block/BlockFire","net/minecraft/a/a/b/ah","net/minecraft/game/world/block","0"
"getChanceOfNeighborsEncouragingFire","getChanceOfNeighborsEncouragingFire","b","(I)Z","(I)Z","net/minecraft/game/world/block/BlockFire","net/minecraft/a/a/b/ah","net/minecraft/game/world/block","0"
"dropTorchIfCantStay","dropTorchIfCantStay","e","(Lnet/minecraft/game/world/World;III)Z","(Lnet/minecraft/a/a/g;III)Z","net/minecraft/game/world/block/BlockTorch","net/minecraft/a/a/b/ac","net/minecraft/game/world/block","0"
"handleKeyboardInput","handleKeyboardInput","f","()V","()V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"handleMouseInput","handleMouseInput","e","()V","()V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"drawDefaultBackground","drawDefaultBackground","h","()V","()V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"keyTyped","keyTyped","a","(CI)V","(CI)V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"updateScreen","updateScreen","g","()V","()V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"setWorldAndResolution","setWorldAndResolution","a","(Lnet/minecraft/client/Minecraft;II)V","(Lnet/minecraft/client/d;II)V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"actionPerformed","actionPerformed","a","(Lnet/minecraft/client/gui/GuiButton;)V","(Lnet/minecraft/client/c/o;)V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"deleteWorld","deleteWorld","a","(ZI)V","(ZI)V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"drawScreen","drawScreen","a","(IIF)V","(IIF)V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"mouseClicked","mouseClicked","a","(III)V","(III)V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"doesGuiPauseGame","doesGuiPauseGame","c","()Z","()Z","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"initGui","initGui","b","()V","()V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"onGuiClosed","onGuiClosed","a","()V","()V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"renderString","renderString","a","(Ljava/lang/String;IIIZ)V","(Ljava/lang/String;IIIZ)V","net/minecraft/client/gui/FontRenderer","net/minecraft/client/c/k","net/minecraft/client/gui","0"
"getStringWidth","getStringWidth","a","(Ljava/lang/String;)I","(Ljava/lang/String;)I","net/minecraft/client/gui/FontRenderer","net/minecraft/client/c/k","net/minecraft/client/gui","0"
"drawString","drawString","b","(Ljava/lang/String;III)V","(Ljava/lang/String;III)V","net/minecraft/client/gui/FontRenderer","net/minecraft/client/c/k","net/minecraft/client/gui","0"
"drawStringWithShadow","drawStringWithShadow","a","(Ljava/lang/String;III)V","(Ljava/lang/String;III)V","net/minecraft/client/gui/FontRenderer","net/minecraft/client/c/k","net/minecraft/client/gui","0"
"getWorldName","getWorldName","b","(I)Ljava/lang/String;","(I)Ljava/lang/String;","net/minecraft/client/gui/GuiSelectWorld","net/minecraft/client/c/j","net/minecraft/client/gui","0"
"selectWorld","selectWorld","a","(I)V","(I)V","net/minecraft/client/gui/GuiSelectWorld","net/minecraft/client/c/j","net/minecraft/client/gui","0"
"initGui2","initGui2","e_","()V","()V","net/minecraft/client/gui/GuiSelectWorld","net/minecraft/client/c/j","net/minecraft/client/gui","0"
"hasNeighborChest","hasNeighborChest","e","(Lnet/minecraft/game/world/World;III)Z","(Lnet/minecraft/a/a/g;III)Z","net/minecraft/game/world/block/BlockChest","net/minecraft/a/a/b/a","net/minecraft/game/world/block","0"
