"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"field_28109_a","field_28109_a","a","LNetworkManager;","Lpf;","ThreadCloseConnection","xh","net/minecraft/src","0"
"statsSyncher","statsSyncher","d","LStatsSyncher;","Lcj;","StatFileWriter","xi","net/minecraft/src","0"
"field_25101_b","field_25101_b","b","Ljava/util/Map;","Ljava/util/Map;","StatFileWriter","xi","net/minecraft/src","0"
"field_25102_a","field_25102_a","a","Ljava/util/Map;","Ljava/util/Map;","StatFileWriter","xi","net/minecraft/src","0"
"field_27189_c","field_27189_c","c","Z","Z","StatFileWriter","xi","net/minecraft/src","0"
"netManager","netManager","a","LNetworkManager;","Lpf;","NetworkReaderThread","xj","net/minecraft/src","0"
"currentBlockX","currentBlockX","c","I","I","PlayerControllerMP","xk","net/minecraft/src","0"
"currentPlayerItem","currentPlayerItem","l","I","I","PlayerControllerMP","xk","net/minecraft/src","0"
"field_9441_h","field_9441_h","h","F","F","PlayerControllerMP","xk","net/minecraft/src","0"
"prevBlockDamageMP","prevBlockDamageMP","g","F","F","PlayerControllerMP","xk","net/minecraft/src","0"
"isHittingBlock","isHittingBlock","j","Z","Z","PlayerControllerMP","xk","net/minecraft/src","0"
"blockHitDelay","blockHitDelay","i","I","I","PlayerControllerMP","xk","net/minecraft/src","0"
"curBlockDamageMP","curBlockDamageMP","f","F","F","PlayerControllerMP","xk","net/minecraft/src","0"
"netClientHandler","netClientHandler","k","LNetClientHandler;","Lnb;","PlayerControllerMP","xk","net/minecraft/src","0"
"currentblockZ","currentblockZ","e","I","I","PlayerControllerMP","xk","net/minecraft/src","0"
"currentBlockY","currentBlockY","d","I","I","PlayerControllerMP","xk","net/minecraft/src","0"
"netManager","netManager","a","LNetworkManager;","Lpf;","NetworkWriterThread","xl","net/minecraft/src","0"
"field_27121_a","field_27121_a","a","I","I","GuiAchievements","xm","net/minecraft/src","0"
"field_27120_x","field_27120_x","x","LStatFileWriter;","Lxi;","GuiAchievements","xm","net/minecraft/src","0"
"field_27117_l","field_27117_l","l","I","I","GuiAchievements","xm","net/minecraft/src","0"
"field_27118_j","field_27118_j","j","I","I","GuiAchievements","xm","net/minecraft/src","0"
"field_27119_i","field_27119_i","i","I","I","GuiAchievements","xm","net/minecraft/src","0"
"field_27113_p","field_27113_p","p","D","D","GuiAchievements","xm","net/minecraft/src","0"
"field_27124_u","field_27124_u","u","I","I","GuiAchievements","xm","net/minecraft/src","0"
"field_27114_o","field_27114_o","o","D","D","GuiAchievements","xm","net/minecraft/src","0"
"field_27125_t","field_27125_t","t","I","I","GuiAchievements","xm","net/minecraft/src","0"
"field_27115_n","field_27115_n","n","D","D","GuiAchievements","xm","net/minecraft/src","0"
"field_27126_s","field_27126_s","s","I","I","GuiAchievements","xm","net/minecraft/src","0"
"field_27116_m","field_27116_m","m","D","D","GuiAchievements","xm","net/minecraft/src","0"
"field_27122_w","field_27122_w","w","I","I","GuiAchievements","xm","net/minecraft/src","0"
"field_27111_r","field_27111_r","r","D","D","GuiAchievements","xm","net/minecraft/src","0"
"field_27112_q","field_27112_q","q","D","D","GuiAchievements","xm","net/minecraft/src","0"
"field_27123_v","field_27123_v","v","I","I","GuiAchievements","xm","net/minecraft/src","0"
"field_671_a","field_671_a","a","F","F","EntitySmokeFX","xn","net/minecraft/src","0"
"liquidBlockId","liquidBlockId","a","I","I","WorldGenLiquids","xo","net/minecraft/src","0"
"random","random","a","Ljava/util/Random;","Ljava/util/Random;","BlockDispenser","xq","net/minecraft/src","0"
"field_21083_i","field_21083_i","i","F","F","EntitySquid","xt","net/minecraft/src","0"
"field_21084_h","field_21084_h","h","F","F","EntitySquid","xt","net/minecraft/src","0"
"field_21085_g","field_21085_g","g","F","F","EntitySquid","xt","net/minecraft/src","0"
"field_21086_f","field_21086_f","f","F","F","EntitySquid","xt","net/minecraft/src","0"
"field_21087_c","field_21087_c","c","F","F","EntitySquid","xt","net/minecraft/src","0"
"field_21088_b","field_21088_b","b","F","F","EntitySquid","xt","net/minecraft/src","0"
"randomMotionVecZ","randomMotionVecZ","p","F","F","EntitySquid","xt","net/minecraft/src","0"
"randomMotionVecY","randomMotionVecY","o","F","F","EntitySquid","xt","net/minecraft/src","0"
"randomMotionVecX","randomMotionVecX","n","F","F","EntitySquid","xt","net/minecraft/src","0"
"field_21079_m","field_21079_m","m","F","F","EntitySquid","xt","net/minecraft/src","0"
"field_21080_l","field_21080_l","l","F","F","EntitySquid","xt","net/minecraft/src","0"
"randomMotionSpeed","randomMotionSpeed","k","F","F","EntitySquid","xt","net/minecraft/src","0"
"field_21082_j","field_21082_j","j","F","F","EntitySquid","xt","net/minecraft/src","0"
"field_21089_a","field_21089_a","a","F","F","EntitySquid","xt","net/minecraft/src","0"
"updateTime","updateTime","d","J","J","RedstoneUpdateInfo","xu","net/minecraft/src","0"
"z","z","c","I","I","RedstoneUpdateInfo","xu","net/minecraft/src","0"
"y","y","b","I","I","RedstoneUpdateInfo","xu","net/minecraft/src","0"
"x","x","a","I","I","RedstoneUpdateInfo","xu","net/minecraft/src","0"
"field_4195_d","field_4195_d","d","[LBiomeGenBase;","[Lkd;","WorldChunkManager","xv","net/minecraft/src","0"
"field_4194_e","field_4194_e","e","LNoiseGeneratorOctaves2;","Lug;","WorldChunkManager","xv","net/minecraft/src","0"
"field_4193_f","field_4193_f","f","LNoiseGeneratorOctaves2;","Lug;","WorldChunkManager","xv","net/minecraft/src","0"
"field_4196_c","field_4196_c","c","[D","[D","WorldChunkManager","xv","net/minecraft/src","0"
"humidity","humidity","b","[D","[D","WorldChunkManager","xv","net/minecraft/src","0"
"temperature","temperature","a","[D","[D","WorldChunkManager","xv","net/minecraft/src","0"
"field_4192_g","field_4192_g","g","LNoiseGeneratorOctaves2;","Lug;","WorldChunkManager","xv","net/minecraft/src","0"
"particleBlue","particleBlue","k","F","F","EntityFX","xw","net/minecraft/src","0"
"particleGreen","particleGreen","j","F","F","EntityFX","xw","net/minecraft/src","0"
"particleRed","particleRed","i","F","F","EntityFX","xw","net/minecraft/src","0"
"particleGravity","particleGravity","h","F","F","EntityFX","xw","net/minecraft/src","0"
"particleScale","particleScale","g","F","F","EntityFX","xw","net/minecraft/src","0"
"interpPosZ","interpPosZ","n","D","D","EntityFX","xw","net/minecraft/src","0"
"interpPosY","interpPosY","m","D","D","EntityFX","xw","net/minecraft/src","0"
"interpPosX","interpPosX","l","D","D","EntityFX","xw","net/minecraft/src","0"
"particleTextureJitterY","particleTextureJitterY","d","F","F","EntityFX","xw","net/minecraft/src","0"
"particleMaxAge","particleMaxAge","f","I","I","EntityFX","xw","net/minecraft/src","0"
"particleTextureJitterX","particleTextureJitterX","c","F","F","EntityFX","xw","net/minecraft/src","0"
"particleAge","particleAge","e","I","I","EntityFX","xw","net/minecraft/src","0"
"particleTextureIndex","particleTextureIndex","b","I","I","EntityFX","xw","net/minecraft/src","0"
"field_785_bg","field_785_bg","b","I","I","EntityOtherPlayerMP","xz","net/minecraft/src","0"
"field_783_bi","field_783_bi","bO","D","D","EntityOtherPlayerMP","xz","net/minecraft/src","0"
"field_784_bh","field_784_bh","bN","D","D","EntityOtherPlayerMP","xz","net/minecraft/src","0"
"field_780_bk","field_780_bk","bQ","D","D","EntityOtherPlayerMP","xz","net/minecraft/src","0"
"field_782_bj","field_782_bj","bP","D","D","EntityOtherPlayerMP","xz","net/minecraft/src","0"
"field_20924_a","field_20924_a","a","F","F","EntityOtherPlayerMP","xz","net/minecraft/src","0"
"field_786_bl","field_786_bl","bR","D","D","EntityOtherPlayerMP","xz","net/minecraft/src","0"
"defaultHeldItem","defaultHeldItem","f","LItemStack;","Liz;","EntityPigZombie","ya","net/minecraft/src","0"
"randomSoundDelay","randomSoundDelay","b","I","I","EntityPigZombie","ya","net/minecraft/src","0"
"angerLevel","angerLevel","a","I","I","EntityPigZombie","ya","net/minecraft/src","0"
"updateCounter","updateCounter","j","I","I","GuiEditSign","yc","net/minecraft/src","0"
"entitySign","entitySign","i","LTileEntitySign;","Lyk;","GuiEditSign","yc","net/minecraft/src","0"
"allowedCharacters","allowedCharacters","m","Ljava/lang/String;","Ljava/lang/String;","GuiEditSign","yc","net/minecraft/src","0"
"screenTitle","screenTitle","a","Ljava/lang/String;","Ljava/lang/String;","GuiEditSign","yc","net/minecraft/src","0"
"editLine","editLine","l","I","I","GuiEditSign","yc","net/minecraft/src","0"
"field_910_m","field_910_m","m","LNoiseGeneratorOctaves;","Luf;","ChunkProviderGenerate","yf","net/minecraft/src","0"
"field_912_k","field_912_k","k","LNoiseGeneratorOctaves;","Luf;","ChunkProviderGenerate","yf","net/minecraft/src","0"
"field_908_o","field_908_o","o","LNoiseGeneratorOctaves;","Luf;","ChunkProviderGenerate","yf","net/minecraft/src","0"
"field_4184_e","field_4184_e","e","[D","[D","ChunkProviderGenerate","yf","net/minecraft/src","0"
"field_921_b","field_921_b","b","LNoiseGeneratorOctaves;","Luf;","ChunkProviderGenerate","yf","net/minecraft/src","0"
"field_4182_g","field_4182_g","g","[D","[D","ChunkProviderGenerate","yf","net/minecraft/src","0"
"biomesForGeneration","biomesForGeneration","v","[LBiomeGenBase;","[Lkd;","ChunkProviderGenerate","yf","net/minecraft/src","0"
"gravelNoise","gravelNoise","s","[D","[D","ChunkProviderGenerate","yf","net/minecraft/src","0"
"field_4180_q","field_4180_q","q","[D","[D","ChunkProviderGenerate","yf","net/minecraft/src","0"
"field_909_n","field_909_n","n","LNoiseGeneratorOctaves;","Luf;","ChunkProviderGenerate","yf","net/minecraft/src","0"
"field_911_l","field_911_l","l","LNoiseGeneratorOctaves;","Luf;","ChunkProviderGenerate","yf","net/minecraft/src","0"
"generatedTemperatures","generatedTemperatures","w","[D","[D","ChunkProviderGenerate","yf","net/minecraft/src","0"
"field_4185_d","field_4185_d","d","[D","[D","ChunkProviderGenerate","yf","net/minecraft/src","0"
"rand","rand","j","Ljava/util/Random;","Ljava/util/Random;","ChunkProviderGenerate","yf","net/minecraft/src","0"
"field_902_u","field_902_u","u","LMapGenBase;","Lfv;","ChunkProviderGenerate","yf","net/minecraft/src","0"
"worldObj","worldObj","p","LWorld;","Lfd;","ChunkProviderGenerate","yf","net/minecraft/src","0"
"field_4181_h","field_4181_h","h","[D","[D","ChunkProviderGenerate","yf","net/minecraft/src","0"
"field_922_a","field_922_a","a","LNoiseGeneratorOctaves;","Luf;","ChunkProviderGenerate","yf","net/minecraft/src","0"
"field_914_i","field_914_i","i","[[I","[[I","ChunkProviderGenerate","yf","net/minecraft/src","0"
"field_4183_f","field_4183_f","f","[D","[D","ChunkProviderGenerate","yf","net/minecraft/src","0"
"stoneNoise","stoneNoise","t","[D","[D","ChunkProviderGenerate","yf","net/minecraft/src","0"
"sandNoise","sandNoise","r","[D","[D","ChunkProviderGenerate","yf","net/minecraft/src","0"
"mobSpawnerNoise","mobSpawnerNoise","c","LNoiseGeneratorOctaves;","Luf;","ChunkProviderGenerate","yf","net/minecraft/src","0"
"scale","scale","a","F","F","RenderGiantZombie","yg","net/minecraft/src","0"
"signText","signText","a","[Ljava/lang/String;","[Ljava/lang/String;","TileEntitySign","yk","net/minecraft/src","0"
"field_25062_c","field_25062_c","c","Z","Z","TileEntitySign","yk","net/minecraft/src","0"
"lineBeingEdited","lineBeingEdited","b","I","I","TileEntitySign","yk","net/minecraft/src","0"
"minecartTimeSinceHit","minecartTimeSinceHit","b","I","I","EntityMinecart","yl","net/minecraft/src","0"
"minecartRockDirection","minecartRockDirection","c","I","I","EntityMinecart","yl","net/minecraft/src","0"
"minecartCurrentDamage","minecartCurrentDamage","a","I","I","EntityMinecart","yl","net/minecraft/src","0"
"field_9415_k","field_9415_k","k","I","I","EntityMinecart","yl","net/minecraft/src","0"
"pushX","pushX","f","D","D","EntityMinecart","yl","net/minecraft/src","0"
"minecartType","minecartType","d","I","I","EntityMinecart","yl","net/minecraft/src","0"
"fuel","fuel","e","I","I","EntityMinecart","yl","net/minecraft/src","0"
"field_9413_m","field_9413_m","m","D","D","EntityMinecart","yl","net/minecraft/src","0"
"field_9412_n","field_9412_n","n","D","D","EntityMinecart","yl","net/minecraft/src","0"
"field_9414_l","field_9414_l","l","D","D","EntityMinecart","yl","net/minecraft/src","0"
"field_855_j","field_855_j","j","[[[I","[[[I","EntityMinecart","yl","net/minecraft/src","0"
"pushZ","pushZ","g","D","D","EntityMinecart","yl","net/minecraft/src","0"
"field_9407_s","field_9407_s","s","D","D","EntityMinecart","yl","net/minecraft/src","0"
"field_856_i","field_856_i","i","Z","Z","EntityMinecart","yl","net/minecraft/src","0"
"field_9409_q","field_9409_q","q","D","D","EntityMinecart","yl","net/minecraft/src","0"
"cargoItems","cargoItems","h","[LItemStack;","[Liz;","EntityMinecart","yl","net/minecraft/src","0"
"field_9408_r","field_9408_r","r","D","D","EntityMinecart","yl","net/minecraft/src","0"
"field_9411_o","field_9411_o","o","D","D","EntityMinecart","yl","net/minecraft/src","0"
"field_9410_p","field_9410_p","p","D","D","EntityMinecart","yl","net/minecraft/src","0"
"field_587_e","field_587_e","e","I","I","SoundManager","yo","net/minecraft/src","0"
"soundPoolSounds","soundPoolSounds","b","LSoundPool;","Lhr;","SoundManager","yo","net/minecraft/src","0"
"soundPoolStreaming","soundPoolStreaming","c","LSoundPool;","Lhr;","SoundManager","yo","net/minecraft/src","0"
"soundPoolMusic","soundPoolMusic","d","LSoundPool;","Lhr;","SoundManager","yo","net/minecraft/src","0"
"ticksBeforeMusic","ticksBeforeMusic","i","I","I","SoundManager","yo","net/minecraft/src","0"
"options","options","f","LGameSettings;","Lkv;","SoundManager","yo","net/minecraft/src","0"
"sndSystem","sndSystem","a","Lpaulscode/sound/SoundSystem;","Lpaulscode/sound/SoundSystem;","SoundManager","yo","net/minecraft/src","0"
"loaded","loaded","g","Z","Z","SoundManager","yo","net/minecraft/src","0"
"rand","rand","h","Ljava/util/Random;","Ljava/util/Random;","SoundManager","yo","net/minecraft/src","0"
"abilityToCatchFire","abilityToCatchFire","b","[I","[I","BlockFire","yq","net/minecraft/src","0"
"chanceToEncourageFire","chanceToEncourageFire","a","[I","[I","BlockFire","yq","net/minecraft/src","0"
"reason","reason","a","Ljava/lang/String;","Ljava/lang/String;","Packet255KickDisconnect","yr","net/minecraft/src","0"
"blockType","blockType","b","Z","Z","BlockStep","ys","net/minecraft/src","0"
"field_22037_a","field_22037_a","a","[Ljava/lang/String;","[Ljava/lang/String;","BlockStep","ys","net/minecraft/src","0"
"field_27031_a","field_27031_a","a","Ljava/lang/String;","Ljava/lang/String;","J_JsonEscapedString","yt","net/minecraft/src","0"
"craftMatrix","craftMatrix","d","LIInventory;","Llw;","SlotCrafting","yv","net/minecraft/src","0"
"thePlayer","thePlayer","e","LEntityPlayer;","Lgs;","SlotCrafting","yv","net/minecraft/src","0"
"isWolfsFavoriteMeat","isWolfsFavoriteMeat","bk","Z","Z","ItemFood","yw","net/minecraft/src","0"
"healAmount","healAmount","a","I","I","ItemFood","yw","net/minecraft/src","0"
"chunkXPos","chunkXPos","a","I","I","ChunkCoordIntPair","yy","net/minecraft/src","0"
"chunkZPos","chunkZPos","b","I","I","ChunkCoordIntPair","yy","net/minecraft/src","0"
"permutations","permutations","d","[I","[I","NoiseGeneratorPerlin","ab","net/minecraft/src","1"
"yCoord","yCoord","b","D","D","NoiseGeneratorPerlin","ab","net/minecraft/src","1"
"xCoord","xCoord","a","D","D","NoiseGeneratorPerlin","ab","net/minecraft/src","1"
"zCoord","zCoord","c","D","D","NoiseGeneratorPerlin","ab","net/minecraft/src","1"
"field_28057_a","field_28057_a","a","I","I","WorldGenTallGrass","ad","net/minecraft/src","1"
"field_28056_b","field_28056_b","b","I","I","WorldGenTallGrass","ad","net/minecraft/src","1"
"command","command","a","Ljava/lang/String;","Ljava/lang/String;","ServerCommand","af","net/minecraft/src","1"
"commandListener","commandListener","b","LICommandListener;","Lmb;","ServerCommand","af","net/minecraft/src","1"
"blocksEffectiveAgainst","blocksEffectiveAgainst","bk","[LBlock;","[Lna;","ItemPickaxe","ah","net/minecraft/src","1"
"field_28203_e","field_28203_e","e","LMapData;","Lfv;","MapCoord","ai","net/minecraft/src","1"
"field_28202_a","field_28202_a","a","B","B","MapCoord","ai","net/minecraft/src","1"
"field_28205_c","field_28205_c","c","B","B","MapCoord","ai","net/minecraft/src","1"
"field_28201_b","field_28201_b","b","B","B","MapCoord","ai","net/minecraft/src","1"
"field_28204_d","field_28204_d","d","B","B","MapCoord","ai","net/minecraft/src","1"
"dispenserContents","dispenserContents","a","[LItemStack;","[Lfy;","TileEntityDispenser","ak","net/minecraft/src","1"
"dispenserRandom","dispenserRandom","b","Ljava/util/Random;","Ljava/util/Random;","TileEntityDispenser","ak","net/minecraft/src","1"
"isFull","isFull","a","I","I","ItemBucket","al","net/minecraft/src","1"
"plantBlockId","plantBlockId","a","I","I","WorldGenFlowers","am","net/minecraft/src","1"
"spawnRarityRate","spawnRarityRate","b","I","I","SpawnListEntry","aq","net/minecraft/src","1"
"entityClass","entityClass","a","Ljava/lang/Class;","Ljava/lang/Class;","SpawnListEntry","aq","net/minecraft/src","1"
"adjacentTreeBlocks","adjacentTreeBlocks","a","[I","[I","BlockLeaves","ar","net/minecraft/src","1"
"baseIndexInPNG","baseIndexInPNG","c","I","I","BlockLeaves","ar","net/minecraft/src","1"
"lastCookTime","lastCookTime","b","I","I","ContainerFurnace","au","net/minecraft/src","1"
"lastBurnTime","lastBurnTime","c","I","I","ContainerFurnace","au","net/minecraft/src","1"
"lastItemBurnTime","lastItemBurnTime","h","I","I","ContainerFurnace","au","net/minecraft/src","1"
"furnace","furnace","a","LTileEntityFurnace;","Lln;","ContainerFurnace","au","net/minecraft/src","1"
"courseChangeCooldown","courseChangeCooldown","a","I","I","EntityGhast","aw","net/minecraft/src","1"
"attackCounter","attackCounter","f","I","I","EntityGhast","aw","net/minecraft/src","1"
"prevAttackCounter","prevAttackCounter","e","I","I","EntityGhast","aw","net/minecraft/src","1"
"aggroCooldown","aggroCooldown","h","I","I","EntityGhast","aw","net/minecraft/src","1"
"waypointY","waypointY","c","D","D","EntityGhast","aw","net/minecraft/src","1"
"waypointX","waypointX","b","D","D","EntityGhast","aw","net/minecraft/src","1"
"targetedEntity","targetedEntity","g","LEntity;","Llq;","EntityGhast","aw","net/minecraft/src","1"
"waypointZ","waypointZ","d","D","D","EntityGhast","aw","net/minecraft/src","1"
"posY","posY","b","I","I","ChunkCoordinates","ay","net/minecraft/src","1"
"posX","posX","a","I","I","ChunkCoordinates","ay","net/minecraft/src","1"
"posZ","posZ","c","I","I","ChunkCoordinates","ay","net/minecraft/src","1"
"field_665_a","field_665_a","a","Z","Z","BlockRedstoneOre","az","net/minecraft/src","1"
"nextVector","nextVector","e","I","I","Vec3D","ba","net/minecraft/src","1"
"yCoord","yCoord","b","D","D","Vec3D","ba","net/minecraft/src","1"
"xCoord","xCoord","a","D","D","Vec3D","ba","net/minecraft/src","1"
"zCoord","zCoord","c","D","D","Vec3D","ba","net/minecraft/src","1"
"vectorList","vectorList","d","Ljava/util/List;","Ljava/util/List;","Vec3D","ba","net/minecraft/src","1"
"field_21182_j","field_21182_j","j","[LEnumToolMaterial;","[Lbb;","EnumToolMaterial","bb","net/minecraft/src","1"
"harvestLevel","harvestLevel","f","I","I","EnumToolMaterial","bb","net/minecraft/src","1"
"maxUses","maxUses","g","I","I","EnumToolMaterial","bb","net/minecraft/src","1"
"damageVsEntity","damageVsEntity","i","I","I","EnumToolMaterial","bb","net/minecraft/src","1"
"efficiencyOnProperMaterial","efficiencyOnProperMaterial","h","F","F","EnumToolMaterial","bb","net/minecraft/src","1"
"EMERALD","EMERALD","d","LEnumToolMaterial;","Lbb;","EnumToolMaterial","bb","net/minecraft/src","1"
"IRON","IRON","c","LEnumToolMaterial;","Lbb;","EnumToolMaterial","bb","net/minecraft/src","1"
"$VALUES","$VALUES","$VALUES","[LEnumToolMaterial;","[Lbb;","EnumToolMaterial","bb","net/minecraft/src","1"
"GOLD","GOLD","e","LEnumToolMaterial;","Lbb;","EnumToolMaterial","bb","net/minecraft/src","1"
"STONE","STONE","b","LEnumToolMaterial;","Lbb;","EnumToolMaterial","bb","net/minecraft/src","1"
"WOOD","WOOD","a","LEnumToolMaterial;","Lbb;","EnumToolMaterial","bb","net/minecraft/src","1"
"triggerMobType","triggerMobType","a","LEnumMobType;","Lkx;","BlockPressurePlate","bc","net/minecraft/src","1"
"owner","owner","g","LEntityLiving;","Lhl;","EntitySnowball","be","net/minecraft/src","1"
"shakeSnowball","shakeSnowball","a","I","I","EntitySnowball","be","net/minecraft/src","1"
"yTileSnowball","yTileSnowball","c","I","I","EntitySnowball","be","net/minecraft/src","1"
"xTileSnowball","xTileSnowball","b","I","I","EntitySnowball","be","net/minecraft/src","1"
"inGroundSnowball","inGroundSnowball","f","Z","Z","EntitySnowball","be","net/minecraft/src","1"
"inTileSnowball","inTileSnowball","e","I","I","EntitySnowball","be","net/minecraft/src","1"
"zTileSnowball","zTileSnowball","d","I","I","EntitySnowball","be","net/minecraft/src","1"
"ticksInAir","ticksInAir","i","I","I","EntitySnowball","be","net/minecraft/src","1"
"ticksOnGround","ticksOnGround","h","I","I","EntitySnowball","be","net/minecraft/src","1"
"field_25016_a","field_25016_a","a","[Ljava/lang/String;","[Ljava/lang/String;","Packet70Bed","bg","net/minecraft/src","1"
"field_25015_b","field_25015_b","b","I","I","Packet70Bed","bg","net/minecraft/src","1"
"field_27088_b","field_27088_b","b","I","I","ContainerChest","bh","net/minecraft/src","1"
"field_20137_a","field_20137_a","a","LIInventory;","Lhp;","ContainerChest","bh","net/minecraft/src","1"
"field_4316_e","field_4316_e","e","[I","[I","NoiseGenerator2","bi","net/minecraft/src","1"
"field_4317_d","field_4317_d","d","[[I","[[I","NoiseGenerator2","bi","net/minecraft/src","1"
"field_4312_b","field_4312_b","b","D","D","NoiseGenerator2","bi","net/minecraft/src","1"
"field_4313_a","field_4313_a","a","D","D","NoiseGenerator2","bi","net/minecraft/src","1"
"field_4318_c","field_4318_c","c","D","D","NoiseGenerator2","bi","net/minecraft/src","1"
"field_4315_f","field_4315_f","f","D","D","NoiseGenerator2","bi","net/minecraft/src","1"
"field_4314_g","field_4314_g","g","D","D","NoiseGenerator2","bi","net/minecraft/src","1"
"shake","shake","a","I","I","EntityFireball","bj","net/minecraft/src","1"
"owner","owner","b","LEntityLiving;","Lhl;","EntityFireball","bj","net/minecraft/src","1"
"xTile","xTile","f","I","I","EntityFireball","bj","net/minecraft/src","1"
"field_9199_b","field_9199_b","c","D","D","EntityFireball","bj","net/minecraft/src","1"
"zTile","zTile","h","I","I","EntityFireball","bj","net/minecraft/src","1"
"yTile","yTile","g","I","I","EntityFireball","bj","net/minecraft/src","1"
"field_9196_d","field_9196_d","e","D","D","EntityFireball","bj","net/minecraft/src","1"
"field_9198_c","field_9198_c","d","D","D","EntityFireball","bj","net/minecraft/src","1"
"inGround","inGround","j","Z","Z","EntityFireball","bj","net/minecraft/src","1"
"inTile","inTile","i","I","I","EntityFireball","bj","net/minecraft/src","1"
"ticksInAir","ticksInAir","l","I","I","EntityFireball","bj","net/minecraft/src","1"
"field_9190_an","field_9190_an","k","I","I","EntityFireball","bj","net/minecraft/src","1"
"blockID","blockID","a","I","I","ItemBlock","bk","net/minecraft/src","1"
"field_22214_a","field_22214_a","a","Ljava/util/regex/Pattern;","Ljava/util/regex/Pattern;","ChunkFolderPattern","bm","net/minecraft/src","1"
"eligibleChunksForSpawning","eligibleChunksForSpawning","b","Ljava/util/Set;","Ljava/util/Set;","SpawnerAnimals","bp","net/minecraft/src","1"
"field_22213_a","field_22213_a","a","[Ljava/lang/Class;","[Ljava/lang/Class;","SpawnerAnimals","bp","net/minecraft/src","1"
"mcServer","mcServer","a","Lnet/minecraft/server/MinecraftServer;","Lnet/minecraft/server/MinecraftServer;","ThreadServerApplication","bq","net/minecraft/src","1"
"mcServer","mcServer","a","Lnet/minecraft/server/MinecraftServer;","Lnet/minecraft/server/MinecraftServer;","ConvertProgressUpdater","br","net/minecraft/src","1"
"lastTimeMillis","lastTimeMillis","b","J","J","ConvertProgressUpdater","br","net/minecraft/src","1"
"mcServer","mcServer","a","Lnet/minecraft/server/MinecraftServer;","Lnet/minecraft/server/MinecraftServer;","ThreadCommandReader","bs","net/minecraft/src","1"
"mc","mc","a","Lnet/minecraft/server/MinecraftServer;","Lnet/minecraft/server/MinecraftServer;","ThreadSleepForever","bt","net/minecraft/src","1"
"field_1029_a","field_1029_a","a","Ljava/lang/String;","Ljava/lang/String;","StepSound","bu","net/minecraft/src","1"
"field_1028_b","field_1028_b","b","F","F","StepSound","bu","net/minecraft/src","1"
"field_1030_c","field_1030_c","c","F","F","StepSound","bu","net/minecraft/src","1"
"field_25140_f","field_25140_f","f","[LEnumStatus;","[Lbw;","EnumStatus","bw","net/minecraft/src","1"
"TOO_FAR_AWAY","TOO_FAR_AWAY","d","LEnumStatus;","Lbw;","EnumStatus","bw","net/minecraft/src","1"
"NOT_POSSIBLE_NOW","NOT_POSSIBLE_NOW","c","LEnumStatus;","Lbw;","EnumStatus","bw","net/minecraft/src","1"
"$VALUES","$VALUES","$VALUES","[LEnumStatus;","[Lbw;","EnumStatus","bw","net/minecraft/src","1"
"OTHER_PROBLEM","OTHER_PROBLEM","e","LEnumStatus;","Lbw;","EnumStatus","bw","net/minecraft/src","1"
"NOT_POSSIBLE_HERE","NOT_POSSIBLE_HERE","b","LEnumStatus;","Lbw;","EnumStatus","bw","net/minecraft/src","1"
"OK","OK","a","LEnumStatus;","Lbw;","EnumStatus","bw","net/minecraft/src","1"
"delay","delay","a","I","I","TileEntityMobSpawner","bx","net/minecraft/src","1"
"yaw2","yaw2","c","D","D","TileEntityMobSpawner","bx","net/minecraft/src","1"
"yaw","yaw","b","D","D","TileEntityMobSpawner","bx","net/minecraft/src","1"
"mobID","mobID","i","Ljava/lang/String;","Ljava/lang/String;","TileEntityMobSpawner","bx","net/minecraft/src","1"
"torchUpdates","torchUpdates","b","Ljava/util/List;","Ljava/util/List;","BlockRedstoneTorch","by","net/minecraft/src","1"
"torchActive","torchActive","a","Z","Z","BlockRedstoneTorch","by","net/minecraft/src","1"
"pathLength","pathLength","a","I","I","PathEntity","cb","net/minecraft/src","1"
"pathIndex","pathIndex","c","I","I","PathEntity","cb","net/minecraft/src","1"
"points","points","b","[LPathPoint;","[Ld;","PathEntity","cb","net/minecraft/src","1"
"collectorEntityId","collectorEntityId","b","I","I","Packet22Collect","cc","net/minecraft/src","1"
"collectedEntityId","collectedEntityId","a","I","I","Packet22Collect","cc","net/minecraft/src","1"
"targetEntity","targetEntity","b","I","I","Packet7UseEntity","a","net/minecraft/src","1"
"isLeftClick","isLeftClick","c","I","I","Packet7UseEntity","a","net/minecraft/src","1"
"playerEntityId","playerEntityId","a","I","I","Packet7UseEntity","a","net/minecraft/src","1"
"field_15005_a","field_15005_a","a","I","I","WorldGenLakes","cd","net/minecraft/src","1"
"field_21071_a","field_21071_a","a","[[F","[[F","EntitySheep","ce","net/minecraft/src","1"
"field_25133_b","field_25133_b","b","Ljava/util/Map;","Ljava/util/Map;","AchievementMap","b","net/minecraft/src","1"
"field_25134_a","field_25134_a","a","LAchievementMap;","Lb;","AchievementMap","b","net/minecraft/src","1"
"field_27018_b","field_27018_b","b","I","I","EntityLightningBolt","c","net/minecraft/src","1"
"field_27020_c","field_27020_c","c","I","I","EntityLightningBolt","c","net/minecraft/src","1"
"field_27019_a","field_27019_a","a","J","J","EntityLightningBolt","c","net/minecraft/src","1"
"distanceToNext","distanceToNext","f","F","F","PathPoint","d","net/minecraft/src","1"
"distanceToTarget","distanceToTarget","g","F","F","PathPoint","d","net/minecraft/src","1"
